Similarity,Associated
0.0519,NO
0.0439,NO
0.2688,NO
0.1833,NO
0.1453,NO
0.1249,NO
0.1987,NO
0.04,NO
0.0939,NO
1.0,YES
0.0939,NO
0.279,YES
0.1937,NO
0.1766,NO
0.0598,NO
0.0144,NO
0.0399,NO
0.0472,NO
0.1843,NO
0.1171,NO
0.166,NO
0.2383,YES
1.0,YES
1.0,YES
1.0,YES
0.2254,NO
1.0,YES
0.0939,NO
1.0,YES
1.0,YES
0.1405,NO
0.0473,NO
0.1344,NO
0.1405,NO
0.3715,YES
1.0,YES
0.1405,NO
0.1156,NO
0.1405,NO
0.0648,NO
0.0887,NO
0.1835,NO
0.1835,NO
0.3715,YES
0.0978,NO
1.0,YES
0.0395,NO
1.0,YES
0.0678,NO
0.1156,NO
0.0533,NO
0.0683,NO
0.0227,NO
0.1405,NO
0.1156,NO
0.1405,NO
0.0789,NO
0.0337,NO
0.141,NO
0.1047,NO
0.1616,NO
0.1694,NO
0.1731,NO
0.0259,NO
0.1694,NO
0.5256,YES
0.1694,NO
0.1134,YES
0.0565,NO
0.1484,NO
0.1484,NO
0.1731,NO
0.0911,NO
0.1731,NO
0.0864,NO
0.076,NO
0.1058,NO
0.5256,YES
0.2965,YES
0.4064,YES
0.4064,YES
0.1694,NO
0.5256,YES
0.1373,NO
0.4428,YES
0.1949,YES
0.204,NO
0.1272,NO
0.1268,NO
0.204,NO
1.0,YES
0.3413,YES
0.204,NO
0.1387,NO
0.204,NO
0.0609,NO
0.092,NO
0.1649,NO
0.0137,NO
1.0,YES
0.204,NO
1.0,YES
0.204,NO
1.0,YES
0.204,NO
0.1355,NO
0.1387,NO
0.1841,NO
0.1841,NO
0.204,NO
0.1841,NO
0.204,NO
0.1248,NO
0.0247,NO
0.3354,YES
1.0,YES
1.0,YES
0.3354,YES
0.1366,NO
0.044,NO
0.3354,YES
0.1531,NO
0.3354,YES
0.1023,NO
0.2199,NO
0.0775,NO
0.064,NO
0.1267,NO
1.0,YES
0.1267,NO
1.0,YES
0.0737,NO
1.0,YES
0.0968,NO
0.2519,NO
0.1531,NO
0.1531,NO
0.3354,YES
0.1531,NO
0.3354,YES
0.1553,NO
0.0213,NO
0.1639,NO
0.2061,NO
0.1494,NO
0.1428,NO
0.1488,NO
0.0092,NO
0.1525,NO
1.0,YES
0.1428,NO
0.1738,YES
0.0,NO
0.0857,NO
0.029,NO
0.0134,NO
0.0866,NO
0.0403,NO
0.1701,NO
0.0416,NO
0.2083,NO
0.4997,YES
0.4206,YES
0.485,YES
0.485,YES
0.1526,NO
0.4997,YES
0.1219,NO
0.1248,NO
0.1132,NO
0.2886,YES
1.0,YES
1.0,YES
0.2886,YES
0.1366,NO
0.1132,NO
0.2886,YES
0.2564,NO
0.2886,YES
0.1023,NO
0.037,NO
0.0308,NO
0.0458,NO
0.11,NO
1.0,YES
0.1132,NO
1.0,YES
0.1132,NO
1.0,YES
0.0819,NO
0.2519,NO
0.0904,NO
0.0948,NO
0.2886,YES
0.1242,NO
0.2886,YES
0.1553,NO
0.0439,NO
0.1934,NO
0.2061,NO
0.1508,NO
0.1934,NO
0.1669,NO
0.0113,NO
0.1934,NO
1.0,YES
0.1412,NO
0.279,YES
0.0183,NO
0.1766,NO
0.0598,NO
0.1669,NO
0.1733,NO
0.1669,NO
0.1701,NO
0.0858,NO
0.2083,NO
1.0,YES
0.4613,YES
1.0,YES
1.0,YES
0.1526,NO
1.0,YES
0.1219,NO
0.1495,NO
0.0776,NO
0.2188,NO
0.1001,NO
0.1508,NO
0.2188,NO
0.1197,NO
0.0776,NO
0.2188,NO
1.0,YES
0.1892,NO
0.17,YES
0.0797,NO
0.0486,NO
0.038,NO
0.1197,NO
0.1733,NO
0.1197,NO
0.1059,NO
0.0776,NO
0.1498,NO
1.0,YES
0.4613,YES
0.3865,YES
0.3865,YES
0.0871,NO
1.0,YES
0.1892,NO
0.1579,NO
0.1579,NO
0.1743,NO
0.071,NO
0.0717,NO
0.1743,NO
0.1479,NO
0.1579,NO
0.2171,NO
0.4754,YES
0.2171,NO
0.122,YES
0.2085,NO
0.0772,NO
0.0607,NO
0.1479,NO
0.0824,NO
0.1579,NO
0.0596,NO
0.1579,NO
0.0717,NO
0.4754,YES
0.3235,YES
0.4373,YES
0.4373,YES
0.1743,NO
0.4754,YES
0.2171,NO
0.1495,NO
0.0439,NO
0.2085,NO
0.0816,NO
0.2184,NO
0.2085,NO
0.1542,NO
0.0382,NO
0.2085,NO
1.0,YES
0.2085,NO
0.279,YES
0.1871,NO
0.1978,NO
0.1978,NO
0.1542,NO
0.2085,NO
0.1542,NO
0.2085,NO
0.1118,NO
0.2184,NO
1.0,YES
0.4613,YES
1.0,YES
1.0,YES
0.2085,NO
1.0,YES
0.2085,NO
0.1468,NO
0.0802,NO
1.0,YES
0.2996,YES
0.2628,YES
1.0,YES
0.1661,NO
0.018,NO
1.0,YES
0.2938,NO
1.0,YES
0.0879,NO
0.2203,NO
0.2118,NO
0.1834,NO
0.1494,NO
1.0,YES
0.1494,NO
1.0,YES
0.0531,NO
1.0,YES
0.1221,NO
0.2938,NO
0.2938,NO
0.2938,NO
1.0,YES
0.2938,NO
1.0,YES
0.0727,NO
0.0727,NO
0.3483,YES
0.0682,NO
0.172,NO
0.477,YES
0.0681,NO
0.0727,NO
0.477,YES
0.2742,NO
0.477,YES
0.031,NO
0.2875,NO
0.2044,NO
0.2044,NO
0.0449,NO
0.2276,NO
0.0727,NO
0.2276,NO
0.0733,NO
0.2276,NO
0.0653,NO
0.2742,NO
0.2742,NO
0.2742,NO
0.477,YES
0.2742,NO
0.3192,YES
0.1533,NO
0.1533,NO
0.3605,YES
1.0,YES
1.0,YES
0.3605,YES
0.1427,NO
0.1533,NO
0.3605,YES
0.3374,NO
0.3605,YES
0.1023,NO
0.0919,NO
0.2414,NO
0.2414,NO
0.1427,NO
