Similarity,Associated
0.6935,NO
0.8892,NO
1.2258,NO
2.1837,NO
1.0999,NO
1.6238,NO
1.3034,NO
0.5816,NO
0.4952,NO
3.3278,YES
0.5,NO
3.1328,YES
0.6372,NO
0.8198,NO
0.7376,NO
0.6557,NO
1.0916,NO
0.3146,NO
0.9888,NO
0.5916,NO
0.3169,NO
3.9747,YES
3.7393,YES
4.0022,YES
3.6277,YES
1.3262,NO
2.9431,YES
0.9454,NO
2.2743,YES
2.1389,YES
2.263,NO
0.9281,NO
0.7502,NO
1.5255,NO
3.3243,YES
2.9831,YES
1.3071,NO
0.2941,NO
1.4075,NO
0.3907,NO
0.7069,NO
0.5364,NO
0.7993,NO
2.4142,YES
0.4916,NO
2.3604,YES
1.1745,NO
3.0235,YES
0.7136,NO
0.7344,NO
0.6409,NO
0.8249,NO
0.6993,NO
1.4584,NO
0.7842,NO
1.4068,NO
0.4872,NO
0.4534,NO
1.0895,NO
1.8923,NO
0.9794,NO
1.5243,NO
0.8354,NO
0.2139,NO
0.3742,NO
3.0182,YES
0.4458,NO
2.8224,YES
0.4289,NO
0.5478,NO
0.466,NO
0.3407,NO
0.9126,NO
0.1292,NO
0.8702,NO
0.2113,NO
0.1917,NO
3.6777,YES
3.5127,YES
3.6094,YES
3.322,YES
1.2902,NO
2.7883,YES
0.9036,NO
1.4729,YES
2.076,YES
0.9495,NO
1.4356,NO
0.7512,NO
0.5405,NO
2.2898,YES
2.1313,YES
1.3048,NO
0.5454,NO
0.8224,NO
0.4986,NO
1.5055,NO
1.4666,NO
1.7075,NO
1.7292,YES
0.7488,NO
1.537,YES
0.8013,NO
2.2017,YES
0.6808,NO
0.9487,NO
0.895,NO
0.685,NO
1.0249,NO
0.4431,NO
1.1035,NO
0.8701,NO
0.3376,NO
0.36,NO
1.7115,YES
4.9262,YES
4.1168,YES
1.5181,YES
0.6595,NO
0.3191,NO
1.9315,YES
0.748,NO
1.3527,YES
0.6197,NO
0.7111,NO
0.5722,NO
0.6429,NO
0.4003,NO
4.6758,YES
0.4483,NO
4.4798,YES
0.5076,NO
4.066,YES
1.0536,NO
1.2797,NO
1.5705,NO
0.9189,NO
1.2471,YES
0.3783,NO
2.1268,YES
0.8707,NO
0.781,NO
1.4032,NO
2.802,NO
1.6253,NO
1.6857,NO
1.4675,NO
0.6581,NO
0.7095,NO
3.4932,YES
0.6812,NO
3.3033,YES
0.8537,NO
0.9821,NO
0.8963,NO
0.8547,NO
1.571,NO
0.4961,NO
1.4226,NO
0.7557,NO
0.7306,NO
4.1612,YES
4.0409,YES
4.187,YES
3.8072,YES
1.414,NO
3.1452,YES
1.1948,NO
0.1923,NO
0.6248,NO
1.5206,YES
5.2514,YES
4.0068,YES
1.543,YES
0.6742,NO
0.2583,NO
1.6146,YES
1.951,NO
1.3849,YES
1.3928,NO
0.8483,NO
0.6886,NO
0.7679,NO
0.5029,NO
4.4326,YES
0.306,NO
3.964,YES
0.3605,NO
3.6688,YES
2.1901,NO
2.6753,NO
2.6896,NO
1.8984,NO
1.2907,YES
1.5676,NO
2.3418,YES
0.7633,NO
0.7678,NO
2.1518,NO
1.827,NO
1.2228,NO
2.0485,NO
1.3532,NO
0.6266,NO
1.1814,NO
2.2299,YES
1.3186,NO
2.5115,YES
0.823,NO
0.9833,NO
0.805,NO
0.4352,NO
1.145,NO
0.4266,NO
1.5926,NO
0.7464,NO
0.6637,NO
2.9269,YES
2.6584,YES
3.2253,YES
2.9026,YES
1.854,NO
1.965,YES
1.5379,NO
0.5568,NO
0.7205,NO
1.9788,NO
1.9491,NO
0.9899,NO
2.3118,NO
1.1506,NO
0.3856,NO
1.3638,NO
2.864,YES
1.5957,NO
2.5184,YES
0.6727,NO
0.4974,NO
0.5908,NO
0.71,NO
0.9551,NO
0.2674,NO
1.4006,NO
0.5453,NO
0.697,NO
3.3299,YES
3.4032,YES
3.5913,YES
3.0083,YES
2.1582,NO
3.1664,YES
1.774,NO
0.5028,NO
0.4646,NO
1.6197,NO
2.0884,NO
1.2186,NO
1.9136,NO
0.8627,NO
0.1962,NO
1.019,NO
2.9362,YES
1.2124,NO
2.5768,YES
0.7154,NO
0.6549,NO
0.7595,NO
0.3204,NO
1.2645,NO
0.1745,NO
1.2146,NO
0.3036,NO
0.5621,NO
3.3519,YES
3.0749,YES
3.4866,YES
3.0889,YES
1.7471,NO
2.3872,YES
1.5965,NO
0.6897,NO
0.6067,NO
0.838,NO
1.819,NO
0.6704,NO
1.3339,NO
1.0487,NO
0.3258,NO
0.4513,NO
3.2622,YES
0.348,NO
3.1204,YES
0.7806,NO
0.9818,NO
0.8986,NO
0.4691,NO
0.73,NO
0.251,NO
0.5338,NO
0.3961,NO
0.0417,NO
3.8862,YES
3.6664,YES
3.8282,YES
3.6035,YES
1.0893,NO
2.9973,YES
0.7332,NO
0.5208,NO
0.8469,NO
6.3216,YES
1.4805,YES
1.3057,YES
6.0454,YES
1.2571,NO
0.4175,NO
5.7334,YES
0.7322,NO
5.7769,YES
1.0758,NO
2.1865,NO
1.5218,NO
2.0029,NO
0.5808,NO
1.4708,YES
0.4458,NO
3.3155,YES
0.7037,NO
1.8513,YES
1.555,NO
1.7106,NO
2.3408,NO
1.7978,NO
5.907,YES
2.1287,NO
6.0242,YES
0.4572,NO
0.5711,NO
4.8652,YES
1.6219,NO
1.3126,NO
4.6853,YES
1.1974,NO
0.3285,NO
4.5472,YES
0.5876,NO
4.4306,YES
0.7265,NO
1.2882,NO
0.5805,NO
1.0502,NO
0.5305,NO
1.7821,NO
0.3496,NO
3.1731,NO
0.6013,NO
2.2373,NO
1.197,NO
1.1499,NO
1.8574,NO
1.3097,NO
4.5998,YES
1.6973,NO
4.6421,YES
0.4271,NO
0.1505,NO
1.9142,YES
5.1827,YES
3.9715,YES
1.7297,YES
0.9457,NO
0.1628,NO
1.9503,YES
1.5611,NO
1.633,YES
0.9598,NO
0.7216,NO
0.1481,NO
0.4794,NO
0.3623,NO
4.5179,YES
0.3611,NO
4.086,YES
0.3014,NO
4.1605,YES
1.7467,NO
1.8591,NO
2.0743,NO
1.6018,NO
1.5483,YES
1.6201,NO
2.2142,YES
0.1596,NO
0.9646,NO
2.8009,YES
1.4842,NO
0.9294,NO
3.0068,YES
0.4577,NO
0.2624,NO
3.6732,YES
0.6077,NO
3.2031,YES
0.5283,NO
1.1873,NO
0.7501,NO
1.1786,NO
0.4312,NO
1.7605,NO
0.2777,NO
2.6858,NO
0.6874,NO
1.7927,NO
1.0448,NO
1.1267,NO
1.5398,NO
1.0238,NO
2.9968,YES
1.0171,NO
3.6226,YES
0.7101,NO
0.8331,NO
1.7535,YES
4.7606,YES
