Similarity,Associated
0.3496,NO
0.2852,NO
0.2809,NO
0.5644,NO
0.31,NO
0.6333,NO
0.4164,NO
0.0958,NO
0.4753,NO
1.0,YES
0.4964,NO
0.4567,YES
0.3104,NO
0.352,NO
0.3353,NO
0.3282,NO
0.4327,NO
0.1542,NO
0.3844,NO
0.1437,NO
0.3438,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4758,NO
1.0,YES
0.3251,NO
1.0,YES
1.0,YES
0.3151,NO
0.2044,NO
0.2165,NO
0.3034,NO
1.0,YES
0.7333,YES
0.1873,NO
0.1789,NO
0.3034,NO
0.1216,NO
0.2584,NO
0.3413,NO
0.1953,NO
0.8269,YES
0.2278,NO
1.0,YES
0.2165,NO
1.0,YES
0.2165,NO
0.1769,NO
0.2289,NO
0.1789,NO
0.1087,NO
0.2673,NO
0.1789,NO
0.3034,NO
0.3496,NO
0.1493,NO
0.2809,NO
0.5644,NO
0.3753,NO
0.6333,NO
0.4164,NO
0.0958,NO
0.4753,NO
1.0,YES
0.4964,NO
0.4529,YES
0.3104,NO
0.352,NO
0.2728,NO
0.3282,NO
0.4327,NO
0.1542,NO
0.3844,NO
0.126,NO
0.3765,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4758,NO
1.0,YES
0.3251,NO
1.0,YES
1.0,YES
0.3151,NO
0.151,NO
0.2013,NO
0.2528,NO
1.0,YES
0.2682,YES
0.2528,NO
0.2251,NO
0.2455,NO
0.0771,NO
0.3157,NO
0.3413,NO
0.2386,NO
0.8269,YES
0.2044,NO
0.3239,YES
0.2013,NO
0.504,YES
0.2013,NO
0.2251,NO
0.2289,NO
0.2187,NO
0.0719,NO
0.2455,NO
0.2187,NO
0.2528,NO
0.2522,NO
0.2493,NO
0.3603,YES
1.0,YES
0.7917,YES
0.6191,YES
0.2651,NO
0.2493,NO
0.6191,YES
0.3816,NO
0.6191,YES
0.0889,NO
0.2986,NO
0.3376,NO
0.3877,NO
0.2493,NO
1.0,YES
0.2254,NO
1.0,YES
0.1882,NO
1.0,YES
0.3118,NO
0.3397,NO
0.2896,NO
0.1787,NO
0.6191,YES
0.2509,NO
0.3603,YES
0.3496,NO
0.3331,NO
0.2809,NO
0.5644,NO
0.4528,NO
0.6333,NO
0.4164,NO
0.3331,NO
0.4753,NO
1.0,YES
0.4964,NO
0.5465,YES
0.3104,NO
0.352,NO
0.3166,NO
0.3331,NO
