Similarity,Associated
0.6035,NO
0.6237,NO
0.7264,NO
1.5856,NO
0.1649,NO
0.9991,NO
1.0459,NO
0.5123,NO
0.2691,NO
2.8178,YES
0.5286,NO
3.2279,YES
0.5591,NO
0.7981,NO
0.7816,NO
0.7631,NO
1.6974,NO
0.5418,NO
0.5096,NO
0.3848,NO
0.3643,NO
3.297,YES
2.8356,YES
2.6335,YES
3.2287,YES
0.6917,NO
2.3408,YES
0.5698,NO
1.8421,YES
2.161,YES
0.6196,NO
0.4911,NO
0.5145,NO
0.8543,NO
1.7782,YES
1.8063,YES
0.4027,NO
0.2176,NO
0.6802,NO
0.1476,NO
0.9104,NO
0.9016,NO
0.9572,NO
1.2237,YES
0.886,NO
1.7715,YES
0.6786,NO
1.6556,YES
0.5971,NO
0.0176,NO
0.5168,NO
0.3751,NO
0.1203,NO
0.6758,NO
0.0533,NO
0.859,NO
0.5243,NO
0.633,NO
1.259,NO
2.2942,NO
0.7522,NO
1.7484,NO
0.7967,NO
0.3565,NO
0.8611,NO
3.183,YES
1.9004,NO
4.118,YES
0.7348,NO
1.0971,NO
0.9034,NO
0.5859,NO
2.4129,NO
0.3089,NO
1.311,NO
0.2237,NO
1.126,NO
4.1731,YES
3.4036,YES
3.8529,YES
3.7828,YES
1.7792,NO
3.2455,YES
1.1459,NO
3.0602,YES
3.2119,YES
1.9413,NO
2.0666,NO
1.6381,NO
2.0789,NO
2.3328,YES
2.7034,YES
1.4172,NO
1.1476,NO
1.8283,NO
1.3985,NO
0.9184,NO
1.2323,NO
1.5338,NO
1.653,YES
2.6882,NO
2.813,YES
2.1195,NO
2.727,YES
1.8448,NO
1.3651,NO
1.5377,NO
1.6431,NO
1.4878,NO
1.8771,NO
1.2123,NO
1.6342,NO
0.6146,NO
0.882,NO
1.9706,YES
3.7718,YES
3.8273,YES
2.3154,YES
1.04,NO
0.3115,NO
1.3521,YES
0.4035,NO
2.8117,YES
0.4936,NO
1.012,NO
1.3169,NO
1.5004,NO
0.5295,NO
5.6887,YES
0.4594,NO
5.2765,YES
0.5392,NO
4.7998,YES
0.7982,NO
1.0455,NO
2.2703,NO
0.8365,NO
2.2213,YES
0.5864,NO
2.6043,YES
0.9344,NO
0.9305,NO
1.2305,NO
1.7942,NO
0.4987,NO
1.442,NO
0.9295,NO
0.7081,NO
0.7733,NO
2.6742,YES
1.3832,NO
3.4807,YES
0.5817,NO
0.8157,NO
0.7965,NO
0.5655,NO
1.7928,NO
0.7139,NO
0.7184,NO
0.6102,NO
0.6455,NO
3.5705,YES
2.8071,YES
2.8436,YES
3.2852,YES
1.4656,NO
2.719,YES
0.9121,NO
0.5903,NO
0.8315,NO
1.447,YES
4.4047,YES
3.766,YES
1.9929,YES
1.2176,NO
0.3999,NO
1.0431,YES
1.6628,NO
2.3644,YES
1.6525,NO
0.7562,NO
1.1499,NO
1.3158,NO
0.6738,NO
5.9839,YES
0.4492,NO
5.0709,YES
0.539,NO
4.6956,YES
1.9575,NO
2.2615,NO
3.0426,NO
2.0152,NO
1.6913,YES
1.0605,NO
2.3044,YES
1.019,NO
1.1113,NO
1.6609,NO
1.6846,NO
0.5655,NO
1.9657,NO
0.9356,NO
0.7751,NO
1.1209,NO
2.6884,YES
2.034,NO
3.6763,YES
1.1331,NO
1.4654,NO
1.3901,NO
0.674,NO
1.9886,NO
0.7303,NO
0.6499,NO
0.5812,NO
0.6988,NO
3.765,YES
2.9945,YES
3.0489,YES
3.2552,YES
2.0765,NO
3.2458,YES
1.5448,NO
0.7697,NO
0.9322,NO
1.9745,NO
2.2092,NO
0.844,NO
2.3478,NO
1.0626,NO
0.6478,NO
1.6227,NO
2.8431,YES
2.4628,NO
3.7362,YES
0.7642,NO
0.801,NO
0.6215,NO
0.9127,NO
2.6451,NO
0.694,NO
1.6172,NO
0.6141,NO
1.4642,NO
