Similarity,Associated
0.7953,NO
0.1708,NO
1.4509,NO
1.0905,NO
1.1036,NO
1.7346,NO
1.0513,NO
0.5234,NO
1.3424,NO
2.5367,YES
1.2396,NO
1.9712,YES
0.7215,NO
1.1967,NO
0.0685,NO
0.5591,NO
1.3771,NO
0.9259,NO
1.3093,NO
0.5671,NO
1.0947,NO
1.5187,YES
2.4437,YES
2.5813,YES
2.2806,YES
1.4598,NO
1.9183,YES
1.0997,NO
1.7458,YES
0.9289,YES
1.2722,NO
0.8542,NO
0.8148,NO
1.5336,NO
2.2834,YES
1.1071,YES
1.4226,NO
0.995,NO
1.1133,NO
0.7561,NO
0.8896,NO
1.0807,NO
0.3824,NO
1.873,YES
1.1715,NO
2.2495,YES
0.9349,NO
1.8187,YES
1.0731,NO
0.6946,NO
1.3863,NO
1.1458,NO
0.8119,NO
1.6487,NO
0.9726,NO
1.2494,NO
1.0904,NO
0.5645,NO
1.6019,NO
2.4277,NO
1.5982,NO
1.9085,NO
1.2866,NO
0.3418,NO
1.9432,NO
3.6704,YES
1.0552,NO
2.6088,YES
1.4026,NO
1.8071,NO
0.4088,NO
0.7578,NO
1.6922,NO
1.0102,NO
1.3555,NO
0.3025,NO
1.6585,NO
2.7052,YES
3.9109,YES
3.8029,YES
3.065,YES
1.925,NO
2.7721,YES
1.9005,NO
0.9968,YES
0.6963,YES
0.8759,NO
0.9107,NO
0.6361,NO
0.9964,NO
1.0621,YES
0.6263,YES
0.8922,NO
0.8075,NO
0.7403,NO
0.5482,NO
0.409,NO
0.4494,NO
0.1668,NO
0.8982,YES
0.8677,NO
1.3165,YES
0.8171,NO
0.9357,YES
0.8801,NO
0.6326,NO
1.0836,NO
0.7912,NO
0.6344,NO
1.0354,NO
0.7428,NO
0.8774,NO
1.3102,NO
0.4217,NO
1.9737,YES
3.4171,YES
3.2173,YES
2.1755,YES
1.6657,NO
0.577,NO
2.0625,YES
1.3115,NO
1.7508,YES
0.6903,NO
1.5866,NO
1.6683,NO
0.8756,NO
0.7848,NO
4.0918,YES
0.9628,NO
3.9521,YES
0.7739,NO
3.6477,YES
1.0238,NO
1.9119,NO
2.1757,NO
0.9556,NO
2.5128,YES
1.626,NO
2.275,YES
0.6159,NO
0.1792,NO
0.9352,NO
1.3727,NO
0.7986,NO
1.2411,NO
0.7814,NO
0.232,NO
1.3251,NO
3.0911,YES
0.7592,NO
2.3962,YES
1.1374,NO
1.4839,NO
0.2853,NO
0.3359,NO
0.7745,NO
0.5343,NO
0.4827,NO
0.1803,NO
0.6294,NO
2.1415,YES
3.0245,YES
3.0394,YES
2.7997,YES
1.3262,NO
2.204,YES
1.1383,NO
1.0132,NO
0.3595,NO
2.0314,YES
3.9367,YES
3.2851,YES
2.3965,YES
1.2662,NO
0.3488,NO
1.8223,YES
1.7258,NO
1.6727,YES
0.7709,NO
1.3229,NO
1.4626,NO
0.646,NO
0.6606,NO
3.9186,YES
0.7392,NO
3.8869,YES
0.3141,NO
3.8571,YES
1.4799,NO
2.2775,NO
2.6542,NO
1.1347,NO
2.4105,YES
2.0231,NO
2.4616,YES
1.0136,NO
0.5615,NO
1.739,NO
1.3118,NO
1.0745,NO
2.1326,NO
1.3543,NO
0.4948,NO
1.8693,NO
3.2237,YES
1.3641,NO
2.3584,YES
1.1881,NO
1.6103,NO
0.3866,NO
1.0719,NO
1.2392,NO
1.3406,NO
0.9119,NO
0.7116,NO
0.9945,NO
2.1142,YES
3.3782,YES
3.3361,YES
2.5539,YES
1.6412,NO
2.3254,YES
1.439,NO
1.0733,NO
0.2754,NO
2.0997,NO
1.425,NO
1.1353,NO
2.5446,NO
1.1295,NO
0.4079,NO
2.3755,NO
3.257,YES
1.8645,NO
2.493,YES
1.0564,NO
1.5673,NO
0.3285,NO
0.7628,NO
1.3483,NO
0.9301,NO
1.1077,NO
0.3877,NO
1.0891,NO
2.5294,YES
3.4035,YES
3.3815,YES
2.6494,YES
1.8626,NO
2.5555,YES
1.8944,NO
1.2466,NO
0.5332,NO
1.9031,NO
2.0408,NO
1.5528,NO
2.4292,NO
1.6443,NO
0.5144,NO
2.2778,NO
4.0521,YES
1.5843,NO
3.0036,YES
1.5482,NO
2.0952,NO
0.4101,NO
1.0882,NO
1.806,NO
1.2764,NO
1.4857,NO
0.6171,NO
1.4797,NO
2.8048,YES
4.2796,YES
3.9668,YES
3.3782,YES
2.4749,NO
3.0522,YES
1.8703,NO
0.6011,NO
0.2237,NO
1.4209,NO
1.7525,NO
1.2416,NO
1.8337,NO
0.9404,NO
0.2359,NO
1.6626,NO
3.8515,YES
1.1506,NO
2.9639,YES
1.0891,NO
1.4958,NO
0.1821,NO
0.4044,NO
1.4205,NO
0.6184,NO
1.1767,NO
0.0971,NO
1.2959,NO
2.6753,YES
3.7316,YES
3.6965,YES
3.3712,YES
1.6357,NO
2.8391,YES
1.4073,NO
1.1097,NO
0.4668,NO
4.1683,YES
1.6615,YES
1.3159,YES
5.1449,YES
1.3456,NO
0.3185,NO
4.9124,YES
0.6813,NO
4.2652,YES
0.2992,NO
2.0503,NO
1.649,NO
0.478,NO
0.988,NO
2.0768,YES
0.7544,NO
1.6605,YES
0.4333,NO
2.0718,YES
0.8287,NO
1.6287,NO
1.9074,NO
0.6686,NO
4.7906,YES
0.6167,NO
4.5431,YES
0.5248,NO
0.3078,NO
2.9767,YES
0.7283,NO
0.5994,NO
3.7473,YES
0.8347,NO
0.3261,NO
3.8352,YES
0.5625,NO
3.0008,YES
0.2442,NO
1.7082,NO
1.081,NO
0.1842,NO
0.7147,NO
1.2198,NO
0.4453,NO
0.4755,NO
0.3022,NO
1.2915,NO
0.5014,NO
0.9873,NO
1.5641,NO
0.7389,NO
3.6282,YES
0.2294,NO
3.6361,YES
0.9665,NO
0.6857,NO
2.2898,YES
3.7434,YES
3.3348,YES
2.8796,YES
1.8475,NO
0.4474,NO
2.8368,YES
0.861,NO
2.1217,YES
0.3249,NO
1.9755,NO
1.5321,NO
0.8297,NO
0.9905,NO
4.1806,YES
0.847,NO
3.7405,YES
0.6552,NO
4.3038,YES
0.9891,NO
1.5212,NO
2.096,NO
0.765,NO
3.3693,YES
1.5095,NO
3.3787,YES
0.0638,NO
0.257,NO
2.1123,YES
0.848,NO
1.0124,NO
2.5972,YES
0.7454,NO
0.0552,NO
2.3527,YES
0.9172,NO
2.4679,YES
0.5873,NO
1.4247,NO
1.0537,NO
0.5268,NO
0.4215,NO
1.3369,NO
0.3706,NO
1.1896,NO
0.2493,NO
1.2685,NO
0.8243,NO
1.0275,NO
1.8092,NO
0.8657,NO
2.4083,YES
0.937,NO
2.2955,YES
0.5,NO
0.4351,NO
1.1671,YES
3.4761,YES
2.8557,YES
1.4478,YES
1.0317,NO
0.1108,NO
1.0485,YES
0.9673,NO
1.0431,YES
0.3662,NO
1.0276,NO
0.8321,NO
0.6404,NO
0.4148,NO
3.3096,YES
0.4807,NO
3.3802,YES
0.1419,NO
3.6237,YES
1.1277,NO
1.4666,NO
1.7373,NO
0.5715,NO
1.6055,YES
1.4813,NO
1.771,YES
1.8944,YES
0.5052,YES
0.4171,NO
0.8258,NO
0.4837,NO
0.8567,NO
1.7615,YES
1.5328,YES
0.9699,NO
0.7882,NO
0.6391,NO
0.6336,NO
1.0393,NO
1.3501,NO
0.7512,NO
1.502,YES
0.9725,NO
2.0713,YES
0.6822,NO
2.0567,YES
0.5952,NO
0.4729,NO
1.1351,NO
0.8873,NO
0.7034,NO
1.2657,NO
0.8306,NO
0.7462,NO
1.1023,NO
0.5049,NO
4.2,YES
1.5012,YES
1.2864,YES
4.9707,YES
1.4584,NO
0.41,NO
5.1649,YES
1.0568,NO
4.1121,YES
0.5451,NO
2.4126,NO
1.6728,NO
0.571,NO
1.1089,NO
2.1567,YES
0.8321,NO
1.3271,YES
0.5592,NO
1.9625,YES
0.9579,NO
1.8124,NO
2.419,NO
1.0129,NO
4.6342,YES
0.6455,NO
4.6872,YES
1.1239,NO
0.7403,NO
4.1346,YES
1.8248,YES
1.4464,YES
5.3901,YES
1.8992,NO
0.547,NO
5.0068,YES
2.0389,NO
4.3211,YES
1.5353,NO
2.3622,NO
2.1986,NO
0.6406,NO
1.3041,NO
2.353,YES
1.1545,NO
1.7997,YES
0.807,NO
2.2773,YES
1.685,NO
2.4695,NO
2.9596,NO
2.1274,NO
5.0424,YES
1.8037,NO
4.5201,YES
0.9554,NO
0.4121,NO
3.9762,YES
0.9493,YES
1.0692,YES
4.8359,YES
1.4511,NO
0.427,NO
4.5742,YES
1.1975,NO
4.1611,YES
0.9276,NO
1.8923,NO
1.7335,NO
0.5259,NO
0.8723,NO
1.7919,YES
0.8838,NO
1.5468,YES
0.6072,NO
1.6394,YES
1.0568,NO
1.6906,NO
2.3072,NO
1.3107,NO
4.2375,YES
1.0253,NO
3.9551,YES
0.7831,NO
0.4458,NO
4.1658,YES
0.942,YES
0.9569,YES
4.8074,YES
1.2161,NO
0.2193,NO
4.999,YES
0.5639,NO
4.1812,YES
0.3268,NO
1.826,NO
1.0711,NO
0.2743,NO
0.8731,NO
1.7175,YES
0.6655,NO
1.2113,YES
0.4614,NO
1.5073,YES
0.6146,NO
1.0881,NO
1.7613,NO
0.697,NO
4.2872,YES
0.3461,NO
4.3991,YES
0.4078,NO
0.2211,NO
1.2709,YES
2.9182,YES
2.8953,YES
1.3661,YES
0.9748,NO
0.0741,NO
0.9873,YES
0.8472,NO
1.1453,YES
0.3326,NO
0.814,NO
0.5482,NO
0.2522,NO
0.3534,NO
3.4411,YES
0.2685,NO
3.4592,YES
0.0562,NO
3.3699,YES
0.7822,NO
1.1687,NO
1.3748,NO
0.567,NO
1.7229,YES
1.1678,NO
1.4718,YES
0.9343,NO
0.4709,NO
2.6292,YES
4.0177,YES
3.9986,YES
2.8759,YES
1.6358,NO
0.228,NO
2.575,YES
1.438,NO
2.514,YES
0.7398,NO
1.6706,NO
1.5024,NO
0.6341,NO
0.5754,NO
4.9269,YES
0.6577,NO
4.7567,YES
0.2826,NO
4.8835,YES
1.4185,NO
2.2006,NO
2.5453,NO
1.0387,NO
3.2522,YES
1.8979,NO
3.2362,YES
0.6644,NO
0.5602,NO
0.7784,NO
1.5046,NO
0.7884,NO
1.2596,NO
0.9303,NO
0.2952,NO
1.4,NO
0.6128,NO
0.9902,NO
0.4182,NO
1.8965,YES
