Similarity,Associated
0.1553,NO
0.0785,NO
0.1406,NO
0.2061,NO
0.1423,NO
0.1986,NO
0.1687,NO
0.1687,NO
0.1406,NO
1.0,YES
0.1423,NO
1.0,YES
0.1123,NO
0.0325,NO
0.0598,NO
0.1548,NO
0.206,NO
0.0647,NO
0.1701,NO
0.1687,NO
0.1423,NO
1.0,YES
1.0,YES
0.3527,YES
0.245,YES
0.1526,NO
1.0,YES
0.1423,NO
0.4428,YES
1.0,YES
0.1415,NO
0.0497,NO
0.1659,NO
0.1296,NO
1.0,YES
1.0,YES
0.0676,NO
0.0477,NO
0.1659,NO
0.1231,NO
0.1835,NO
0.0633,NO
0.0533,NO
0.1792,YES
0.1659,NO
1.0,YES
0.1344,NO
1.0,YES
0.1659,NO
0.1231,NO
0.1474,NO
0.1231,NO
0.1231,NO
0.1659,NO
0.1231,NO
0.1659,NO
0.1553,NO
0.0785,NO
0.1377,NO
0.2653,NO
0.1616,NO
0.1986,NO
0.1488,NO
0.076,NO
0.1452,NO
1.0,YES
0.1694,NO
1.0,YES
0.1484,NO
0.1697,NO
0.047,NO
0.0402,NO
0.206,NO
0.076,NO
0.1701,NO
0.076,NO
0.0488,NO
1.0,YES
0.4613,YES
0.3527,YES
0.2965,YES
0.1694,NO
1.0,YES
0.1694,NO
0.1289,YES
0.1949,YES
0.1525,NO
0.1272,NO
0.1216,NO
0.1489,NO
1.0,YES
1.0,YES
0.1525,NO
0.0824,NO
0.1525,NO
0.1355,NO
0.2183,NO
0.0753,NO
0.2094,NO
0.3834,YES
0.0339,NO
0.188,YES
0.1216,NO
1.0,YES
0.1216,NO
0.0909,NO
0.1143,NO
0.041,NO
0.0611,NO
0.1525,NO
0.1077,NO
0.1489,NO
0.1248,NO
0.0603,NO
0.0798,YES
1.0,YES
1.0,YES
0.2111,YES
0.0866,NO
0.0303,NO
0.2062,YES
0.183,NO
0.3354,YES
0.1531,NO
0.1217,NO
0.1719,NO
0.0224,NO
0.072,NO
0.4216,YES
0.0474,NO
1.0,YES
0.0737,NO
1.0,YES
0.1531,NO
0.1531,NO
0.2125,NO
0.1531,NO
0.3354,YES
0.1531,NO
0.3354,YES
0.1495,NO
0.0316,NO
0.2286,NO
0.2653,NO
0.2524,NO
0.2286,NO
0.1621,NO
0.1621,NO
0.2286,NO
0.4371,YES
0.2524,NO
1.0,YES
0.1813,NO
0.1697,NO
0.0598,NO
0.0988,NO
0.2524,NO
0.0229,NO
0.1827,NO
0.1621,NO
0.2524,NO
0.3848,YES
1.0,YES
0.3374,YES
0.3374,YES
0.2524,NO
0.3648,YES
0.2524,NO
0.1248,NO
0.0846,NO
0.1092,YES
1.0,YES
1.0,YES
0.1476,YES
0.11,NO
0.11,NO
0.1201,YES
0.183,NO
0.2886,YES
0.2548,NO
0.1252,NO
0.2003,NO
0.0137,NO
0.051,NO
1.0,YES
0.0846,NO
1.0,YES
0.11,NO
1.0,YES
0.1353,NO
0.2293,NO
0.2125,NO
0.1353,NO
0.2886,YES
0.1353,NO
0.2886,YES
0.1553,NO
0.1809,NO
0.2369,NO
0.2653,NO
0.1506,NO
0.2369,NO
0.1809,NO
0.1809,NO
0.2369,NO
1.0,YES
0.1924,NO
1.0,YES
0.2418,NO
0.1697,NO
0.2418,NO
0.1755,NO
0.206,NO
0.1809,NO
0.1701,NO
0.1809,NO
0.1506,NO
1.0,YES
1.0,YES
0.3527,YES
0.2638,YES
0.2369,NO
1.0,YES
0.1924,NO
0.1495,NO
0.0797,NO
0.1892,NO
0.2653,NO
0.2338,NO
0.2133,NO
0.0797,NO
0.0797,NO
0.1892,NO
0.4856,YES
0.2133,NO
1.0,YES
0.0797,NO
0.1697,NO
0.0797,NO
0.0272,NO
0.1,NO
0.0797,NO
0.1059,NO
0.0797,NO
0.2338,NO
0.4856,YES
0.4613,YES
0.3865,YES
0.3865,YES
0.2133,NO
0.4856,YES
0.2133,NO
0.1495,NO
0.1796,NO
0.2688,NO
0.2653,NO
0.2664,NO
0.2963,NO
0.1987,NO
0.1796,NO
0.2252,NO
0.4371,YES
0.2664,NO
1.0,YES
0.2034,NO
0.1834,NO
0.0591,NO
0.0567,NO
0.2664,NO
0.1796,NO
0.1059,NO
0.1796,NO
0.2664,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2664,NO
1.0,YES
0.2664,NO
0.1553,NO
0.1118,NO
0.1377,NO
0.2653,NO
0.2085,NO
0.1986,NO
0.1542,NO
0.1542,NO
0.0852,NO
1.0,YES
0.2085,NO
1.0,YES
0.1978,NO
0.1697,NO
0.0598,NO
0.0988,NO
0.2085,NO
0.1118,NO
0.1701,NO
0.1542,NO
0.2085,NO
1.0,YES
1.0,YES
0.3527,YES
0.2631,YES
0.2085,NO
1.0,YES
0.2085,NO
0.1468,NO
0.079,NO
1.0,YES
0.2996,YES
1.0,YES
1.0,YES
0.1494,NO
0.071,NO
1.0,YES
0.0772,NO
1.0,YES
0.2938,NO
0.202,NO
0.1698,NO
0.0807,NO
0.0973,NO
1.0,YES
0.0908,NO
0.2829,YES
0.1499,NO
1.0,YES
0.2938,NO
0.2938,NO
0.2938,NO
0.2938,NO
1.0,YES
0.2938,NO
1.0,YES
0.0597,NO
0.0733,NO
1.0,YES
0.1346,NO
0.2276,NO
0.477,YES
0.0733,NO
0.0733,NO
1.0,YES
0.1732,NO
1.0,YES
0.1732,NO
0.2875,NO
0.1013,NO
0.2875,NO
0.0311,NO
0.2276,NO
0.0748,NO
0.172,NO
0.0733,NO
0.2276,NO
0.1732,NO
0.1709,NO
0.0687,NO
0.0569,NO
1.0,YES
0.2326,NO
0.477,YES
0.1248,NO
0.0603,NO
0.3174,YES
0.3672,YES
1.0,YES
0.2902,YES
0.1427,NO
0.1427,NO
0.3174,YES
0.183,NO
0.3605,YES
0.33,NO
0.1217,NO
0.0627,NO
0.0169,NO
0.0547,NO
0.3605,YES
0.0474,NO
1.0,YES
0.1427,NO
1.0,YES
0.127,NO
0.2818,NO
0.0998,NO
0.0827,NO
0.3605,YES
0.1242,NO
