Similarity,Associated
0.1204,NO
0.1157,NO
0.3425,NO
0.4687,NO
0.2277,NO
0.6223,NO
0.1094,NO
0.0831,NO
0.4028,NO
0.6784,YES
0.508,NO
1.6326,YES
0.0984,NO
0.0615,NO
0.0847,NO
0.2462,NO
0.2504,NO
0.0757,NO
0.1738,NO
0.064,NO
0.4789,NO
1.5695,YES
1.3203,YES
0.841,YES
0.4736,YES
0.588,NO
1.3076,YES
0.5517,NO
3.0825,YES
1.1068,YES
0.6423,NO
0.2586,NO
0.2359,NO
0.4672,NO
2.1961,YES
1.3851,YES
0.5095,NO
0.2194,NO
0.4297,NO
0.3064,NO
0.4382,NO
0.1774,NO
0.403,NO
1.5653,YES
0.2885,NO
0.9812,YES
0.2355,NO
1.5371,YES
0.1613,NO
0.228,NO
0.1674,NO
0.3522,NO
0.285,NO
0.5362,NO
0.3178,NO
0.4834,NO
0.1412,NO
0.1191,NO
0.6183,NO
0.7416,NO
0.4524,NO
0.7797,NO
0.1084,NO
0.0956,NO
0.7544,NO
1.0803,YES
0.5703,NO
1.9122,YES
0.2436,NO
0.0885,NO
0.2753,NO
0.3214,NO
0.5142,NO
0.1473,NO
0.3605,NO
0.0862,NO
0.6086,NO
1.9153,YES
1.7193,YES
1.7873,YES
0.7527,YES
0.5431,NO
1.549,YES
0.5315,NO
1.5816,YES
0.3431,YES
0.2991,NO
0.4213,NO
0.5633,NO
0.237,NO
0.654,YES
0.5419,YES
0.3354,NO
0.2773,NO
0.2899,NO
0.5152,NO
0.059,NO
0.0328,NO
0.046,NO
1.1843,YES
0.5898,NO
0.5946,YES
0.4749,NO
1.1756,YES
0.4379,NO
0.392,NO
0.2552,NO
0.3841,NO
0.3337,NO
0.2963,NO
0.3273,NO
0.2747,NO
0.5173,NO
0.1468,NO
0.4709,YES
1.3951,YES
2.035,YES
0.7816,YES
0.2805,NO
0.2252,NO
0.9611,YES
0.5009,NO
0.7351,YES
0.4977,NO
0.3406,NO
0.3165,NO
0.3361,NO
0.2314,NO
1.8302,YES
0.1417,NO
1.3707,YES
0.3244,NO
1.7483,YES
0.3118,NO
0.4282,NO
0.3486,NO
0.4308,NO
0.7928,YES
0.5161,NO
0.6026,YES
0.5914,NO
0.1648,NO
0.4506,NO
0.6144,NO
0.5799,NO
0.7559,NO
0.3628,NO
0.3328,NO
0.4536,NO
1.0888,YES
0.734,NO
2.4934,YES
0.1179,NO
0.0636,NO
0.1416,NO
0.5533,NO
0.4358,NO
0.3158,NO
0.3566,NO
0.3484,NO
0.7645,NO
2.3627,YES
1.7267,YES
1.4728,YES
0.8861,YES
0.8104,NO
1.658,YES
0.7857,NO
0.4807,NO
0.0869,NO
0.3348,YES
1.0775,YES
1.803,YES
0.6679,YES
0.3116,NO
0.1541,NO
0.5766,YES
0.4258,NO
0.3676,YES
0.2854,NO
0.2452,NO
0.0853,NO
0.1439,NO
0.1753,NO
1.8786,YES
0.1352,NO
1.6084,YES
0.2648,NO
1.0114,YES
0.2621,NO
0.4248,NO
0.5754,NO
0.3612,NO
0.4032,YES
0.3715,NO
0.4782,YES
0.547,NO
0.1668,NO
0.246,NO
0.5241,NO
0.2603,NO
0.4413,NO
0.3436,NO
0.3104,NO
0.3191,NO
0.9304,YES
0.3449,NO
2.3325,YES
0.2601,NO
0.1098,NO
0.3431,NO
0.5091,NO
0.2549,NO
0.2622,NO
0.1025,NO
0.2643,NO
0.6333,NO
2.219,YES
1.4987,YES
1.0514,YES
0.7294,YES
0.4717,NO
1.4971,YES
0.2841,NO
0.4424,NO
0.2589,NO
0.6396,NO
1.0676,NO
0.5759,NO
1.031,NO
0.4524,NO
0.1701,NO
0.9308,NO
1.4256,YES
0.8971,NO
3.2254,YES
0.1158,NO
0.0864,NO
0.1583,NO
0.4167,NO
0.7639,NO
0.2528,NO
0.5951,NO
0.1979,NO
0.8568,NO
2.6789,YES
2.1664,YES
2.6157,YES
1.6056,YES
0.7803,NO
2.3775,YES
0.541,NO
0.1456,NO
0.0806,NO
0.5613,NO
0.5581,NO
0.7395,NO
0.9453,NO
0.1407,NO
0.0534,NO
0.6066,NO
1.0395,YES
0.901,NO
2.0265,YES
0.1963,NO
0.1772,NO
0.3,NO
0.2343,NO
0.5052,NO
0.1547,NO
0.558,NO
0.1882,NO
0.8223,NO
1.4768,YES
1.3865,YES
2.3374,YES
1.3667,YES
0.7226,NO
1.7042,YES
0.6868,NO
0.3794,NO
0.2778,NO
0.3354,NO
0.485,NO
0.2737,NO
0.7236,NO
0.3684,NO
0.2026,NO
0.4664,NO
1.0623,YES
0.4517,NO
1.8724,YES
0.1474,NO
0.0835,NO
0.2713,NO
0.3976,NO
0.2101,NO
