Similarity,Associated
0.2356,NO
0.1493,NO
0.5722,NO
0.4329,NO
0.3069,NO
0.6333,NO
0.3056,NO
0.2574,NO
0.3138,NO
1.0,YES
0.2887,NO
1.0,YES
0.2918,NO
0.3824,NO
0.3353,NO
0.1819,NO
0.4327,NO
0.318,NO
0.1995,NO
0.1819,NO
0.2804,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1805,NO
1.0,YES
0.3251,NO
1.0,YES
0.408,YES
0.3151,NO
0.2304,NO
0.1261,NO
0.2387,NO
1.0,YES
1.0,YES
0.2113,NO
0.2425,NO
0.1865,NO
0.1443,NO
0.2318,NO
0.3413,NO
0.301,NO
1.0,YES
0.1266,NO
1.0,YES
0.1359,NO
1.0,YES
0.2165,NO
0.2425,NO
0.2289,NO
0.1098,NO
0.126,NO
0.228,NO
0.2425,NO
0.1865,NO
0.3071,NO
0.1441,NO
0.5722,NO
0.4177,NO
0.3753,NO
0.6333,NO
0.3258,NO
0.1316,NO
0.3753,NO
1.0,YES
0.3753,NO
1.0,YES
0.21,NO
0.3824,NO
0.2728,NO
0.1944,NO
0.4175,NO
0.3069,NO
0.3753,NO
0.1276,NO
0.3753,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2351,NO
1.0,YES
0.3251,NO
0.9153,YES
0.2106,YES
0.2479,NO
0.2304,NO
0.1909,NO
0.2862,NO
1.0,YES
1.0,YES
0.2479,NO
0.1453,NO
0.2862,NO
0.2251,NO
0.3157,NO
0.3845,NO
0.2386,NO
0.5161,YES
0.1134,NO
0.904,YES
0.1909,NO
0.5838,YES
0.1909,NO
0.1136,NO
0.2251,NO
0.2251,NO
0.0719,NO
0.2479,NO
0.2251,NO
0.2862,NO
0.3011,NO
0.0849,NO
0.5033,YES
1.0,YES
1.0,YES
0.6382,YES
0.344,NO
0.2493,NO
1.0,YES
0.3027,NO
1.0,YES
0.1702,NO
0.2917,NO
0.3553,NO
0.2204,NO
0.2011,NO
1.0,YES
0.2254,NO
1.0,YES
0.304,NO
1.0,YES
0.3369,NO
0.462,NO
0.4856,NO
0.2229,NO
0.582,YES
0.2147,NO
0.4367,YES
0.2912,NO
0.1012,NO
0.5722,NO
0.2935,NO
0.3613,NO
0.6333,NO
0.3089,NO
0.2866,NO
0.2137,NO
0.9481,YES
0.2137,NO
1.0,YES
0.2548,NO
0.3824,NO
0.1926,NO
0.2866,NO
0.3413,NO
0.2498,NO
0.3613,NO
0.2866,NO
0.3613,NO
0.9481,YES
1.0,YES
1.0,YES
0.9481,YES
0.2333,NO
1.0,YES
0.3251,NO
0.3011,NO
0.0804,NO
0.5033,YES
1.0,YES
1.0,YES
0.6382,YES
0.344,NO
0.174,NO
1.0,YES
0.4608,NO
1.0,YES
0.2419,NO
0.2568,NO
0.3522,NO
0.3335,NO
0.1676,NO
1.0,YES
0.1676,NO
1.0,YES
0.304,NO
1.0,YES
0.4608,NO
0.462,NO
0.4856,NO
0.4608,NO
0.582,YES
0.4608,NO
0.4367,YES
0.3096,NO
0.1493,NO
0.3327,NO
0.4329,NO
0.427,NO
0.3013,NO
0.3096,NO
0.3096,NO
0.427,NO
1.0,YES
0.427,NO
0.4757,YES
0.3323,NO
0.3272,NO
0.4316,NO
0.3096,NO
0.4327,NO
0.318,NO
0.427,NO
0.3096,NO
0.427,NO
1.0,YES
1.0,YES
0.7587,YES
1.0,YES
0.3327,NO
1.0,YES
0.1865,NO
0.224,NO
0.1493,NO
0.4128,NO
0.4329,NO
0.3069,NO
0.4569,NO
0.3056,NO
0.1104,NO
0.3905,NO
1.0,YES
0.3905,NO
0.7214,YES
0.1876,NO
0.2759,NO
0.0579,NO
0.1164,NO
0.4327,NO
0.318,NO
0.4156,NO
0.1069,NO
0.4156,NO
1.0,YES
