Similarity,Associated
0.1225,NO
0.4281,NO
0.6243,NO
1.2481,NO
0.809,NO
0.654,NO
0.5584,NO
0.0901,NO
0.8379,NO
2.5516,YES
0.909,NO
2.3067,YES
0.886,NO
1.1688,NO
0.7397,NO
0.1261,NO
0.7512,NO
0.3209,NO
0.7086,NO
0.7426,NO
1.0294,NO
2.5539,YES
2.5004,YES
2.1052,YES
2.4534,YES
0.5889,NO
2.2395,YES
1.1355,NO
2.9432,YES
3.1171,YES
0.7092,NO
0.3694,NO
0.3892,NO
0.2476,NO
1.5986,YES
2.929,YES
0.3246,NO
0.594,NO
0.3566,NO
0.5192,NO
0.125,NO
0.1742,NO
0.3113,NO
2.2841,YES
0.4111,NO
2.3027,YES
0.5129,NO
2.9719,YES
0.4871,NO
0.6979,NO
0.6409,NO
0.4521,NO
0.5972,NO
0.1707,NO
0.7786,NO
0.363,NO
0.3563,NO
0.7416,NO
1.1829,NO
1.5106,NO
1.2291,NO
1.137,NO
0.8151,NO
0.3914,NO
1.1242,NO
3.3556,YES
1.6482,NO
2.5724,YES
0.4597,NO
0.7831,NO
0.3547,NO
0.2999,NO
1.0473,NO
0.5746,NO
1.5001,NO
0.9038,NO
1.3828,NO
3.0779,YES
2.9444,YES
3.0616,YES
2.7192,YES
0.8927,NO
3.2185,YES
1.3611,NO
2.7291,YES
3.302,YES
2.6383,NO
0.5623,NO
0.5833,NO
2.828,NO
2.1546,YES
2.6519,YES
2.8526,NO
0.7232,NO
2.6723,NO
0.886,NO
0.953,NO
1.4308,NO
0.9718,NO
2.323,YES
1.0175,NO
2.1418,YES
0.9926,NO
3.0543,YES
0.7874,NO
1.2314,NO
0.939,NO
0.9509,NO
1.3028,NO
2.4195,NO
2.4228,NO
2.5908,NO
0.5318,NO
0.9002,NO
1.8483,YES
4.14,YES
3.8793,YES
1.4996,YES
0.5061,NO
0.3393,NO
1.5215,YES
0.5948,NO
1.9773,YES
0.4736,NO
0.7113,NO
1.1346,NO
0.9803,NO
0.4192,NO
4.4429,YES
0.4045,NO
3.9983,YES
1.0927,NO
4.5172,YES
0.7046,NO
0.1831,NO
1.1429,NO
0.4352,NO
1.2299,YES
1.7416,NO
1.9152,YES
0.3198,NO
0.7629,NO
1.2365,NO
1.3342,NO
1.0871,NO
1.4243,NO
0.8465,NO
0.3317,NO
1.4926,NO
3.6891,YES
1.9476,NO
2.8058,YES
0.6135,NO
0.8466,NO
0.3621,NO
0.3139,NO
0.8134,NO
0.5518,NO
1.397,NO
1.141,NO
1.1012,NO
3.4461,YES
3.2538,YES
3.2267,YES
3.0628,YES
1.2311,NO
3.591,YES
1.3823,NO
0.3583,NO
0.765,NO
1.4257,YES
3.8866,YES
3.6943,YES
1.1445,YES
0.4618,NO
0.1896,NO
1.3169,YES
0.5855,NO
1.6031,YES
0.5972,NO
1.1502,NO
1.5587,NO
1.4423,NO
0.4182,NO
4.3402,YES
0.2962,NO
3.6791,YES
1.024,NO
4.1885,YES
0.6586,NO
0.2047,NO
1.2928,NO
0.5347,NO
0.9394,YES
1.6839,NO
1.8382,YES
0.8119,NO
1.1232,NO
2.0198,NO
1.0474,NO
0.8099,NO
1.613,NO
1.0573,NO
0.7618,NO
1.8585,NO
4.0657,YES
2.3154,NO
2.8837,YES
0.808,NO
1.0579,NO
0.5082,NO
0.579,NO
0.5515,NO
1.0698,NO
1.5715,NO
1.2982,NO
0.8327,NO
3.641,YES
3.6705,YES
3.3551,YES
3.1259,YES
1.3471,NO
4.1648,YES
1.7457,NO
0.2374,NO
0.6958,NO
1.3342,NO
0.9112,NO
0.7299,NO
1.1073,NO
0.7513,NO
0.3011,NO
1.2865,NO
3.7814,YES
1.7182,NO
2.8291,YES
0.4766,NO
0.6482,NO
0.1709,NO
0.1423,NO
0.4246,NO
0.6465,NO
1.2407,NO
0.6981,NO
0.7394,NO
3.3951,YES
3.4384,YES
3.1803,YES
3.0412,YES
0.8009,NO
3.5446,YES
1.3474,NO
0.4709,NO
0.8343,NO
1.678,NO
1.1425,NO
0.8471,NO
1.4778,NO
0.7799,NO
0.3924,NO
1.7193,NO
4.1184,YES
2.3294,NO
2.8829,YES
1.0237,NO
1.1989,NO
0.5733,NO
0.2998,NO
0.667,NO
0.7225,NO
1.4007,NO
1.1772,NO
0.9835,NO
3.7139,YES
3.6013,YES
3.663,YES
3.3391,YES
1.3366,NO
4.0696,YES
1.6452,NO
0.4617,NO
0.7009,NO
0.9353,NO
1.2318,NO
0.8432,NO
0.3878,NO
0.783,NO
0.4894,NO
0.7282,NO
3.7627,YES
1.2024,NO
2.7656,YES
0.6313,NO
0.7,NO
0.4325,NO
0.3341,NO
0.6671,NO
0.6418,NO
1.1898,NO
0.8722,NO
0.9012,NO
3.2516,YES
3.3592,YES
3.106,YES
2.955,YES
0.2543,NO
3.2286,YES
0.8289,NO
0.7603,NO
1.4967,NO
5.28,YES
1.0142,YES
1.2874,YES
5.6674,YES
1.3751,NO
0.5292,NO
5.3374,YES
0.4478,NO
5.7787,YES
0.3012,NO
0.7786,NO
1.6256,NO
0.5146,NO
0.3671,NO
1.6372,YES
0.8159,NO
2.5116,YES
1.2933,NO
1.5336,YES
1.1276,NO
0.4375,NO
1.266,NO
0.9528,NO
4.8898,YES
3.7576,NO
4.6399,YES
0.4004,NO
0.865,NO
3.2323,YES
0.7238,NO
0.8831,NO
3.1428,YES
0.6537,NO
0.2689,NO
3.3661,YES
0.6733,NO
3.2428,YES
0.2202,NO
0.4327,NO
0.8624,NO
0.127,NO
0.1599,NO
0.9821,NO
0.2772,NO
1.6482,NO
0.4157,NO
0.8088,NO
0.6728,NO
0.4843,NO
0.785,NO
0.5223,NO
2.714,YES
2.3851,NO
2.4646,YES
0.6943,NO
1.2947,NO
4.0917,YES
4.085,YES
3.7846,YES
3.2606,YES
0.9942,NO
0.2612,NO
3.5088,YES
1.3079,NO
4.389,YES
0.7504,NO
1.7418,NO
2.1408,NO
1.5077,NO
0.3581,NO
5.1752,YES
0.5262,NO
4.7791,YES
0.9759,NO
4.3072,YES
1.0559,NO
0.9411,NO
2.3723,NO
1.2364,NO
2.9773,YES
3.7306,NO
3.6535,YES
0.2866,NO
0.866,NO
4.1043,YES
0.7557,NO
1.1103,NO
4.1612,YES
1.4345,NO
0.2602,NO
3.8365,YES
0.5967,NO
4.2255,YES
0.5315,NO
0.6247,NO
1.2007,NO
0.4108,NO
0.2861,NO
1.5741,NO
0.6442,NO
2.6396,NO
0.5292,NO
1.5376,NO
1.1662,NO
0.8013,NO
1.6802,NO
1.0,NO
3.3378,YES
3.3155,NO
3.971,YES
0.424,NO
0.8271,NO
1.5527,YES
4.2299,YES
3.9496,YES
1.3664,YES
0.5407,NO
0.3188,NO
1.234,YES
1.3318,NO
1.7015,YES
1.1887,NO
0.3837,NO
0.9594,NO
0.6413,NO
0.3309,NO
4.5045,YES
0.574,NO
4.0469,YES
1.2035,NO
4.7365,YES
1.3545,NO
0.891,NO
1.7178,NO
1.0955,NO
1.1539,YES
2.2741,NO
1.6953,YES
3.0917,YES
3.5899,YES
1.4648,NO
1.1953,NO
1.0686,NO
1.4517,NO
1.937,YES
3.0574,YES
1.45,NO
0.8934,NO
1.545,NO
1.0277,NO
0.8811,NO
1.1602,NO
0.9107,NO
2.3956,YES
1.2665,NO
2.4029,YES
0.794,NO
3.5333,YES
