Similarity,Associated
0.1503,NO
0.2626,NO
0.0644,NO
0.3384,NO
0.1965,NO
0.1415,NO
0.2626,NO
0.1058,NO
0.2186,NO
1.0,YES
0.0992,NO
1.0,YES
0.3126,NO
0.3391,NO
0.3391,NO
0.2626,NO
0.2942,NO
0.2626,NO
0.1949,NO
0.2626,NO
0.0791,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1192,NO
1.0,YES
0.2183,NO
0.9432,YES
1.0,YES
0.2853,NO
0.3639,NO
0.279,NO
0.3639,NO
1.0,YES
0.9202,YES
0.3639,NO
0.2082,NO
0.3639,NO
0.2082,NO
0.3658,NO
0.397,NO
0.397,NO
1.0,YES
0.2735,NO
1.0,YES
0.3639,NO
1.0,YES
0.3639,NO
0.2082,NO
0.2082,NO
0.1987,NO
0.2082,NO
0.2853,NO
0.2082,NO
0.3639,NO
0.1503,NO
0.1062,NO
0.1827,NO
0.3076,NO
0.3076,NO
0.3329,NO
0.2072,NO
0.0976,NO
0.2357,NO
1.0,YES
0.1539,NO
1.0,YES
0.1236,NO
0.1532,NO
0.1275,NO
0.1057,NO
0.3076,NO
0.2774,NO
0.3757,NO
0.1843,NO
0.185,NO
1.0,YES
1.0,YES
0.9611,YES
1.0,YES
0.2544,NO
1.0,YES
0.1932,NO
0.6166,YES
1.0,YES
0.3731,NO
0.6805,NO
0.5217,NO
0.6805,NO
1.0,YES
0.6166,YES
0.6805,NO
0.1717,NO
0.6805,NO
0.1225,NO
0.7376,NO
0.7124,NO
0.7358,NO
1.0,YES
0.5115,NO
1.0,YES
0.6805,NO
1.0,YES
0.6805,NO
0.4197,NO
0.4197,NO
0.4197,NO
0.4197,NO
0.5415,NO
0.4197,NO
0.6805,NO
0.1709,NO
0.2248,NO
0.5483,YES
1.0,YES
0.9815,YES
1.0,YES
0.1884,NO
0.0374,NO
1.0,YES
0.2963,NO
1.0,YES
0.2198,NO
0.3291,NO
0.3179,NO
0.3283,NO
0.0827,NO
1.0,YES
0.0718,NO
1.0,YES
0.4988,NO
1.0,YES
0.196,NO
0.4485,NO
0.2692,NO
0.3307,NO
0.7068,YES
0.4518,NO
1.0,YES
0.2565,NO
0.2719,NO
0.2137,NO
0.3266,NO
0.1896,NO
0.6773,NO
0.4224,NO
0.2502,NO
0.2452,NO
1.0,YES
0.3573,NO
1.0,YES
0.2451,NO
0.2391,NO
0.2445,NO
0.2169,NO
0.5133,NO
0.2886,NO
0.4343,NO
0.2719,NO
0.0598,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3939,NO
0.1709,NO
0.1858,NO
0.4532,YES
1.0,YES
1.0,YES
0.8266,YES
0.1884,NO
0.0708,NO
0.8266,YES
0.6968,NO
0.8266,YES
0.6968,NO
0.3948,NO
0.3812,NO
0.3938,NO
0.0827,NO
1.0,YES
0.2011,NO
1.0,YES
0.4123,NO
1.0,YES
0.6903,NO
0.6968,NO
0.6968,NO
0.6968,NO
0.5843,YES
0.6903,NO
0.8266,YES
0.2332,NO
0.2332,NO
0.2758,NO
0.3384,NO
0.1965,NO
0.6773,NO
0.4224,NO
0.2332,NO
0.3139,NO
1.0,YES
0.366,NO
1.0,YES
0.3899,NO
0.3765,NO
0.3889,NO
0.2332,NO
0.5133,NO
0.224,NO
0.4343,NO
0.2508,NO
0.1059,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3939,NO
0.1601,NO
0.1091,NO
0.202,NO
0.3384,NO
0.1965,NO
0.5273,NO
0.3289,NO
0.1058,NO
0.2746,NO
1.0,YES
0.3378,NO
1.0,YES
0.1236,NO
0.2085,NO
0.1275,NO
0.1438,NO
0.3996,NO
0.2886,NO
0.391,NO
0.2508,NO
0.0992,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4039,NO
1.0,YES
0.3067,NO
0.1503,NO
0.1246,NO
0.1851,NO
0.3039,NO
0.1765,NO
0.4023,NO
0.2509,NO
0.095,NO
0.1593,NO
1.0,YES
0.3095,NO
1.0,YES
0.1236,NO
0.1872,NO
0.1275,NO
0.1292,NO
0.3049,NO
0.1876,NO
0.258,NO
0.2253,NO
0.0957,NO
1.0,YES
1.0,YES
0.8982,YES
1.0,YES
0.3095,NO
1.0,YES
0.2339,NO
0.1503,NO
0.1812,NO
0.1901,NO
0.3335,NO
0.3335,NO
0.3464,NO
0.1856,NO
0.1016,NO
0.2452,NO
1.0,YES
0.1184,NO
1.0,YES
0.1236,NO
0.1552,NO
0.1275,NO
0.1812,NO
0.3335,NO
0.2886,NO
0.391,NO
0.1867,NO
0.2005,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2322,NO
1.0,YES
0.1731,NO
0.1816,NO
