Similarity,Associated
0.4586,NO
0.2431,NO
0.7272,NO
0.623,NO
0.1223,NO
0.6458,NO
0.2752,NO
0.3095,NO
0.7319,NO
1.0801,YES
0.6391,NO
1.5719,YES
0.6139,NO
0.7335,NO
0.366,NO
0.3162,NO
0.7809,NO
0.3422,NO
0.5586,NO
0.2375,NO
0.1015,NO
0.9353,YES
1.9711,YES
2.6351,YES
3.2848,YES
0.6625,NO
3.185,YES
0.5659,NO
1.1839,YES
1.1487,YES
0.4747,NO
0.3441,NO
0.2004,NO
0.3787,NO
1.4187,YES
0.9323,YES
0.6567,NO
0.2471,NO
0.3972,NO
0.177,NO
0.3649,NO
0.4909,NO
0.3148,NO
0.356,YES
0.3118,NO
0.9107,YES
0.2896,NO
1.175,YES
0.2344,NO
0.1453,NO
0.3508,NO
0.2235,NO
0.2682,NO
0.7245,NO
0.3158,NO
0.4909,NO
0.256,NO
0.2509,NO
0.4465,NO
0.5527,NO
0.3073,NO
0.3936,NO
0.2289,NO
0.331,NO
0.5409,NO
0.9253,YES
0.4882,NO
0.8195,YES
0.3349,NO
0.4304,NO
0.0985,NO
0.2752,NO
0.9843,NO
0.4066,NO
0.6539,NO
0.2565,NO
0.3031,NO
0.7045,YES
1.14,YES
2.062,YES
2.3873,YES
0.6108,NO
2.0365,YES
0.3931,NO
0.818,YES
0.4529,YES
0.3932,NO
0.239,NO
0.0732,NO
0.2895,NO
1.6436,YES
2.0833,YES
0.4506,NO
0.129,NO
0.2211,NO
0.26,NO
0.4978,NO
0.3067,NO
0.1202,NO
0.5922,YES
0.2541,NO
1.5523,YES
0.2611,NO
0.7445,YES
0.0958,NO
0.135,NO
0.3403,NO
0.223,NO
0.3006,NO
0.6924,NO
0.1901,NO
0.2463,NO
0.1126,NO
0.2685,NO
2.0594,YES
1.4766,YES
1.9388,YES
1.8901,YES
0.5062,NO
0.276,NO
2.0373,YES
0.5159,NO
1.1056,YES
0.4551,NO
0.4297,NO
0.6272,NO
0.369,NO
0.179,NO
3.7616,YES
0.4249,NO
2.3702,YES
0.1168,NO
1.9045,YES
0.3208,NO
0.6391,NO
0.236,NO
0.4395,NO
2.1808,YES
0.6475,NO
1.663,YES
0.5355,NO
0.3329,NO
0.6674,NO
0.5962,NO
0.1365,NO
0.6036,NO
0.4555,NO
0.4941,NO
0.4198,NO
0.8247,YES
0.6098,NO
1.3545,YES
0.3496,NO
0.4135,NO
0.0679,NO
0.315,NO
0.7794,NO
0.5167,NO
0.6288,NO
0.3771,NO
0.1825,NO
0.7033,YES
1.6557,YES
2.1734,YES
2.3909,YES
0.5162,NO
2.0556,YES
0.3548,NO
0.0768,NO
0.1985,NO
0.6394,YES
1.1739,YES
1.1256,YES
0.7543,YES
0.262,NO
0.2297,NO
0.7174,YES
0.6241,NO
0.2835,YES
0.5613,NO
0.2732,NO
0.4107,NO
0.0957,NO
0.2484,NO
3.5036,YES
0.3733,NO
2.5785,YES
0.1756,NO
1.783,YES
0.3355,NO
0.7596,NO
0.734,NO
1.0845,NO
0.7632,YES
0.9705,NO
0.8295,YES
0.3191,NO
0.2902,NO
0.5302,NO
0.4722,NO
0.1099,NO
0.3923,NO
0.2533,NO
0.1615,NO
0.6825,NO
0.9688,YES
0.7644,NO
0.7993,YES
0.316,NO
0.4469,NO
0.1116,NO
0.2025,NO
0.4602,NO
0.2369,NO
0.3171,NO
0.2943,NO
0.0506,NO
0.7929,YES
1.1897,YES
2.3745,YES
2.479,YES
0.5147,NO
1.7455,YES
0.3474,NO
0.2084,NO
0.1464,NO
0.8182,NO
0.408,NO
0.1488,NO
0.5828,NO
0.1145,NO
0.1278,NO
0.8343,NO
0.7929,YES
0.6767,NO
0.8842,YES
0.4036,NO
0.409,NO
0.1202,NO
0.1781,NO
0.4881,NO
0.2222,NO
0.3057,NO
0.1296,NO
0.0755,NO
0.724,YES
1.1656,YES
2.098,YES
2.3285,YES
0.9277,NO
2.0103,YES
0.4695,NO
0.2895,NO
0.258,NO
0.5118,NO
0.7728,NO
0.2003,NO
0.4951,NO
0.1949,NO
0.3047,NO
0.9363,NO
1.3143,YES
0.4513,NO
1.0489,YES
0.6249,NO
0.8005,NO
0.3993,NO
0.3724,NO
0.8812,NO
0.4525,NO
0.6489,NO
0.2085,NO
0.2623,NO
1.089,YES
1.6933,YES
2.7589,YES
3.456,YES
0.6767,NO
2.637,YES
0.7275,NO
0.3991,NO
0.1836,NO
0.5035,NO
0.7535,NO
0.1819,NO
0.451,NO
