Similarity,Associated
0.3071,NO
0.0731,NO
0.1629,NO
0.5644,NO
0.31,NO
0.2707,NO
0.4164,NO
0.1187,NO
0.4753,NO
0.9462,YES
0.2323,NO
1.0,YES
0.3104,NO
0.3824,NO
0.0793,NO
0.1944,NO
0.3984,NO
0.188,NO
0.3844,NO
0.1656,NO
0.3438,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4758,NO
0.7756,YES
0.3251,NO
0.2803,YES
0.408,YES
0.1621,NO
0.2165,NO
0.1261,NO
0.2444,NO
1.0,YES
1.0,YES
0.3034,NO
0.1692,NO
0.2069,NO
0.1789,NO
0.2584,NO
0.3413,NO
0.1953,NO
0.8269,YES
0.2044,NO
1.0,YES
0.2165,NO
0.504,YES
0.1607,NO
0.1484,NO
0.2289,NO
0.1789,NO
0.1789,NO
0.2268,NO
0.2142,NO
0.3034,NO
0.3071,NO
0.12,NO
0.1889,NO
0.5644,NO
0.3765,NO
0.2707,NO
0.4164,NO
0.294,NO
0.4753,NO
0.9462,YES
0.3753,NO
1.0,YES
0.3104,NO
0.3824,NO
0.2728,NO
0.2431,NO
0.3984,NO
0.294,NO
0.3844,NO
0.1656,NO
0.3438,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4758,NO
0.7756,YES
0.3251,NO
0.3239,YES
0.408,YES
0.1446,NO
0.2013,NO
0.1909,NO
0.2455,NO
1.0,YES
1.0,YES
0.2479,NO
0.2069,NO
0.2479,NO
0.2187,NO
0.2824,NO
0.3413,NO
0.3667,NO
0.8269,YES
0.2044,NO
1.0,YES
0.2013,NO
0.504,YES
0.1607,NO
0.2251,NO
0.2289,NO
0.2187,NO
0.2187,NO
0.2455,NO
0.2142,NO
0.2479,NO
0.27,NO
0.1652,NO
0.4187,YES
1.0,YES
1.0,YES
0.3951,YES
0.213,NO
0.1212,NO
0.3603,YES
0.3816,NO
0.6191,YES
0.2147,NO
0.2986,NO
0.3569,NO
0.3877,NO
0.0882,NO
0.6802,YES
0.144,NO
1.0,YES
0.1882,NO
0.6089,YES
0.254,NO
0.5347,NO
0.4471,NO
0.1587,NO
0.3603,YES
0.4382,NO
0.3603,YES
0.3049,NO
0.0676,NO
0.2164,NO
0.5352,NO
0.2939,NO
0.3264,NO
0.3331,NO
0.2258,NO
0.4052,NO
0.8971,YES
0.2333,NO
0.9481,YES
0.2548,NO
0.3375,NO
0.1926,NO
0.3331,NO
0.3413,NO
0.3011,NO
0.2395,NO
0.3331,NO
0.2221,NO
0.7869,YES
0.9481,YES
0.9481,YES
0.9481,YES
0.3029,NO
0.4832,YES
0.4052,NO
0.1593,NO
0.1168,NO
0.2644,YES
1.0,YES
0.6115,YES
0.3353,YES
0.1807,NO
0.118,NO
0.2746,YES
0.3781,NO
0.5253,YES
0.4066,NO
0.2568,NO
0.3108,NO
0.3335,NO
0.174,NO
0.5849,YES
0.1573,NO
1.0,YES
0.174,NO
0.524,YES
0.3157,NO
0.4291,NO
0.4608,NO
0.2111,NO
0.3057,YES
0.2619,NO
0.2294,YES
0.3071,NO
0.0731,NO
0.2261,NO
0.5644,NO
0.31,NO
0.2707,NO
0.4164,NO
0.2026,NO
0.4753,NO
0.9462,YES
0.3877,NO
1.0,YES
0.3298,NO
0.4018,NO
0.2493,NO
0.2988,NO
0.3984,NO
0.2701,NO
0.3844,NO
0.2988,NO
0.3438,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4758,NO
0.7756,YES
0.3877,NO
0.3071,NO
0.1069,NO
0.3855,NO
0.5644,NO
0.31,NO
0.3855,NO
0.4164,NO
0.1871,NO
0.4753,NO
0.9462,YES
0.3905,NO
1.0,YES
0.3104,NO
0.3824,NO
0.0793,NO
0.1944,NO
0.3984,NO
0.188,NO
0.3844,NO
0.1656,NO
0.3438,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4758,NO
0.7756,YES
0.3271,NO
