Similarity,Associated
0.1671,NO
0.2626,NO
0.1901,NO
0.3384,NO
0.3369,NO
0.3464,NO
0.4224,NO
0.2626,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.3701,NO
0.3574,NO
0.3691,NO
0.2626,NO
0.5133,NO
0.2886,NO
0.2553,NO
0.2251,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.2574,NO
1.0,YES
1.0,YES
0.2452,NO
0.1289,NO
0.1011,NO
0.1426,NO
1.0,YES
1.0,YES
0.2559,NO
0.0299,NO
0.1564,NO
0.0422,NO
0.3658,NO
0.397,NO
0.397,NO
1.0,YES
0.1915,NO
1.0,YES
0.1702,NO
1.0,YES
0.1702,NO
0.1688,NO
0.0786,NO
0.1163,NO
0.0773,NO
0.1426,NO
0.0878,NO
0.2555,NO
0.1671,NO
0.1062,NO
0.3063,NO
0.3076,NO
0.3369,NO
0.3464,NO
0.4224,NO
0.1135,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.2134,NO
0.1756,NO
0.1606,NO
0.0966,NO
0.5133,NO
0.2886,NO
0.3076,NO
0.1827,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3063,NO
1.0,YES
1.0,YES
0.6805,NO
0.6805,NO
0.5217,NO
0.5415,NO
1.0,YES
1.0,YES
0.4605,NO
0.601,NO
0.6805,NO
0.601,NO
0.7376,NO
0.7124,NO
0.7358,NO
1.0,YES
0.5115,NO
0.9606,YES
0.6805,NO
0.9717,YES
0.3377,NO
0.4069,NO
0.4069,NO
0.601,NO
0.601,NO
0.6805,NO
0.601,NO
0.6805,NO
0.1663,NO
0.2021,NO
1.0,YES
1.0,YES
0.9815,YES
0.6847,YES
0.2995,NO
0.1663,NO
0.5022,YES
0.2963,NO
1.0,YES
0.2198,NO
0.0585,NO
0.3152,NO
0.2758,NO
0.0632,NO
0.9815,YES
0.1663,NO
1.0,YES
0.1663,NO
1.0,YES
0.1526,NO
0.0673,NO
0.5265,NO
0.1822,NO
1.0,YES
0.3518,NO
1.0,YES
0.2719,NO
0.1062,NO
0.3573,NO
0.3384,NO
0.3369,NO
0.3573,NO
0.2687,NO
0.2719,NO
0.2731,NO
1.0,YES
0.4354,NO
1.0,YES
0.2451,NO
0.2368,NO
0.2445,NO
0.0966,NO
0.3158,NO
0.2719,NO
0.2485,NO
0.2719,NO
0.2485,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3573,NO
1.0,YES
0.3573,NO
0.1219,NO
0.2059,NO
0.8266,YES
1.0,YES
1.0,YES
0.566,YES
0.2476,NO
0.1194,NO
0.4151,YES
0.6903,NO
0.8266,YES
0.5875,NO
0.4058,NO
0.4403,NO
0.4403,NO
0.0667,NO
1.0,YES
0.2011,NO
1.0,YES
0.1674,NO
1.0,YES
0.6968,NO
0.6903,NO
0.6334,NO
0.6903,NO
0.8266,YES
0.5875,NO
0.8266,YES
0.2332,NO
0.2332,NO
0.4328,NO
0.4328,NO
0.3318,NO
0.366,NO
0.2177,NO
0.2332,NO
0.3139,NO
1.0,YES
0.4328,NO
1.0,YES
0.406,NO
0.4406,NO
0.4406,NO
0.2332,NO
0.3253,NO
0.224,NO
0.4328,NO
0.2266,NO
0.2148,NO
0.5181,YES
0.5954,YES
1.0,YES
1.0,YES
0.4328,NO
1.0,YES
0.4328,NO
0.1671,NO
0.1062,NO
0.4095,NO
0.4374,NO
0.3369,NO
0.4095,NO
0.3289,NO
0.1058,NO
0.4095,NO
1.0,YES
0.551,NO
1.0,YES
0.1661,NO
0.1756,NO
0.1176,NO
0.0966,NO
0.3996,NO
0.2886,NO
0.4374,NO
0.1827,NO
0.3193,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4095,NO
1.0,YES
0.3387,NO
0.2093,NO
0.2093,NO
0.1951,NO
0.3039,NO
0.3369,NO
0.2251,NO
0.2687,NO
0.2093,NO
0.2637,NO
1.0,YES
0.4203,NO
0.8982,YES
0.2729,NO
0.2636,NO
0.2722,NO
0.2093,NO
0.3049,NO
0.2011,NO
0.159,NO
0.2034,NO
0.1957,NO
1.0,YES
1.0,YES
0.8982,YES
1.0,YES
0.3081,NO
0.8982,YES
0.2054,NO
0.1671,NO
0.1812,NO
0.1901,NO
0.3384,NO
0.3369,NO
0.3464,NO
0.2687,NO
0.1812,NO
0.1951,NO
1.0,YES
0.311,NO
1.0,YES
0.2846,NO
0.2749,NO
0.2839,NO
0.1812,NO
0.3335,NO
0.2886,NO
0.3335,NO
0.1827,NO
0.3335,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2322,NO
1.0,YES
0.2574,NO
0.1691,NO
0.1711,NO
1.0,YES
0.6673,YES
0.5116,YES
1.0,YES
0.3986,NO
0.1677,NO
1.0,YES
0.0748,NO
1.0,YES
0.1073,NO
0.4064,NO
0.441,NO
0.441,NO
0.1677,NO
0.5016,YES
0.2282,NO
0.6673,YES
0.1677,NO
0.3312,YES
0.25,NO
0.1907,NO
0.5009,NO
0.3552,NO
1.0,YES
0.6789,NO
1.0,YES
0.2097,NO
0.0888,NO
1.0,YES
0.6811,NO
0.3646,NO
1.0,YES
0.123,NO
0.134,NO
1.0,YES
0.0599,NO
1.0,YES
0.0635,NO
0.4978,NO
0.5402,NO
0.5402,NO
0.1297,NO
0.5293,NO
0.0519,NO
0.6811,NO
0.2054,NO
0.4971,NO
0.2308,NO
0.2469,NO
0.4753,NO
0.3693,NO
1.0,YES
0.4692,NO
0.9755,YES
0.127,NO
0.2059,NO
0.982,YES
1.0,YES
1.0,YES
0.6724,YES
0.3708,NO
0.1312,NO
0.4931,YES
0.8778,NO
0.982,YES
0.8778,NO
0.445,NO
0.4298,NO
0.4439,NO
0.0815,NO
1.0,YES
0.0821,NO
1.0,YES
0.1601,NO
1.0,YES
0.8445,NO
0.8445,NO
0.8778,NO
0.8445,NO
0.982,YES
0.8778,NO
0.982,YES
0.1147,NO
0.1366,NO
0.9109,YES
0.6479,NO
0.3468,NO
1.0,YES
0.3184,NO
0.1215,NO
1.0,YES
0.6038,NO
1.0,YES
0.6038,NO
0.388,NO
0.2797,NO
0.3163,NO
0.0771,NO
0.4877,NO
0.1823,NO
0.6479,NO
0.1206,NO
0.4729,NO
0.3536,NO
0.3551,NO
0.6038,NO
0.3314,NO
1.0,YES
0.6038,NO
0.9109,YES
0.1943,NO
0.174,NO
1.0,YES
1.0,YES
0.8452,YES
0.6847,YES
0.2995,NO
0.1337,NO
0.5022,YES
0.2773,NO
1.0,YES
0.1893,NO
0.7871,NO
0.7602,NO
0.7852,NO
0.0728,NO
0.9773,YES
0.0948,NO
1.0,YES
0.2833,NO
1.0,YES
0.3283,NO
0.2937,NO
0.5265,NO
0.1592,NO
1.0,YES
0.4518,NO
1.0,YES
1.0,YES
1.0,YES
0.4952,NO
0.4952,NO
0.3796,NO
0.3988,NO
1.0,YES
1.0,YES
0.3813,NO
0.4076,NO
0.4952,NO
0.4076,NO
0.5451,NO
0.5915,NO
0.5915,NO
1.0,YES
0.3722,NO
1.0,YES
0.4952,NO
1.0,YES
0.2458,NO
0.3269,NO
0.3269,NO
0.4076,NO
0.4076,NO
0.4952,NO
0.4076,NO
0.4952,NO
0.1947,NO
0.1711,NO
1.0,YES
1.0,YES
0.7667,YES
1.0,YES
0.3986,NO
0.1337,NO
1.0,YES
0.4834,NO
1.0,YES
0.4834,NO
0.4743,NO
0.5147,NO
0.5147,NO
0.1204,NO
0.7517,YES
0.2282,NO
1.0,YES
0.1957,NO
0.4963,YES
0.2831,NO
0.2843,NO
0.5832,NO
0.3552,NO
1.0,YES
0.6789,NO
1.0,YES
0.2339,NO
0.2339,NO
1.0,YES
1.0,YES
0.7667,YES
1.0,YES
0.3368,NO
0.2339,NO
1.0,YES
0.7974,NO
1.0,YES
0.7974,NO
0.4322,NO
0.4246,NO
0.3659,NO
0.2339,NO
0.7517,YES
0.2247,NO
1.0,YES
0.2273,NO
0.4963,YES
0.6074,NO
0.6074,NO
0.7974,NO
0.6074,NO
1.0,YES
0.7974,NO
1.0,YES
0.162,NO
0.1711,NO
1.0,YES
1.0,YES
0.7667,YES
1.0,YES
0.3986,NO
0.1337,NO
1.0,YES
0.4412,NO
1.0,YES
0.2811,NO
0.4322,NO
0.4246,NO
0.2803,NO
0.117,NO
0.7517,YES
0.2282,NO
1.0,YES
0.1588,NO
0.4963,YES
0.5224,NO
0.4673,NO
0.5265,NO
0.3342,NO
1.0,YES
0.6789,NO
1.0,YES
0.2097,NO
0.1711,NO
1.0,YES
1.0,YES
0.7667,YES
1.0,YES
0.3986,NO
0.134,NO
1.0,YES
0.4433,NO
1.0,YES
0.4433,NO
0.4151,NO
0.3723,NO
0.338,NO
0.1297,NO
0.7517,YES
0.2282,NO
1.0,YES
0.1533,NO
0.4963,YES
0.2655,NO
0.2608,NO
0.5872,NO
0.3693,NO
1.0,YES
0.6789,NO
1.0,YES
0.135,NO
0.1923,NO
1.0,YES
1.0,YES
0.9338,YES
0.6847,YES
0.2995,NO
0.1337,NO
0.5022,YES
0.5159,NO
1.0,YES
0.4755,NO
0.4862,NO
0.4875,NO
0.4875,NO
0.0632,NO
0.9773,YES
0.1763,NO
1.0,YES
0.1853,NO
1.0,YES
0.6109,NO
0.5464,NO
0.5554,NO
0.4755,NO
1.0,YES
0.4755,NO
1.0,YES
0.1131,NO
0.2059,NO
0.744,YES
1.0,YES
1.0,YES
0.5865,YES
0.2229,NO
0.1131,NO
0.5865,YES
0.4027,NO
0.744,YES
0.4027,NO
0.2276,NO
0.2493,NO
0.2052,NO
0.1131,NO
1.0,YES
0.1323,NO
1.0,YES
0.1146,NO
1.0,YES
0.4584,NO
0.41,NO
0.4167,NO
0.2222,NO
0.744,YES
0.4518,NO
0.744,YES
0.2769,NO
0.2552,NO
0.3914,NO
0.3247,NO
0.1239,NO
0.3914,NO
0.3632,NO
0.2552,NO
0.6446,NO
0.1414,NO
0.3941,NO
0.166,NO
1.0,YES
1.0,YES
1.0,YES
0.2552,NO
0.4823,NO
0.2452,NO
0.1182,NO
0.3802,NO
0.193,NO
0.0835,NO
0.2067,NO
0.293,NO
0.1445,NO
0.3914,NO
0.1414,NO
0.6577,NO
1.0,YES
1.0,YES
0.2452,NO
0.2269,NO
0.1739,NO
0.1763,NO
1.0,YES
1.0,YES
0.1139,NO
0.0403,NO
0.2269,NO
0.0422,NO
0.0345,NO
0.1558,NO
0.1158,NO
