Similarity,Associated
0.2626,NO
0.3133,NO
0.1059,NO
0.2553,NO
0.3369,NO
0.3464,NO
0.2687,NO
0.1047,NO
0.2452,NO
1.0,YES
0.3591,NO
1.0,YES
0.3701,NO
0.3574,NO
0.3701,NO
0.2626,NO
0.2942,NO
0.1047,NO
0.391,NO
0.2508,NO
0.2752,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2322,NO
1.0,YES
0.2434,NO
1.0,YES
1.0,YES
0.2853,NO
0.1289,NO
0.056,NO
0.2515,NO
1.0,YES
1.0,YES
0.2447,NO
0.3066,NO
0.2302,NO
0.3066,NO
0.397,NO
0.397,NO
0.397,NO
1.0,YES
0.1915,NO
1.0,YES
0.1351,NO
1.0,YES
0.0766,NO
0.3066,NO
0.3066,NO
0.2314,NO
0.3066,NO
0.2245,NO
0.2314,NO
0.2555,NO
0.216,NO
0.3011,NO
0.1135,NO
0.3076,NO
0.3369,NO
0.3329,NO
0.2687,NO
0.0976,NO
0.444,NO
1.0,YES
0.3451,NO
1.0,YES
0.1924,NO
0.1924,NO
0.1924,NO
0.216,NO
0.5133,NO
0.0548,NO
0.3757,NO
0.1851,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2232,NO
1.0,YES
0.2077,NO
1.0,YES
1.0,YES
0.4748,NO
0.6805,NO
0.5217,NO
0.6805,NO
1.0,YES
1.0,YES
0.4748,NO
0.601,NO
0.5415,NO
0.601,NO
0.7376,NO
0.7124,NO
0.7376,NO
1.0,YES
0.6805,NO
1.0,YES
0.6805,NO
1.0,YES
0.3722,NO
0.601,NO
0.601,NO
0.4197,NO
0.601,NO
0.6805,NO
0.4197,NO
0.5415,NO
0.105,NO
0.2248,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.257,NO
0.1337,NO
0.5022,YES
0.0709,NO
0.6283,YES
0.166,NO
0.379,NO
0.379,NO
0.379,NO
0.1146,NO
1.0,YES
0.0502,NO
1.0,YES
0.1449,NO
1.0,YES
0.3725,NO
0.3338,NO
0.5265,NO
0.1856,NO
1.0,YES
0.4619,NO
0.5859,YES
0.2169,NO
0.3133,NO
0.2137,NO
0.0,NO
0.3369,NO
0.3573,NO
0.2687,NO
0.2169,NO
0.444,NO
1.0,YES
0.3591,NO
1.0,YES
0.2451,NO
0.2368,NO
0.2451,NO
0.2169,NO
0.5133,NO
0.2169,NO
0.391,NO
0.2421,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3573,NO
1.0,YES
0.3573,NO
0.1219,NO
0.2248,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.2196,NO
0.1337,NO
0.5022,YES
0.6903,NO
0.6283,YES
0.6968,NO
0.4403,NO
0.4403,NO
0.4403,NO
0.1065,NO
1.0,YES
0.0315,NO
1.0,YES
0.1421,NO
1.0,YES
0.6968,NO
0.6968,NO
0.6968,NO
0.6968,NO
1.0,YES
0.6968,NO
0.5859,YES
0.2026,NO
0.2148,NO
0.366,NO
0.4328,NO
0.3318,NO
0.4328,NO
0.2148,NO
0.1977,NO
0.3139,NO
1.0,YES
0.4239,NO
1.0,YES
0.4406,NO
0.4406,NO
0.4406,NO
0.1438,NO
0.4328,NO
0.2148,NO
0.4328,NO
0.2508,NO
0.2148,NO
1.0,YES
1.0,YES
0.5155,YES
1.0,YES
0.4328,NO
0.5155,YES
0.4239,NO
0.1671,NO
0.3133,NO
0.4095,NO
0.3349,NO
0.3315,NO
0.4039,NO
0.2116,NO
0.1016,NO
0.3809,NO
0.8445,YES
0.4039,NO
1.0,YES
0.1626,NO
0.1104,NO
0.1133,NO
0.1047,NO
0.3996,NO
0.0932,NO
0.391,NO
0.1439,NO
0.2566,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3496,NO
1.0,YES
0.4039,NO
0.1503,NO
0.2036,NO
0.1729,NO
0.3103,NO
0.3369,NO
0.2251,NO
0.2687,NO
0.066,NO
0.2637,NO
1.0,YES
0.2333,NO
1.0,YES
0.081,NO
0.2085,NO
0.1733,NO
0.1438,NO
0.3103,NO
0.0135,NO
0.3103,NO
0.2508,NO
0.3103,NO
1.0,YES
1.0,YES
0.7522,YES
1.0,YES
0.1742,NO
1.0,YES
0.1951,NO
0.1671,NO
0.3133,NO
0.1059,NO
0.3335,NO
0.3369,NO
0.3464,NO
0.2687,NO
0.1016,NO
0.2452,NO
1.0,YES
0.3591,NO
1.0,YES
0.2846,NO
0.2749,NO
0.2846,NO
0.1438,NO
0.3335,NO
0.0806,NO
0.391,NO
0.2508,NO
0.3335,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2322,NO
1.0,YES
0.1872,NO
0.2216,NO
0.2607,NO
1.0,YES
1.0,YES
0.7667,YES
1.0,YES
0.3986,NO
0.2018,NO
1.0,YES
0.2963,NO
1.0,YES
0.196,NO
0.5579,NO
0.441,NO
0.441,NO
0.2557,NO
1.0,YES
0.2194,NO
1.0,YES
0.2194,NO
0.4963,YES
0.7244,NO
0.4261,NO
0.7244,NO
0.3976,NO
1.0,YES
0.7244,NO
1.0,YES
0.1524,NO
0.3233,NO
0.793,YES
0.2599,NO
0.2599,NO
1.0,YES
0.3772,NO
0.1095,NO
0.9727,YES
0.0149,NO
0.8915,YES
0.1629,NO
0.4424,NO
0.3269,NO
0.3385,NO
0.1957,NO
0.5205,NO
0.0691,NO
0.537,NO
0.1533,NO
0.2599,NO
0.0183,NO
0.1698,NO
0.4543,NO
0.2298,NO
0.8926,YES
0.6436,NO
1.0,YES
0.1805,NO
0.2716,NO
0.8593,YES
1.0,YES
1.0,YES
0.982,YES
0.3168,NO
0.1312,NO
0.817,YES
0.8445,NO
0.8593,YES
0.8445,NO
0.4794,NO
0.4298,NO
0.445,NO
0.1146,NO
0.982,YES
0.058,NO
1.0,YES
0.1608,NO
1.0,YES
0.8778,NO
0.8445,NO
0.8778,NO
0.8445,NO
0.982,YES
0.8778,NO
0.8593,YES
0.146,NO
0.2596,NO
1.0,YES
0.099,NO
0.1521,NO
1.0,YES
0.2943,NO
0.1381,NO
0.8576,YES
0.039,NO
1.0,YES
0.1271,NO
0.5579,NO
0.1108,NO
0.3473,NO
0.1012,NO
0.4061,NO
0.0539,NO
0.6151,NO
0.1871,NO
0.3164,NO
0.1277,NO
0.1626,NO
0.5872,NO
0.2201,NO
1.0,YES
0.5796,NO
1.0,YES
0.102,NO
0.2059,NO
0.3365,YES
1.0,YES
1.0,YES
0.6136,YES
0.257,NO
0.082,NO
0.3081,YES
0.2773,NO
0.3855,YES
0.3283,NO
0.125,NO
0.3152,NO
0.2833,NO
0.1146,NO
1.0,YES
0.0502,NO
1.0,YES
0.1449,NO
1.0,YES
0.3405,NO
0.3338,NO
0.4726,NO
0.3283,NO
0.6136,YES
0.3283,NO
0.3595,YES
1.0,YES
0.9109,YES
0.4057,NO
0.4952,NO
0.3796,NO
0.4952,NO
1.0,YES
1.0,YES
0.3517,NO
0.1451,NO
0.4057,NO
0.1395,NO
0.5915,NO
0.5915,NO
0.5915,NO
1.0,YES
0.4952,NO
1.0,YES
0.4952,NO
0.9717,YES
0.2458,NO
0.3547,NO
0.2086,NO
0.3547,NO
0.1947,NO
0.4952,NO
0.3547,NO
0.4057,NO
0.2216,NO
0.3233,NO
1.0,YES
0.571,YES
0.4773,YES
1.0,YES
0.3772,NO
0.1381,NO
1.0,YES
0.0867,NO
1.0,YES
0.1629,NO
0.5579,NO
0.5147,NO
0.5147,NO
0.1612,NO
0.571,YES
0.0691,NO
0.6151,YES
0.1871,NO
0.3484,YES
0.2127,NO
0.2469,NO
0.5872,NO
0.3342,NO
1.0,YES
0.6436,NO
1.0,YES
0.2339,NO
0.2248,NO
1.0,YES
1.0,YES
0.7667,YES
1.0,YES
0.261,NO
0.2339,NO
0.8237,YES
0.3262,NO
1.0,YES
0.2157,NO
0.4544,NO
0.3659,NO
0.3659,NO
0.2339,NO
1.0,YES
0.2339,NO
1.0,YES
0.2273,NO
0.4963,YES
0.7974,NO
0.469,NO
0.7974,NO
0.4377,NO
1.0,YES
0.7974,NO
1.0,YES
0.2216,NO
0.3233,NO
1.0,YES
0.671,YES
0.671,YES
1.0,YES
0.3986,NO
0.1237,NO
1.0,YES
0.4412,NO
1.0,YES
0.5224,NO
0.4503,NO
0.0981,NO
0.2894,NO
0.2557,NO
0.5515,YES
0.1237,NO
0.671,YES
0.1533,NO
0.4897,YES
0.679,NO
0.5224,NO
0.679,NO
0.5224,NO
1.0,YES
0.679,NO
1.0,YES
0.1943,NO
0.3233,NO
1.0,YES
1.0,YES
0.7667,YES
1.0,YES
0.3772,NO
0.1381,NO
0.9727,YES
0.2242,NO
1.0,YES
0.2655,NO
0.5579,NO
0.438,NO
0.438,NO
0.1529,NO
1.0,YES
0.0691,NO
1.0,YES
0.1871,NO
0.4963,YES
0.4433,NO
0.2655,NO
0.5872,NO
0.293,NO
1.0,YES
0.6436,NO
1.0,YES
0.1168,NO
0.2248,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.257,NO
0.1337,NO
0.5022,YES
0.5159,NO
0.6283,YES
0.6109,NO
0.2021,NO
0.3152,NO
0.2833,NO
0.0927,NO
1.0,YES
0.1238,NO
1.0,YES
0.1449,NO
1.0,YES
0.6109,NO
0.6109,NO
0.6109,NO
0.6109,NO
1.0,YES
0.6109,NO
0.5859,YES
0.102,NO
0.2059,NO
0.5865,YES
1.0,YES
1.0,YES
0.744,YES
0.257,NO
0.0994,NO
0.4912,YES
0.0229,NO
0.5865,YES
0.166,NO
0.2807,NO
0.3152,NO
0.2833,NO
0.1146,NO
1.0,YES
0.0487,NO
1.0,YES
0.1449,NO
1.0,YES
0.3405,NO
0.3338,NO
0.4726,NO
0.1856,NO
0.744,YES
0.3437,NO
0.5865,YES
0.2769,NO
0.4212,NO
0.4344,NO
0.3247,NO
0.3169,NO
0.4344,NO
0.4548,NO
0.0606,NO
0.5987,NO
0.1684,NO
0.4344,NO
0.2358,NO
1.0,YES
1.0,YES
1.0,YES
0.243,NO
0.4823,NO
0.0745,NO
0.3169,NO
0.3599,NO
0.3169,NO
0.054,NO
0.2067,NO
0.293,NO
0.3146,NO
0.4344,NO
0.2918,NO
0.6577,NO
1.0,YES
1.0,YES
0.2116,NO
0.0968,NO
0.0214,NO
0.156,NO
1.0,YES
0.3838,YES
0.1219,NO
0.0502,NO
0.1707,NO
0.0703,NO
0.2981,NO
0.2981,NO
0.2981,NO
1.0,YES
0.1438,NO
0.4171,YES
0.0446,NO
0.8571,YES
0.0575,NO
0.1688,NO
0.1001,NO
0.0873,NO
0.0938,NO
0.1534,NO
0.1437,NO
0.1919,NO
0.1179,NO
0.2059,NO
0.425,YES
1.0,YES
1.0,YES
0.7752,YES
0.257,NO
0.1036,NO
0.3893,YES
0.0819,NO
0.487,YES
0.166,NO
0.4256,NO
0.4256,NO
0.4256,NO
0.0949,NO
1.0,YES
0.0554,NO
1.0,YES
0.1449,NO
1.0,YES
0.3405,NO
0.3338,NO
0.4081,NO
0.1856,NO
0.7752,YES
0.3581,NO
0.4541,YES
1.0,YES
1.0,YES
0.245,NO
0.1969,NO
0.2137,NO
0.334,NO
1.0,YES
1.0,YES
0.2089,NO
0.2506,NO
0.334,NO
0.2506,NO
0.3489,NO
0.337,NO
0.3489,NO
1.0,YES
0.2088,NO
1.0,YES
0.2137,NO
1.0,YES
0.2137,NO
0.2506,NO
0.2506,NO
0.2094,NO
0.2506,NO
0.334,NO
0.2094,NO
0.334,NO
0.2411,NO
0.3133,NO
0.106,NO
0.3199,NO
0.3471,NO
0.3464,NO
0.2472,NO
0.2411,NO
0.2452,NO
1.0,YES
0.3591,NO
1.0,YES
0.5436,NO
0.5436,NO
0.5436,NO
0.2411,NO
0.3393,NO
0.2411,NO
0.391,NO
0.2508,NO
0.3471,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2322,NO
1.0,YES
0.3499,NO
1.0,YES
1.0,YES
0.2009,NO
0.2289,NO
0.2282,NO
0.2289,NO
1.0,YES
0.9863,YES
0.115,NO
0.2223,NO
0.1955,NO
0.2223,NO
0.257,NO
0.257,NO
0.257,NO
1.0,YES
0.2289,NO
1.0,YES
0.2289,NO
1.0,YES
0.2282,NO
0.2223,NO
0.2223,NO
0.1205,NO
0.2223,NO
0.2289,NO
0.1431,NO
0.1955,NO
0.3943,NO
0.418,NO
0.2904,NO
0.2598,NO
0.3369,NO
0.4855,NO
0.418,NO
0.3846,NO
0.444,NO
1.0,YES
0.4855,NO
1.0,YES
0.4072,NO
0.4072,NO
0.4072,NO
0.263,NO
0.5133,NO
0.418,NO
0.2598,NO
0.418,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4855,NO
1.0,YES
0.4855,NO
