Similarity,Associated
0.6588,NO
0.6145,NO
0.365,NO
0.5531,NO
0.7455,NO
0.5499,NO
0.7276,NO
0.5374,NO
0.5932,NO
1.4676,YES
0.5277,NO
1.751,YES
0.4691,NO
0.528,NO
0.6671,NO
0.7323,NO
0.8951,NO
0.6357,NO
0.7034,NO
0.9309,NO
0.5807,NO
1.887,YES
1.7881,YES
1.1195,YES
1.7141,YES
0.4206,NO
1.0455,YES
0.6641,NO
1.5099,YES
1.3548,YES
1.6406,NO
0.299,NO
0.3625,NO
1.4571,NO
1.8052,YES
1.432,YES
1.4051,NO
0.3477,NO
1.3611,NO
0.4794,NO
0.5227,NO
0.6889,NO
0.9849,NO
2.4385,YES
0.4714,NO
2.4388,YES
0.5484,NO
2.5716,YES
0.591,NO
0.7774,NO
0.8203,NO
0.654,NO
0.6814,NO
1.2587,NO
0.8604,NO
1.4564,NO
0.5036,NO
0.8425,NO
1.1091,NO
0.604,NO
1.1665,NO
1.4857,NO
1.3782,NO
0.428,NO
1.0824,NO
3.1675,YES
1.5565,NO
3.344,YES
0.3247,NO
0.6185,NO
0.5421,NO
0.6282,NO
0.9338,NO
0.3163,NO
0.586,NO
0.5232,NO
0.5593,NO
3.6578,YES
3.6763,YES
3.0746,YES
3.5728,YES
0.7312,NO
2.979,YES
1.001,NO
1.4778,YES
1.5949,YES
2.6998,NO
1.2056,NO
1.3487,NO
2.9506,NO
2.139,YES
1.3998,YES
3.0641,NO
0.5107,NO
2.6572,NO
0.8847,NO
1.1127,NO
1.3655,NO
1.6188,NO
2.3225,YES
1.7242,NO
2.3293,YES
1.5913,NO
2.8141,YES
1.3637,NO
0.9741,NO
1.2338,NO
0.7748,NO
0.8328,NO
2.8295,NO
1.3226,NO
3.096,NO
0.3244,NO
0.5194,NO
1.2218,YES
4.064,YES
3.8267,YES
2.2854,YES
0.8074,NO
0.2024,NO
1.791,YES
0.5294,NO
2.2965,YES
0.2438,NO
0.7719,NO
0.6128,NO
1.0703,NO
0.3473,NO
4.9704,YES
0.1745,NO
4.4041,YES
0.8065,NO
4.1449,YES
0.6056,NO
0.6076,NO
0.4231,NO
0.1433,NO
1.7142,YES
1.3046,NO
1.8595,YES
0.7421,NO
0.6563,NO
0.9994,NO
0.7646,NO
1.307,NO
1.4069,NO
0.9877,NO
0.6117,NO
1.0092,NO
3.0361,YES
1.483,NO
3.1804,YES
0.4752,NO
0.7065,NO
0.5917,NO
0.6237,NO
