Similarity,Associated
0.8906,NO
0.5414,NO
0.7965,NO
0.9342,NO
0.4767,NO
0.7075,NO
1.0503,NO
0.5002,NO
0.767,NO
2.1201,YES
0.4654,NO
1.9836,YES
0.3502,NO
0.6203,NO
0.2186,NO
0.3658,NO
1.3075,NO
0.389,NO
1.0472,NO
0.3845,NO
0.9383,NO
1.8129,YES
2.4682,YES
2.4393,YES
1.0978,YES
0.7373,NO
2.235,YES
0.7124,NO
2.5272,YES
0.9372,YES
1.1464,NO
0.9083,NO
0.6349,NO
0.8857,NO
2.2592,YES
1.967,YES
1.2177,NO
0.7584,NO
0.6869,NO
0.5059,NO
1.0899,NO
1.167,NO
0.7722,NO
1.8679,YES
0.5766,NO
1.5914,YES
0.6128,NO
1.2869,YES
0.9062,NO
0.5164,NO
0.9038,NO
0.89,NO
0.3327,NO
0.9755,NO
1.0225,NO
0.8663,NO
1.2978,NO
0.3949,NO
2.0318,NO
1.7128,NO
1.1734,NO
1.5466,NO
1.6256,NO
0.4932,NO
1.767,NO
3.2623,YES
1.3163,NO
2.9045,YES
0.8914,NO
1.1231,NO
0.5868,NO
0.2325,NO
2.5084,NO
0.6774,NO
2.0948,NO
0.3395,NO
1.7841,NO
2.9562,YES
4.0234,YES
4.0406,YES
2.1011,YES
1.7945,NO
3.666,YES
1.4297,NO
2.2343,YES
1.2234,YES
0.906,NO
0.7679,NO
0.6723,NO
1.0227,NO
2.0427,YES
1.5796,YES
1.2671,NO
0.6826,NO
0.6567,NO
0.5919,NO
1.1894,NO
1.3104,NO
0.9447,NO
1.4594,YES
0.5566,NO
1.0147,YES
0.5973,NO
1.0906,YES
0.672,NO
0.5402,NO
0.677,NO
1.0112,NO
0.3374,NO
1.043,NO
1.1036,NO
0.7746,NO
0.9837,NO
0.2342,NO
1.9071,YES
3.9012,YES
3.3047,YES
2.4569,YES
0.9113,NO
0.3279,NO
2.9565,YES
1.0734,NO
2.0064,YES
0.8176,NO
0.883,NO
0.7202,NO
0.5937,NO
0.3229,NO
4.1327,YES
0.6495,NO
3.4008,YES
0.358,NO
4.3241,YES
1.0041,NO
1.1294,NO
1.858,NO
0.4076,NO
1.9075,YES
1.1701,NO
1.4856,YES
1.508,NO
0.767,NO
1.6807,NO
1.7111,NO
1.19,NO
1.3363,NO
1.5771,NO
0.5051,NO
1.5562,NO
3.4146,YES
0.9216,NO
3.0646,YES
1.07,NO
1.7011,NO
0.9177,NO
0.403,NO
2.2212,NO
0.5517,NO
1.8749,NO
0.3152,NO
1.5665,NO
3.0097,YES
4.1205,YES
4.2966,YES
2.179,YES
1.6667,NO
3.9527,YES
1.4332,NO
0.7209,NO
0.2258,NO
1.1195,YES
2.575,YES
2.1776,YES
1.4608,YES
0.5398,NO
0.1463,NO
1.7297,YES
1.2181,NO
1.29,YES
0.9939,NO
0.2342,NO
0.4168,NO
0.1972,NO
0.1122,NO
2.8944,YES
0.2533,NO
2.2365,YES
0.1065,NO
2.9956,YES
1.0495,NO
1.2968,NO
1.7145,NO
0.5388,NO
1.2619,YES
1.4884,NO
0.9772,YES
1.4014,NO
0.3094,NO
1.2736,NO
1.2196,NO
0.8593,NO
1.0111,NO
1.5248,NO
0.6462,NO
1.1719,NO
2.3294,YES
0.756,NO
2.0672,YES
0.6564,NO
1.3034,NO
0.599,NO
0.5003,NO
1.2935,NO
0.8729,NO
1.2163,NO
0.5924,NO
1.1991,NO
1.9877,YES
2.9008,YES
3.076,YES
1.7547,YES
1.1789,NO
2.295,YES
1.0697,NO
1.0635,NO
0.3654,NO
2.534,NO
1.531,NO
1.137,NO
