Similarity,Associated
0.0,NO
0.0,NO
0.0288,NO
0.0,NO
0.0,NO
0.0704,NO
0.0,NO
0.0,NO
0.0765,NO
0.0,YES
0.0376,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.051,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0234,YES
0.0,NO
0.0515,YES
0.0343,NO
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0322,NO
0.0,NO
0.0,NO
0.1037,NO
0.0,NO
0.0,NO
0.1338,NO
0.0,YES
0.0613,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.049,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0215,YES
0.0133,NO
0.0577,YES
0.0064,NO
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0181,NO
0.0,YES
0.0,YES
0.0034,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0073,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0412,YES
0.0551,YES
0.0122,YES
0.1042,YES
0.0789,NO
0.0,NO
0.0264,YES
0.0,NO
0.0198,YES
0.0,NO
0.0699,NO
0.0248,NO
0.0,NO
0.0,NO
0.1128,YES
0.0,NO
0.0464,YES
0.0023,NO
0.0,YES
0.0331,NO
0.0,NO
0.0533,NO
0.026,NO
0.0398,YES
0.0216,NO
0.0354,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0604,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0047,NO
0.0,NO
0.0,NO
0.0,NO
0.0802,NO
0.0,NO
0.0,NO
0.0596,NO
0.0,YES
0.0198,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0881,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0258,YES
0.0144,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0111,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
