Similarity,Associated
0.3994,NO
0.0778,NO
0.3066,NO
0.4039,NO
0.3694,NO
0.3459,NO
0.4193,NO
0.3362,NO
0.505,NO
1.1736,YES
0.2481,NO
1.2293,YES
0.3583,NO
0.6376,NO
0.226,NO
0.2167,NO
0.5814,NO
0.2303,NO
0.5825,NO
0.248,NO
0.4638,NO
1.7991,YES
0.8883,YES
1.0688,YES
1.8379,YES
0.37,NO
1.7401,YES
0.114,NO
1.5991,YES
1.0788,YES
0.1474,NO
0.3998,NO
0.4187,NO
0.5228,NO
1.472,YES
1.2639,YES
0.3508,NO
0.1801,NO
0.4051,NO
0.0994,NO
0.3473,NO
0.7631,NO
0.1926,NO
2.0652,YES
0.5518,NO
1.2409,YES
0.2665,NO
0.7259,YES
0.4589,NO
0.2575,NO
0.2348,NO
0.3342,NO
0.2944,NO
0.6243,NO
0.2601,NO
0.2607,NO
0.482,NO
0.151,NO
0.5509,NO
0.7637,NO
0.3502,NO
0.9237,NO
0.4505,NO
0.1163,NO
0.8313,NO
2.7553,YES
0.7821,NO
1.5618,YES
0.5108,NO
0.7998,NO
0.2672,NO
0.1449,NO
0.9054,NO
0.1146,NO
0.8345,NO
0.0622,NO
0.7974,NO
3.3569,YES
1.574,YES
2.0511,YES
3.3885,YES
0.7528,NO
2.6863,YES
0.2022,NO
0.556,YES
0.3374,YES
0.4781,NO
0.1328,NO
0.1246,NO
0.5357,NO
0.48,YES
0.4166,YES
0.6376,NO
0.2357,NO
0.5948,NO
0.1657,NO
0.3649,NO
0.6322,NO
0.1847,NO
0.5303,YES
0.1185,NO
0.3126,YES
0.1845,NO
0.3379,YES
0.212,NO
0.2522,NO
0.2026,NO
0.3505,NO
0.3213,NO
0.6153,NO
0.403,NO
0.2045,NO
0.4577,NO
0.2342,NO
0.9004,YES
1.9304,YES
1.4218,YES
1.1429,YES
0.2577,NO
0.2423,NO
0.8929,YES
0.3566,NO
1.1744,YES
0.2751,NO
0.2524,NO
0.4028,NO
0.1836,NO
0.2659,NO
1.7728,YES
0.1781,NO
2.741,YES
0.2155,NO
2.6909,YES
0.4039,NO
0.3817,NO
0.2671,NO
0.3727,NO
0.963,YES
0.7756,NO
0.2627,YES
0.4138,NO
0.274,NO
0.8941,NO
0.5961,NO
0.3219,NO
0.7789,NO
0.3265,NO
0.1332,NO
0.7113,NO
2.6589,YES
0.8237,NO
0.8995,YES
0.4962,NO
0.9532,NO
0.2547,NO
0.3503,NO
0.7138,NO
0.0859,NO
0.7574,NO
0.1383,NO
0.7423,NO
2.9153,YES
1.7629,YES
2.4127,YES
2.9725,YES
0.9391,NO
2.6935,YES
0.1952,NO
0.452,NO
0.2123,NO
0.7011,YES
2.0186,YES
1.8314,YES
0.9132,YES
0.3064,NO
0.1759,NO
0.7656,YES
0.2388,NO
0.8195,YES
0.3705,NO
0.3263,NO
0.6386,NO
0.2738,NO
0.3063,NO
2.1628,YES
0.2104,NO
2.771,YES
0.1034,NO
2.7124,YES
0.4891,NO
0.5088,NO
0.2076,NO
0.4446,NO
0.8976,YES
0.752,NO
0.2688,YES
0.4126,NO
0.304,NO
0.6076,NO
0.6978,NO
0.312,NO
0.7443,NO
0.3295,NO
0.1252,NO
0.7041,NO
2.3667,YES
0.7386,NO
0.6891,YES
0.5385,NO
0.7437,NO
0.2466,NO
0.2945,NO
0.6929,NO
0.1282,NO
0.5717,NO
0.0779,NO
0.5339,NO
2.4906,YES
1.164,YES
1.7702,YES
2.562,YES
1.0445,NO
1.8644,YES
0.2196,NO
0.4126,NO
0.1236,NO
0.5402,NO
0.656,NO
0.3659,NO
0.4589,NO
0.3658,NO
0.0842,NO
0.542,NO
3.4136,YES
0.3009,NO
1.5876,YES
0.2907,NO
0.683,NO
0.206,NO
0.1771,NO
0.7884,NO
0.104,NO
0.9403,NO
0.0621,NO
0.6799,NO
4.044,YES
2.2862,YES
2.7137,YES
4.0664,YES
0.4019,NO
3.3333,YES
0.1194,NO
