Similarity,Associated
0.1047,NO
0.3133,NO
0.1281,NO
0.6139,NO
0.3369,NO
0.1818,NO
0.2687,NO
0.1058,NO
0.2216,NO
1.0,YES
0.3591,NO
1.0,YES
0.3701,NO
0.3574,NO
0.3691,NO
0.1047,NO
0.4176,NO
0.1308,NO
0.1949,NO
0.1332,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1818,NO
1.0,YES
0.2054,NO
1.0,YES
1.0,YES
0.2853,NO
0.3639,NO
0.279,NO
0.3765,NO
1.0,YES
1.0,YES
0.2584,NO
0.0947,NO
0.3639,NO
0.0626,NO
0.1441,NO
0.1558,NO
0.1215,NO
1.0,YES
0.3639,NO
1.0,YES
0.2676,NO
1.0,YES
0.1806,NO
0.1688,NO
0.2314,NO
0.2314,NO
0.127,NO
0.4007,NO
0.2314,NO
0.3639,NO
0.0326,NO
0.3011,NO
0.3233,NO
0.6139,NO
0.3369,NO
0.3322,NO
0.2687,NO
0.216,NO
0.1446,NO
1.0,YES
0.3471,NO
1.0,YES
0.161,NO
0.1774,NO
0.1606,NO
0.216,NO
0.4176,NO
0.216,NO
0.2316,NO
0.216,NO
0.4531,NO
1.0,YES
1.0,YES
0.9611,YES
1.0,YES
0.2544,NO
1.0,YES
0.2054,NO
1.0,YES
1.0,YES
0.3731,NO
0.6805,NO
0.5217,NO
0.6805,NO
1.0,YES
1.0,YES
0.4653,NO
0.1061,NO
0.6805,NO
0.1094,NO
0.2596,NO
0.169,NO
0.1877,NO
1.0,YES
0.6805,NO
1.0,YES
0.5005,NO
1.0,YES
0.3377,NO
0.2535,NO
0.1606,NO
0.3583,NO
0.0,NO
0.6805,NO
0.3143,NO
0.6805,NO
0.1663,NO
0.2059,NO
0.4028,YES
1.0,YES
1.0,YES
0.7346,YES
0.257,NO
0.153,NO
0.3689,YES
0.3019,NO
0.7346,YES
0.1181,NO
0.1879,NO
0.0827,NO
0.2026,NO
0.1663,NO
1.0,YES
0.1663,NO
1.0,YES
0.2026,NO
1.0,YES
0.3405,NO
0.457,NO
0.3867,NO
0.2464,NO
0.7346,YES
0.4518,NO
0.7346,YES
0.2719,NO
0.2131,NO
0.6593,NO
0.6139,NO
0.3369,NO
0.6773,NO
0.4224,NO
0.2502,NO
0.2078,NO
1.0,YES
0.7077,NO
1.0,YES
0.2327,NO
0.2525,NO
0.2525,NO
0.2719,NO
0.5133,NO
0.2719,NO
0.4343,NO
0.2719,NO
0.3207,NO
1.0,YES
1.0,YES
1.0,YES
0.9651,YES
0.5187,NO
1.0,YES
0.4137,NO
0.1194,NO
0.2059,NO
0.4532,YES
1.0,YES
1.0,YES
0.8266,YES
0.2196,NO
0.1105,NO
0.4151,YES
0.4043,NO
0.8266,YES
0.5875,NO
0.167,NO
0.0877,NO
0.228,NO
0.1194,NO
1.0,YES
0.1194,NO
0.8544,YES
0.2026,NO
1.0,YES
0.3405,NO
0.457,NO
0.4352,NO
0.5875,NO
0.8266,YES
0.5875,NO
0.8266,YES
0.122,NO
0.1856,NO
0.6593,NO
0.4328,NO
0.3318,NO
0.6773,NO
0.4224,NO
0.1856,NO
0.366,NO
0.6882,YES
0.7077,NO
1.0,YES
0.406,NO
0.4406,NO
0.4406,NO
0.1856,NO
0.5133,NO
0.1856,NO
0.4343,NO
0.1856,NO
0.2148,NO
0.5857,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.4328,NO
0.0885,NO
0.3133,NO
0.6593,NO
0.6139,NO
0.3369,NO
0.6773,NO
0.4224,NO
0.1825,NO
0.2746,NO
1.0,YES
0.7077,NO
1.0,YES
0.2134,NO
0.1774,NO
0.0211,NO
0.1825,NO
0.5133,NO
0.1825,NO
0.4343,NO
0.1825,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.2746,NO
0.0113,NO
0.2036,NO
0.3916,NO
0.6139,NO
0.3384,NO
0.4413,NO
0.2687,NO
0.1246,NO
0.2216,NO
1.0,YES
0.4413,NO
1.0,YES
0.1267,NO
0.1774,NO
0.1217,NO
0.1246,NO
0.4413,NO
0.1246,NO
0.3246,NO
0.1246,NO
0.3064,NO
1.0,YES
1.0,YES
0.7522,YES
0.8982,YES
0.4413,NO
0.8982,YES
0.4413,NO
0.1352,NO
0.3133,NO
0.2898,NO
0.6139,NO
0.3369,NO
0.31,NO
0.2687,NO
0.1812,NO
0.1704,NO
1.0,YES
0.3591,NO
1.0,YES
0.2846,NO
0.2749,NO
0.2839,NO
0.1812,NO
0.4176,NO
0.1812,NO
0.228,NO
0.1812,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.31,NO
1.0,YES
0.31,NO
0.2216,NO
0.3162,NO
1.0,YES
0.6673,YES
0.5116,YES
1.0,YES
0.4103,NO
0.1816,NO
1.0,YES
0.2963,NO
1.0,YES
0.196,NO
0.5579,NO
0.2959,NO
0.1841,NO
0.1816,NO
0.6673,YES
0.1816,NO
0.6649,YES
0.3901,NO
0.356,YES
0.4243,NO
0.7244,NO
0.7244,NO
0.3976,NO
1.0,YES
0.7244,NO
1.0,YES
0.1524,NO
0.256,NO
0.7653,YES
0.6811,NO
0.3646,NO
1.0,YES
0.3051,NO
0.0983,NO
1.0,YES
0.0622,NO
1.0,YES
0.1629,NO
0.3385,NO
0.367,NO
0.3377,NO
0.1297,NO
0.6811,NO
0.0691,NO
0.6811,NO
0.2986,NO
0.6811,NO
0.2695,NO
0.1698,NO
0.533,NO
0.1678,NO
0.8926,YES
0.6436,NO
0.8095,YES
0.176,NO
0.2444,NO
0.7876,YES
1.0,YES
0.8408,YES
0.982,YES
0.3708,NO
0.1537,NO
0.8593,YES
0.7101,NO
0.982,YES
0.382,NO
0.4811,NO
0.5221,NO
0.5221,NO
0.1537,NO
1.0,YES
