Similarity,Associated
0.1548,NO
0.0434,NO
0.1078,NO
0.0789,NO
0.1663,NO
0.1331,NO
0.1579,NO
0.1548,NO
0.0939,NO
1.0,YES
0.0829,NO
0.187,YES
0.0776,NO
0.1697,NO
0.0592,NO
0.0405,NO
0.0423,NO
0.0647,NO
0.1453,NO
0.0687,NO
0.1453,NO
1.0,YES
1.0,YES
0.4096,YES
1.0,YES
0.1078,NO
0.4096,YES
0.1083,NO
1.0,YES
0.0724,YES
0.1659,NO
0.115,NO
0.1659,NO
0.1659,NO
1.0,YES
1.0,YES
0.1659,NO
0.0767,NO
0.1659,NO
0.0411,NO
0.0632,NO
0.15,NO
0.1766,NO
0.3715,YES
0.0388,NO
0.4181,YES
0.0469,NO
0.274,YES
0.0678,NO
0.0338,NO
0.1474,NO
0.1474,NO
0.0484,NO
0.1659,NO
0.1474,NO
0.0944,NO
0.1686,NO
0.0434,NO
0.2688,NO
0.1926,NO
0.1508,NO
0.2963,NO
0.1987,NO
0.092,NO
0.2252,NO
1.0,YES
0.2347,NO
0.5081,YES
0.0581,NO
0.1834,NO
0.1625,NO
0.1731,NO
0.1047,NO
0.0785,NO
0.1843,NO
0.0687,NO
0.166,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1505,NO
1.0,YES
0.1452,NO
1.0,YES
0.1949,YES
0.1501,NO
0.1272,NO
0.0995,NO
0.1692,NO
1.0,YES
1.0,YES
0.1223,NO
0.1355,NO
0.0502,NO
0.023,NO
0.0995,NO
0.15,NO
0.0634,NO
1.0,YES
0.1033,NO
0.4181,YES
0.0553,NO
0.274,YES
0.0836,NO
0.1355,NO
0.1355,NO
0.1387,NO
0.1355,NO
0.1692,NO
0.1387,NO
0.0546,NO
0.066,NO
0.0475,NO
1.0,YES
0.4156,YES
1.0,YES
1.0,YES
0.1366,NO
0.1088,NO
1.0,YES
0.0761,NO
1.0,YES
0.0513,NO
0.0775,NO
0.1698,NO
0.0885,NO
0.0891,NO
0.4156,YES
0.1088,NO
0.4216,YES
0.1481,NO
0.4216,YES
0.1005,NO
0.2192,NO
0.2298,NO
0.1116,NO
1.0,YES
0.1531,NO
0.2078,YES
0.1926,NO
0.0434,NO
0.0907,NO
0.1926,NO
0.1508,NO
0.2286,NO
0.1926,NO
0.1926,NO
0.076,NO
1.0,YES
0.0792,NO
0.3648,YES
0.069,NO
0.1766,NO
0.1844,NO
0.1621,NO
0.0751,NO
0.0805,NO
0.1059,NO
0.0687,NO
0.076,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2286,NO
1.0,YES
0.1083,NO
0.0463,NO
0.0214,NO
1.0,YES
0.3316,YES
1.0,YES
1.0,YES
0.11,NO
0.0846,NO
1.0,YES
0.2564,NO
1.0,YES
0.2564,NO
0.0691,NO
0.1698,NO
0.1928,NO
0.11,NO
0.3316,YES
0.0846,NO
0.2955,YES
0.1481,NO
0.3658,YES
0.0819,NO
0.2564,NO
0.2564,NO
0.2564,NO
1.0,YES
0.2564,NO
0.2078,YES
0.0445,NO
0.0325,NO
0.2395,NO
0.1506,NO
0.2395,NO
0.2395,NO
