Similarity,Associated
0.1495,NO
0.1687,NO
0.0829,NO
0.2653,NO
0.1663,NO
0.0829,NO
0.1687,NO
0.1687,NO
0.1525,NO
1.0,YES
0.1423,NO
1.0,YES
0.1123,NO
0.2038,NO
0.1937,NO
0.1687,NO
0.1733,NO
0.1171,NO
0.1701,NO
0.0858,NO
0.1663,NO
0.3848,YES
1.0,YES
1.0,YES
1.0,YES
0.1423,NO
1.0,YES
0.1219,NO
0.4428,YES
1.0,YES
0.1531,NO
0.1659,NO
0.0669,NO
0.1194,NO
1.0,YES
1.0,YES
0.1318,NO
0.0824,NO
0.1659,NO
0.1231,NO
0.0995,NO
0.0622,NO
0.1766,NO
1.0,YES
0.1138,NO
1.0,YES
0.0469,NO
0.2669,YES
0.1659,NO
0.1231,NO
0.0533,NO
0.1156,NO
0.1156,NO
0.1659,NO
0.1156,NO
0.1318,NO
0.1495,NO
0.1731,NO
0.1694,NO
0.2653,NO
0.0961,NO
0.1452,NO
0.1731,NO
0.1731,NO
0.1525,NO
1.0,YES
0.1694,NO
1.0,YES
0.0581,NO
0.1697,NO
0.1625,NO
0.1731,NO
0.1733,NO
0.0807,NO
0.1701,NO
0.0412,NO
0.0961,NO
0.3848,YES
1.0,YES
1.0,YES
1.0,YES
0.1505,NO
1.0,YES
0.1452,NO
0.4232,YES
0.284,YES
0.1398,NO
0.115,NO
0.1216,NO
0.0411,NO
1.0,YES
1.0,YES
0.0197,NO
0.1841,NO
0.0502,NO
0.1387,NO
0.0887,NO
0.0198,NO
0.0425,NO
0.284,YES
0.1216,NO
0.4181,YES
0.1216,NO
0.274,YES
0.1216,NO
0.1387,NO
0.1841,NO
0.1841,NO
0.1841,NO
0.0313,NO
0.1841,NO
0.0204,NO
0.1328,NO
0.1267,NO
0.2378,YES
1.0,YES
1.0,YES
0.2985,YES
0.1661,NO
0.1267,NO
0.2465,YES
0.1475,NO
1.0,YES
0.1155,NO
0.1477,NO
0.2037,NO
0.2199,NO
0.1267,NO
1.0,YES
0.0864,NO
1.0,YES
0.1481,NO
1.0,YES
0.1629,NO
0.137,NO
0.1488,NO
0.1335,NO
1.0,YES
0.2085,NO
0.2078,YES
0.1439,NO
0.0785,NO
0.133,NO
0.2061,NO
0.2067,NO
0.133,NO
0.1926,NO
0.1926,NO
0.1525,NO
1.0,YES
0.1412,NO
1.0,YES
0.1123,NO
0.1813,NO
0.1844,NO
0.0415,NO
0.2067,NO
0.1694,NO
0.2067,NO
0.0858,NO
0.2067,NO
0.3374,YES
1.0,YES
1.0,YES
1.0,YES
0.1171,NO
1.0,YES
0.1219,NO
0.1328,NO
0.11,NO
0.1429,YES
1.0,YES
1.0,YES
0.1422,YES
0.1306,NO
0.1132,NO
0.2212,YES
0.2564,NO
0.2886,YES
0.2564,NO
0.1217,NO
0.1815,NO
0.1928,NO
0.11,NO
1.0,YES
0.0864,NO
1.0,YES
0.0737,NO
1.0,YES
0.1353,NO
0.2564,NO
0.2564,NO
0.0827,NO
0.2886,YES
0.2564,NO
0.1548,YES
0.1439,NO
0.0785,NO
0.2199,NO
0.2061,NO
0.1506,NO
0.2963,NO
0.1987,NO
0.0623,NO
0.2199,NO
1.0,YES
0.1924,NO
1.0,YES
0.1123,NO
0.2269,NO
0.0659,NO
0.0656,NO
0.151,NO
0.0959,NO
0.1843,NO
0.0858,NO
0.1506,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2369,NO
1.0,YES
0.2199,NO
0.0584,NO
0.1197,NO
0.2213,NO
0.1833,NO
0.1379,NO
0.2963,NO
0.1987,NO
0.1197,NO
0.1896,NO
0.4856,YES
0.2213,NO
1.0,YES
0.0318,NO
0.0663,NO
0.0797,NO
0.1197,NO
0.0824,NO
0.0315,NO
0.1843,NO
0.0285,NO
0.0824,NO
1.0,YES
0.4856,YES
0.4856,YES
0.3905,YES
0.2254,NO
0.4856,YES
0.2213,NO
0.1495,NO
0.027,NO
0.1743,NO
0.2653,NO
0.2174,NO
0.166,NO
0.1579,NO
0.1579,NO
0.1517,NO
0.4373,YES
0.1743,NO
1.0,YES
0.0774,NO
0.2034,NO
0.2085,NO
0.0831,NO
0.2174,NO
0.0807,NO
0.2174,NO
0.0433,NO
0.2174,NO
0.3848,YES
0.4613,YES
1.0,YES
1.0,YES
0.1176,NO
1.0,YES
0.1517,NO
0.0747,NO
0.1542,NO
0.1006,NO
0.1576,NO
0.2184,NO
0.078,NO
0.1542,NO
0.1542,NO
0.1006,NO
0.3961,YES
0.0559,NO
0.4994,YES
0.0753,NO
0.1978,NO
0.0575,NO
0.1542,NO
0.2184,NO
0.0403,NO
0.2184,NO
0.0367,NO
0.2184,NO
0.2631,YES
0.3961,YES
0.4994,YES
0.4994,YES
0.1006,NO
0.4994,YES
0.1006,NO
0.17,NO
0.0802,NO
1.0,YES
1.0,YES
0.2628,YES
1.0,YES
0.1955,NO
0.1628,NO
1.0,YES
0.1475,NO
1.0,YES
0.0884,NO
0.1477,NO
0.2246,NO
0.2203,NO
0.0497,NO
0.2337,YES
0.153,NO
0.2829,YES
0.1481,NO
1.0,YES
0.1629,NO
0.1709,NO
0.2493,NO
0.1253,NO
1.0,YES
0.2326,NO
1.0,YES
0.17,NO
0.0802,NO
1.0,YES
0.1346,NO
0.1364,NO
1.0,YES
0.1955,NO
0.0649,NO
0.4286,YES
0.1183,NO
1.0,YES
0.2742,NO
0.1029,NO
0.2246,NO
0.2875,NO
0.0649,NO
0.1364,NO
0.0748,NO
0.2179,NO
0.0613,NO
0.1364,NO
0.2742,NO
0.1709,NO
0.1082,NO
0.1193,NO
0.3917,YES
0.2326,NO
0.3985,YES
0.1328,NO
0.0635,NO
0.329,YES
1.0,YES
1.0,YES
0.3174,YES
0.1768,NO
0.071,NO
0.2465,YES
0.3002,NO
1.0,YES
0.3374,NO
0.1477,NO
0.2414,NO
0.077,NO
0.0891,NO
1.0,YES
0.1768,NO
1.0,YES
0.1481,NO
1.0,YES
0.3374,NO
0.3002,NO
0.33,NO
0.33,NO
1.0,YES
0.33,NO
0.3174,YES
0.0633,NO
0.0289,NO
0.4534,YES
0.0625,NO
0.3036,NO
0.4534,YES
0.0689,NO
0.0305,NO
0.4534,YES
0.0426,NO
0.3599,YES
0.0344,NO
0.0338,NO
0.0887,NO
0.0451,NO
0.0271,NO
0.3036,NO
0.0372,NO
0.1122,NO
0.0241,NO
0.0949,NO
0.0497,NO
0.0601,NO
0.113,NO
0.0545,NO
0.4155,YES
0.0633,NO
0.4534,YES
0.0976,NO
0.0603,NO
0.0925,YES
1.0,YES
1.0,YES
0.1422,YES
0.1306,NO
0.0855,NO
0.1201,YES
0.0731,NO
0.1484,YES
0.1023,NO
0.1217,NO
0.1762,NO
0.0906,NO
0.0785,NO
1.0,YES
0.0836,NO
1.0,YES
0.0737,NO
1.0,YES
0.073,NO
0.0349,NO
0.1488,NO
0.0827,NO
0.1484,YES
0.1256,NO
0.0888,YES
0.4428,YES
1.0,YES
0.1659,NO
0.1955,NO
0.1009,NO
0.1313,NO
1.0,YES
1.0,YES
0.1659,NO
0.1665,NO
0.1955,NO
0.149,NO
0.0995,NO
0.0801,NO
0.2274,NO
1.0,YES
0.1138,NO
1.0,YES
0.1009,NO
0.2669,YES
0.1955,NO
0.149,NO
0.1665,NO
0.1665,NO
0.1665,NO
0.1955,NO
0.1665,NO
0.1659,NO
0.17,NO
0.0802,NO
1.0,YES
1.0,YES
0.2628,YES
1.0,YES
0.1955,NO
0.071,NO
1.0,YES
0.1475,NO
1.0,YES
0.2649,NO
0.1477,NO
0.236,NO
0.2778,NO
0.0657,NO
0.2624,YES
0.0748,NO
0.2829,YES
0.1481,NO
1.0,YES
0.2649,NO
0.1709,NO
0.2493,NO
0.1202,NO
1.0,YES
0.2326,NO
1.0,YES
0.1523,NO
0.0694,NO
1.0,YES
1.0,YES
0.2628,YES
1.0,YES
0.1955,NO
0.1494,NO
1.0,YES
0.2145,NO
1.0,YES
0.2145,NO
0.1477,NO
0.2246,NO
0.2193,NO
0.0973,NO
0.2337,YES
0.1931,NO
0.2829,YES
0.1499,NO
1.0,YES
0.1629,NO
0.2145,NO
0.2493,NO
0.1202,NO
1.0,YES
0.2326,NO
1.0,YES
0.1395,NO
0.0635,NO
1.0,YES
1.0,YES
0.2628,YES
1.0,YES
0.1661,NO
0.071,NO
1.0,YES
0.2419,NO
1.0,YES
0.2904,NO
0.1477,NO
0.1698,NO
0.0807,NO
0.0973,NO
0.2337,YES
0.1184,NO
0.2829,YES
0.1499,NO
1.0,YES
0.2904,NO
0.2419,NO
0.2493,NO
0.1202,NO
1.0,YES
0.2419,NO
1.0,YES
0.1395,NO
0.0341,NO
1.0,YES
0.3077,YES
0.2626,YES
1.0,YES
0.1924,NO
0.0672,NO
1.0,YES
0.1664,NO
1.0,YES
0.1664,NO
0.1437,NO
0.1549,NO
0.0807,NO
0.136,NO
0.2626,YES
0.132,NO
0.2598,YES
0.1499,NO
0.3077,YES
0.0587,NO
0.1664,NO
0.2844,NO
0.1202,NO
1.0,YES
0.1664,NO
1.0,YES
0.1328,NO
0.0635,NO
0.2378,YES
1.0,YES
1.0,YES
0.2985,YES
0.1661,NO
0.071,NO
0.2465,YES
0.2335,NO
1.0,YES
0.2335,NO
0.1477,NO
0.1719,NO
0.0906,NO
0.0891,NO
1.0,YES
0.0864,NO
1.0,YES
0.1481,NO
1.0,YES
0.1629,NO
0.2335,NO
0.2335,NO
0.202,NO
1.0,YES
0.2335,NO
0.2078,YES
0.0566,NO
0.0704,NO
0.2728,YES
1.0,YES
0.4264,YES
0.2985,YES
0.1661,NO
0.073,NO
0.2728,YES
0.1475,NO
1.0,YES
0.2045,NO
0.1477,NO
0.1698,NO
0.077,NO
0.0785,NO
0.4264,YES
0.0368,NO
1.0,YES
0.1481,NO
1.0,YES
0.2045,NO
0.104,NO
0.1218,NO
0.111,NO
1.0,YES
0.1256,NO
0.2728,YES
0.1675,NO
0.1196,NO
0.1931,NO
0.0726,NO
0.1713,NO
0.1608,NO
0.1196,NO
0.1196,NO
0.2818,NO
0.1443,NO
0.1766,NO
0.108,NO
0.3807,YES
1.0,YES
0.3842,YES
0.1196,NO
0.1713,NO
0.0169,NO
0.1713,NO
0.1132,NO
0.1713,NO
0.0416,NO
0.1554,NO
0.1443,NO
0.1443,NO
0.1931,NO
0.1443,NO
0.1931,NO
0.4232,YES
1.0,YES
0.1531,NO
0.115,NO
0.0669,NO
0.025,NO
1.0,YES
1.0,YES
0.0692,NO
0.0824,NO
0.0502,NO
0.0771,NO
0.0995,NO
0.1557,NO
0.0452,NO
1.0,YES
0.1033,NO
0.4181,YES
0.1137,NO
0.274,YES
0.1137,NO
0.0909,NO
0.0771,NO
0.0771,NO
0.0611,NO
0.1098,NO
0.0771,NO
0.0717,NO
0.0469,NO
0.1,NO
0.2378,YES
1.0,YES
0.4092,YES
0.2985,YES
0.1661,NO
0.1025,NO
0.2465,YES
0.1475,NO
1.0,YES
0.1495,NO
0.1477,NO
0.2043,NO
0.2227,NO
0.1,NO
0.4092,YES
0.0999,NO
1.0,YES
0.1481,NO
1.0,YES
0.1629,NO
0.1166,NO
0.1218,NO
0.1166,NO
1.0,YES
0.1256,NO
0.2117,YES
0.4232,YES
0.1668,YES
0.1398,NO
0.115,NO
0.0993,NO
0.0649,NO
1.0,YES
1.0,YES
0.1267,NO
0.0513,NO
0.0502,NO
0.1173,NO
0.0887,NO
0.061,NO
0.173,NO
0.1668,YES
0.0993,NO
0.4181,YES
0.0421,NO
0.274,YES
0.0993,NO
0.0451,NO
0.0541,NO
0.1173,NO
0.1173,NO
0.1736,NO
0.1173,NO
0.1267,NO
0.0657,NO
0.0197,NO
0.1358,NO
0.1833,NO
0.1379,NO
0.2963,NO
0.1987,NO
0.1552,NO
0.1061,NO
0.2884,YES
0.1396,NO
1.0,YES
0.079,NO
0.2074,NO
0.2036,NO
0.0656,NO
0.1247,NO
0.0649,NO
0.1843,NO
0.0425,NO
0.1671,NO
1.0,YES
0.3025,YES
0.3819,YES
0.2884,YES
0.2254,NO
0.3603,YES
0.1124,NO
0.1898,YES
1.0,YES
0.1531,NO
0.1295,NO
0.1292,NO
0.1035,NO
1.0,YES
1.0,YES
0.0763,NO
0.0824,NO
0.1295,NO
0.0956,NO
0.0995,NO
0.022,NO
0.0194,NO
1.0,YES
0.1292,NO
0.4286,YES
0.114,NO
0.2381,YES
0.1295,NO
0.0909,NO
0.0559,NO
0.0956,NO
0.0956,NO
0.1295,NO
0.0956,NO
0.1035,NO
0.054,NO
0.1727,NO
0.1484,NO
0.2061,NO
0.1379,NO
0.2963,NO
0.1987,NO
0.1727,NO
0.1525,NO
1.0,YES
0.1705,NO
1.0,YES
0.0785,NO
0.2061,NO
0.0599,NO
0.1727,NO
0.1171,NO
0.036,NO
0.1843,NO
0.0411,NO
0.1705,NO
1.0,YES
1.0,YES
1.0,YES
0.3754,YES
0.233,NO
1.0,YES
0.1484,NO
