Similarity,Associated
0.2626,NO
0.3133,NO
0.1766,NO
0.3384,NO
0.3315,NO
0.3464,NO
0.2626,NO
0.1047,NO
0.1766,NO
1.0,YES
0.1337,NO
1.0,YES
0.3701,NO
0.3701,NO
0.3701,NO
0.2626,NO
0.5985,NO
0.2626,NO
0.391,NO
0.2626,NO
0.2553,NO
0.8156,YES
1.0,YES
1.0,YES
1.0,YES
0.1766,NO
1.0,YES
0.2434,NO
1.0,YES
1.0,YES
0.3639,NO
0.2707,NO
0.279,NO
0.3639,NO
1.0,YES
0.3727,YES
0.2853,NO
0.2314,NO
0.2584,NO
0.2314,NO
0.1441,NO
0.1558,NO
0.1004,NO
1.0,YES
0.2735,NO
1.0,YES
0.2676,NO
1.0,YES
0.3639,NO
0.2082,NO
0.2082,NO
0.2314,NO
0.127,NO
0.2572,NO
0.2314,NO
0.3639,NO
0.1671,NO
0.3133,NO
0.3233,NO
0.6139,NO
0.3315,NO
0.3464,NO
0.2072,NO
0.1016,NO
0.2177,NO
1.0,YES
0.1852,NO
1.0,YES
0.1773,NO
0.2085,NO
0.1924,NO
0.0966,NO
0.5985,NO
0.1308,NO
0.391,NO
0.2508,NO
0.2752,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1854,NO
1.0,YES
0.2077,NO
1.0,YES
1.0,YES
0.5415,NO
0.3722,NO
0.3722,NO
0.5089,NO
1.0,YES
0.9202,YES
0.5415,NO
0.4069,NO
0.4105,NO
0.4069,NO
0.7376,NO
0.7376,NO
0.7376,NO
1.0,YES
0.3722,NO
1.0,YES
0.3722,NO
1.0,YES
0.3722,NO
0.4069,NO
0.4069,NO
0.3061,NO
0.2209,NO
0.5415,NO
0.4069,NO
0.5415,NO
0.1709,NO
0.2021,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1884,NO
0.153,NO
0.5022,YES
0.2963,NO
0.6283,YES
0.2198,NO
0.3493,NO
0.379,NO
0.379,NO
0.1663,NO
1.0,YES
0.1663,NO
1.0,YES
0.1989,NO
1.0,YES
0.3725,NO
0.4485,NO
0.4726,NO
0.2464,NO
0.7068,YES
0.4518,NO
1.0,YES
0.2719,NO
0.2169,NO
0.4137,NO
0.6139,NO
0.3172,NO
0.4167,NO
0.2599,NO
0.2502,NO
0.3573,NO
1.0,YES
0.2675,NO
1.0,YES
0.2327,NO
0.2525,NO
0.2525,NO
0.2719,NO
0.4071,NO
0.2719,NO
0.3043,NO
0.2719,NO
0.4137,NO
1.0,YES
1.0,YES
0.9651,YES
0.9651,YES
0.3573,NO
1.0,YES
0.4137,NO
0.146,NO
0.2183,NO
0.8266,YES
1.0,YES
1.0,YES
0.8266,YES
0.2003,NO
0.0708,NO
0.4151,YES
0.5884,NO
0.5193,YES
0.3749,NO
0.4058,NO
0.4403,NO
0.4403,NO
0.0707,NO
1.0,YES
0.074,NO
1.0,YES
0.2026,NO
0.8544,YES
0.5683,NO
0.6968,NO
0.6334,NO
0.3377,NO
0.5843,YES
0.6968,NO
0.8266,YES
0.2332,NO
0.3133,NO
0.4328,NO
0.3384,NO
0.3318,NO
0.4328,NO
0.2332,NO
0.2332,NO
0.366,NO
1.0,YES
0.366,NO
1.0,YES
0.3899,NO
0.3899,NO
0.3899,NO
0.1856,NO
0.5985,NO
0.224,NO
0.391,NO
0.2508,NO
0.4328,NO
0.8156,YES
1.0,YES
1.0,YES
1.0,YES
0.3059,NO
1.0,YES
0.4328,NO
0.1671,NO
0.3133,NO
0.5133,NO
0.4834,NO
0.3315,NO
0.5273,NO
0.3289,NO
0.1016,NO
0.3809,NO
1.0,YES
0.4039,NO
1.0,YES
0.0808,NO
0.2085,NO
0.0414,NO
0.0761,NO
0.5985,NO
0.1308,NO
0.4374,NO
0.2508,NO
0.4374,NO
0.8156,YES
1.0,YES
1.0,YES
1.0,YES
0.3496,NO
1.0,YES
0.4039,NO
0.2093,NO
0.3133,NO
0.4413,NO
0.6139,NO
0.3384,NO
0.4413,NO
0.2509,NO
0.2093,NO
0.3095,NO
1.0,YES
0.2773,NO
1.0,YES
0.2641,NO
0.2866,NO
0.2866,NO
0.1513,NO
0.5985,NO
0.2011,NO
0.391,NO
0.2508,NO
0.4413,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3119,NO
1.0,YES
0.4413,NO
0.1812,NO
0.2365,NO
0.6593,NO
0.6139,NO
0.2874,NO
0.6773,NO
0.4224,NO
0.0767,NO
0.444,NO
1.0,YES
0.1022,NO
1.0,YES
0.2846,NO
0.2846,NO
0.2846,NO
0.1812,NO
0.4518,NO
0.1812,NO
0.4343,NO
0.2508,NO
0.2752,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1192,NO
1.0,YES
0.3939,NO
0.2194,NO
0.2383,NO
1.0,YES
0.7438,YES
0.7667,YES
1.0,YES
0.306,NO
0.2018,NO
1.0,YES
0.7244,NO
0.9179,YES
0.7244,NO
0.5121,NO
0.441,NO
0.441,NO
0.2194,NO
0.7517,YES
0.2194,NO
0.7355,YES
0.4826,NO
1.0,YES
0.4243,NO
0.4261,NO
0.7244,NO
0.3976,NO
0.9537,YES
0.7244,NO
1.0,YES
0.0685,NO
0.3044,NO
1.0,YES
0.2937,NO
0.3027,NO
1.0,YES
0.4103,NO
0.1279,NO
1.0,YES
0.5079,NO
0.8915,YES
0.5079,NO
0.4424,NO
0.3385,NO
0.3385,NO
0.1297,NO
0.5293,NO
0.0739,NO
0.537,NO
0.1218,NO
0.3948,NO
0.2975,NO
0.2987,NO
0.5719,NO
0.3693,NO
1.0,YES
0.6436,NO
1.0,YES
0.1537,NO
0.2231,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3708,NO
0.1537,NO
0.8593,YES
0.8778,NO
0.8593,YES
0.8778,NO
0.4794,NO
0.2099,NO
0.2984,NO
0.0926,NO
0.8645,YES
0.1477,NO
1.0,YES
0.3365,NO
1.0,YES
0.5141,NO
0.5163,NO
0.8778,NO
0.4819,NO
0.7068,YES
0.8778,NO
1.0,YES
0.1147,NO
0.2596,NO
0.6768,YES
0.2517,NO
0.3468,NO
1.0,YES
0.2984,NO
0.0842,NO
1.0,YES
0.3707,NO
1.0,YES
0.2362,NO
0.5579,NO
0.1429,NO
0.3473,NO
0.0771,NO
0.4877,NO
0.0682,NO
0.6479,NO
0.0514,NO
0.6479,NO
0.3581,NO
0.439,NO
0.5872,NO
0.2201,NO
0.6588,YES
0.5796,NO
1.0,YES
0.221,NO
0.2059,NO
0.6136,YES
1.0,YES
1.0,YES
0.6136,YES
0.1652,NO
0.2033,NO
0.3388,YES
0.4207,NO
0.498,YES
0.4207,NO
0.1281,NO
0.1091,NO
0.2833,NO
0.221,NO
1.0,YES
0.221,NO
1.0,YES
0.221,NO
1.0,YES
0.3405,NO
0.457,NO
0.4207,NO
0.4207,NO
0.4337,YES
0.4207,NO
0.6136,YES
1.0,YES
1.0,YES
0.2798,NO
0.2094,NO
0.2094,NO
0.3012,NO
1.0,YES
1.0,YES
0.4057,NO
0.4076,NO
0.4057,NO
0.4076,NO
0.6218,NO
0.6218,NO
0.6218,NO
0.9109,YES
0.2094,NO
0.9606,YES
0.2189,NO
1.0,YES
0.1831,NO
0.2112,NO
0.2427,NO
0.4076,NO
0.4076,NO
0.3517,NO
0.4076,NO
0.409,NO
0.1422,NO
0.2752,NO
1.0,YES
0.7438,YES
0.7667,YES
1.0,YES
0.3709,NO
0.1156,NO
1.0,YES
0.4834,NO
1.0,YES
0.4834,NO
0.5579,NO
0.5147,NO
0.5147,NO
0.1204,NO
0.7517,YES
0.0896,NO
0.7355,YES
0.2776,NO
1.0,YES
0.3725,NO
0.3721,NO
0.5832,NO
0.3429,NO
0.9039,YES
0.5975,NO
1.0,YES
0.2339,NO
0.2339,NO
1.0,YES
0.7438,YES
0.7667,YES
1.0,YES
0.2431,NO
0.2339,NO
1.0,YES
0.6074,NO
0.8915,YES
0.6074,NO
0.4544,NO
0.3659,NO
0.3659,NO
0.1393,NO
0.7517,YES
0.2247,NO
0.7355,YES
0.506,NO
1.0,YES
0.6074,NO
0.6074,NO
0.5719,NO
0.4814,NO
1.0,YES
0.6436,NO
1.0,YES
0.1422,NO
0.3044,NO
1.0,YES
0.7438,YES
0.7667,YES
1.0,YES
0.4103,NO
0.1279,NO
1.0,YES
0.679,NO
1.0,YES
0.679,NO
0.5579,NO
0.1778,NO
0.3473,NO
0.1393,NO
0.7517,YES
0.1171,NO
0.7355,YES
0.506,NO
1.0,YES
0.3977,NO
0.3994,NO
0.679,NO
0.3727,NO
1.0,YES
0.679,NO
1.0,YES
0.1422,NO
0.3044,NO
1.0,YES
0.4235,YES
0.4365,YES
1.0,YES
0.4103,NO
0.1279,NO
1.0,YES
0.4433,NO
1.0,YES
0.4433,NO
0.5374,NO
0.438,NO
0.438,NO
0.1297,NO
0.5293,YES
0.0739,NO
0.537,YES
0.2429,NO
0.5693,YES
0.2597,NO
0.2655,NO
0.5872,NO
0.3693,NO
1.0,YES
0.6436,NO
1.0,YES
0.1709,NO
0.2059,NO
0.6711,YES
1.0,YES
1.0,YES
0.6711,YES
0.2217,NO
0.0621,NO
0.337,YES
0.5159,NO
0.4216,YES
0.3287,NO
0.4862,NO
0.4875,NO
0.4875,NO
0.1483,NO
1.0,YES
0.1483,NO
1.0,YES
0.2026,NO
1.0,YES
0.4983,NO
0.6109,NO
0.5554,NO
0.2961,NO
0.4743,YES
0.6109,NO
0.6711,YES
0.1352,NO
0.2059,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1884,NO
0.1131,NO
0.5022,YES
0.4027,NO
0.6283,YES
0.4027,NO
0.1287,NO
0.1778,NO
0.2833,NO
0.0655,NO
1.0,YES
0.1086,NO
1.0,YES
0.2026,NO
1.0,YES
0.3725,NO
0.457,NO
0.4726,NO
0.2464,NO
0.7068,YES
0.4518,NO
1.0,YES
0.2526,NO
0.2147,NO
0.3139,NO
0.3247,NO
0.2345,NO
0.3079,NO
0.4548,NO
0.2324,NO
0.4344,NO
0.3073,NO
0.4344,NO
0.3073,NO
1.0,YES
1.0,YES
1.0,YES
0.2526,NO
0.4823,NO
0.2526,NO
0.2584,NO
0.3802,NO
0.193,NO
0.1609,NO
0.2067,NO
0.3073,NO
0.3146,NO
0.362,NO
0.3073,NO
0.6577,NO
1.0,YES
1.0,YES
0.2452,NO
0.216,NO
0.216,NO
0.1656,NO
1.0,YES
0.3838,YES
0.1763,NO
0.3252,NO
0.132,NO
0.3252,NO
0.3226,NO
0.3226,NO
0.3226,NO
1.0,YES
0.189,NO
1.0,YES
0.189,NO
1.0,YES
0.216,NO
0.1685,NO
0.1936,NO
0.3252,NO
0.3252,NO
0.1763,NO
0.3252,NO
0.2122,NO
0.1584,NO
0.2059,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1559,NO
0.051,NO
0.5022,YES
0.3019,NO
0.6283,YES
0.224,NO
0.369,NO
0.369,NO
0.369,NO
0.0767,NO
1.0,YES
0.0896,NO
1.0,YES
0.2026,NO
1.0,YES
0.3725,NO
0.457,NO
0.3911,NO
0.2039,NO
0.7068,YES
0.3739,NO
1.0,YES
1.0,YES
1.0,YES
0.3075,NO
0.2287,NO
0.2357,NO
0.3075,NO
1.0,YES
1.0,YES
0.245,NO
0.1844,NO
0.2094,NO
0.1844,NO
0.1168,NO
0.1558,NO
0.0848,NO
1.0,YES
0.2311,NO
1.0,YES
0.2261,NO
1.0,YES
0.3075,NO
0.1844,NO
0.1844,NO
0.1387,NO
0.086,NO
0.2173,NO
0.1844,NO
0.3075,NO
0.1685,NO
0.3133,NO
0.1991,NO
0.6139,NO
0.3471,NO
0.3464,NO
0.2472,NO
0.1016,NO
0.1,NO
1.0,YES
0.2142,NO
1.0,YES
0.501,NO
0.5436,NO
0.5436,NO
0.1685,NO
0.5985,NO
0.1685,NO
0.391,NO
0.2508,NO
0.3471,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.175,NO
1.0,YES
0.2054,NO
1.0,YES
1.0,YES
0.2452,NO
0.1703,NO
0.1755,NO
0.2289,NO
1.0,YES
0.9863,YES
0.115,NO
0.1102,NO
0.1438,NO
0.1102,NO
0.2636,NO
0.2636,NO
0.2636,NO
1.0,YES
0.1721,NO
1.0,YES
0.1684,NO
1.0,YES
0.2289,NO
0.0853,NO
0.1179,NO
0.1102,NO
0.0773,NO
0.1618,NO
0.1102,NO
0.2289,NO
0.1671,NO
0.3133,NO
0.6593,NO
0.3384,NO
0.3315,NO
0.6773,NO
0.4224,NO
0.1016,NO
0.4855,NO
1.0,YES
0.3635,NO
1.0,YES
0.3884,NO
0.4072,NO
0.4072,NO
0.0676,NO
0.5985,NO
0.1308,NO
0.4343,NO
0.2508,NO
0.2254,NO
0.8156,YES
1.0,YES
1.0,YES
1.0,YES
0.4855,NO
1.0,YES
0.4855,NO
