Similarity,Associated
1.32,NO
0.7249,NO
0.7788,NO
0.8368,NO
1.035,NO
0.7746,NO
0.8099,NO
0.5273,NO
1.0271,NO
2.6932,YES
0.7232,NO
2.64,YES
0.6236,NO
0.7267,NO
0.061,NO
0.764,NO
1.0665,NO
0.7312,NO
0.5856,NO
0.4982,NO
1.0403,NO
3.1408,YES
3.2458,YES
2.1295,YES
1.7632,YES
0.6167,NO
2.6134,YES
0.7512,NO
2.8016,YES
1.8151,YES
0.5393,NO
0.8125,NO
1.1167,NO
1.1415,NO
2.7168,YES
1.8085,YES
0.8645,NO
0.4445,NO
0.7098,NO
0.3558,NO
0.4981,NO
1.0635,NO
0.099,NO
2.1522,YES
0.9285,NO
2.6046,YES
0.7493,NO
2.0169,YES
0.9633,NO
0.4459,NO
0.8005,NO
0.5729,NO
0.3563,NO
0.7998,NO
0.4588,NO
0.7146,NO
1.5414,NO
0.5341,NO
1.3397,NO
1.2223,NO
1.9687,NO
1.5356,NO
0.8211,NO
0.5709,NO
2.026,NO
3.0665,YES
1.7606,NO
3.3941,YES
1.239,NO
1.6651,NO
0.4676,NO
0.6016,NO
1.709,NO
0.6112,NO
1.3033,NO
0.4146,NO
1.5579,NO
3.9319,YES
3.9498,YES
2.9541,YES
2.064,YES
1.4923,NO
3.5934,YES
1.3909,NO
1.6528,YES
0.9919,YES
0.6137,NO
1.0593,NO
1.0964,NO
0.7813,NO
1.3631,YES
0.6617,YES
1.176,NO
0.876,NO
0.6659,NO
0.8089,NO
1.2276,NO
1.4095,NO
0.8464,NO
1.1536,YES
0.8982,NO
1.266,YES
0.8888,NO
0.8989,YES
0.7546,NO
0.8383,NO
1.3384,NO
0.8324,NO
0.63,NO
0.7626,NO
0.8569,NO
1.1372,NO
1.3316,NO
0.5796,NO
1.0148,YES
3.5425,YES
4.8886,YES
1.9733,YES
1.0127,NO
0.2396,NO
1.3723,YES
0.6243,NO
1.8354,YES
0.198,NO
0.5859,NO
1.4976,NO
0.4559,NO
1.0091,NO
4.0931,YES
0.8678,NO
4.039,YES
0.5904,NO
4.048,YES
0.3734,NO
0.9976,NO
0.8158,NO
0.6438,NO
1.5789,YES
1.0352,NO
1.7451,YES
1.1712,NO
0.3272,NO
0.8753,NO
1.2135,NO
1.6963,NO
0.9023,NO
0.6161,NO
0.4353,NO
1.6294,NO
2.9315,YES
0.9121,NO
3.1972,YES
1.2774,NO
1.3196,NO
0.5118,NO
0.3959,NO
1.8252,NO
0.4228,NO
1.1143,NO
0.2705,NO
