Similarity,Associated
0.1687,NO
0.1548,NO
0.1423,NO
0.1833,NO
0.1423,NO
0.0939,NO
0.1548,NO
0.1548,NO
0.1153,NO
0.222,YES
0.102,NO
1.0,YES
0.151,NO
0.2038,NO
0.0592,NO
0.1687,NO
0.1906,NO
0.1687,NO
0.1843,NO
0.1687,NO
0.1259,NO
0.2383,YES
0.3025,YES
1.0,YES
0.1551,YES
0.2254,NO
1.0,YES
0.1423,NO
1.0,YES
0.1792,YES
0.1659,NO
0.1344,NO
0.1659,NO
0.1778,NO
0.1792,YES
1.0,YES
0.1778,NO
0.0483,NO
0.1318,NO
0.1231,NO
0.0699,NO
0.1835,NO
0.0533,NO
0.3715,YES
0.1659,NO
1.0,YES
0.1659,NO
1.0,YES
0.0742,NO
0.049,NO
0.1218,NO
0.1231,NO
0.0602,NO
0.1659,NO
0.1474,NO
0.1659,NO
0.0786,NO
0.092,NO
0.2137,NO
0.1926,NO
0.2137,NO
0.1505,NO
0.092,NO
0.092,NO
0.1505,NO
0.5081,YES
0.1452,NO
1.0,YES
0.151,NO
0.1625,NO
0.1625,NO
0.0656,NO
0.2143,NO
0.092,NO
0.2143,NO
0.076,NO
0.2143,NO
0.5081,YES
0.5256,YES
1.0,YES
0.245,YES
0.2254,NO
1.0,YES
0.2137,NO
1.0,YES
1.0,YES
0.204,NO
0.1272,NO
0.204,NO
0.1015,NO
1.0,YES
1.0,YES
0.1501,NO
0.0824,NO
0.1501,NO
0.066,NO
0.0995,NO
0.2094,NO
0.2094,NO
1.0,YES
0.204,NO
1.0,YES
0.204,NO
1.0,YES
0.1216,NO
0.049,NO
0.1218,NO
0.0607,NO
0.0602,NO
0.204,NO
0.0913,NO
0.204,NO
0.1267,NO
0.0251,NO
0.3354,YES
0.4216,YES
1.0,YES
0.2373,YES
0.0653,NO
0.0132,NO
0.2372,YES
0.0805,NO
0.1972,YES
0.1531,NO
0.1049,NO
0.2199,NO
0.2199,NO
0.1267,NO
1.0,YES
0.1267,NO
0.4216,YES
0.1267,NO
1.0,YES
0.1005,NO
0.0968,NO
0.1531,NO
0.0948,NO
0.3354,YES
0.2085,NO
0.3354,YES
0.1694,NO
0.0434,NO
0.1428,NO
0.2061,NO
0.1494,NO
0.1986,NO
0.1579,NO
0.1694,NO
0.1428,NO
1.0,YES
0.1412,NO
1.0,YES
0.151,NO
0.1813,NO
0.0527,NO
0.1621,NO
0.1906,NO
0.1694,NO
0.1843,NO
0.1694,NO
0.1498,NO
1.0,YES
1.0,YES
1.0,YES
0.1551,YES
0.2254,NO
1.0,YES
0.1428,NO
0.0976,NO
0.1132,NO
0.2886,YES
0.3672,YES
1.0,YES
0.0861,YES
0.1132,NO
0.1132,NO
0.1429,YES
0.183,NO
0.1054,YES
0.1353,NO
0.1217,NO
0.1928,NO
0.1928,NO
0.072,NO
1.0,YES
0.1132,NO
1.0,YES
0.031,NO
1.0,YES
0.0492,NO
0.0757,NO
0.1353,NO
0.0562,NO
0.2886,YES
0.2293,NO
0.2886,YES
0.1809,NO
0.0434,NO
0.1934,NO
0.1926,NO
0.1142,NO
0.1934,NO
0.1579,NO
0.1809,NO
0.2199,NO
0.4371,YES
0.2199,NO
1.0,YES
0.151,NO
0.2418,NO
0.2418,NO
0.1669,NO
0.1906,NO
0.1809,NO
0.1843,NO
0.1809,NO
0.1506,NO
0.3848,YES
1.0,YES
1.0,YES
0.245,YES
0.2254,NO
1.0,YES
0.1924,NO
0.1495,NO
0.0434,NO
0.2213,NO
0.2061,NO
0.1879,NO
0.2213,NO
0.1579,NO
0.0797,NO
0.0967,NO
1.0,YES
0.1412,NO
1.0,YES
0.0584,NO
0.1693,NO
0.0797,NO
0.1197,NO
0.1879,NO
0.1544,NO
0.1879,NO
0.1197,NO
0.1498,NO
1.0,YES
1.0,YES
0.3865,YES
0.245,YES
0.2213,NO
1.0,YES
0.1879,NO
0.1479,NO
0.1579,NO
0.2664,NO
0.2061,NO
0.2664,NO
0.1986,NO
0.1579,NO
0.1579,NO
0.1743,NO
1.0,YES
0.1743,NO
1.0,YES
0.0746,NO
0.2085,NO
0.2085,NO
0.1479,NO
0.2664,NO
0.1579,NO
0.2664,NO
0.1479,NO
0.0712,NO
1.0,YES
1.0,YES
0.3527,YES
0.1423,YES
0.2664,NO
0.4373,YES
0.2664,NO
0.1542,NO
0.0434,NO
0.107,NO
0.1926,NO
0.1576,NO
0.1331,NO
0.1579,NO
0.1118,NO
0.1277,NO
0.4371,YES
0.0778,NO
0.3961,YES
0.0753,NO
0.1978,NO
0.1871,NO
0.1542,NO
0.2184,NO
0.1542,NO
0.2184,NO
0.1542,NO
0.2184,NO
0.3961,YES
1.0,YES
0.3023,YES
0.245,YES
0.107,NO
1.0,YES
0.107,NO
0.1741,NO
0.0291,NO
1.0,YES
0.0836,YES
0.279,YES
1.0,YES
0.0526,NO
0.0672,NO
0.4286,YES
0.1214,NO
1.0,YES
0.1214,NO
0.2149,NO
0.2246,NO
0.2203,NO
0.1494,NO
0.279,YES
0.1494,NO
0.279,YES
0.1494,NO
0.2328,YES
0.1214,NO
0.1214,NO
0.0842,NO
0.1202,NO
0.3653,YES
0.2439,NO
1.0,YES
0.0811,NO
0.0383,NO
0.477,YES
0.141,NO
0.2276,NO
0.1868,YES
0.0378,NO
0.0,NO
0.477,YES
0.0305,NO
0.3483,YES
0.0422,NO
0.1001,NO
0.101,NO
0.0329,NO
0.0449,NO
0.2276,NO
0.0183,NO
0.2276,NO
0.0218,NO
0.1364,NO
0.0603,NO
0.0796,NO
0.0211,NO
