Similarity,Associated
0.7385,NO
0.8414,NO
0.6233,NO
0.6108,NO
0.826,NO
1.267,NO
0.7003,NO
0.2651,NO
0.8044,NO
2.6279,YES
0.9952,NO
2.6111,YES
0.3467,NO
0.0908,NO
0.0542,NO
0.6833,NO
0.3001,NO
0.9081,NO
1.0504,NO
0.7409,NO
0.6493,NO
3.2525,YES
2.8278,YES
2.5005,YES
2.7262,YES
0.7431,NO
1.5558,YES
0.6622,NO
2.0129,YES
1.1239,YES
1.3138,NO
0.6098,NO
0.5159,NO
1.0402,NO
1.4356,YES
0.8936,YES
0.7798,NO
0.4751,NO
1.0173,NO
0.5203,NO
0.6414,NO
0.7447,NO
0.6446,NO
1.9124,YES
0.5862,NO
1.8777,YES
0.5138,NO
2.0136,YES
0.4311,NO
0.7262,NO
0.7914,NO
0.8473,NO
0.8075,NO
0.9417,NO
0.511,NO
1.0619,NO
0.5933,NO
0.6685,NO
0.5722,NO
0.6929,NO
0.9693,NO
1.7537,NO
0.8262,NO
0.1766,NO
1.3487,NO
2.7799,YES
1.1709,NO
2.5065,YES
0.5732,NO
0.2711,NO
0.2567,NO
0.332,NO
0.418,NO
0.5739,NO
1.4099,NO
0.3174,NO
0.7328,NO
3.8137,YES
3.0705,YES
3.1746,YES
2.8941,YES
0.8466,NO
2.4059,YES
1.0831,NO
3.0187,YES
1.3003,YES
2.0412,NO
1.6994,NO
1.5393,NO
2.1785,NO
2.2429,YES
1.8055,YES
2.013,NO
0.8443,NO
2.1015,NO
0.5618,NO
1.4319,NO
1.2746,NO
1.106,NO
2.7971,YES
1.9278,NO
2.8193,YES
1.7866,NO
3.0811,YES
1.4972,NO
1.2549,NO
1.4726,NO
1.9406,NO
1.1167,NO
1.7479,NO
1.3962,NO
2.1116,NO
0.2606,NO
0.4948,NO
1.4486,YES
3.8995,YES
4.267,YES
1.4229,YES
0.3988,NO
0.1083,NO
1.4517,YES
0.5868,NO
1.7821,YES
0.3886,NO
0.287,NO
0.4753,NO
0.1277,NO
0.2674,NO
4.4393,YES
0.1931,NO
4.1324,YES
0.7152,NO
3.5598,YES
0.8174,NO
1.0645,NO
1.1316,NO
0.6024,NO
1.1995,YES
0.3561,NO
1.5593,YES
0.7347,NO
0.6185,NO
0.68,NO
1.3683,NO
1.4744,NO
1.8821,NO
0.8243,NO
0.3413,NO
1.3532,NO
2.759,YES
1.1599,NO
2.5176,YES
0.3679,NO
0.022,NO
0.0708,NO
0.5608,NO
0.887,NO
0.7277,NO
1.8094,NO
0.8248,NO
1.0151,NO
3.8003,YES
3.1927,YES
3.1117,YES
2.9805,YES
0.8447,NO
2.0861,YES
1.2012,NO
0.3527,NO
0.6898,NO
1.704,YES
3.9555,YES
4.2885,YES
1.633,YES
0.4986,NO
0.2392,NO
1.8061,YES
0.5743,NO
1.9974,YES
0.3788,NO
1.1768,NO
1.4003,NO
0.9115,NO
0.3618,NO
4.4351,YES
0.2139,NO
3.9822,YES
0.9238,NO
3.6972,YES
0.6467,NO
1.137,NO
1.2287,NO
0.6535,NO
1.3568,YES
0.37,NO
1.6531,YES
1.0427,NO
0.4913,NO
1.2709,NO
0.8212,NO
0.653,NO
1.906,NO
0.6823,NO
0.5456,NO
1.354,NO
2.2004,YES
1.557,NO
1.9619,YES
0.8586,NO
0.4996,NO
0.5445,NO
0.8452,NO
0.694,NO
0.8146,NO
1.1377,NO
0.795,NO
0.7579,NO
2.9487,YES
2.318,YES
2.431,YES
2.5947,YES
1.4589,NO
1.7745,YES
1.5745,NO
0.9232,NO
0.8936,NO
0.5676,NO
0.8391,NO
1.1322,NO
1.671,NO
0.7886,NO
0.3318,NO
1.2161,NO
2.9386,YES
1.1043,NO
2.7651,YES
0.4341,NO
0.2554,NO
0.3234,NO
0.659,NO
0.3621,NO
0.9187,NO
1.3895,NO
0.7738,NO
0.7821,NO
3.9919,YES
3.2726,YES
3.0056,YES
3.0039,YES
0.928,NO
2.1214,YES
0.9594,NO
0.8809,NO
0.8031,NO
0.5213,NO
0.8923,NO
1.0073,NO
1.9307,NO
0.8176,NO
0.5137,NO
1.2351,NO
2.9747,YES
0.9362,NO
2.808,YES
0.5958,NO
0.3713,NO
0.3049,NO
0.7395,NO
0.2956,NO
0.914,NO
1.4232,NO
0.8093,NO
0.6597,NO
3.9581,YES
3.246,YES
3.3633,YES
3.0094,YES
0.864,NO
2.4364,YES
0.925,NO
0.4905,NO
0.6586,NO
0.3831,NO
0.7793,NO
0.987,NO
1.3321,NO
0.5385,NO
0.3115,NO
0.983,NO
2.5818,YES
0.8385,NO
2.504,YES
0.5366,NO
0.2949,NO
0.2915,NO
0.4182,NO
0.3166,NO
0.6581,NO
1.2178,NO
0.6248,NO
0.6237,NO
3.2335,YES
2.9017,YES
2.6311,YES
2.5913,YES
0.603,NO
1.5843,YES
0.5493,NO
1.0221,NO
0.6888,NO
5.7849,YES
1.2181,YES
1.5027,YES
6.5197,YES
1.0933,NO
0.7292,NO
5.8071,YES
0.6447,NO
6.1142,YES
0.6985,NO
1.8919,NO
0.9959,NO
1.1418,NO
0.9002,NO
2.1091,YES
0.4264,NO
2.7619,YES
1.1995,NO
1.3118,YES
1.6409,NO
1.2385,NO
3.176,NO
1.6579,NO
6.0723,YES
2.9589,NO
6.2413,YES
0.6688,NO
0.7485,NO
3.6378,YES
1.2775,NO
1.8406,NO
4.2168,YES
0.9698,NO
0.3865,NO
4.4085,YES
0.7956,NO
4.4725,YES
0.6447,NO
2.0172,NO
1.3918,NO
1.3849,NO
0.5458,NO
2.5471,NO
0.2577,NO
3.0092,NO
0.6408,NO
2.0373,NO
1.6257,NO
1.2213,NO
2.3099,NO
1.1064,NO
4.0027,YES
2.2343,NO
4.1352,YES
1.0681,NO
0.8134,NO
4.8279,YES
4.3652,YES
5.0901,YES
5.8084,YES
1.0301,NO
0.5493,NO
5.287,YES
1.7823,NO
5.5121,YES
1.095,NO
1.7163,NO
1.2438,NO
1.0816,NO
0.9648,NO
5.4543,YES
0.4438,NO
6.2018,YES
1.4637,NO
4.5438,YES
2.658,NO
2.7017,NO
3.6848,NO
2.3462,NO
4.749,YES
2.6021,NO
5.4652,YES
0.3595,NO
0.5543,NO
2.7003,YES
0.7105,NO
1.2436,NO
2.2485,YES
0.2795,NO
0.2188,NO
2.5623,YES
0.2026,NO
3.0678,YES
0.2579,NO
1.0136,NO
0.7479,NO
0.8209,NO
0.3459,NO
1.8841,NO
0.0443,NO
2.0148,NO
0.4474,NO
1.2711,NO
0.8745,NO
0.5425,NO
0.7705,NO
0.5828,NO
2.6158,YES
0.6119,NO
2.519,YES
0.4191,NO
0.5639,NO
1.6156,YES
4.1953,YES
4.4145,YES
1.6138,YES
0.5467,NO
0.2155,NO
1.4617,YES
1.2912,NO
2.0656,YES
1.0966,NO
1.2386,NO
1.3925,NO
0.8752,NO
0.2612,NO
4.6042,YES
0.2777,NO
4.0699,YES
0.6571,NO
3.8445,YES
1.4631,NO
1.7255,NO
1.7247,NO
1.3474,NO
1.3342,YES
0.8599,NO
1.564,YES
2.5493,YES
0.6407,YES
1.3979,NO
1.3477,NO
1.1462,NO
1.3099,NO
1.3966,YES
2.0106,YES
1.0692,NO
0.5835,NO
1.2973,NO
0.8135,NO
0.9687,NO
0.9657,NO
0.7721,NO
2.4475,YES
1.4059,NO
2.424,YES
1.3018,NO
2.7578,YES
0.7565,NO
1.0476,NO
1.0682,NO
1.1288,NO
0.9037,NO
0.9192,NO
0.7008,NO
1.0909,NO
0.7376,NO
0.6142,NO
5.7571,YES
1.0341,YES
1.1815,YES
6.0583,YES
0.9015,NO
0.5529,NO
5.5439,YES
0.3248,NO
6.1587,YES
0.3609,NO
2.3978,NO
1.4642,NO
1.6042,NO
0.6626,NO
2.2056,YES
0.1884,NO
2.4085,YES
0.8798,NO
1.3144,YES
0.8153,NO
0.7685,NO
2.4712,NO
1.1314,NO
6.1229,YES
2.315,NO
5.9816,YES
0.8912,NO
0.6782,NO
5.5399,YES
1.9721,YES
2.4403,YES
5.8047,YES
1.0524,NO
0.7352,NO
5.4451,YES
1.2384,NO
6.2626,YES
0.9978,NO
1.6601,NO
0.6593,NO
0.6645,NO
0.8106,NO
3.3121,YES
0.592,NO
3.4827,YES
1.0624,NO
2.4461,YES
1.748,NO
1.8182,NO
3.2551,NO
1.999,NO
5.7898,YES
2.5628,NO
5.9316,YES
0.7485,NO
0.5485,NO
5.209,YES
1.1281,YES
1.7344,YES
5.0536,YES
0.7012,NO
0.5609,NO
4.6803,YES
0.2358,NO
5.5593,YES
0.2697,NO
1.3423,NO
0.6299,NO
0.6428,NO
0.8401,NO
2.6614,YES
0.3037,NO
2.8668,YES
0.9254,NO
1.7898,YES
0.8198,NO
0.7193,NO
1.9906,NO
1.0738,NO
5.0718,YES
1.8407,NO
5.2859,YES
0.7266,NO
0.5849,NO
5.7982,YES
1.1635,YES
1.3246,YES
6.0989,YES
0.9008,NO
0.5376,NO
5.5643,YES
0.3307,NO
6.2099,YES
0.3753,NO
2.2865,NO
1.3132,NO
1.4536,NO
0.6686,NO
2.3736,YES
0.1921,NO
2.5826,YES
0.8668,NO
1.487,YES
0.8286,NO
0.7462,NO
2.4971,NO
1.1604,NO
6.1609,YES
2.3559,NO
6.0515,YES
0.4481,NO
0.5516,NO
1.7092,YES
