Similarity,Associated
0.2076,NO
0.2201,NO
0.1901,NO
0.6139,NO
0.3369,NO
0.1818,NO
0.2201,NO
0.2201,NO
0.2216,NO
1.0,YES
0.3591,NO
1.0,YES
0.3701,NO
0.3701,NO
0.3691,NO
0.3249,NO
0.2942,NO
0.2201,NO
0.391,NO
0.2201,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3939,NO
1.0,YES
1.0,YES
0.3639,NO
0.2707,NO
0.279,NO
0.3765,NO
1.0,YES
1.0,YES
0.3639,NO
0.211,NO
0.3,NO
0.3066,NO
0.3658,NO
0.397,NO
0.397,NO
1.0,YES
0.3639,NO
1.0,YES
0.2676,NO
1.0,YES
0.3639,NO
0.3066,NO
0.3066,NO
0.3066,NO
0.3066,NO
0.4007,NO
0.3066,NO
0.3639,NO
0.2057,NO
0.1109,NO
0.3063,NO
0.6139,NO
0.3369,NO
0.3063,NO
0.0544,NO
0.1135,NO
0.3063,NO
1.0,YES
0.3451,NO
1.0,YES
0.0807,NO
0.1774,NO
0.1733,NO
0.3123,NO
0.3063,NO
0.1308,NO
0.3757,NO
0.0532,NO
0.4531,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3939,NO
1.0,YES
1.0,YES
0.6805,NO
0.5062,NO
0.5217,NO
0.6805,NO
1.0,YES
1.0,YES
0.6805,NO
0.4136,NO
0.4653,NO
0.601,NO
0.647,NO
0.7021,NO
0.7021,NO
1.0,YES
0.6805,NO
1.0,YES
0.5005,NO
1.0,YES
0.6805,NO
0.601,NO
0.601,NO
0.601,NO
0.601,NO
0.5415,NO
0.601,NO
0.6805,NO
0.1568,NO
0.1663,NO
0.7346,YES
1.0,YES
1.0,YES
0.7346,YES
0.257,NO
0.1663,NO
0.7346,YES
0.1552,NO
0.4615,YES
0.166,NO
0.1879,NO
0.3152,NO
0.2026,NO
0.1146,NO
1.0,YES
0.1663,NO
1.0,YES
0.2187,NO
1.0,YES
0.2736,NO
0.2734,NO
0.2743,NO
0.2464,NO
0.5192,YES
0.1917,NO
0.7346,YES
0.1996,NO
0.1996,NO
0.4137,NO
0.6139,NO
0.3369,NO
0.4137,NO
0.1996,NO
0.1058,NO
0.4137,NO
1.0,YES
0.3591,NO
1.0,YES
0.1137,NO
0.1774,NO
0.1733,NO
0.3249,NO
0.4137,NO
0.1996,NO
0.391,NO
0.1996,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3573,NO
1.0,YES
0.4137,NO
0.1425,NO
0.2248,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.257,NO
0.1337,NO
1.0,YES
0.5884,NO
0.6283,YES
0.5875,NO
0.4058,NO
0.4403,NO
0.4403,NO
0.2264,NO
1.0,YES
0.0896,NO
0.7685,YES
0.2026,NO
1.0,YES
0.5875,NO
0.6232,NO
0.6968,NO
0.6968,NO
0.7068,YES
0.5875,NO
1.0,YES
0.2057,NO
0.2148,NO
0.366,NO
0.6139,NO
0.3369,NO
0.2442,NO
0.2148,NO
0.2148,NO
0.3139,NO
1.0,YES
0.366,NO
1.0,YES
0.2042,NO
0.1774,NO
0.1733,NO
0.3249,NO
0.2942,NO
0.2148,NO
0.391,NO
0.2148,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3939,NO
0.1825,NO
0.1825,NO
0.4095,NO
0.6139,NO
0.3369,NO
0.3019,NO
0.1825,NO
0.1058,NO
0.4095,NO
1.0,YES
0.4095,NO
1.0,YES
0.0265,NO
0.1774,NO
0.1733,NO
0.3249,NO
0.2942,NO
0.1825,NO
0.391,NO
0.1825,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4095,NO
1.0,YES
0.3067,NO
0.2057,NO
0.1513,NO
0.1951,NO
0.6139,NO
0.3369,NO
0.2909,NO
0.1513,NO
0.1513,NO
0.1898,NO
1.0,YES
0.2333,NO
1.0,YES
0.2729,NO
0.2866,NO
0.2866,NO
0.2111,NO
0.3103,NO
0.1513,NO
0.2541,NO
0.1566,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3939,NO
0.1812,NO
0.1812,NO
0.1901,NO
0.6139,NO
0.3369,NO
0.1112,NO
0.1812,NO
0.1352,NO
0.1704,NO
1.0,YES
0.3591,NO
1.0,YES
0.2846,NO
0.2846,NO
0.2839,NO
0.3249,NO
0.2942,NO
0.1812,NO
0.391,NO
0.1812,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.228,NO
1.0,YES
0.2574,NO
0.2216,NO
0.3044,NO
1.0,YES
0.7438,YES
0.7667,YES
1.0,YES
0.3986,NO
0.1816,NO
1.0,YES
0.7244,NO
1.0,YES
0.196,NO
0.5579,NO
0.2988,NO
0.3473,NO
0.2557,NO
1.0,YES
0.1744,NO
0.7355,YES
0.506,NO
1.0,YES
0.4243,NO
0.4261,NO
0.7244,NO
0.7244,NO
1.0,YES
0.7244,NO
1.0,YES
0.2216,NO
0.3044,NO
1.0,YES
0.2646,NO
0.3646,NO
1.0,YES
0.3772,NO
0.134,NO
1.0,YES
0.5079,NO
1.0,YES
0.1414,NO
0.4424,NO
0.3385,NO
0.3377,NO
0.1957,NO
0.6811,NO
0.0739,NO
0.6811,NO
0.3122,NO
0.4971,NO
0.2975,NO
0.2987,NO
0.533,NO
0.5079,NO
1.0,YES
0.5388,NO
1.0,YES
0.176,NO
0.2418,NO
0.982,YES
1.0,YES
1.0,YES
0.982,YES
0.314,NO
0.1312,NO
0.982,YES
0.5997,NO
0.7876,YES
0.382,NO
0.4811,NO
0.5221,NO
0.5221,NO
0.2307,NO
1.0,YES
0.0879,NO
1.0,YES
0.3365,NO
1.0,YES
0.5792,NO
0.6351,NO
0.7101,NO
0.7101,NO
0.7944,YES
0.4708,NO
0.982,YES
0.1636,NO
0.2005,NO
0.9109,YES
0.183,NO
0.1735,NO
0.7803,YES
0.3184,NO
0.1258,NO
0.8237,YES
0.6038,NO
1.0,YES
0.1633,NO
0.5082,NO
0.3363,NO
0.3363,NO
0.2042,NO
0.4061,NO
0.0539,NO
0.6151,NO
0.3116,NO
0.3164,NO
0.3536,NO
0.3551,NO
0.6038,NO
0.6038,NO
0.7986,YES
0.6038,NO
0.9109,YES
0.2203,NO
0.2248,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.257,NO
0.1337,NO
1.0,YES
0.1592,NO
0.6283,YES
0.166,NO
0.7871,NO
0.7871,NO
0.7852,NO
0.2203,NO
1.0,YES
0.2203,NO
1.0,YES
0.2203,NO
1.0,YES
0.3725,NO
0.3721,NO
0.2743,NO
0.2464,NO
0.7068,YES
0.1524,NO
1.0,YES
1.0,YES
1.0,YES
0.4952,NO
0.3683,NO
0.3796,NO
0.4952,NO
1.0,YES
1.0,YES
0.4952,NO
0.3547,NO
0.4057,NO
0.1704,NO
0.2264,NO
0.0996,NO
0.1409,NO
1.0,YES
0.4952,NO
1.0,YES
0.3642,NO
1.0,YES
0.4952,NO
0.3269,NO
0.3269,NO
0.3547,NO
0.3547,NO
0.3517,NO
0.3547,NO
0.4952,NO
0.2216,NO
0.3044,NO
1.0,YES
0.7438,YES
0.7667,YES
1.0,YES
0.3772,NO
0.1381,NO
1.0,YES
0.2266,NO
1.0,YES
0.1444,NO
0.5579,NO
0.5147,NO
0.5147,NO
0.1612,NO
1.0,YES
0.0896,NO
0.7355,YES
0.2776,NO
1.0,YES
0.3725,NO
0.3721,NO
0.4391,NO
0.3342,NO
1.0,YES
0.5796,NO
1.0,YES
0.2339,NO
0.2339,NO
1.0,YES
0.7438,YES
0.7667,YES
1.0,YES
0.3986,NO
0.2339,NO
1.0,YES
0.7974,NO
1.0,YES
0.4814,NO
0.5579,NO
0.2454,NO
0.3473,NO
0.2557,NO
1.0,YES
0.2247,NO
0.7355,YES
0.3901,NO
1.0,YES
0.4814,NO
0.4814,NO
0.7974,NO
0.7974,NO
1.0,YES
0.7974,NO
1.0,YES
0.162,NO
0.2248,NO
1.0,YES
0.7438,YES
0.7667,YES
1.0,YES
0.3986,NO
0.1337,NO
1.0,YES
0.679,NO
1.0,YES
0.2811,NO
0.4503,NO
0.1981,NO
0.2803,NO
0.2557,NO
1.0,YES
0.0896,NO
0.7355,YES
0.3901,NO
1.0,YES
0.4261,NO
0.4673,NO
0.6965,NO
0.679,NO
1.0,YES
0.679,NO
1.0,YES
0.1943,NO
0.2669,NO
1.0,YES
0.4235,YES
0.4365,YES
0.7504,YES
0.3986,NO
0.1381,NO
1.0,YES
0.4433,NO
1.0,YES
0.1199,NO
0.5579,NO
0.438,NO
0.438,NO
0.2557,NO
0.5693,YES
0.0648,NO
0.6649,YES
0.3901,NO
0.5693,YES
0.2597,NO
0.2608,NO
0.6965,NO
0.4433,NO
1.0,YES
0.5796,NO
1.0,YES
0.1168,NO
0.1509,NO
0.6711,YES
0.9338,YES
1.0,YES
0.6711,YES
0.257,NO
0.1238,NO
0.6711,YES
0.3272,NO
0.4216,YES
0.4755,NO
0.4493,NO
0.4875,NO
0.4875,NO
0.0827,NO
1.0,YES
0.1238,NO
0.7685,YES
0.1892,NO
1.0,YES
0.4755,NO
0.4755,NO
0.4755,NO
0.4755,NO
0.4743,YES
0.4755,NO
0.6711,YES
0.106,NO
0.1672,NO
0.744,YES
1.0,YES
0.8229,YES
0.744,YES
0.2238,NO
0.0994,NO
0.744,YES
0.1228,NO
0.5865,YES
0.1322,NO
0.2276,NO
0.2493,NO
0.2052,NO
0.1436,NO
1.0,YES
0.0666,NO
1.0,YES
0.2191,NO
1.0,YES
0.2771,NO
0.2769,NO
0.3911,NO
0.2464,NO
0.5615,YES
0.34,NO
0.744,YES
0.2552,NO
0.2552,NO
0.4344,NO
0.3247,NO
0.2645,NO
0.3451,NO
0.243,NO
0.2552,NO
0.6446,NO
0.2115,NO
0.4344,NO
0.3073,NO
1.0,YES
1.0,YES
1.0,YES
0.243,NO
0.3451,NO
0.2452,NO
0.2584,NO
0.248,NO
0.3451,NO
0.3073,NO
0.3073,NO
0.3073,NO
0.3073,NO
0.362,NO
0.3073,NO
0.4344,NO
1.0,YES
1.0,YES
0.2452,NO
0.1687,NO
0.1739,NO
0.2269,NO
1.0,YES
1.0,YES
0.2269,NO
0.2238,NO
0.2116,NO
0.3252,NO
0.2747,NO
0.2981,NO
0.2981,NO
1.0,YES
0.2269,NO
1.0,YES
0.1668,NO
1.0,YES
0.2269,NO
0.3252,NO
0.3252,NO
0.3252,NO
0.3252,NO
0.2116,NO
0.3252,NO
0.2269,NO
0.1425,NO
0.2248,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2382,NO
0.1337,NO
1.0,YES
0.1439,NO
0.6283,YES
0.1539,NO
0.3922,NO
0.4256,NO
0.4256,NO
0.1146,NO
1.0,YES
0.0896,NO
1.0,YES
0.2026,NO
1.0,YES
0.3725,NO
0.3721,NO
0.2743,NO
0.2464,NO
0.7068,YES
0.2094,NO
1.0,YES
1.0,YES
1.0,YES
0.2452,NO
0.1366,NO
0.0811,NO
0.3139,NO
1.0,YES
1.0,YES
0.245,NO
0.1844,NO
0.2501,NO
0.2506,NO
0.3489,NO
0.3489,NO
0.3481,NO
1.0,YES
0.1181,NO
1.0,YES
0.1629,NO
1.0,YES
0.1366,NO
0.2506,NO
0.2506,NO
0.2506,NO
0.2506,NO
0.334,NO
0.2506,NO
0.2094,NO
0.267,NO
0.2831,NO
0.1991,NO
0.3199,NO
0.3471,NO
0.1991,NO
0.2831,NO
0.2831,NO
0.3504,NO
1.0,YES
0.2166,NO
1.0,YES
0.564,NO
0.564,NO
0.5626,NO
0.196,NO
0.3471,NO
0.2831,NO
0.2668,NO
0.2831,NO
0.3471,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3939,NO
1.0,YES
1.0,YES
0.2452,NO
0.2282,NO
0.1355,NO
0.1837,NO
1.0,YES
1.0,YES
0.1657,NO
0.1102,NO
0.1631,NO
0.0606,NO
0.2369,NO
0.257,NO
0.257,NO
1.0,YES
0.1972,NO
1.0,YES
0.1509,NO
1.0,YES
0.2282,NO
0.1688,NO
0.0786,NO
0.1136,NO
0.1102,NO
0.1955,NO
0.1102,NO
0.0992,NO
0.0786,NO
0.1091,NO
0.1799,NO
0.2078,NO
0.2254,NO
0.12,NO
0.0579,NO
0.1058,NO
0.2625,NO
0.6882,YES
0.1799,NO
1.0,YES
0.3884,NO
0.4072,NO
0.4072,NO
0.1438,NO
0.2942,NO
0.1308,NO
0.1732,NO
0.0327,NO
0.2254,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1568,NO
1.0,YES
0.1799,NO
