Similarity,Associated
1.1393,NO
0.499,NO
1.4316,NO
0.8084,NO
0.5663,NO
1.0633,NO
1.5692,NO
0.6997,NO
1.3414,NO
3.2892,YES
1.5012,NO
2.105,YES
1.0871,NO
1.5549,NO
0.2798,NO
0.7652,NO
0.9379,NO
1.1866,NO
1.338,NO
0.8313,NO
0.7388,NO
2.89,YES
3.2398,YES
3.3076,YES
2.494,YES
0.5974,NO
2.3313,YES
1.1896,NO
1.4576,YES
0.7542,YES
0.7,NO
0.3437,NO
0.5862,NO
0.7146,NO
1.3721,YES
1.1672,YES
0.7526,NO
0.5909,NO
0.3317,NO
0.5163,NO
0.7739,NO
1.0611,NO
0.6286,NO
1.1715,YES
0.4482,NO
1.351,YES
0.4802,NO
1.082,YES
0.317,NO
0.2016,NO
0.3437,NO
0.5418,NO
0.3728,NO
0.6008,NO
0.4891,NO
0.5583,NO
0.4867,NO
0.2491,NO
2.0062,NO
1.0984,NO
1.2089,NO
1.4531,NO
1.4824,NO
0.2246,NO
1.5114,NO
3.7653,YES
1.7828,NO
2.616,YES
1.5707,NO
1.818,NO
0.5663,NO
0.2558,NO
1.3468,NO
0.7462,NO
1.9201,NO
0.4375,NO
1.1343,NO
3.232,YES
3.5957,YES
3.6728,YES
2.4781,YES
1.2557,NO
2.6071,YES
1.5683,NO
1.8384,YES
1.1022,YES
1.087,NO
0.5262,NO
0.7578,NO
0.973,NO
1.5889,YES
1.4812,YES
0.9727,NO
0.9578,NO
0.5625,NO
0.6201,NO
0.4558,NO
1.0434,NO
0.1972,NO
1.5181,YES
0.9259,NO
1.6724,YES
0.5716,NO
1.1355,YES
0.8112,NO
0.5062,NO
0.563,NO
0.8599,NO
0.8387,NO
0.5953,NO
0.7627,NO
0.7923,NO
0.9406,NO
0.544,NO
2.4494,YES
3.4947,YES
3.892,YES
1.9237,YES
1.3156,NO
0.4176,NO
2.236,YES
1.2807,NO
1.4578,YES
0.9935,NO
1.5976,NO
2.2438,NO
0.9666,NO
0.672,NO
2.8034,YES
0.5926,NO
3.458,YES
0.5581,NO
3.1375,YES
0.7873,NO
0.9659,NO
1.8524,NO
0.7276,NO
2.0134,YES
1.7184,NO
1.7278,YES
0.6178,NO
0.4371,NO
1.5759,NO
1.1075,NO
1.3293,NO
1.2911,NO
1.5604,NO
0.4794,NO
1.3062,NO
3.6469,YES
1.2683,NO
2.7308,YES
1.4598,NO
1.8351,NO
0.6743,NO
0.5104,NO
1.259,NO
0.961,NO
1.6485,NO
0.5541,NO
1.0557,NO
2.9311,YES
3.3528,YES
3.5598,YES
2.3178,YES
1.0904,NO
2.1783,YES
1.1799,NO
1.1175,NO
0.3907,NO
1.94,YES
3.3552,YES
3.8364,YES
1.4584,YES
1.1776,NO
0.5647,NO
1.5016,YES
1.0657,NO
0.8484,YES
0.9445,NO
1.0271,NO
1.9937,NO
0.6529,NO
0.6411,NO
2.9412,YES
0.8009,NO
3.0923,YES
0.7507,NO
3.4008,YES
0.5517,NO
0.9087,NO
1.8033,NO
0.4354,NO
1.6054,YES
1.1426,NO
1.2088,YES
0.3408,NO
0.2374,NO
1.544,NO
0.5947,NO
0.9838,NO
1.4488,NO
1.3789,NO
0.2669,NO
1.4581,NO
2.8403,YES
1.3598,NO
2.491,YES
1.504,NO
1.68,NO
0.7486,NO
0.1521,NO
1.2176,NO
0.42,NO
1.2598,NO
0.325,NO
0.9941,NO
2.1268,YES
2.6079,YES
2.7976,YES
2.0327,YES
1.0906,NO
1.7561,YES
1.5523,NO
0.8344,NO
0.4494,NO
2.3914,NO
1.5365,NO
1.665,NO
1.8387,NO
1.7867,NO
0.4714,NO
1.8871,NO
