Similarity,Associated
0.2076,NO
0.1109,NO
0.1818,NO
0.3384,NO
0.3369,NO
0.6773,NO
0.2687,NO
0.2201,NO
0.0965,NO
1.0,YES
0.1322,NO
1.0,YES
0.3701,NO
0.3701,NO
0.3691,NO
0.2201,NO
0.5133,NO
0.2201,NO
0.1337,NO
0.2201,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1818,NO
1.0,YES
0.2054,NO
1.0,YES
1.0,YES
0.4007,NO
0.3639,NO
0.279,NO
0.3765,NO
1.0,YES
1.0,YES
0.2447,NO
0.0312,NO
0.3,NO
0.0593,NO
0.1441,NO
0.1558,NO
0.1004,NO
1.0,YES
0.3639,NO
1.0,YES
0.2676,NO
1.0,YES
0.3639,NO
0.1688,NO
0.1001,NO
0.0838,NO
0.1203,NO
0.4007,NO
0.2181,NO
0.3639,NO
0.1671,NO
0.1062,NO
0.1901,NO
0.3895,NO
0.3369,NO
0.3322,NO
0.2687,NO
0.0777,NO
0.2452,NO
1.0,YES
0.3591,NO
1.0,YES
0.1046,NO
0.1756,NO
0.0447,NO
0.3249,NO
0.5985,NO
0.0961,NO
0.391,NO
0.1827,NO
0.1616,NO
1.0,YES
1.0,YES
1.0,YES
0.7349,YES
0.1446,NO
0.6631,YES
0.2054,NO
1.0,YES
1.0,YES
0.5415,NO
0.3514,NO
0.3722,NO
0.5089,NO
1.0,YES
1.0,YES
0.4748,NO
0.4069,NO
0.4748,NO
0.2121,NO
0.2596,NO
0.2016,NO
0.1215,NO
1.0,YES
0.3638,NO
1.0,YES
0.3722,NO
0.9717,YES
0.3514,NO
0.4069,NO
0.4069,NO
0.4069,NO
0.1897,NO
0.5415,NO
0.2947,NO
0.4748,NO
0.1568,NO
0.2021,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1467,NO
0.1663,NO
0.5022,YES
0.1552,NO
0.6283,YES
0.1733,NO
0.3493,NO
0.379,NO
0.379,NO
0.1663,NO
1.0,YES
0.1663,NO
1.0,YES
0.1663,NO
1.0,YES
0.3342,NO
0.3338,NO
0.368,NO
0.3307,NO
1.0,YES
0.4619,NO
1.0,YES
0.2169,NO
0.1109,NO
0.1901,NO
0.3895,NO
0.3369,NO
