Similarity,Associated
0.2626,NO
0.3133,NO
0.6593,NO
0.3384,NO
0.3315,NO
0.6773,NO
0.2687,NO
0.0224,NO
0.2452,NO
1.0,YES
0.7077,NO
1.0,YES
0.3701,NO
0.3574,NO
0.3691,NO
0.3249,NO
0.5985,NO
0.0898,NO
0.391,NO
0.2508,NO
0.2553,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3939,NO
1.0,YES
1.0,YES
0.2853,NO
0.2707,NO
0.3639,NO
0.3639,NO
1.0,YES
1.0,YES
0.2853,NO
0.211,NO
0.2853,NO
0.3066,NO
0.1044,NO
0.1558,NO
0.1215,NO
1.0,YES
0.2735,NO
0.9606,YES
0.3639,NO
1.0,YES
0.1806,NO
0.3066,NO
0.2082,NO
0.2314,NO
0.3066,NO
0.2572,NO
0.2314,NO
0.2515,NO
0.1671,NO
0.3133,NO
0.6593,NO
0.3031,NO
0.3315,NO
0.6773,NO
0.2687,NO
0.02,NO
0.2452,NO
1.0,YES
0.7077,NO
1.0,YES
0.2134,NO
0.1924,NO
0.1924,NO
0.3249,NO
0.5985,NO
0.0898,NO
0.391,NO
0.1843,NO
0.129,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3939,NO
1.0,YES
1.0,YES
0.4748,NO
0.2632,NO
0.2632,NO
0.4748,NO
1.0,YES
0.6166,YES
0.4748,NO
0.4136,NO
0.4605,NO
0.601,NO
0.7021,NO
0.7021,NO
0.7021,NO
1.0,YES
0.2632,NO
0.5923,YES
0.2355,NO
0.8571,YES
0.2632,NO
0.601,NO
0.3579,NO
0.2633,NO
0.601,NO
0.4748,NO
0.1068,NO
0.4748,NO
0.0921,NO
0.0921,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.1467,NO
0.0369,NO
0.5022,YES
0.0778,NO
0.6283,YES
0.166,NO
0.2021,NO
0.3152,NO
0.2347,NO
0.0927,NO
1.0,YES
0.0819,NO
1.0,YES
0.1449,NO
1.0,YES
0.1182,NO
0.4485,NO
0.368,NO
0.3307,NO
0.7068,YES
0.4619,NO
0.5859,YES
0.2565,NO
0.2131,NO
0.4056,NO
0.3266,NO
0.4137,NO
0.4167,NO
0.2719,NO
0.2719,NO
0.2078,NO
1.0,YES
0.4354,NO
1.0,YES
0.2451,NO
0.2368,NO
0.2445,NO
0.2719,NO
0.4176,NO
0.2719,NO
0.4137,NO
0.2719,NO
0.3054,NO
1.0,YES
1.0,YES
0.7522,YES
1.0,YES
0.3191,NO
1.0,YES
0.2424,NO
0.1126,NO
0.0848,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.1884,NO
0.1194,NO
0.5022,YES
0.6903,NO
0.6283,YES
0.6903,NO
0.3948,NO
0.3812,NO
0.3938,NO
0.1194,NO
1.0,YES
0.1194,NO
1.0,YES
0.1238,NO
1.0,YES
0.6903,NO
0.6903,NO
0.5192,NO
0.6903,NO
0.7068,YES
0.6903,NO
0.5859,YES
0.2026,NO
0.1856,NO
0.3398,NO
0.3384,NO
0.0935,NO
0.3491,NO
0.2148,NO
0.2148,NO
0.3139,NO
0.6882,YES
0.366,NO
1.0,YES
0.1131,NO
0.0898,NO
0.1733,NO
0.2148,NO
0.1902,NO
0.2148,NO
0.089,NO
0.2508,NO
0.1755,NO
1.0,YES
0.5954,YES
0.5155,YES
1.0,YES
0.2758,NO
0.5155,YES
0.366,NO
0.1825,NO
0.3133,NO
0.5133,NO
0.4374,NO
0.4374,NO
0.5273,NO
0.2116,NO
0.0351,NO
0.4095,NO
0.8445,YES
0.551,NO
1.0,YES
0.1661,NO
0.1166,NO
0.1133,NO
0.3249,NO
0.5985,NO
0.0935,NO
0.4374,NO
0.1598,NO
0.4374,NO
0.8156,YES
0.8945,YES
0.9091,YES
0.7875,YES
0.4039,NO
1.0,YES
0.3916,NO
0.1671,NO
0.3133,NO
0.3916,NO
0.3384,NO
0.4413,NO
0.4413,NO
0.2687,NO
0.0165,NO
0.2452,NO
1.0,YES
0.4203,NO
1.0,YES
0.2866,NO
0.2866,NO
0.2866,NO
0.3249,NO
0.5985,NO
0.0898,NO
0.4413,NO
0.2508,NO
0.3103,NO
1.0,YES
1.0,YES
0.9091,YES
1.0,YES
0.3119,NO
1.0,YES
0.2586,NO
0.1503,NO
0.2365,NO
0.2898,NO
0.3384,NO
0.31,NO
0.31,NO
0.2687,NO
0.0075,NO
0.1851,NO
1.0,YES
0.311,NO
1.0,YES
0.1236,NO
0.0551,NO
0.1733,NO
0.2453,NO
0.4518,NO
0.0898,NO
0.31,NO
0.2508,NO
0.1893,NO
1.0,YES
1.0,YES
0.7522,YES
1.0,YES
0.228,NO
1.0,YES
0.1943,NO
0.1691,NO
0.1677,NO
1.0,YES
0.7438,YES
1.0,YES
1.0,YES
0.3986,NO
0.1268,NO
1.0,YES
0.2963,NO
1.0,YES
0.7244,NO
0.3347,NO
0.2885,NO
0.3188,NO
0.1677,NO
0.7517,YES
0.2282,NO
1.0,YES
0.3901,NO
0.4963,YES
0.4243,NO
0.4261,NO
0.7244,NO
0.3976,NO
0.9537,YES
0.7244,NO
0.9537,YES
0.2097,NO
0.2094,NO
0.8095,YES
0.2937,NO
0.3948,NO
1.0,YES
0.3772,NO
0.1095,NO
1.0,YES
0.2219,NO
1.0,YES
0.2628,NO
0.5402,NO
0.5402,NO
0.5402,NO
0.0854,NO
0.364,NO
0.0722,NO
0.3948,NO
0.2054,NO
0.3889,NO
0.2143,NO
0.2351,NO
0.5719,NO
0.3693,NO
0.8926,YES
0.4692,NO
1.0,YES
0.1187,NO
0.2225,NO
0.665,YES
1.0,YES
1.0,YES
1.0,YES
0.1884,NO
0.0478,NO
0.5022,YES
0.5997,NO
0.6283,YES
0.8778,NO
0.2021,NO
0.3152,NO
0.2347,NO
0.2307,NO
1.0,YES
0.1052,NO
1.0,YES
0.1573,NO
1.0,YES
0.6271,NO
0.6351,NO
0.8778,NO
0.6271,NO
0.7068,YES
0.8778,NO
0.665,YES
0.0289,NO
0.067,NO
1.0,YES
0.6479,NO
0.6479,NO
1.0,YES
0.2984,NO
0.1381,NO
1.0,YES
0.247,NO
1.0,YES
0.6038,NO
0.1429,NO
0.2454,NO
0.3473,NO
0.0397,NO
0.6479,NO
0.0682,NO
0.6479,NO
0.0589,NO
0.6479,NO
0.3536,NO
0.3551,NO
0.6038,NO
0.3738,NO
1.0,YES
0.6038,NO
1.0,YES
0.2203,NO
0.2203,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.3191,NO
0.2091,NO
0.5022,YES
0.2895,NO
0.6283,YES
0.4207,NO
0.7871,NO
0.7602,NO
0.7852,NO
0.2203,NO
1.0,YES
0.2009,NO
1.0,YES
0.2667,NO
1.0,YES
0.4207,NO
0.3862,NO
0.4145,NO
0.4207,NO
0.7068,YES
0.4619,NO
0.5859,YES
1.0,YES
1.0,YES
0.3988,NO
0.1831,NO
0.1831,NO
0.3988,NO
1.0,YES
1.0,YES
0.3813,NO
0.3269,NO
0.4057,NO
0.3269,NO
0.5915,NO
0.5915,NO
0.5915,NO
1.0,YES
0.1861,NO
1.0,YES
0.1529,NO
1.0,YES
0.1831,NO
0.3269,NO
0.3269,NO
0.2459,NO
0.3269,NO
0.3988,NO
0.3269,NO
0.4057,NO
0.2216,NO
0.3044,NO
1.0,YES
0.4247,YES
0.571,YES
1.0,YES
0.3986,NO
0.1381,NO
1.0,YES
0.2266,NO
1.0,YES
0.4834,NO
0.5147,NO
0.5147,NO
0.5147,NO
0.0872,NO
0.5293,YES
0.2282,NO
0.6649,YES
0.3901,NO
0.3611,YES
0.2831,NO
0.2843,NO
0.6965,NO
0.3713,NO
1.0,YES
0.5757,NO
1.0,YES
0.2216,NO
0.3044,NO
1.0,YES
0.7438,YES
1.0,YES
1.0,YES
0.261,NO
0.1279,NO
1.0,YES
0.6074,NO
1.0,YES
0.6074,NO
0.4322,NO
0.4246,NO
0.2972,NO
0.111,NO
0.7517,YES
0.1326,NO
1.0,YES
0.2267,NO
0.4963,YES
0.6074,NO
0.6074,NO
0.5872,NO
0.6074,NO
1.0,YES
0.6074,NO
1.0,YES
0.162,NO
0.1559,NO
1.0,YES
0.4102,YES
0.5515,YES
1.0,YES
0.3986,NO
0.1381,NO
1.0,YES
0.2778,NO
1.0,YES
0.679,NO
0.3206,NO
0.2454,NO
0.3473,NO
0.0672,NO
0.4145,YES
0.2282,NO
0.6649,YES
0.3901,NO
0.356,YES
0.3977,NO
0.3994,NO
0.6965,NO
0.3727,NO
1.0,YES
0.679,NO
1.0,YES
0.2216,NO
0.3044,NO
1.0,YES
0.7438,YES
1.0,YES
1.0,YES
0.3772,NO
0.1331,NO
1.0,YES
0.2242,NO
1.0,YES
0.4433,NO
0.4322,NO
0.4246,NO
0.338,NO
0.0927,NO
0.7517,YES
0.1365,NO
1.0,YES
0.2333,NO
0.4963,YES
0.2597,NO
0.3721,NO
0.5872,NO
0.3738,NO
1.0,YES
0.5796,NO
1.0,YES
0.0736,NO
0.0041,NO
0.368,YES
1.0,YES
0.9338,YES
0.6711,YES
0.1114,NO
0.0447,NO
0.337,YES
0.0013,NO
0.4216,YES
0.166,NO
0.1356,NO
0.3152,NO
0.2347,NO
0.0622,NO
1.0,YES
0.0622,NO
0.9338,YES
0.1449,NO
0.9338,YES
0.1182,NO
0.4267,NO
0.2796,NO
0.2219,NO
0.4743,YES
0.31,NO
0.3932,YES
0.1131,NO
0.1004,NO
0.5615,YES
1.0,YES
1.0,YES
1.0,YES
0.2238,NO
0.1131,NO
0.5615,YES
0.0298,NO
0.6283,YES
0.1607,NO
0.2021,NO
0.2493,NO
0.1857,NO
0.0927,NO
1.0,YES
0.1281,NO
1.0,YES
0.2191,NO
1.0,YES
0.0935,NO
0.376,NO
0.4726,NO
0.3307,NO
0.7068,YES
0.4619,NO
0.5859,YES
0.2769,NO
0.2147,NO
0.3143,NO
0.3776,NO
0.3776,NO
0.4172,NO
0.4548,NO
0.2552,NO
0.6446,NO
0.2128,NO
0.3914,NO
0.3073,NO
1.0,YES
1.0,YES
1.0,YES
0.2526,NO
0.3776,NO
0.2526,NO
0.3776,NO
0.3802,NO
0.3776,NO
0.3073,NO
0.2128,NO
0.293,NO
0.3146,NO
0.3494,NO
0.2128,NO
0.6577,NO
1.0,YES
1.0,YES
0.2116,NO
0.216,NO
0.2269,NO
0.2269,NO
1.0,YES
0.4171,YES
0.2116,NO
0.2238,NO
0.2116,NO
0.3252,NO
0.3226,NO
0.3116,NO
0.3218,NO
1.0,YES
0.216,NO
0.4171,YES
0.2269,NO
0.8571,YES
0.216,NO
0.3252,NO
0.1936,NO
0.1474,NO
0.3252,NO
0.1763,NO
0.1441,NO
0.2122,NO
0.1179,NO
0.0477,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.1936,NO
0.0554,NO
0.5022,YES
0.0717,NO
0.6283,YES
0.166,NO
0.4256,NO
0.4256,NO
0.4256,NO
0.0927,NO
1.0,YES
0.1052,NO
1.0,YES
0.1618,NO
1.0,YES
0.1182,NO
0.457,NO
0.4726,NO
0.3307,NO
0.7068,YES
0.4619,NO
0.5859,YES
1.0,YES
0.316,YES
0.334,NO
0.2137,NO
0.1726,NO
0.334,NO
1.0,YES
1.0,YES
0.2143,NO
0.1844,NO
0.2501,NO
0.1844,NO
0.3324,NO
0.3324,NO
0.3324,NO
1.0,YES
0.2137,NO
1.0,YES
0.1642,NO
1.0,YES
0.143,NO
0.1844,NO
0.1844,NO
0.1387,NO
0.1844,NO
0.334,NO
0.1844,NO
0.334,NO
0.267,NO
0.3133,NO
0.6593,NO
0.3384,NO
0.3315,NO
0.6773,NO
0.2831,NO
0.2831,NO
0.3504,NO
1.0,YES
0.7077,NO
1.0,YES
0.5436,NO
0.5436,NO
0.5436,NO
0.3249,NO
0.5985,NO
0.2831,NO
0.391,NO
0.2831,NO
0.1755,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3939,NO
0.9863,YES
0.3287,YES
0.1976,NO
0.1294,NO
0.1294,NO
0.0909,NO
1.0,YES
1.0,YES
0.1578,NO
0.153,NO
0.0909,NO
0.2223,NO
0.2636,NO
0.2546,NO
0.263,NO
1.0,YES
0.1294,NO
1.0,YES
0.1294,NO
1.0,YES
0.1294,NO
0.2223,NO
0.1431,NO
0.1076,NO
0.2223,NO
0.0811,NO
0.1431,NO
0.1734,NO
0.263,NO
0.0632,NO
0.4855,NO
0.3384,NO
0.2598,NO
0.4855,NO
0.263,NO
0.263,NO
0.2211,NO
0.6882,YES
0.3635,NO
1.0,YES
0.0898,NO
0.0882,NO
0.1733,NO
0.1438,NO
0.1952,NO
0.2526,NO
0.2598,NO
0.263,NO
0.1755,NO
1.0,YES
0.5954,YES
0.3643,YES
1.0,YES
0.4855,NO
0.3024,YES
0.4855,NO
