Similarity,Associated
0.4369,NO
0.2223,NO
0.8557,NO
0.7545,NO
0.5096,NO
0.5523,NO
0.2435,NO
0.1897,NO
0.5734,NO
2.5796,YES
0.4777,NO
0.5913,YES
0.5125,NO
0.5639,NO
0.1695,NO
0.2294,NO
0.6632,NO
0.5967,NO
0.6047,NO
0.3501,NO
0.6742,NO
1.3731,YES
2.0663,YES
1.5203,YES
3.4682,YES
0.6358,NO
2.4272,YES
0.9004,NO
1.3611,YES
1.0546,YES
0.3819,NO
0.3485,NO
0.2679,NO
0.1286,NO
0.597,YES
1.1218,YES
0.4637,NO
0.3741,NO
0.376,NO
0.0659,NO
0.2426,NO
0.2776,NO
0.1161,NO
0.7086,YES
0.2315,NO
2.1861,YES
0.1392,NO
2.1995,YES
0.2796,NO
0.1818,NO
0.3268,NO
0.2208,NO
0.375,NO
0.2462,NO
0.5473,NO
0.4269,NO
0.3505,NO
0.0861,NO
0.5949,NO
0.8271,NO
0.5491,NO
0.461,NO
0.1724,NO
0.1411,NO
0.2585,NO
2.7259,YES
0.2723,NO
0.7897,YES
0.4557,NO
0.6345,NO
0.248,NO
0.054,NO
0.7535,NO
0.3445,NO
0.4073,NO
0.035,NO
0.7663,NO
2.0045,YES
2.1474,YES
2.0783,YES
4.0697,YES
0.3528,NO
2.5284,YES
0.5603,NO
0.5277,YES
1.0443,YES
0.3153,NO
0.3329,NO
0.2196,NO
0.1133,NO
0.4545,YES
0.2743,YES
0.3811,NO
0.1571,NO
0.3525,NO
0.078,NO
0.0706,NO
0.0851,NO
0.0187,NO
0.5998,YES
0.1779,NO
1.3809,YES
0.0844,NO
1.3677,YES
0.2569,NO
0.2436,NO
0.253,NO
0.3608,NO
0.2837,NO
0.2213,NO
0.2414,NO
0.2253,NO
0.2717,NO
0.2607,NO
0.8147,YES
1.7819,YES
1.9698,YES
0.428,YES
0.1521,NO
0.1423,NO
0.6633,YES
0.2175,NO
0.8029,YES
0.2065,NO
0.3238,NO
0.3177,NO
0.1244,NO
0.3346,NO
2.3485,YES
0.3685,NO
1.6087,YES
0.4343,NO
1.8319,YES
0.4195,NO
0.5307,NO
0.4084,NO
0.5929,NO
0.7563,YES
0.5146,NO
0.7629,YES
0.5326,NO
0.0775,NO
0.63,NO
0.7258,NO
0.4207,NO
0.4779,NO
0.2194,NO
0.1672,NO
0.5231,NO
1.5703,YES
0.455,NO
0.619,YES
0.2607,NO
0.5168,NO
0.075,NO
0.1879,NO
0.6619,NO
0.4674,NO
0.3532,NO
0.1955,NO
0.721,NO
1.6661,YES
1.6585,YES
1.6794,YES
2.8957,YES
0.4449,NO
1.342,YES
0.61,NO
0.1107,NO
0.254,NO
0.7338,YES
2.7195,YES
3.286,YES
0.5247,YES
0.055,NO
0.1297,NO
0.6268,YES
0.2504,NO
0.6494,YES
0.1877,NO
0.3143,NO
0.2731,NO
0.1133,NO
0.2767,NO
3.5841,YES
0.3702,NO
3.4164,YES
0.4262,NO
2.7943,YES
0.3079,NO
0.7875,NO
0.2914,NO
0.6785,NO
1.298,YES
0.4713,NO
0.7806,YES
0.4911,NO
0.1115,NO
1.0887,NO
0.9874,NO
0.6992,NO
0.7228,NO
0.204,NO
0.1796,NO
0.6653,NO
1.8079,YES
0.7319,NO
0.5083,YES
0.4729,NO
0.4878,NO
0.3264,NO
0.2626,NO
0.9283,NO
0.4779,NO
0.8133,NO
0.2845,NO
0.8268,NO
1.1263,YES
1.7775,YES
1.3785,YES
2.7986,YES
0.6612,NO
1.7681,YES
0.9239,NO
0.3802,NO
0.0431,NO
0.672,NO
0.6495,NO
0.3857,NO
0.4774,NO
0.0931,NO
0.2099,NO
0.2441,NO
1.8771,YES
0.2843,NO
0.4634,YES
0.3197,NO
0.3878,NO
0.0679,NO
0.1466,NO
0.5887,NO
0.3948,NO
0.4626,NO
0.1769,NO
0.538,NO
1.0123,YES
1.6609,YES
1.1913,YES
2.7152,YES
0.3295,NO
1.7744,YES
0.6351,NO
0.3541,NO
0.2577,NO
0.9578,NO
0.8288,NO
0.7699,NO
0.7159,NO
0.3212,NO
0.1262,NO
0.8168,NO
2.5424,YES
0.7463,NO
0.6817,YES
0.4533,NO
0.6424,NO
0.3257,NO
0.1257,NO
0.8152,NO
0.4475,NO
0.8864,NO
0.2333,NO
0.8048,NO
1.7867,YES
1.617,YES
1.9018,YES
3.453,YES
1.0053,NO
2.403,YES
1.1607,NO
