Similarity,Associated
0.9394,NO
0.4353,NO
0.8919,NO
0.8756,NO
0.5429,NO
1.0428,NO
0.6476,NO
0.3575,NO
1.0905,NO
1.4772,YES
0.9263,NO
1.5062,YES
0.5453,NO
0.9467,NO
0.3042,NO
0.5513,NO
0.5075,NO
0.5179,NO
0.3504,NO
0.5649,NO
0.6212,NO
1.1591,YES
1.5919,YES
1.7049,YES
1.0578,YES
0.9639,NO
1.5996,YES
0.974,NO
2.535,YES
1.8375,YES
1.1428,NO
0.7879,NO
0.6868,NO
0.8968,NO
2.2355,YES
1.5474,YES
1.1054,NO
0.8272,NO
0.8276,NO
0.6564,NO
0.0,NO
1.1386,NO
0.221,NO
2.1575,YES
0.659,NO
2.5519,YES
0.7797,NO
2.1501,YES
0.7517,NO
0.5533,NO
1.1417,NO
0.7286,NO
0.588,NO
1.1121,NO
0.7974,NO
0.8052,NO
1.0266,NO
0.7057,NO
2.0618,NO
1.5758,NO
1.3658,NO
1.7788,NO
0.8846,NO
0.2602,NO
1.6576,NO
3.7899,YES
1.7192,NO
3.6618,YES
0.91,NO
1.4002,NO
0.3326,NO
0.9227,NO
0.8113,NO
0.591,NO
0.8937,NO
0.6402,NO
1.9069,NO
2.7181,YES
3.6775,YES
3.4916,YES
2.3002,YES
1.5373,NO
3.4661,YES
1.5896,NO
2.1671,YES
2.1756,YES
0.7849,NO
0.8714,NO
0.6539,NO
0.6569,NO
2.4687,YES
1.0341,YES
0.9909,NO
0.9516,NO
0.7321,NO
0.9273,NO
0.7573,NO
1.86,NO
0.6245,NO
1.7547,YES
0.6191,NO
2.3608,YES
0.719,NO
1.7279,YES
0.7019,NO
0.4337,NO
1.1123,NO
1.0784,NO
0.4669,NO
0.8296,NO
0.8821,NO
0.5178,NO
1.8475,NO
0.61,NO
2.465,YES
3.8854,YES
4.2994,YES
1.7439,YES
1.2556,NO
0.4912,NO
2.1093,YES
1.3924,NO
2.007,YES
0.6648,NO
0.9059,NO
1.455,NO
0.667,NO
0.4241,NO
3.6607,YES
0.7776,NO
4.0233,YES
1.0406,NO
4.372,YES
0.7661,NO
1.5666,NO
1.1753,NO
0.8409,NO
2.8133,YES
1.0489,NO
2.3967,YES
0.98,NO
0.3481,NO
1.2117,NO
1.5154,NO
1.3044,NO
1.1513,NO
0.5713,NO
0.1494,NO
0.9583,NO
3.7096,YES
1.0539,NO
3.3956,YES
0.7853,NO
1.3672,NO
0.4122,NO
0.4664,NO
0.6915,NO
0.0941,NO
0.7686,NO
0.3711,NO
1.7418,NO
2.4622,YES
3.6526,YES
3.2284,YES
2.0693,YES
0.8838,NO
3.3235,YES
0.7314,NO
1.1458,NO
0.1926,NO
1.9781,YES
3.6601,YES
3.8952,YES
1.4493,YES
0.7412,NO
0.2157,NO
1.704,YES
1.6856,NO
1.6606,YES
1.1504,NO
0.5066,NO
1.0684,NO
0.3708,NO
0.5231,NO
2.9897,YES
0.4584,NO
3.9652,YES
0.5899,NO
4.2258,YES
1.1506,NO
1.7802,NO
1.8663,NO
1.3186,NO
2.2646,YES
1.9448,NO
2.2346,YES
1.2576,NO
0.8796,NO
1.6365,NO
1.2957,NO
1.084,NO
1.499,NO
1.3091,NO
0.5421,NO
1.5332,NO
2.7163,YES
1.6802,NO
2.531,YES
0.4755,NO
0.9709,NO
0.2267,NO
1.1266,NO
0.7723,NO
0.9289,NO
0.7558,NO
0.9682,NO
1.4801,NO
2.1715,YES
2.8561,YES
2.6736,YES
2.0572,YES
1.4642,NO
2.5955,YES
1.6693,NO
0.5238,NO
0.5015,NO
1.8277,NO
1.0734,NO
0.8722,NO
1.6608,NO
0.5908,NO
0.153,NO
1.4772,NO
3.1646,YES
1.6021,NO
3.1564,YES
0.6153,NO
0.9651,NO
0.0982,NO
0.6327,NO
0.4814,NO
0.2916,NO
0.5139,NO
0.4276,NO
1.3599,NO
2.3303,YES
2.9412,YES
2.9192,YES
1.8657,YES
1.3607,NO
2.7798,YES
1.3567,NO
1.1389,NO
0.3908,NO
1.0893,NO
1.0467,NO
0.643,NO
1.083,NO
0.6809,NO
0.3356,NO
0.9581,NO
3.2782,YES
0.9652,NO
3.0939,YES
0.7646,NO
0.9209,NO
0.3589,NO
0.6824,NO
0.3175,NO
0.3574,NO
0.1144,NO
0.547,NO
1.0807,NO
2.2888,YES
3.2524,YES
2.9089,YES
1.8891,YES
0.8314,NO
2.9552,YES
0.8889,NO
1.0637,NO
0.644,NO
1.5127,NO
1.8084,NO
1.4922,NO
1.6175,NO
0.9194,NO
0.1738,NO
1.4388,NO
3.5306,YES
1.338,NO
3.2363,YES
0.8152,NO
1.2016,NO
0.3934,NO
0.6674,NO
1.0314,NO
0.4018,NO
0.9934,NO
0.5974,NO
1.9066,NO
2.5533,YES
3.692,YES
3.1986,YES
2.2013,YES
1.5325,NO
3.1774,YES
1.4552,NO
1.6264,NO
0.8041,NO
5.5637,YES
2.5804,YES
2.683,YES
4.6366,YES
1.4458,NO
0.5261,NO
4.9539,YES
1.3104,NO
4.8692,YES
1.3506,NO
1.4119,NO
2.6953,NO
0.6103,NO
1.1547,NO
2.5393,YES
1.1097,NO
2.2974,YES
1.4064,NO
2.3022,YES
1.1503,NO
1.6777,NO
1.6585,NO
1.6393,NO
5.1028,YES
1.6279,NO
4.9275,YES
0.682,NO
0.4347,NO
2.8736,YES
0.8761,NO
0.9641,NO
3.0169,YES
0.7115,NO
0.4033,NO
3.216,YES
0.6936,NO
2.4359,YES
0.8615,NO
0.4241,NO
1.1872,NO
0.1989,NO
0.5557,NO
0.8489,NO
0.4261,NO
0.8653,NO
0.4431,NO
0.8782,NO
0.6975,NO
0.982,NO
0.4284,NO
0.9786,NO
2.6658,YES
1.0591,NO
2.8693,YES
1.3264,NO
0.4211,NO
2.9376,YES
4.2947,YES
4.2233,YES
3.172,YES
1.2877,NO
0.2607,NO
3.4548,YES
2.3372,NO
2.8489,YES
1.9576,NO
1.1855,NO
1.731,NO
0.7604,NO
0.6061,NO
3.6602,YES
0.4374,NO
4.112,YES
0.7726,NO
4.6923,YES
1.8538,NO
2.4458,NO
2.1981,NO
1.8693,NO
3.1738,YES
2.4799,NO
3.2456,YES
0.8321,NO
0.3354,NO
3.0055,YES
1.6247,NO
1.4327,NO
2.7635,YES
0.9422,NO
0.1815,NO
3.0105,YES
0.5433,NO
3.0698,YES
0.5707,NO
0.7857,NO
1.1693,NO
0.3661,NO
0.2387,NO
1.6106,NO
0.3491,NO
1.5439,NO
0.6118,NO
1.5376,NO
0.5347,NO
0.5699,NO
0.6382,NO
0.9625,NO
3.221,YES
0.8387,NO
3.3282,YES
1.0995,NO
0.2772,NO
1.4112,YES
3.2277,YES
3.5823,YES
1.1052,YES
0.8015,NO
0.2378,NO
1.2672,YES
0.6812,NO
1.251,YES
0.2827,NO
0.7598,NO
0.6668,NO
0.4118,NO
0.3902,NO
3.0209,YES
0.4752,NO
3.257,YES
0.6002,NO
3.5581,YES
0.5039,NO
0.8109,NO
1.138,NO
0.5615,NO
1.8795,YES
0.7993,NO
1.7002,YES
1.7087,YES
1.7426,YES
0.8742,NO
0.7046,NO
0.4992,NO
0.7673,NO
2.066,YES
1.0084,YES
1.051,NO
0.2988,NO
0.9103,NO
0.355,NO
0.5446,NO
1.0524,NO
0.3892,NO
1.936,YES
0.7208,NO
2.2849,YES
0.6606,NO
1.7596,YES
0.6881,NO
0.287,NO
0.425,NO
0.583,NO
0.3013,NO
0.8286,NO
0.2651,NO
0.8411,NO
1.1594,NO
0.6643,NO
5.248,YES
1.6065,YES
1.5517,YES
4.7149,YES
1.3127,NO
0.4844,NO
5.228,YES
0.9741,NO
4.8441,YES
1.1457,NO
1.0408,NO
2.4224,NO
0.4728,NO
0.757,NO
1.7211,YES
0.6514,NO
1.3293,YES
1.0459,NO
1.4041,YES
0.9727,NO
1.1582,NO
0.8517,NO
1.4018,NO
4.678,YES
0.9006,NO
4.6681,YES
1.546,NO
1.1686,NO
6.0001,YES
2.4747,YES
2.449,YES
5.4183,YES
1.7584,NO
0.609,NO
5.6325,YES
2.2877,NO
5.4449,YES
2.4164,NO
1.4086,NO
2.6142,NO
0.5286,NO
1.1088,NO
2.2008,YES
1.0633,NO
1.978,YES
1.2965,NO
2.4247,YES
2.1298,NO
2.6279,NO
2.2652,NO
2.404,NO
5.3813,YES
2.3766,NO
5.4798,YES
1.0146,NO
0.5331,NO
4.3214,YES
2.0071,YES
1.5841,YES
4.3829,YES
1.2812,NO
0.3593,NO
4.669,YES
1.05,NO
4.2977,YES
1.0705,NO
0.7314,NO
1.597,NO
0.2735,NO
0.6046,NO
1.5605,YES
0.3325,NO
1.4165,YES
0.7777,NO
1.6712,YES
1.0652,NO
1.3507,NO
0.9517,NO
1.4163,NO
4.3924,YES
0.9502,NO
4.3813,YES
1.17,NO
0.6331,NO
4.6978,YES
1.6702,YES
1.564,YES
4.2905,YES
1.1621,NO
0.3959,NO
4.6625,YES
0.8293,NO
4.3088,YES
0.8948,NO
1.1058,NO
1.9113,NO
0.4958,NO
0.4976,NO
1.6705,YES
0.5615,NO
1.3032,YES
0.85,NO
1.459,YES
0.8502,NO
1.1537,NO
0.6367,NO
1.2544,NO
4.4777,YES
0.7837,NO
4.5674,YES
1.1584,NO
0.3038,NO
2.0755,YES
3.5338,YES
3.631,YES
1.6191,YES
0.7063,NO
0.1965,NO
2.1386,YES
1.3625,NO
1.7191,YES
0.8529,NO
0.8017,NO
1.4813,NO
0.5985,NO
0.2148,NO
3.1179,YES
0.422,NO
3.777,YES
0.6046,NO
4.0112,YES
0.7369,NO
1.2951,NO
1.1856,NO
0.6678,NO
2.3412,YES
0.975,NO
2.1249,YES
1.6181,NO
0.5767,NO
2.6281,YES
3.4513,YES
3.8057,YES
2.0672,YES
1.2616,NO
0.3948,NO
2.3839,YES
1.9804,NO
2.2388,YES
1.3263,NO
0.7135,NO
1.4567,NO
0.4447,NO
0.6797,NO
3.053,YES
0.5948,NO
3.3069,YES
0.8491,NO
3.8987,YES
1.1236,NO
2.0868,NO
1.6714,NO
1.1793,NO
2.7316,YES
1.5838,NO
2.3224,YES
1.0528,NO
0.6949,NO
0.7642,NO
0.8998,NO
0.3757,NO
0.8105,NO
1.2277,NO
0.1842,NO
1.2161,NO
0.6647,NO
0.9776,NO
0.7448,NO
1.4505,YES
1.7541,YES
1.0225,YES
0.455,NO
0.4959,NO
0.6554,NO
0.2753,NO
0.6165,NO
0.4051,NO
0.3436,NO
0.7135,NO
0.7816,NO
0.4436,NO
0.5651,NO
0.7054,NO
0.6677,NO
0.8503,YES
1.0524,YES
0.6158,NO
0.4418,NO
0.4022,NO
0.4475,NO
1.2265,YES
0.5014,YES
0.5862,NO
0.3779,NO
0.562,NO
0.3294,NO
0.0603,NO
0.5245,NO
0.0817,NO
1.1477,YES
0.4122,NO
1.3016,YES
0.5429,NO
0.9648,YES
0.5706,NO
0.2989,NO
0.4316,NO
0.3688,NO
0.3338,NO
0.4921,NO
0.3042,NO
0.4547,NO
1.28,NO
0.4248,NO
2.3879,YES
3.3345,YES
3.5279,YES
2.1108,YES
1.0735,NO
0.3292,NO
2.5191,YES
1.1074,NO
2.2009,YES
0.5772,NO
0.499,NO
1.2676,NO
0.4186,NO
0.5421,NO
3.1298,YES
0.6026,NO
3.6504,YES
0.7914,NO
3.8507,YES
0.5808,NO
1.0878,NO
0.7466,NO
0.7699,NO
2.6607,YES
0.9804,NO
2.441,YES
2.1867,YES
1.4393,YES
1.1095,NO
0.9617,NO
0.8836,NO
0.6192,NO
1.7827,YES
1.3173,YES
0.7173,NO
0.8404,NO
0.8629,NO
0.7409,NO
0.4477,NO
1.004,NO
0.3838,NO
1.4052,YES
0.8442,NO
2.0029,YES
0.9381,NO
1.8096,YES
0.9847,NO
0.6049,NO
0.8898,NO
0.8591,NO
0.4538,NO
0.9658,NO
0.7688,NO
0.7134,NO
0.9636,NO
0.642,NO
1.5093,NO
1.1968,NO
1.0478,NO
1.4689,NO
0.8418,NO
0.3437,NO
1.4648,NO
3.5929,YES
1.3233,NO
3.4878,YES
0.5986,NO
1.066,NO
0.239,NO
0.5213,NO
0.6241,NO
0.3199,NO
0.7138,NO
0.3939,NO
1.783,NO
2.5253,YES
3.2698,YES
2.963,YES
2.0625,YES
1.1541,NO
3.0939,YES
1.2405,NO
2.1729,YES
1.2992,YES
0.871,NO
0.8968,NO
0.7003,NO
0.4627,NO
1.7755,YES
1.3455,YES
0.6855,NO
0.6989,NO
0.7279,NO
0.5798,NO
0.5451,NO
0.9745,NO
0.4862,NO
1.634,YES
0.6874,NO
2.0213,YES
0.697,NO
1.8638,YES
0.8156,NO
0.4874,NO
0.7767,NO
0.7258,NO
0.3118,NO
0.5586,NO
0.5601,NO
0.4564,NO
1.6311,NO
1.1088,NO
1.9824,NO
1.54,NO
0.8452,NO
2.3104,NO
1.4428,NO
0.4678,NO
2.2173,NO
3.2739,YES
1.7757,NO
3.2702,YES
1.0382,NO
1.867,NO
0.5851,NO
0.9341,NO
0.7156,NO
0.8877,NO
0.4661,NO
0.9806,NO
1.1889,NO
2.538,YES
3.5635,YES
3.1424,YES
2.2946,YES
2.1002,NO
3.0852,YES
1.9106,NO
