Similarity,Associated
0.2262,NO
0.0731,NO
0.5722,NO
0.1578,NO
0.2813,NO
0.6333,NO
0.1079,NO
0.1187,NO
0.3138,NO
1.0,YES
0.4964,NO
1.0,YES
0.3104,NO
0.3511,NO
0.2206,NO
0.3282,NO
0.2383,NO
0.1443,NO
0.1229,NO
0.0805,NO
0.1995,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2289,NO
1.0,YES
0.1232,NO
1.0,YES
1.0,YES
0.3151,NO
0.2576,NO
0.1563,NO
0.2444,NO
0.7571,YES
1.0,YES
0.3034,NO
0.1692,NO
0.2287,NO
0.1939,NO
0.2584,NO
0.3144,NO
0.1953,NO
1.0,YES
0.2278,NO
1.0,YES
0.1687,NO
1.0,YES
0.2796,NO
0.1939,NO
0.1789,NO
0.1939,NO
0.1939,NO
0.3034,NO
0.1789,NO
0.2796,NO
0.2947,NO
0.12,NO
0.3097,NO
0.2471,NO
0.2287,NO
0.3427,NO
0.3258,NO
0.1316,NO
0.3138,NO
1.0,YES
0.2866,NO
1.0,YES
0.2522,NO
0.3511,NO
0.1517,NO
0.3282,NO
0.3104,NO
0.294,NO
0.2265,NO
0.1482,NO
0.3753,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2866,NO
1.0,YES
0.3753,NO
0.9589,YES
1.0,YES
0.2893,NO
0.1466,NO
0.0919,NO
0.2075,NO
0.3908,YES
0.7333,YES
0.2455,NO
0.316,NO
0.2455,NO
0.2251,NO
0.3157,NO
0.3144,NO
0.3667,NO
1.0,YES
0.2278,NO
1.0,YES
0.1143,NO
1.0,YES
0.1398,NO
0.2251,NO
0.316,NO
0.2251,NO
0.316,NO
0.2673,NO
0.316,NO
0.2455,NO
0.3229,NO
0.1652,NO
0.5033,YES
1.0,YES
0.5827,YES
0.6382,YES
0.344,NO
0.2493,NO
0.5227,YES
0.1189,NO
0.4491,YES
0.254,NO
0.2531,NO
0.3522,NO
0.1716,NO
0.2011,NO
1.0,YES
0.2254,NO
0.6276,YES
0.304,NO
1.0,YES
0.3369,NO
0.1643,NO
0.4856,NO
0.254,NO
0.582,YES
0.2838,NO
1.0,YES
0.2707,NO
0.0731,NO
0.5722,NO
0.1712,NO
0.2813,NO
0.6333,NO
0.3089,NO
0.1187,NO
0.2333,NO
0.9187,YES
0.4964,NO
1.0,YES
0.3104,NO
0.24,NO
0.3166,NO
0.2225,NO
0.2852,NO
0.1727,NO
0.1993,NO
0.1209,NO
0.2221,NO
1.0,YES
0.9481,YES
1.0,YES
1.0,YES
0.2372,NO
0.9481,YES
0.2333,NO
0.3011,NO
0.1168,NO
0.5033,YES
1.0,YES
0.5589,YES
0.6382,YES
0.344,NO
0.174,NO
0.5227,YES
0.433,NO
0.4491,YES
0.4576,NO
0.1816,NO
0.3522,NO
0.1716,NO
0.1168,NO
1.0,YES
0.1573,NO
0.796,YES
0.304,NO
1.0,YES
0.4576,NO
0.4576,NO
0.4856,NO
0.4576,NO
0.582,YES
0.4576,NO
1.0,YES
0.2969,NO
0.3096,NO
0.3327,NO
0.1969,NO
0.2287,NO
0.3398,NO
0.2132,NO
0.2271,NO
0.4218,NO
1.0,YES
0.3327,NO
0.5949,YES
0.3323,NO
0.3511,NO
0.4316,NO
0.3282,NO
0.3104,NO
0.3096,NO
0.1534,NO
0.3096,NO
0.2489,NO
0.6851,YES
1.0,YES
1.0,YES
1.0,YES
0.4218,NO
1.0,YES
0.3327,NO
0.2947,NO
0.1069,NO
0.5722,NO
0.4156,NO
0.2813,NO
0.6333,NO
0.3258,NO
0.1187,NO
0.3745,NO
1.0,YES
0.4964,NO
1.0,YES
0.3104,NO
0.323,NO
0.1078,NO
0.3019,NO
0.4156,NO
0.188,NO
0.3308,NO
0.1276,NO
0.4156,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3745,NO
1.0,YES
0.3745,NO
0.2947,NO
0.0994,NO
0.5722,NO
0.3081,NO
0.2813,NO
0.6333,NO
0.3258,NO
0.1187,NO
0.2964,NO
1.0,YES
0.4964,NO
1.0,YES
0.3104,NO
0.2629,NO
0.2201,NO
0.2435,NO
0.3104,NO
0.2435,NO
0.2902,NO
0.1462,NO
0.4809,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2964,NO
1.0,YES
0.4809,NO
0.2173,NO
0.0731,NO
0.5722,NO
0.3043,NO
0.2813,NO
0.6333,NO
0.3087,NO
0.2173,NO
0.3138,NO
1.0,YES
0.4964,NO
1.0,YES
0.3104,NO
0.3511,NO
0.3221,NO
0.3282,NO
0.263,NO
0.1964,NO
0.2371,NO
0.1269,NO
0.3847,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2371,NO
1.0,YES
0.3649,NO
0.3011,NO
0.2538,NO
1.0,YES
0.6407,YES
0.5589,YES
1.0,YES
0.3898,NO
0.1861,NO
1.0,YES
0.1905,NO
1.0,YES
0.1594,NO
0.4413,NO
0.3522,NO
0.3885,NO
0.2538,NO
0.4942,YES
0.2538,NO
0.6036,YES
0.304,NO
1.0,YES
0.3369,NO
0.2604,NO
0.5289,NO
0.24,NO
1.0,YES
0.1905,NO
1.0,YES
0.2133,NO
0.146,NO
1.0,YES
0.2789,NO
0.2278,NO
0.8451,YES
0.3898,NO
0.1287,NO
1.0,YES
0.2942,NO
1.0,YES
0.1578,NO
0.4413,NO
0.1033,NO
0.18,NO
0.184,NO
0.2354,NO
0.1371,NO
0.4591,NO
0.1725,NO
0.3831,NO
0.256,NO
0.2942,NO
0.518,NO
0.2942,NO
1.0,YES
0.2942,NO
1.0,YES
0.3229,NO
0.3014,NO
0.6062,YES
1.0,YES
0.694,YES
0.6382,YES
0.344,NO
0.2544,NO
0.6062,YES
0.2917,NO
0.6062,YES
0.6231,NO
0.3536,NO
0.3522,NO
0.2673,NO
0.3014,NO
1.0,YES
0.3014,NO
0.6276,YES
0.304,NO
1.0,YES
0.6231,NO
0.4032,NO
0.6231,NO
0.6231,NO
0.6062,YES
0.4832,NO
1.0,YES
0.15,NO
0.1504,NO
1.0,YES
0.5554,NO
0.236,NO
1.0,YES
0.2604,NO
0.1358,NO
0.8116,YES
0.3773,NO
1.0,YES
0.1363,NO
0.534,NO
0.1325,NO
0.1542,NO
0.1238,NO
0.5554,NO
0.1133,NO
