Similarity,Associated
0.1686,NO
0.0147,NO
0.2688,NO
0.1926,NO
0.1142,NO
0.1331,NO
0.1987,NO
0.0647,NO
0.1078,NO
0.4371,YES
0.2347,NO
1.0,YES
0.2038,NO
0.1766,NO
0.0592,NO
0.0988,NO
0.1733,NO
0.0959,NO
0.1843,NO
0.0473,NO
0.166,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2254,NO
1.0,YES
0.1576,NO
1.0,YES
0.1949,YES
0.1531,NO
0.1344,NO
0.0776,NO
0.1318,NO
1.0,YES
1.0,YES
0.1405,NO
0.0505,NO
0.1405,NO
0.1156,NO
0.1835,NO
0.1528,NO
0.0533,NO
1.0,YES
0.1344,NO
0.4035,YES
0.0576,NO
1.0,YES
0.1344,NO
0.1156,NO
0.1156,NO
0.1231,NO
0.1231,NO
0.1318,NO
0.1231,NO
0.1405,NO
0.0786,NO
0.0785,NO
0.2137,NO
0.0961,NO
0.1494,NO
0.1694,NO
0.1488,NO
0.0253,NO
0.1694,NO
0.3805,YES
0.2137,NO
0.5256,YES
0.0957,NO
0.0718,NO
0.0229,NO
0.159,NO
0.0961,NO
0.1544,NO
0.2137,NO
0.0316,NO
0.2137,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1694,NO
1.0,YES
0.1505,NO
1.0,YES
0.1949,YES
0.204,NO
0.1272,NO
0.0669,NO
0.0963,NO
1.0,YES
1.0,YES
0.0503,NO
0.0767,NO
0.204,NO
0.0609,NO
0.0995,NO
0.15,NO
0.061,NO
1.0,YES
0.0477,NO
0.4181,YES
0.204,NO
0.274,YES
0.204,NO
0.0909,NO
0.0562,NO
0.1841,NO
0.1841,NO
0.1139,NO
0.1841,NO
0.0717,NO
0.1566,NO
0.0603,NO
1.0,YES
1.0,YES
0.3497,YES
0.2985,YES
0.1661,NO
0.0477,NO
0.2465,YES
0.183,NO
1.0,YES
0.1023,NO
0.2037,NO
0.2003,NO
0.0885,NO
0.0785,NO
1.0,YES
0.0806,NO
1.0,YES
0.1481,NO
1.0,YES
0.1629,NO
0.1155,NO
0.2298,NO
0.1155,NO
0.2732,YES
0.2113,NO
0.2078,YES
0.1926,NO
0.0286,NO
0.2524,NO
0.2067,NO
0.1142,NO
0.1639,NO
0.1926,NO
0.0623,NO
0.1639,NO
0.4371,YES
0.2524,NO
1.0,YES
0.1813,NO
0.1766,NO
0.0537,NO
0.0988,NO
0.2067,NO
0.0959,NO
0.2524,NO
0.0528,NO
0.2524,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1639,NO
1.0,YES
0.0532,NO
0.1566,NO
0.0603,NO
0.2886,YES
1.0,YES
0.3236,YES
0.1429,YES
0.1132,NO
0.11,NO
0.1429,YES
0.183,NO
0.2886,YES
0.2548,NO
0.0426,NO
0.2003,NO
0.077,NO
0.11,NO
1.0,YES
0.074,NO
0.2937,YES
0.0427,NO
1.0,YES
0.2548,NO
0.2548,NO
0.1488,NO
0.0353,NO
0.1429,YES
0.2548,NO
0.0853,YES
0.1686,NO
0.0785,NO
0.2688,NO
0.1833,NO
0.1494,NO
0.2199,NO
0.1987,NO
0.0647,NO
0.2199,NO
0.4371,YES
0.2395,NO
1.0,YES
0.2269,NO
0.0782,NO
0.0659,NO
0.159,NO
0.1733,NO
0.1544,NO
0.2395,NO
0.0473,NO
0.2395,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2254,NO
1.0,YES
0.1635,NO
0.1495,NO
0.0785,NO
0.1892,NO
0.2338,NO
0.2338,NO
0.2188,NO
0.1488,NO
0.1197,NO
0.2188,NO
0.4371,YES
0.1896,NO
1.0,YES
0.1248,NO
0.1766,NO
0.0232,NO
0.159,NO
0.1733,NO
0.1544,NO
0.1059,NO
0.0797,NO
0.1201,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1896,NO
1.0,YES
0.1892,NO
0.1686,NO
0.0288,NO
0.2688,NO
0.1926,NO
0.1142,NO
0.1743,NO
0.1987,NO
0.1479,NO
0.1743,NO
0.4371,YES
0.2664,NO
1.0,YES
0.2034,NO
0.1766,NO
0.0591,NO
0.1479,NO
0.1733,NO
0.0959,NO
0.2664,NO
0.0473,NO
0.2664,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2254,NO
1.0,YES
0.2171,NO
0.1542,NO
0.0311,NO
0.1142,NO
0.1576,NO
0.0858,NO
0.1331,NO
0.1542,NO
0.1542,NO
0.1006,NO
0.4371,YES
0.1006,NO
