Similarity,Associated
0.0691,NO
0.5049,NO
0.8115,NO
0.6997,NO
0.7948,NO
1.1334,NO
1.148,NO
0.1677,NO
0.6648,NO
2.9787,YES
1.0995,NO
2.8446,YES
0.8801,NO
1.2224,NO
1.0387,NO
0.9066,NO
1.0291,NO
0.1943,NO
1.0548,NO
0.8058,NO
0.7758,NO
2.7585,YES
2.8318,YES
3.2704,YES
2.9384,YES
0.4762,NO
3.3598,YES
0.7689,NO
0.9654,YES
1.5857,YES
1.0345,NO
0.5382,NO
0.5055,NO
0.7734,NO
1.9942,YES
0.9153,YES
0.8261,NO
0.3152,NO
0.8839,NO
0.441,NO
0.434,NO
0.8016,NO
0.5174,NO
1.5718,YES
0.6525,NO
1.0481,YES
0.6686,NO
1.9697,YES
0.5335,NO
0.2897,NO
0.4625,NO
0.4804,NO
0.5233,NO
0.8461,NO
0.3958,NO
0.8305,NO
0.0774,NO
0.5549,NO
1.5865,NO
1.453,NO
1.5446,NO
1.8035,NO
1.012,NO
0.187,NO
0.6879,NO
3.837,YES
1.2015,NO
3.5867,YES
0.5817,NO
0.9405,NO
0.5055,NO
0.9342,NO
2.1338,NO
0.252,NO
2.1229,NO
0.7649,NO
1.5502,NO
3.2493,YES
3.2971,YES
4.105,YES
3.5833,YES
1.1584,NO
4.3278,YES
0.9613,NO
2.2086,YES
2.3691,YES
1.7419,NO
0.7732,NO
0.7685,NO
1.3386,NO
3.0496,YES
2.1414,YES
1.1572,NO
1.071,NO
1.5491,NO
1.1396,NO
0.9683,NO
1.2823,NO
0.9832,NO
2.455,YES
1.2923,NO
2.3246,YES
1.1431,NO
3.5904,YES
0.8408,NO
0.9601,NO
1.152,NO
1.2621,NO
1.2428,NO
1.4043,NO
1.0512,NO
0.9714,NO
0.2866,NO
0.2584,NO
1.5439,YES
4.6684,YES
4.5961,YES
1.1597,YES
1.1618,NO
0.3274,NO
1.1517,YES
0.5217,NO
2.206,YES
0.3354,NO
0.4947,NO
0.983,NO
0.5023,NO
0.6068,NO
4.6663,YES
0.2904,NO
4.3617,YES
0.9429,NO
3.7619,YES
0.6488,NO
0.7113,NO
1.4577,NO
0.4943,NO
