Similarity,Associated
0.682,NO
0.501,NO
1.1765,NO
1.9782,NO
1.1053,NO
1.6948,NO
0.9911,NO
0.4945,NO
1.4548,NO
2.6891,YES
0.7222,NO
2.9108,YES
1.0733,NO
1.5481,NO
0.7883,NO
0.8526,NO
0.5521,NO
0.9332,NO
0.5749,NO
0.5286,NO
0.8519,NO
3.0407,YES
2.9676,YES
2.7908,YES
2.948,YES
1.1212,NO
2.8161,YES
1.1642,NO
1.6514,YES
1.8058,YES
1.5608,NO
1.3617,NO
0.9062,NO
1.1319,NO
1.5853,YES
2.3122,YES
1.0495,NO
0.7156,NO
0.9546,NO
0.4414,NO
1.2739,NO
1.5453,NO
0.7208,NO
2.4206,YES
0.9388,NO
2.4431,YES
0.8548,NO
2.0991,YES
1.1795,NO
0.6995,NO
1.1402,NO
0.8823,NO
0.5998,NO
1.0709,NO
0.7514,NO
1.229,NO
0.7987,NO
0.4411,NO
1.1449,NO
2.1103,NO
1.0736,NO
1.7947,NO
1.3284,NO
0.5364,NO
1.2587,NO
3.0418,YES
0.8253,NO
3.0117,YES
0.6999,NO
0.9908,NO
0.2608,NO
0.813,NO
0.1975,NO
0.8281,NO
0.5811,NO
0.5954,NO
0.9373,NO
3.3865,YES
3.742,YES
3.357,YES
3.1359,YES
1.2854,NO
3.1702,YES
0.6418,NO
1.5725,YES
1.6345,YES
1.6957,NO
1.0807,NO
0.7621,NO
1.6051,NO
1.2295,YES
1.8588,YES
1.309,NO
0.6488,NO
1.2054,NO
0.4954,NO
0.9883,NO
1.216,NO
0.5832,NO
1.8988,YES
0.8012,NO
1.9155,YES
0.9293,NO
1.6054,YES
1.0978,NO
0.6487,NO
0.8793,NO
0.8556,NO
0.7581,NO
1.4091,NO
0.7317,NO
1.3355,NO
0.9811,NO
0.4573,NO
2.0449,YES
4.5579,YES
4.476,YES
2.0725,YES
0.6981,NO
0.368,NO
1.8085,YES
1.1074,NO
1.7695,YES
0.8985,NO
0.7896,NO
1.0972,NO
0.6105,NO
0.4245,NO
3.1827,YES
0.5668,NO
4.3355,YES
0.829,NO
3.7858,YES
0.9881,NO
1.9251,NO
1.4306,NO
1.0138,NO
1.3243,YES
1.0583,NO
1.7127,YES
1.1695,NO
0.8309,NO
1.3067,NO
1.9247,NO
1.031,NO
1.9162,NO
1.0872,NO
0.7508,NO
1.31,NO
2.652,YES
0.7971,NO
2.8093,YES
1.1833,NO
1.5419,NO
0.4195,NO
1.0636,NO
0.3275,NO
1.0721,NO
0.5011,NO
0.8672,NO
0.9998,NO
3.1528,YES
3.3047,YES
2.8502,YES
3.0391,YES
1.5804,NO
2.767,YES
0.8351,NO
0.7441,NO
0.5229,NO
1.4673,YES
4.0031,YES
3.9846,YES
2.0348,YES
0.9777,NO
0.5991,NO
1.5165,YES
1.297,NO
1.548,YES
0.8667,NO
0.9646,NO
0.9449,NO
0.8993,NO
0.6604,NO
2.845,YES
0.7301,NO
3.5597,YES
0.9145,NO
3.2219,YES
1.0404,NO
2.0916,NO
1.4238,NO
1.1157,NO
1.2116,YES
1.2368,NO
1.7987,YES
1.3511,NO
1.0438,NO
1.8723,NO
2.7059,NO
1.7456,NO
3.0437,NO
1.6983,NO
1.0773,NO
1.9878,NO
2.9767,YES
1.4212,NO
2.8484,YES
1.3952,NO
1.3842,NO
0.7419,NO
1.3473,NO
1.0122,NO
1.4002,NO
1.5471,NO
1.1622,NO
1.5361,NO
3.2315,YES
3.7295,YES
3.339,YES
3.1864,YES
2.2272,NO
3.2827,YES
1.7352,NO
0.8547,NO
0.4525,NO
1.07,NO
2.5495,NO
1.4859,NO
1.6431,NO
1.3161,NO
0.4804,NO
1.2537,NO
3.2534,YES
0.7202,NO
3.3235,YES
0.648,NO
0.8168,NO
0.3092,NO
0.8273,NO
0.5894,NO
0.8665,NO
1.042,NO
0.6196,NO
1.1325,NO
3.5392,YES
3.857,YES
3.4755,YES
3.3653,YES
1.0505,NO
3.3978,YES
0.6798,NO
0.9922,NO
0.6982,NO
1.168,NO
2.3603,NO
1.4569,NO
1.6797,NO
1.2682,NO
0.6791,NO
1.4072,NO
3.0337,YES
0.6422,NO
3.0587,YES
0.8575,NO
1.1746,NO
0.6531,NO
1.0741,NO
0.7718,NO
1.1383,NO
1.0028,NO
0.8833,NO
0.9691,NO
3.2781,YES
3.2928,YES
2.9829,YES
3.0537,YES
1.0638,NO
2.9872,YES
1.0821,NO
0.8401,NO
0.5064,NO
0.9008,NO
1.9031,NO
1.0583,NO
1.4762,NO
1.0042,NO
0.6729,NO
0.9356,NO
2.6789,YES
0.4236,NO
2.9214,YES
0.8296,NO
1.4012,NO
0.4217,NO
0.9293,NO
0.3525,NO
0.9461,NO
0.5253,NO
0.7905,NO
0.9303,NO
3.1467,YES
3.1004,YES
2.6838,YES
2.9461,YES
1.0248,NO
2.6621,YES
0.6732,NO
0.8125,NO
0.6485,NO
4.9833,YES
2.28,YES
1.7831,YES
6.379,YES
1.0449,NO
0.723,NO
4.2848,YES
1.4605,NO
4.7546,YES
0.7942,NO
1.6031,NO
1.6232,NO
0.7832,NO
0.4,NO
1.7353,YES
0.966,NO
2.9186,YES
0.7033,NO
2.1513,YES
1.2387,NO
2.1668,NO
2.4454,NO
1.2334,NO
4.9406,YES
3.0007,NO
4.8575,YES
0.7495,NO
0.4175,NO
2.4219,YES
1.8148,NO
1.1073,NO
3.2481,YES
0.5388,NO
0.2154,NO
2.3621,YES
0.9153,NO
2.4586,YES
0.4945,NO
1.5168,NO
1.4739,NO
1.1031,NO
0.3255,NO
1.2884,NO
0.5546,NO
1.4349,NO
0.5452,NO
1.0654,NO
0.8445,NO
1.4596,NO
0.8242,NO
0.5792,NO
2.4124,YES
1.4438,NO
2.5159,YES
0.7507,NO
0.4544,NO
1.5207,YES
3.2314,YES
3.1749,YES
1.5713,YES
0.7172,NO
0.4165,NO
1.4193,YES
1.4134,NO
1.4171,YES
1.4019,NO
0.4435,NO
0.8638,NO
0.3252,NO
0.5155,NO
1.822,YES
0.5182,NO
2.5907,YES
0.8292,NO
2.8098,YES
1.4685,NO
1.9703,NO
1.4253,NO
1.655,NO
1.1304,YES
1.0437,NO
1.0508,YES
0.5081,NO
0.3974,NO
4.1234,YES
1.5546,NO
1.0174,NO
3.9131,YES
0.4745,NO
0.3221,NO
3.5353,YES
0.5896,NO
3.6291,YES
0.3188,NO
1.1994,NO
1.4491,NO
0.6903,NO
0.1731,NO
1.3421,NO
0.6058,NO
1.6258,NO
0.2505,NO
1.499,NO
0.4932,NO
0.862,NO
1.1144,NO
0.458,NO
3.1264,YES
1.2779,NO
3.2033,YES
0.6618,NO
0.4292,NO
1.3854,YES
3.0696,YES
3.131,YES
1.7725,YES
0.7457,NO
0.3983,NO
1.4961,YES
1.1385,NO
1.5961,YES
0.7834,NO
0.8993,NO
0.8509,NO
0.8739,NO
0.4453,NO
2.3583,YES
0.5328,NO
2.7179,YES
