Similarity,Associated
0.5988,NO
0.6613,NO
0.4653,NO
0.7138,NO
0.4853,NO
0.6305,NO
0.9248,NO
0.3962,NO
0.8488,NO
2.2746,YES
0.5352,NO
2.542,YES
0.6251,NO
0.4743,NO
0.5782,NO
0.4643,NO
0.58,NO
0.5286,NO
0.3565,NO
0.7448,NO
0.5639,NO
2.5287,YES
2.0899,YES
2.3106,YES
2.0206,YES
0.7353,NO
1.9221,YES
0.8259,NO
2.1313,YES
2.1991,YES
1.2285,NO
0.1409,NO
0.2022,NO
1.1411,NO
2.3357,YES
2.0583,YES
1.4512,NO
0.36,NO
1.0764,NO
0.3436,NO
0.5588,NO
0.7601,NO
0.7452,NO
1.5876,YES
0.5794,NO
2.3527,YES
0.3216,NO
2.8288,YES
0.2095,NO
0.3992,NO
0.446,NO
0.5376,NO
0.4921,NO
1.2247,NO
0.7182,NO
1.1038,NO
0.4252,NO
0.4025,NO
0.5019,NO
1.3431,NO
1.0022,NO
0.8877,NO
0.5235,NO
0.2015,NO
1.0536,NO
3.3073,YES
0.7001,NO
3.5439,YES
0.4348,NO
0.3229,NO
0.4317,NO
0.3727,NO
0.8355,NO
0.3399,NO
0.9045,NO
0.3306,NO
1.017,NO
3.4909,YES
2.9574,YES
3.2455,YES
2.9969,YES
1.0117,NO
2.9818,YES
1.1923,NO
1.8482,YES
2.2502,YES
0.9828,NO
1.452,NO
1.5934,NO
1.2755,NO
2.1836,YES
1.6279,YES
1.7989,NO
0.5878,NO
1.2052,NO
0.5652,NO
1.0377,NO
1.1226,NO
1.2138,NO
1.4681,YES
1.9246,NO
1.9641,YES
1.66,NO
2.5808,YES
0.9863,NO
0.726,NO
0.6541,NO
0.8434,NO
0.8048,NO
1.6617,NO
0.9224,NO
1.0019,NO
0.3026,NO
0.4874,NO
1.1159,YES
3.642,YES
4.3638,YES
1.6584,YES
0.3395,NO
0.0802,NO
1.9311,YES
0.3639,NO
0.989,YES
0.2473,NO
0.533,NO
0.5526,NO
0.8534,NO
0.2086,NO
4.7083,YES
0.1164,NO
4.3962,YES
0.4659,NO
4.3646,YES
0.8429,NO
0.6174,NO
0.4524,NO
0.4893,NO
1.9169,YES
0.9868,NO
1.4956,YES
0.4194,NO
0.5193,NO
0.827,NO
1.6217,NO
1.2962,NO
1.3791,NO
0.5992,NO
0.1969,NO
1.6623,NO
3.1109,YES
1.1946,NO
3.334,YES
0.6023,NO
0.4389,NO
0.6532,NO
0.2856,NO
1.2727,NO
0.3218,NO
1.3,NO
0.2806,NO
1.0827,NO
3.4083,YES
2.707,YES
3.2604,YES
2.8769,YES
1.631,NO
2.8146,YES
1.5514,NO
0.5318,NO
0.9797,NO
1.0902,YES
3.8692,YES
4.0092,YES
1.338,YES
0.6498,NO
0.2687,NO
2.1781,YES
1.7467,NO
0.9923,YES
1.6791,NO
1.0801,NO
1.0124,NO
1.3676,NO
0.5377,NO
4.0888,YES
0.4467,NO
3.8544,YES
0.683,NO
3.4418,YES
2.2151,NO
1.5731,NO
1.9988,NO
1.9115,NO
2.0226,YES
1.6033,NO
1.3949,YES
0.7219,NO
0.719,NO
1.3648,NO
1.2682,NO
0.9166,NO
2.2309,NO
0.822,NO
0.4779,NO
2.5428,NO
3.1733,YES
2.2267,NO
3.5067,YES
0.6381,NO
0.5081,NO
0.4987,NO
0.6563,NO
0.8753,NO
0.7402,NO
0.9039,NO
0.5672,NO
0.5688,NO
3.4365,YES
2.7678,YES
3.6565,YES
3.4078,YES
2.5222,NO
3.3619,YES
2.331,NO
0.6913,NO
0.7239,NO
1.7161,NO
1.5328,NO
1.2334,NO
2.1996,NO
1.113,NO
0.4647,NO
2.5635,NO
3.8143,YES
2.336,NO
4.0738,YES
0.658,NO
0.4739,NO
0.5309,NO
0.7347,NO
1.1249,NO
0.7007,NO
1.2316,NO
0.6508,NO
1.2357,NO
4.0586,YES
3.2645,YES
4.4595,YES
3.7273,YES
2.4827,NO
3.5963,YES
2.4276,NO
0.5361,NO
0.5251,NO
0.9622,NO
1.2745,NO
0.9274,NO
1.9732,NO
0.8745,NO
0.2281,NO
2.1465,NO
3.3218,YES
1.8525,NO
3.6024,YES
0.8229,NO
0.6574,NO
0.7396,NO
0.4183,NO
0.9669,NO
0.3652,NO
1.0396,NO
0.4771,NO
0.7504,NO
3.4905,YES
2.972,YES
3.5325,YES
3.1696,YES
2.0718,NO
3.3429,YES
1.9579,NO
0.3692,NO
0.6416,NO
0.4069,NO
1.0981,NO
0.7871,NO
0.6078,NO
0.6723,NO
0.166,NO
0.8644,NO
3.1813,YES
0.5612,NO
3.4709,YES
0.5466,NO
0.4031,NO
0.4631,NO
0.5126,NO
0.5745,NO
0.3628,NO
0.5797,NO
0.3861,NO
0.6826,NO
3.3113,YES
2.8497,YES
3.2041,YES
2.9196,YES
0.831,NO
2.7672,YES
0.929,NO
1.3027,NO
0.9975,NO
5.5485,YES
1.5792,YES
1.7764,YES
6.4347,YES
1.6493,NO
0.7149,NO
7.7656,YES
1.0496,NO
6.6465,YES
1.0107,NO
2.5436,NO
1.9771,NO
2.0933,NO
0.6257,NO
3.1279,YES
1.0036,NO
1.5165,YES
0.8437,NO
1.5029,YES
2.0635,NO
1.334,NO
2.6225,NO
1.4597,NO
6.8837,YES
3.0431,NO
6.0666,YES
0.7784,NO
0.7497,NO
3.4437,YES
0.9546,NO
0.8846,NO
4.2121,YES
0.8257,NO
0.3235,NO
5.0125,YES
1.0688,NO
4.1842,YES
0.8572,NO
2.3128,NO
1.7833,NO
1.8719,NO
0.4292,NO
2.2325,NO
0.5077,NO
0.7194,NO
0.5053,NO
1.1011,NO
1.4425,NO
1.3496,NO
1.3037,NO
1.0122,NO
4.1628,YES
2.7945,NO
3.8788,YES
0.6232,NO
0.6295,NO
1.6036,YES
3.9675,YES
4.3581,YES
2.0021,YES
0.7978,NO
0.1965,NO
2.4374,YES
1.5553,NO
1.6657,YES
1.6798,NO
0.8901,NO
0.4138,NO
0.9338,NO
0.2388,NO
4.5756,YES
0.2356,NO
4.4917,YES
0.7798,NO
4.7998,YES
2.2418,NO
1.8566,NO
1.845,NO
1.603,NO
2.5642,YES
2.1775,NO
2.3049,YES
0.4765,NO
0.3586,NO
3.2916,YES
1.157,NO
1.3673,NO
3.5143,YES
0.4149,NO
