Similarity,Associated
0.3496,NO
0.1819,NO
0.2323,NO
0.2383,NO
0.2813,NO
0.6333,NO
0.2852,NO
0.2852,NO
0.1632,NO
0.7677,YES
0.2323,NO
0.7677,YES
0.3104,NO
0.3824,NO
0.0827,NO
0.2358,NO
0.2804,NO
0.2852,NO
0.2804,NO
0.1819,NO
0.3438,NO
0.5044,YES
1.0,YES
1.0,YES
0.3987,YES
0.4758,NO
1.0,YES
0.1232,NO
1.0,YES
0.408,YES
0.3151,NO
0.2796,NO
0.1563,NO
0.2796,NO
1.0,YES
1.0,YES
0.2287,NO
0.2425,NO
0.2796,NO
0.2425,NO
0.0847,NO
0.3413,NO
0.0261,NO
0.8269,YES
0.2796,NO
1.0,YES
0.1687,NO
0.5838,YES
0.1607,NO
0.1769,NO
0.2425,NO
0.1789,NO
0.1789,NO
0.2796,NO
0.2425,NO
0.1342,NO
0.32,NO
0.0724,NO
0.2487,NO
0.2978,NO
0.3765,NO
0.3427,NO
0.3056,NO
0.1316,NO
0.2223,NO
1.0,YES
0.2223,NO
1.0,YES
0.2728,NO
0.352,NO
0.1697,NO
0.3282,NO
0.3765,NO
0.318,NO
0.3765,NO
0.1276,NO
0.3765,NO
0.83,YES
1.0,YES
1.0,YES
1.0,YES
0.314,NO
1.0,YES
0.2458,NO
1.0,YES
0.408,YES
0.3151,NO
0.151,NO
0.1909,NO
0.0773,NO
1.0,YES
1.0,YES
0.1287,NO
0.0728,NO
0.0413,NO
0.1102,NO
0.0468,NO
0.3413,NO
0.0245,NO
0.8269,YES
0.2044,NO
1.0,YES
0.1909,NO
0.504,YES
0.1909,NO
0.1769,NO
0.0795,NO
0.1522,NO
0.1107,NO
0.0866,NO
0.0462,NO
0.1342,NO
0.3229,NO
0.082,NO
0.6191,YES
1.0,YES
1.0,YES
0.6191,YES
0.2784,NO
0.2011,NO
0.4664,YES
0.3816,NO
0.6191,YES
0.2022,NO
0.2917,NO
0.3569,NO
0.3553,NO
0.1729,NO
1.0,YES
0.2011,NO
1.0,YES
0.1882,NO
1.0,YES
0.3118,NO
0.286,NO
0.4471,NO
0.1856,NO
0.6191,YES
0.4382,NO
0.3189,YES
0.3496,NO
0.2866,NO
0.2333,NO
0.3132,NO
0.3132,NO
0.6333,NO
0.3331,NO
0.3331,NO
0.2237,NO
1.0,YES
0.2756,NO
1.0,YES
0.3104,NO
0.3824,NO
0.3104,NO
0.3282,NO
0.3132,NO
0.318,NO
0.1966,NO
0.2866,NO
0.3438,NO
0.7869,YES
1.0,YES
1.0,YES
0.9481,YES
0.4758,NO
1.0,YES
0.2458,NO
0.1741,NO
0.1168,NO
0.5253,YES
0.7909,YES
1.0,YES
0.5253,YES
0.2651,NO
0.174,NO
0.2746,YES
0.433,NO
0.5253,YES
0.4576,NO
0.3335,NO
0.3376,NO
0.3108,NO
0.1386,NO
1.0,YES
0.1676,NO
1.0,YES
0.1597,NO
1.0,YES
0.3798,NO
0.4576,NO
0.4576,NO
0.4576,NO
0.5253,YES
0.2335,NO
0.2294,YES
0.32,NO
0.0551,NO
0.427,NO
0.427,NO
0.3069,NO
0.427,NO
0.3056,NO
0.2988,NO
0.3011,NO
1.0,YES
0.427,NO
1.0,YES
0.4316,NO
0.4018,NO
0.4018,NO
0.3282,NO
0.427,NO
0.318,NO
0.2577,NO
0.1744,NO
0.2489,NO
0.83,YES
1.0,YES
1.0,YES
1.0,YES
0.427,NO
0.7607,YES
0.3327,NO
0.32,NO
0.0394,NO
0.3237,NO
0.4156,NO
0.3069,NO
0.4569,NO
0.3056,NO
0.1104,NO
0.3855,NO
1.0,YES
0.3237,NO
1.0,YES
0.2522,NO
0.352,NO
0.0595,NO
0.3282,NO
0.4156,NO
0.318,NO
0.3308,NO
0.1276,NO
0.253,NO
0.83,YES
1.0,YES
1.0,YES
1.0,YES
0.3432,NO
0.7214,YES
0.2458,NO
0.32,NO
0.0994,NO
0.4809,NO
0.4809,NO
0.3827,NO
0.4809,NO
0.3056,NO
0.2636,NO
0.2798,NO
1.0,YES
0.4809,NO
1.0,YES
0.2912,NO
0.3547,NO
0.3547,NO
0.3282,NO
0.4809,NO
0.318,NO
0.3827,NO
0.1539,NO
0.3827,NO
0.83,YES
1.0,YES
1.0,YES
1.0,YES
0.4809,NO
0.8232,YES
0.2964,NO
0.3496,NO
0.1712,NO
0.2287,NO
0.263,NO
0.3069,NO
0.6333,NO
0.3056,NO
0.1712,NO
0.15,NO
1.0,YES
0.1616,NO
1.0,YES
0.3104,NO
0.3824,NO
0.0789,NO
0.3282,NO
0.263,NO
0.318,NO
0.263,NO
0.1712,NO
0.3438,NO
0.83,YES
1.0,YES
1.0,YES
1.0,YES
0.4758,NO
1.0,YES
0.2458,NO
0.3618,NO
0.1531,NO
1.0,YES
0.5061,YES
0.2829,YES
1.0,YES
0.3016,NO
0.2734,NO
1.0,YES
0.2509,NO
1.0,YES
0.1905,NO
0.4413,NO
0.474,NO
0.3146,NO
0.2039,NO
0.5061,YES
0.2471,NO
0.516,YES
0.308,NO
0.3351,YES
0.2703,NO
0.5358,NO
0.5358,NO
0.24,NO
1.0,YES
0.5562,NO
1.0,YES
0.2333,NO
0.1531,NO
1.0,YES
0.2789,NO
0.2297,NO
0.8451,YES
0.2248,NO
0.1329,NO
0.9051,YES
0.2942,NO
1.0,YES
0.2942,NO
0.5231,NO
0.4456,NO
0.3254,NO
0.1126,NO
0.2611,NO
0.1902,NO
0.4591,NO
0.1725,NO
0.2562,NO
0.2016,NO
0.2942,NO
0.2942,NO
0.24,NO
1.0,YES
0.5562,NO
1.0,YES
0.3229,NO
0.0951,NO
0.6693,YES
1.0,YES
1.0,YES
0.6693,YES
0.2651,NO
0.2544,NO
0.586,YES
0.5755,NO
0.6693,YES
0.6083,NO
0.2676,NO
0.3376,NO
0.146,NO
0.1928,NO
1.0,YES
0.2331,NO
1.0,YES
0.2035,NO
1.0,YES
0.5048,NO
0.6231,NO
0.6231,NO
0.6083,NO
0.6693,YES
0.6231,NO
0.6062,YES
0.2057,NO
0.1023,NO
0.6838,YES
0.5554,NO
0.2459,NO
1.0,YES
0.3433,NO
0.0888,NO
1.0,YES
0.2424,NO
1.0,YES
0.1436,NO
0.534,NO
0.2977,NO
0.216,NO
0.1176,NO
0.5554,NO
0.1834,NO
0.516,NO
0.1664,NO
0.3382,NO
0.2612,NO
0.5177,NO
0.5177,NO
0.1654,NO
0.6681,YES
0.5177,NO
0.6773,YES
0.119,NO
0.116,NO
1.0,YES
1.0,YES
0.5589,YES
1.0,YES
0.2784,NO
0.1327,NO
0.5227,YES
0.3027,NO
1.0,YES
0.1827,NO
0.3031,NO
0.3569,NO
0.3002,NO
0.1729,NO
1.0,YES
0.154,NO
0.796,YES
0.304,NO
0.6089,YES
0.0994,NO
0.462,NO
0.4471,NO
0.2229,NO
1.0,YES
0.4444,NO
0.4367,YES
0.9589,YES
1.0,YES
0.3389,NO
0.3389,NO
0.1894,NO
0.3389,NO
1.0,YES
1.0,YES
0.2269,NO
0.2808,NO
0.3389,NO
0.2808,NO
0.1493,NO
0.3144,NO
0.0756,NO
0.2833,YES
0.3389,NO
1.0,YES
0.2045,NO
1.0,YES
0.1539,NO
0.1887,NO
0.2808,NO
0.2457,NO
0.2273,NO
0.3389,NO
0.2808,NO
0.1894,NO
0.3009,NO
0.1294,NO
1.0,YES
0.5502,YES
0.3075,YES
1.0,YES
0.3105,NO
0.1123,NO
1.0,YES
0.3004,NO
1.0,YES
0.3004,NO
0.4829,NO
0.42,NO
0.42,NO
0.1441,NO
0.5502,YES
0.2682,NO
0.4637,YES
0.2433,NO
0.3613,YES
0.2411,NO
0.4779,NO
0.4779,NO
0.2028,NO
0.8452,YES
0.4779,NO
0.8452,YES
0.3203,NO
0.3341,NO
1.0,YES
0.6385,YES
0.4064,YES
0.8451,YES
0.1939,NO
0.3341,NO
0.9051,YES
0.4565,NO
1.0,YES
0.4825,NO
0.4413,NO
0.4456,NO
0.122,NO
0.1,NO
0.6385,YES
0.3341,NO
0.4591,YES
0.3341,NO
0.4064,YES
0.4005,NO
0.4825,NO
0.4825,NO
0.4825,NO
1.0,YES
0.5562,NO
1.0,YES
0.3618,NO
0.146,NO
1.0,YES
0.5239,YES
0.2514,YES
1.0,YES
0.2089,NO
0.088,NO
1.0,YES
0.2477,NO
0.728,YES
0.1194,NO
0.3249,NO
0.474,NO
0.1323,NO
0.1747,NO
0.5239,YES
0.1953,NO
0.4171,YES
0.308,NO
0.319,YES
0.2668,NO
0.5289,NO
0.5289,NO
0.2244,NO
0.7476,YES
0.5289,NO
0.6631,YES
0.3618,NO
0.1531,NO
1.0,YES
0.5636,YES
0.315,YES
1.0,YES
0.3195,NO
0.1329,NO
1.0,YES
0.2104,NO
1.0,YES
0.1436,NO
0.4969,NO
0.474,NO
0.2744,NO
0.1747,NO
0.5636,YES
0.2682,NO
0.516,YES
0.308,NO
0.3613,YES
0.2462,NO
0.3547,NO
0.4531,NO
0.24,NO
1.0,YES
0.5562,NO
1.0,YES
0.3229,NO
0.0814,NO
0.443,YES
1.0,YES
1.0,YES
0.443,YES
0.2651,NO
0.1995,NO
0.2316,YES
0.415,NO
0.443,YES
0.415,NO
0.2453,NO
0.3376,NO
0.146,NO
0.1649,NO
1.0,YES
0.1995,NO
1.0,YES
0.1387,NO
1.0,YES
0.3118,NO
0.415,NO
0.415,NO
0.2377,NO
0.443,YES
0.2358,NO
0.2323,YES
0.2086,NO
0.1414,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2651,NO
0.1414,NO
0.5227,YES
0.3984,NO
1.0,YES
0.3984,NO
0.3031,NO
0.3522,NO
0.1003,NO
0.1567,NO
1.0,YES
0.154,NO
1.0,YES
0.304,NO
1.0,YES
0.3118,NO
0.462,NO
0.3984,NO
0.2229,NO
1.0,YES
0.4444,NO
0.4367,YES
0.4042,NO
0.0461,NO
0.301,NO
0.3949,NO
0.2507,NO
0.4627,NO
0.2934,NO
0.1943,NO
0.6384,NO
0.2736,NO
0.3341,NO
0.2082,NO
1.0,YES
0.7691,YES
0.7691,YES
0.1126,NO
0.2654,NO
0.1756,NO
0.1859,NO
0.1742,NO
0.2533,NO
0.1707,NO
0.3778,NO
0.3189,NO
0.1636,NO
0.3647,NO
0.3398,NO
0.368,NO
1.0,YES
0.408,YES
0.3151,NO
