Similarity,Associated
0.1355,NO
0.0637,NO
0.2289,NO
0.4029,NO
0.2287,NO
0.1844,NO
0.2831,NO
0.0457,NO
0.2137,NO
0.9462,YES
0.2289,NO
1.0,YES
0.3353,NO
0.3673,NO
0.3555,NO
0.1056,NO
0.36,NO
0.0503,NO
0.1496,NO
0.1656,NO
0.3078,NO
0.83,YES
1.0,YES
1.0,YES
1.0,YES
0.2502,NO
1.0,YES
0.2156,NO
1.0,YES
1.0,YES
0.2893,NO
0.2304,NO
0.1563,NO
0.2796,NO
1.0,YES
1.0,YES
0.1461,NO
0.1683,NO
0.2796,NO
0.1443,NO
0.1793,NO
0.0985,NO
0.0693,NO
1.0,YES
0.2796,NO
1.0,YES
0.1687,NO
1.0,YES
0.2796,NO
0.1223,NO
0.2456,NO
0.2425,NO
0.2425,NO
0.2796,NO
0.2425,NO
0.2796,NO
0.3088,NO
0.1441,NO
0.2866,NO
0.4177,NO
0.2961,NO
0.3753,NO
0.2948,NO
0.0498,NO
0.2866,NO
0.9462,YES
0.3753,NO
1.0,YES
0.3104,NO
0.3824,NO
0.2728,NO
0.3167,NO
0.3753,NO
0.1164,NO
0.3765,NO
0.1656,NO
0.3753,NO
0.83,YES
1.0,YES
1.0,YES
1.0,YES
0.3753,NO
1.0,YES
0.3753,NO
1.0,YES
1.0,YES
0.2893,NO
0.2576,NO
0.1473,NO
0.2387,NO
1.0,YES
1.0,YES
0.2528,NO
0.158,NO
0.2528,NO
0.0665,NO
0.3157,NO
0.3845,NO
0.3845,NO
1.0,YES
0.2278,NO
1.0,YES
0.1466,NO
1.0,YES
0.2013,NO
0.1769,NO
0.2456,NO
0.1272,NO
0.1087,NO
0.2673,NO
0.2142,NO
0.2528,NO
0.3011,NO
0.2493,NO
0.5033,YES
1.0,YES
1.0,YES
1.0,YES
0.3189,NO
0.1691,NO
0.5227,YES
0.2975,NO
1.0,YES
0.1787,NO
0.3877,NO
0.3877,NO
0.3877,NO
0.2011,NO
1.0,YES
0.2254,NO
1.0,YES
0.2011,NO
1.0,YES
0.1371,NO
0.462,NO
0.2382,NO
0.2229,NO
1.0,YES
0.4444,NO
1.0,YES
0.2866,NO
0.2866,NO
0.2333,NO
0.3822,NO
0.2507,NO
0.1972,NO
0.2866,NO
0.2866,NO
0.2333,NO
0.8971,YES
0.2333,NO
0.9481,YES
0.3104,NO
0.3824,NO
0.0637,NO
0.2866,NO
0.3413,NO
0.2866,NO
0.3613,NO
0.2866,NO
0.3438,NO
0.7869,YES
0.9481,YES
0.9187,YES
0.9187,YES
0.2372,NO
0.9481,YES
0.2333,NO
0.27,NO
0.174,NO
0.2644,YES
0.7909,YES
1.0,YES
0.5253,YES
0.2784,NO
0.118,NO
0.2746,YES
0.3816,NO
0.5253,YES
0.2419,NO
0.3335,NO
0.3335,NO
0.3335,NO
0.1349,NO
0.594,YES
0.1669,NO
1.0,YES
0.1387,NO
0.7878,YES
0.1835,NO
0.5347,NO
0.4066,NO
0.4066,NO
0.5253,YES
0.4382,NO
0.5253,YES
0.2735,NO
0.2988,NO
0.4218,NO
0.4029,NO
0.2287,NO
0.3398,NO
0.2831,NO
0.2026,NO
0.3347,NO
0.9462,YES
0.4218,NO
1.0,YES
0.3298,NO
0.4018,NO
0.4018,NO
0.0991,NO
0.36,NO
0.2701,NO
0.1727,NO
0.1744,NO
0.3078,NO
0.83,YES
1.0,YES
1.0,YES
1.0,YES
0.3153,NO
1.0,YES
0.3327,NO
0.2944,NO
0.1374,NO
0.3263,NO
0.4029,NO
0.4156,NO
0.3237,NO
0.2831,NO
0.0429,NO
0.2696,NO
0.9462,YES
0.3263,NO
1.0,YES
0.3104,NO
0.3824,NO
0.0555,NO
0.3019,NO
0.36,NO
0.1164,NO
0.4156,NO
0.1871,NO
0.3438,NO
0.83,YES
1.0,YES
1.0,YES
