Similarity,Associated
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0222,YES
0.0,NO
0.0,YES
0.0,YES
0.0281,NO
0.0454,NO
0.0,NO
0.0332,NO
0.0,YES
0.0,YES
0.0,NO
0.0106,NO
0.018,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0153,YES
0.0,NO
0.0078,YES
0.0,NO
0.0,YES
0.0,NO
0.0034,NO
0.0,NO
0.0121,NO
0.0059,NO
0.0,NO
0.0344,NO
0.0284,NO
0.0,NO
0.0,NO
0.0126,NO
0.0266,NO
0.0,NO
0.0119,NO
0.0,NO
0.0,NO
0.0,NO
0.0266,YES
0.0173,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0031,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,YES
0.0164,NO
0.0032,NO
0.0,NO
0.0314,NO
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.003,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0096,YES
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0157,NO
0.0,NO
0.0,NO
0.0614,YES
0.0658,YES
0.0,YES
0.0202,YES
0.0,NO
0.0,NO
0.0,YES
0.0159,NO
0.0075,YES
0.0,NO
0.0178,NO
0.0,NO
0.0,NO
0.0112,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0135,YES
0.0,NO
0.0,NO
0.031,NO
0.0,NO
0.0,NO
0.0314,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0144,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0,YES
0.0431,NO
0.0,NO
0.0,NO
0.0556,YES
0.0154,YES
0.0,YES
0.0602,YES
0.0,NO
0.0,NO
0.0,YES
0.0088,NO
0.0062,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0133,YES
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0114,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0672,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0026,YES
0.0,NO
