Similarity,Associated
0.6242,NO
0.433,NO
1.0003,NO
0.5261,NO
0.5462,NO
0.7077,NO
0.9897,NO
0.4223,NO
0.5494,NO
2.4784,YES
0.5449,NO
2.4353,YES
1.0155,NO
1.3226,NO
0.4836,NO
0.3169,NO
0.5269,NO
0.4523,NO
0.4651,NO
0.4607,NO
0.7322,NO
1.7687,YES
2.7003,YES
2.0488,YES
2.0215,YES
0.7437,NO
1.4644,YES
0.7803,NO
1.7393,YES
2.186,YES
1.696,NO
1.2044,NO
0.7384,NO
1.3517,NO
2.3571,YES
2.32,YES
1.3402,NO
0.6232,NO
1.0785,NO
0.4942,NO
0.8673,NO
1.2512,NO
0.5588,NO
1.6143,YES
1.0172,NO
1.647,YES
1.1853,NO
1.9134,YES
1.3253,NO
0.5663,NO
0.5098,NO
0.8932,NO
0.551,NO
1.755,NO
0.8359,NO
0.9722,NO
1.0407,NO
0.3542,NO
1.2972,NO
1.0311,NO
0.7387,NO
0.9268,NO
1.3177,NO
0.3938,NO
0.802,NO
3.3985,YES
0.6649,NO
3.4593,YES
0.8347,NO
1.5407,NO
0.3905,NO
0.2835,NO
0.5164,NO
0.6981,NO
0.4252,NO
0.3212,NO
1.024,NO
2.5462,YES
3.7773,YES
2.9641,YES
2.9162,YES
1.2308,NO
2.8466,YES
0.9693,NO
1.6931,YES
1.5642,YES
0.7421,NO
0.2886,NO
0.2302,NO
0.5512,NO
1.7243,YES
1.8606,YES
0.9486,NO
0.8539,NO
0.5424,NO
0.8076,NO
0.774,NO
1.1398,NO
0.5137,NO
1.1386,YES
0.6604,NO
1.474,YES
0.3228,NO
1.5181,YES
0.5162,NO
0.5287,NO
0.9774,NO
0.6866,NO
0.5589,NO
0.9756,NO
0.7956,NO
0.6772,NO
1.2022,NO
0.5872,NO
2.62,YES
4.8323,YES
3.6796,YES
2.2755,YES
1.2582,NO
0.6958,NO
2.188,YES
0.6089,NO
1.8392,YES
0.9431,NO
1.4949,NO
1.4232,NO
0.7214,NO
0.8472,NO
3.4551,YES
0.8376,NO
4.5334,YES
0.4866,NO
4.7128,YES
0.8804,NO
1.198,NO
1.0904,NO
1.0566,NO
2.6619,YES
1.7957,NO
1.6483,YES
1.0826,NO
0.5787,NO
1.3312,NO
1.3465,NO
1.2926,NO
0.9635,NO
1.5245,NO
0.6307,NO
1.1053,NO
3.205,YES
0.809,NO
3.0948,YES
1.0721,NO
1.6027,NO
0.5132,NO
0.3265,NO
0.9762,NO
0.9049,NO
0.8516,NO
0.5571,NO
1.2985,NO
2.5103,YES
3.5449,YES
2.9118,YES
2.8971,YES
1.3236,NO
2.6513,YES
1.1134,NO
0.5072,NO
0.439,NO
1.4211,YES
2.8206,YES
2.1243,YES
1.4202,YES
0.7095,NO
0.3218,NO
1.1642,YES
0.0728,NO
1.0306,YES
0.2417,NO
0.8983,NO
1.0012,NO
0.6049,NO
0.3446,NO
2.0534,YES
0.4397,NO
2.4152,YES
0.4633,NO
2.6628,YES
0.3111,NO
0.2436,NO
0.6083,NO
0.3653,NO
1.4433,YES
0.6417,NO
0.9617,YES
1.425,NO
0.6556,NO
2.0868,NO
1.6111,NO
1.1142,NO
2.0719,NO
1.9825,NO
0.6002,NO
1.5991,NO
3.5761,YES
1.3362,NO
3.5999,YES
1.721,NO
2.2777,NO
1.0945,NO
0.4373,NO
1.1571,NO
1.0095,NO
1.0489,NO
0.78,NO
1.677,NO
2.8062,YES
4.1309,YES
3.5167,YES
3.1761,YES
2.0364,NO
3.3897,YES
1.5978,NO
0.6788,NO
0.4801,NO
1.2499,NO
1.4729,NO
1.3088,NO
1.1153,NO
1.209,NO
0.5019,NO
0.8707,NO
2.7969,YES
0.7997,NO
2.5989,YES
0.7989,NO
1.0306,NO
0.2247,NO
0.3639,NO
0.8005,NO
0.6703,NO
0.8657,NO
0.3904,NO
1.2856,NO
2.3285,YES
3.2162,YES
2.7809,YES
2.6247,YES
1.1394,NO
2.395,YES
1.2695,NO
0.8847,NO
0.2063,NO
1.905,NO
1.2301,NO
1.1055,NO
1.6739,NO
1.2148,NO
0.2701,NO
1.26,NO
3.0713,YES
0.8416,NO
3.2832,YES
1.202,NO
1.6586,NO
0.5594,NO
0.27,NO
1.1049,NO
0.558,NO
1.0383,NO
0.3159,NO
1.3655,NO
2.3294,YES
3.5009,YES
2.9689,YES
2.6361,YES
1.6244,NO
2.9258,YES
1.2228,NO
1.1173,NO
0.4306,NO
1.327,NO
1.0488,NO
1.0003,NO
0.8563,NO
1.0322,NO
0.6321,NO
0.9419,NO
2.9721,YES
0.9213,NO
2.9373,YES
1.0133,NO
1.4576,NO
0.474,NO
0.4086,NO
0.9103,NO
0.8436,NO
0.7804,NO
0.5084,NO
1.389,NO
2.0637,YES
3.3046,YES
2.4236,YES
2.5613,YES
1.2925,NO
2.3307,YES
0.9562,NO
1.5649,NO
0.8203,NO
6.1747,YES
1.6482,YES
1.0817,YES
5.894,YES
2.2647,NO
0.8532,NO
5.6658,YES
1.2044,NO
4.3405,YES
1.4748,NO
2.6277,NO
1.4999,NO
0.5852,NO
1.2521,NO
1.6039,YES
0.9361,NO
2.724,YES
0.8798,NO
2.9979,YES
1.3876,NO
1.7316,NO
2.5885,NO
1.9523,NO
5.4606,YES
2.7484,NO
4.4755,YES
1.167,NO
0.331,NO
4.3685,YES
1.1794,NO
0.9795,NO
4.1911,YES
1.5391,NO
0.4009,NO
4.265,YES
0.6112,NO
2.745,YES
1.2347,NO
2.3987,NO
1.9247,NO
0.9731,NO
0.882,NO
1.2955,NO
0.516,NO
2.0804,NO
0.5568,NO
1.9061,NO
0.9952,NO
1.2958,NO
1.7976,NO
1.2629,NO
3.8135,YES
2.1974,NO
3.0431,YES
1.4632,NO
0.7901,NO
3.3998,YES
3.8627,YES
3.1925,YES
3.1914,YES
1.5915,NO
0.9507,NO
2.653,YES
2.2623,NO
2.3141,YES
2.4186,NO
2.287,NO
1.9504,NO
1.2603,NO
0.9505,NO
3.108,YES
1.0165,NO
3.5318,YES
0.7721,NO
4.066,YES
1.8354,NO
3.0967,NO
2.8697,NO
2.343,NO
3.1844,YES
3.0659,NO
2.3738,YES
0.5547,NO
0.3876,NO
2.7519,YES
1.3166,NO
1.0929,NO
2.9102,YES
1.1144,NO
0.1105,NO
2.6924,YES
0.3129,NO
2.3677,YES
0.4319,NO
1.6228,NO
0.9235,NO
0.2852,NO
0.1996,NO
0.9587,NO
0.3371,NO
1.7068,NO
0.5067,NO
1.8013,NO
0.6922,NO
0.7889,NO
1.1407,NO
0.8697,NO
2.3683,YES
1.0441,NO
2.7526,YES
0.4508,NO
0.3027,NO
1.1001,YES
3.2968,YES
2.5606,YES
0.9606,YES
0.6675,NO
0.362,NO
1.0472,YES
0.0433,NO
0.5212,YES
0.218,NO
0.6285,NO
0.8422,NO
0.3366,NO
0.5325,NO
2.4343,YES
0.4307,NO
2.7387,YES
0.311,NO
3.0247,YES
0.4164,NO
0.1726,NO
0.6007,NO
0.3607,NO
1.207,YES
0.6276,NO
0.6076,YES
2.7617,YES
2.2635,YES
1.6647,NO
0.9238,NO
0.667,NO
1.4112,NO
2.6832,YES
2.8555,YES
1.5186,NO
0.7093,NO
1.2377,NO
0.8762,NO
1.4739,NO
1.9262,NO
1.042,NO
2.334,YES
1.0468,NO
2.2968,YES
0.9477,NO
2.3797,YES
1.2337,NO
0.7021,NO
1.0529,NO
1.1037,NO
0.5997,NO
2.0459,NO
1.3442,NO
1.1066,NO
1.1111,NO
0.618,NO
4.7072,YES
1.411,YES
0.8033,YES
4.9044,YES
1.9446,NO
0.4048,NO
4.4283,YES
0.7853,NO
3.414,YES
1.1758,NO
2.4535,NO
1.541,NO
0.6433,NO
0.7008,NO
1.3845,YES
0.5282,NO
2.1866,YES
0.7112,NO
2.1767,YES
1.2117,NO
1.3738,NO
2.0582,NO
1.439,NO
4.0093,YES
2.1033,NO
3.8469,YES
1.1452,NO
0.7206,NO
4.7134,YES
1.5971,YES
1.032,YES
4.3354,YES
1.9055,NO
0.5615,NO
4.5137,YES
0.6673,NO
3.7708,YES
0.7437,NO
2.1916,NO
1.3129,NO
0.4512,NO
0.8256,NO
1.0967,YES
0.6486,NO
2.5558,YES
0.6545,NO
2.6603,YES
1.1511,NO
1.0469,NO
1.5694,NO
1.6215,NO
4.24,YES
1.9128,NO
3.5182,YES
0.9336,NO
0.385,NO
4.9395,YES
1.1862,YES
0.8449,YES
4.6558,YES
1.3284,NO
0.4706,NO
4.4116,YES
0.5687,NO
3.6023,YES
0.6229,NO
1.9496,NO
0.5869,NO
0.1233,NO
0.6959,NO
1.2544,YES
0.6217,NO
2.494,YES
0.6418,NO
2.4733,YES
0.6907,NO
0.8417,NO
1.6275,NO
1.345,NO
4.254,YES
1.8452,NO
3.389,YES
0.9264,NO
0.5102,NO
5.0862,YES
1.1847,YES
1.0092,YES
5.0938,YES
1.7855,NO
0.3811,NO
5.1541,YES
0.8846,NO
3.7992,YES
0.8408,NO
2.6187,NO
1.3715,NO
0.6456,NO
0.6033,NO
1.3953,YES
0.5908,NO
2.2681,YES
0.6978,NO
2.4632,YES
1.166,NO
1.3833,NO
2.1625,NO
1.7306,NO
4.4144,YES
2.2175,NO
4.0304,YES
1.2087,NO
0.7137,NO
2.2095,YES
3.3877,YES
2.5759,YES
1.7132,YES
1.1435,NO
0.8624,NO
1.9609,YES
0.9211,NO
1.7364,YES
0.9085,NO
1.2898,NO
1.1879,NO
0.6166,NO
0.7288,NO
2.6009,YES
0.8585,NO
3.1686,YES
0.5885,NO
3.8123,YES
0.7595,NO
1.2099,NO
1.051,NO
1.1692,NO
2.3216,YES
1.7035,NO
1.2592,YES
0.4399,NO
0.4429,NO
1.9787,YES
3.5833,YES
2.9393,YES
1.9925,YES
0.8802,NO
