Similarity,Associated
0.0286,NO
0.0785,NO
0.0939,NO
0.2061,NO
0.1453,NO
0.1423,NO
0.1488,NO
0.0141,NO
0.1525,NO
0.3805,YES
0.1423,NO
1.0,YES
0.1123,NO
0.1937,NO
0.0564,NO
0.0988,NO
0.206,NO
0.0959,NO
0.1701,NO
0.0858,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1526,NO
0.267,YES
0.1219,NO
0.4428,YES
1.0,YES
0.1398,NO
0.1659,NO
0.1033,NO
0.1659,NO
1.0,YES
1.0,YES
0.1194,NO
0.1231,NO
0.1659,NO
0.1231,NO
0.1835,NO
0.0633,NO
0.1835,NO
1.0,YES
0.1033,NO
1.0,YES
0.1659,NO
1.0,YES
0.1088,NO
0.0445,NO
0.1231,NO
0.1231,NO
0.0602,NO
0.1194,NO
0.1156,NO
0.1194,NO
0.1495,NO
0.1731,NO
0.1452,NO
0.2137,NO
0.1616,NO
0.2137,NO
0.1579,NO
0.1731,NO
0.1694,NO
1.0,YES
0.2137,NO
1.0,YES
0.1484,NO
0.1697,NO
0.1484,NO
0.0988,NO
0.206,NO
0.1731,NO
0.2137,NO
0.092,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1526,NO
1.0,YES
0.1452,NO
0.0832,YES
0.284,YES
0.1223,NO
0.0396,NO
0.021,NO
0.0632,NO
0.188,YES
0.284,YES
0.0625,NO
0.1387,NO
0.1692,NO
0.1841,NO
0.0749,NO
0.2094,NO
0.061,NO
0.188,YES
0.0235,NO
0.284,YES
0.0318,NO
0.188,YES
0.0237,NO
0.1841,NO
0.1387,NO
0.1841,NO
0.1841,NO
0.1692,NO
0.1355,NO
0.1223,NO
0.1566,NO
0.1088,NO
0.1997,YES
1.0,YES
1.0,YES
0.3354,YES
0.1548,NO
0.1508,NO
0.2111,YES
0.1531,NO
0.3354,YES
0.1531,NO
0.1252,NO
0.2199,NO
0.064,NO
0.1508,NO
1.0,YES
0.1508,NO
1.0,YES
0.1508,NO
0.4156,YES
0.1155,NO
0.1531,NO
0.2125,NO
0.024,NO
0.2372,YES
0.1256,NO
0.1801,YES
0.1495,NO
0.1621,NO
0.1142,NO
0.2524,NO
0.1827,NO
0.2524,NO
0.1926,NO
0.1926,NO
0.1525,NO
1.0,YES
0.2524,NO
1.0,YES
0.1813,NO
0.1697,NO
0.1813,NO
0.1926,NO
0.206,NO
0.1926,NO
0.2524,NO
0.1926,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
0.485,YES
0.1526,NO
1.0,YES
0.133,NO
0.1328,NO
0.0846,NO
0.1997,YES
1.0,YES
0.2955,YES
0.2886,YES
