Similarity,Associated
0.2852,NO
0.2852,NO
0.2323,NO
0.5644,NO
0.2383,NO
0.2323,NO
0.3258,NO
0.2574,NO
0.2323,NO
0.9462,YES
0.1632,NO
0.4567,YES
0.2918,NO
0.352,NO
0.3555,NO
0.2574,NO
0.2383,NO
0.2852,NO
0.2383,NO
0.2574,NO
0.2383,NO
0.83,YES
1.0,YES
0.7677,YES
0.7677,YES
0.2502,NO
0.3569,YES
0.1632,NO
1.0,YES
1.0,YES
0.3151,NO
0.2576,NO
0.2165,NO
0.2387,NO
0.7571,YES
1.0,YES
0.1251,NO
0.1692,NO
0.1276,NO
0.1216,NO
0.1793,NO
0.0909,NO
0.0756,NO
1.0,YES
0.2044,NO
1.0,YES
0.2165,NO
1.0,YES
0.2165,NO
0.1939,NO
0.2104,NO
0.1939,NO
0.1939,NO
0.2673,NO
0.2142,NO
0.0962,NO
0.3088,NO
0.294,NO
0.2251,NO
0.5644,NO
0.3765,NO
0.6333,NO
0.3258,NO
0.073,NO
0.3028,NO
1.0,YES
0.2297,NO
0.965,YES
0.2522,NO
0.352,NO
0.2728,NO
0.3167,NO
0.4175,NO
0.294,NO
0.3844,NO
0.1482,NO
0.4224,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4758,NO
1.0,YES
0.3251,NO
1.0,YES
1.0,YES
0.3151,NO
0.2576,NO
0.2013,NO
0.2528,NO
0.7571,YES
1.0,YES
0.2528,NO
0.2069,NO
0.2528,NO
0.1102,NO
0.2824,NO
0.3667,NO
0.3667,NO
1.0,YES
0.2044,NO
1.0,YES
0.2013,NO
1.0,YES
0.2013,NO
0.1815,NO
0.2187,NO
0.1522,NO
0.1107,NO
0.2528,NO
0.2142,NO
0.2528,NO
0.2522,NO
0.1089,NO
0.6191,YES
0.7909,YES
1.0,YES
0.6191,YES
0.2651,NO
0.2493,NO
0.6191,YES
0.3816,NO
0.3603,YES
0.2022,NO
0.2986,NO
0.3877,NO
0.3877,NO
0.2493,NO
0.6802,YES
0.2254,NO
1.0,YES
0.2493,NO
1.0,YES
0.3118,NO
0.5347,NO
0.3056,NO
0.2147,NO
0.6191,YES
0.2838,NO
0.3603,YES
0.3049,NO
0.0666,NO
0.2164,NO
0.5644,NO
0.3613,NO
0.4052,NO
0.3258,NO
0.3331,NO
0.2756,NO
0.9462,YES
0.2756,NO
0.6779,YES
0.2548,NO
0.352,NO
0.3104,NO
0.3331,NO
0.2933,NO
0.3011,NO
0.3613,NO
0.3331,NO
0.3613,NO
0.83,YES
1.0,YES
0.9187,YES
0.9187,YES
0.3029,NO
0.6779,YES
0.2756,NO
0.3011,NO
0.1676,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3189,NO
0.1327,NO
1.0,YES
0.3816,NO
0.4491,YES
0.4608,NO
0.3031,NO
0.42,NO
0.3108,NO
0.1513,NO
1.0,YES
0.1676,NO
1.0,YES
0.1387,NO
1.0,YES
0.4608,NO
0.5347,NO
0.4856,NO
0.1342,NO
1.0,YES
0.4608,NO
0.4367,YES
0.32,NO
0.082,NO
0.2748,NO
0.5644,NO
0.3069,NO
0.6333,NO
0.3258,NO
0.2988,NO
0.3877,NO
0.9462,YES
0.3877,NO
1.0,YES
0.3323,NO
0.4316,NO
0.4316,NO
0.3282,NO
0.4327,NO
0.2701,NO
0.3844,NO
0.2988,NO
0.4378,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4758,NO
1.0,YES
0.3877,NO
0.2944,NO
0.0422,NO
0.3905,NO
0.5644,NO
0.2823,NO
0.4569,NO
0.3258,NO
0.1027,NO
0.3905,NO
0.9462,YES
0.3271,NO
0.9199,YES
0.2522,NO
0.352,NO
0.1069,NO
0.3019,NO
0.398,NO
0.1048,NO
0.3246,NO
0.1027,NO
0.4027,NO
0.9199,YES
1.0,YES
0.9199,YES
0.7214,YES
0.3905,NO
0.9199,YES
0.3271,NO
0.307,NO
0.2435,NO
0.2041,NO
0.5644,NO
0.3827,NO
0.6333,NO
0.3258,NO
0.2636,NO
0.233,NO
1.0,YES
0.199,NO
0.6371,YES
0.281,NO
0.3649,NO
0.3649,NO
0.307,NO
0.3984,NO
0.2676,NO
0.3844,NO
0.2636,NO
0.3827,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4758,NO
1.0,YES
0.3251,NO
0.237,NO
0.0724,NO
0.1629,NO
0.5348,NO
0.263,NO
0.6333,NO
0.3087,NO
0.1256,NO
0.2324,NO
1.0,YES
0.15,NO
0.7406,YES
0.248,NO
0.3335,NO
0.3221,NO
0.2431,NO
0.3984,NO
0.1492,NO
0.3844,NO
0.0973,NO
0.3242,NO
1.0,YES
0.9475,YES
1.0,YES
1.0,YES
0.4758,NO
1.0,YES
0.3251,NO
0.2849,NO
0.1291,NO
0.679,YES
0.5061,YES
0.2829,YES
1.0,YES
0.3069,NO
0.1861,NO
1.0,YES
0.2509,NO
1.0,YES
0.1905,NO
0.4413,NO
0.3856,NO
0.216,NO
0.2538,NO
0.4136,YES
0.2212,NO
0.5061,YES
0.308,NO
0.3831,YES
0.5358,NO
0.3467,NO
0.5358,NO
0.5358,NO
1.0,YES
0.5562,NO
1.0,YES
0.2333,NO
0.0514,NO
0.709,YES
0.6395,NO
0.2717,NO
0.8451,YES
0.2853,NO
0.1329,NO
1.0,YES
0.0824,NO
0.6449,YES
0.107,NO
0.4413,NO
0.3057,NO
0.1192,NO
0.1965,NO
0.6395,NO
0.1902,NO
0.509,NO
0.1725,NO
0.3894,NO
0.256,NO
