Similarity,Associated
1.4501,NO
0.6187,NO
1.0385,NO
0.904,NO
0.7039,NO
1.1493,NO
0.9082,NO
0.609,NO
1.4404,NO
2.0782,YES
1.2276,NO
1.9733,YES
0.7959,NO
1.4354,NO
0.5594,NO
0.7517,NO
1.4917,NO
0.4021,NO
0.8164,NO
0.5527,NO
0.9692,NO
2.5,YES
2.6352,YES
2.4913,YES
1.9472,YES
1.2577,NO
2.5394,YES
0.9911,NO
3.4011,YES
1.1662,YES
1.133,NO
0.8357,NO
0.5197,NO
0.9874,NO
1.9833,YES
2.7976,YES
1.3905,NO
0.9837,NO
1.0181,NO
0.7318,NO
1.0558,NO
1.6951,NO
0.5709,NO
2.3536,YES
0.7065,NO
2.1451,YES
0.5243,NO
2.2228,YES
0.8215,NO
0.6412,NO
1.4242,NO
0.6273,NO
0.5302,NO
0.9874,NO
1.2633,NO
1.0804,NO
1.2129,NO
0.3753,NO
1.0246,NO
1.3199,NO
1.0442,NO
1.346,NO
0.954,NO
0.2829,NO
1.3978,NO
2.9529,YES
1.321,NO
2.7929,YES
0.6373,NO
1.3965,NO
0.3426,NO
0.5739,NO
1.341,NO
0.2656,NO
1.2568,NO
0.4198,NO
1.2943,NO
3.8674,YES
4.0277,YES
3.5732,YES
2.7609,YES
0.8892,NO
3.456,YES
0.6711,NO
2.6212,YES
1.1157,YES
0.7848,NO
0.743,NO
0.5573,NO
0.9518,NO
1.787,YES
2.0991,YES
1.0395,NO
0.5445,NO
0.9482,NO
0.3123,NO
0.9536,NO
1.2804,NO
0.568,NO
1.699,YES
1.1134,NO
1.5818,YES
0.5709,NO
1.4301,YES
0.8074,NO
0.41,NO
0.9319,NO
0.4476,NO
0.2535,NO
0.7993,NO
0.9953,NO
1.0187,NO
0.7178,NO
0.1681,NO
0.9833,YES
3.0866,YES
3.8983,YES
1.9575,YES
1.3007,NO
0.29,NO
1.0379,YES
0.4714,NO
1.6506,YES
0.4198,NO
0.2986,NO
0.7202,NO
0.7813,NO
0.2749,NO
3.7048,YES
0.2643,NO
3.3105,YES
0.2401,NO
3.155,YES
0.4455,NO
1.0941,NO
0.5,NO
0.1964,NO
1.0647,YES
1.5168,NO
1.69,YES
1.1122,NO
0.3262,NO
0.8817,NO
1.3683,NO
1.121,NO
1.0462,NO
0.8731,NO
0.1346,NO
1.2254,NO
2.6766,YES
1.1892,NO
2.5408,YES
0.5626,NO
1.5036,NO
0.3326,NO
0.3445,NO
1.3207,NO
0.1978,NO
1.0701,NO
0.3247,NO
1.1778,NO
3.4036,YES
3.5928,YES
3.3196,YES
2.4824,YES
0.9208,NO
3.0939,YES
0.5446,NO
1.2937,NO
0.3988,NO
1.1383,YES
2.8997,YES
3.7729,YES
2.1506,YES
1.4408,NO
0.589,NO
1.4622,YES
1.0872,NO
1.5153,YES
0.9103,NO
0.7975,NO
1.3817,NO
0.8972,NO
0.4236,NO
3.7658,YES
0.4494,NO
3.456,YES
0.4979,NO
3.4842,YES
1.0748,NO
1.9575,NO
1.137,NO
0.8395,NO
1.0441,YES
1.878,NO
1.5463,YES
1.119,NO
0.3694,NO
0.6739,NO
1.2444,NO
1.077,NO
1.0174,NO
0.8534,NO
0.3731,NO
0.9126,NO
2.5971,YES
1.3656,NO
2.6457,YES
0.3737,NO
0.8133,NO
0.1629,NO
0.5372,NO
1.7055,NO
0.554,NO
1.0826,NO
0.3729,NO
1.0317,NO
3.4276,YES
3.3704,YES
3.1038,YES
2.5983,YES
1.0219,NO
3.0667,YES
0.9778,NO
1.563,NO
0.5891,NO
1.6501,NO
1.3479,NO
0.7614,NO
1.8904,NO
1.3988,NO
0.5961,NO
1.9964,NO
3.0928,YES
2.0791,NO
2.8251,YES
0.5461,NO
1.4339,NO
0.2828,NO
0.8327,NO
1.252,NO
0.4792,NO
1.2221,NO
0.5801,NO
