Similarity,Associated
0.3496,NO
0.2852,NO
0.5722,NO
0.4029,NO
0.2813,NO
0.6333,NO
0.4164,NO
0.1133,NO
0.2289,NO
1.0,YES
0.4964,NO
0.5949,YES
0.2918,NO
0.3511,NO
0.2206,NO
0.2358,NO
0.4327,NO
0.318,NO
0.3529,NO
0.1656,NO
0.1249,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2351,NO
1.0,YES
0.2458,NO
1.0,YES
1.0,YES
0.1793,NO
0.1652,NO
0.1652,NO
0.3034,NO
1.0,YES
1.0,YES
0.3034,NO
0.1692,NO
0.3034,NO
0.0631,NO
0.2584,NO
0.3144,NO
0.1953,NO
1.0,YES
0.2278,NO
1.0,YES
0.1652,NO
0.568,YES
0.1607,NO
0.1484,NO
0.2456,NO
0.1789,NO
0.0506,NO
0.2268,NO
0.1502,NO
0.2287,NO
0.32,NO
0.294,NO
0.3097,NO
0.4029,NO
0.3765,NO
0.3427,NO
0.294,NO
0.1133,NO
0.2487,NO
1.0,YES
0.2687,NO
0.5949,YES
0.2007,NO
0.352,NO
0.1517,NO
0.2431,NO
0.4327,NO
0.318,NO
0.3765,NO
0.1656,NO
0.1972,NO
1.0,YES
1.0,YES
1.0,YES
0.5412,YES
0.2351,NO
0.5682,YES
0.2458,NO
1.0,YES
1.0,YES
0.1507,NO
0.2013,NO
0.2013,NO
0.2528,NO
1.0,YES
1.0,YES
0.2344,NO
0.316,NO
0.2528,NO
0.188,NO
0.1144,NO
0.3144,NO
0.0536,NO
1.0,YES
0.2278,NO
1.0,YES
0.1263,NO
0.568,YES
0.1607,NO
0.316,NO
0.316,NO
0.2251,NO
0.2251,NO
0.2528,NO
0.2251,NO
0.2528,NO
0.2493,NO
0.2011,NO
0.5033,YES
1.0,YES
1.0,YES
0.6382,YES
0.2525,NO
0.2493,NO
0.5227,YES
0.3027,NO
0.4491,YES
0.0634,NO
0.2917,NO
0.3376,NO
0.2204,NO
0.2493,NO
1.0,YES
0.2254,NO
1.0,YES
0.1456,NO
1.0,YES
0.3118,NO
0.5347,NO
0.3056,NO
0.254,NO
1.0,YES
0.4444,NO
1.0,YES
0.2178,NO
0.1012,NO
0.3565,NO
0.3701,NO
0.3613,NO
0.4052,NO
0.2595,NO
0.1041,NO
0.4052,NO
0.9462,YES
0.4052,NO
0.5465,YES
0.3166,NO
0.352,NO
0.3166,NO
0.1596,NO
0.3132,NO
0.2156,NO
