Similarity,Associated
0.0,NO
0.004,NO
0.0,NO
0.0,NO
0.0294,NO
0.0243,NO
0.0,NO
0.008,NO
0.0,NO
0.0,YES
0.0252,NO
0.0282,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0248,NO
0.0,NO
0.0,NO
0.0041,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0268,NO
0.0222,YES
0.0,NO
0.0,YES
0.0081,YES
0.0,NO
0.0,NO
0.0434,NO
0.0531,NO
0.0,YES
0.0173,YES
0.0175,NO
0.0,NO
0.018,NO
0.0246,NO
0.0,NO
0.0114,NO
0.0,NO
0.0,YES
0.0615,NO
0.0054,YES
0.0,NO
0.0253,YES
0.0512,NO
0.0173,NO
0.0,NO
0.0121,NO
0.0,NO
0.0069,NO
0.0361,NO
0.0054,NO
0.0,NO
0.002,NO
0.0,NO
0.0,NO
0.0,NO
0.0244,NO
0.0,NO
0.021,NO
0.0,NO
0.0,YES
0.0,NO
0.0138,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0308,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0114,YES
0.0,NO
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0039,NO
0.0,YES
0.0422,YES
0.0,YES
0.0236,YES
0.0,NO
0.0122,NO
0.0,YES
0.0,NO
0.0258,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0573,YES
0.0,NO
0.0,YES
0.0124,NO
0.0842,YES
0.0088,NO
0.0,NO
0.0,NO
0.0,NO
0.028,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0314,NO
0.0,NO
0.0053,NO
0.0,NO
0.0,YES
0.0,NO
0.032,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0226,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0164,YES
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0243,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0317,YES
0.0064,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0038,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0155,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.018,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0159,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.003,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.004,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0192,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0048,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0188,YES
0.0,NO
0.0,NO
0.0043,NO
0.0162,YES
0.0,YES
0.034,YES
0.0619,YES
0.0,NO
0.0241,NO
0.0158,YES
0.0,NO
0.0449,YES
0.029,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.056,YES
0.0,NO
0.0,YES
0.0378,NO
0.0594,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0569,YES
0.0177,NO
0.0338,YES
0.0,NO
0.0,NO
0.0104,YES
0.0,NO
0.0,NO
0.0166,YES
0.0,NO
0.0152,NO
0.005,YES
0.0,NO
0.0029,YES
0.0098,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0079,NO
0.0,NO
0.0,NO
0.0258,NO
0.0058,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0102,YES
0.0,NO
0.0095,NO
0.0,YES
0.0,YES
0.0144,YES
0.0234,YES
0.0,NO
0.0211,NO
0.0,YES
0.0,NO
0.0654,YES
0.0128,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.1033,YES
0.0,NO
0.0,YES
0.0378,NO
0.0968,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0255,YES
0.025,NO
0.0,YES
0.0,NO
0.0007,NO
0.0,YES
0.0,NO
0.0002,NO
0.0003,YES
0.0,NO
0.0047,NO
0.0,YES
0.0,NO
0.013,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0004,NO
0.0,NO
0.0,NO
0.0082,NO
0.0376,NO
0.0003,NO
0.0,NO
0.0002,NO
0.0,NO
0.0004,YES
0.0,NO
0.0,YES
0.0,NO
0.0018,NO
0.0,YES
0.0,YES
0.0074,YES
0.0112,YES
0.0,NO
0.0031,NO
0.0,YES
0.0,NO
0.0,YES
0.014,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0453,YES
0.0,NO
0.0,YES
0.004,NO
0.0154,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
