Similarity,Associated
1.2655,NO
0.5884,NO
0.7574,NO
1.7344,NO
0.9008,NO
0.9424,NO
0.7993,NO
0.5084,NO
1.0572,NO
2.6583,YES
1.5321,NO
2.3701,YES
0.8895,NO
1.3136,NO
0.7662,NO
0.7909,NO
0.5689,NO
1.2783,NO
0.8281,NO
0.7887,NO
0.8756,NO
2.81,YES
3.1199,YES
2.7753,YES
3.2,YES
1.6095,NO
2.0551,YES
0.6951,NO
3.2871,YES
2.1759,YES
1.2877,NO
0.9595,NO
0.775,NO
1.124,NO
1.5552,YES
1.5863,YES
1.3202,NO
0.8295,NO
0.9482,NO
0.6256,NO
1.1431,NO
0.9255,NO
0.7613,NO
2.4258,YES
0.4609,NO
2.4767,YES
0.7903,NO
2.2937,YES
0.6484,NO
0.6008,NO
0.7116,NO
0.4854,NO
0.5499,NO
0.9711,NO
0.3804,NO
0.6511,NO
1.161,NO
0.6426,NO
1.0252,NO
2.4533,NO
1.4291,NO
1.7211,NO
1.1473,NO
0.3496,NO
1.6686,NO
2.9628,YES
1.9107,NO
2.8533,YES
1.0013,NO
1.2174,NO
0.5769,NO
0.9216,NO
1.2227,NO
1.1721,NO
1.3753,NO
0.9016,NO
1.3562,NO
3.0346,YES
3.3314,YES
2.8919,YES
3.2676,YES
1.9806,NO
2.0624,YES
1.0745,NO
2.6786,YES
2.074,YES
1.3209,NO
0.5638,NO
0.5612,NO
1.4745,NO
1.4134,YES
1.1181,YES
1.5016,NO
0.4773,NO
1.1638,NO
0.3419,NO
1.1323,NO
0.729,NO
0.6551,NO
2.2178,YES
0.3664,NO
1.6486,YES
0.5687,NO
1.5261,YES
0.6,NO
0.3361,NO
0.464,NO
0.4597,NO
0.4012,NO
1.3576,NO
0.2999,NO
1.0036,NO
1.1035,NO
0.3666,NO
0.9429,YES
4.4323,YES
3.83,YES
0.6191,YES
0.8356,NO
0.5876,NO
1.233,YES
1.1536,NO
1.0495,YES
0.6797,NO
0.5929,NO
1.5301,NO
0.4783,NO
0.7656,NO
2.721,YES
0.9206,NO
2.7317,YES
0.8221,NO
3.4448,YES
0.4242,NO
0.8457,NO
1.1304,NO
0.6617,NO
1.558,YES
0.9022,NO
1.0553,YES
1.6757,NO
0.9321,NO
1.0177,NO
2.8412,NO
1.7565,NO
1.7254,NO
1.3237,NO
0.7512,NO
1.5731,NO
3.4028,YES
2.1182,NO
3.1554,YES
0.9556,NO
1.1078,NO
0.5133,NO
1.1817,NO
1.2569,NO
1.6806,NO
1.4396,NO
1.3886,NO
1.43,NO
3.4144,YES
3.9133,YES
3.5001,YES
3.8115,YES
2.3852,NO
2.5937,YES
1.187,NO
1.0499,NO
0.2865,NO
1.013,YES
5.1093,YES
4.3322,YES
0.9446,YES
0.904,NO
0.4594,NO
1.7197,YES
1.6102,NO
1.4279,YES
1.1789,NO
0.6219,NO
1.5371,NO
0.5024,NO
0.6894,NO
3.0679,YES
0.8629,NO
3.1884,YES
0.7363,NO
4.0151,YES
0.8943,NO
1.322,NO
1.6057,NO
1.1226,NO
1.9592,YES
1.3507,NO
1.3787,YES
1.4699,NO
1.0186,NO
1.3382,NO
1.4708,NO
0.7789,NO
1.6758,NO
1.0486,NO
0.5488,NO
1.8166,NO
2.6727,YES
2.3901,NO
2.3765,YES
1.4051,NO
1.6841,NO
0.8845,NO
1.0853,NO
0.6991,NO
1.3357,NO
1.0812,NO
0.819,NO
0.7225,NO
2.8523,YES
3.2401,YES
3.0758,YES
3.1287,YES
2.2529,NO
2.1392,YES
0.9514,NO
1.0165,NO
0.4741,NO
1.1372,NO
1.8027,NO
1.1582,NO
1.9,NO
0.7083,NO
0.3738,NO
1.6773,NO
2.5209,YES
2.1547,NO
2.4889,YES
0.884,NO
0.7227,NO
0.2114,NO
0.6127,NO
0.823,NO
0.9431,NO
1.2229,NO
0.6871,NO
0.8583,NO
2.5702,YES
2.8913,YES
2.7291,YES
2.9797,YES
2.3943,NO
2.1126,YES
1.515,NO
1.3715,NO
0.6674,NO
0.8939,NO
2.4257,NO
1.4177,NO
1.4648,NO
1.1918,NO
0.6319,NO
1.2908,NO
3.3206,YES
1.7848,NO
3.0856,YES
0.7928,NO
1.0877,NO
0.5593,NO
0.9262,NO
0.8686,NO
1.5186,NO
1.0672,NO
1.0882,NO
1.2758,NO
3.4014,YES
3.8846,YES
3.2581,YES
3.8881,YES
2.0079,NO
2.3596,YES
1.0704,NO
0.9333,NO
0.4804,NO
0.6848,NO
1.972,NO
1.2209,NO
1.2923,NO
1.0251,NO
0.2931,NO
1.199,NO
2.8607,YES
1.5849,NO
2.6304,YES
0.6707,NO
1.0299,NO
0.3242,NO
0.6107,NO
1.0309,NO
0.9685,NO
1.0166,NO
0.6296,NO
1.1624,NO
2.83,YES
3.2995,YES
2.8853,YES
3.3878,YES
1.6109,NO
2.117,YES
0.8201,NO
2.6393,NO
0.7972,NO
3.9672,YES
2.694,YES
2.7476,YES
5.6042,YES
1.1633,NO
0.9606,NO
5.6814,YES
1.4606,NO
4.9831,YES
1.3942,NO
2.2363,NO
2.2705,NO
0.8845,NO
1.0501,NO
2.0902,YES
1.458,NO
3.1089,YES
1.4882,NO
1.985,YES
1.0776,NO
2.0028,NO
2.2158,NO
1.725,NO
5.877,YES
2.0199,NO
4.6904,YES
1.0586,NO
0.1714,NO
1.162,YES
0.9676,NO
0.9082,NO
1.8842,YES
0.7056,NO
0.1013,NO
2.3101,YES
0.4384,NO
1.3518,YES
0.4276,NO
0.6284,NO
0.2282,NO
0.2091,NO
0.4567,NO
1.0758,NO
0.1178,NO
0.9681,NO
0.2178,NO
1.3553,NO
0.086,NO
0.6204,NO
0.7091,NO
0.5617,NO
1.821,YES
0.8675,NO
1.867,YES
1.7041,NO
0.6218,NO
2.2876,YES
3.9965,YES
3.8055,YES
3.3068,YES
1.199,NO
0.6018,NO
3.5725,YES
1.8274,NO
2.7303,YES
1.4426,NO
1.6492,NO
1.9252,NO
0.9124,NO
0.8386,NO
2.9694,YES
0.9588,NO
3.1518,YES
0.8777,NO
3.1156,YES
0.6578,NO
1.5334,NO
1.501,NO
1.3086,NO
3.1383,YES
1.1803,NO
2.7856,YES
1.4009,NO
0.1876,NO
2.9196,YES
1.3304,NO
1.7822,NO
3.6896,YES
0.7031,NO
0.4016,NO
3.7299,YES
0.9253,NO
3.4471,YES
0.6394,NO
1.5449,NO
1.5242,NO
0.428,NO
0.2551,NO
1.2292,NO
0.5232,NO
1.9722,NO
0.3885,NO
1.4494,NO
0.4859,NO
1.1732,NO
1.2899,NO
1.1545,NO
3.8583,YES
1.162,NO
3.4488,YES
1.0854,NO
0.4104,NO
1.0158,YES
3.8954,YES
3.3553,YES
1.5348,YES
0.8797,NO
0.4592,NO
1.7285,YES
0.9157,NO
1.2318,YES
0.8198,NO
0.3737,NO
1.5076,NO
0.3263,NO
0.7498,NO
2.3697,YES
0.8884,NO
2.4837,YES
0.8792,NO
3.0827,YES
0.4872,NO
0.7329,NO
0.9369,NO
0.8554,NO
1.896,YES
0.6111,NO
1.4368,YES
2.8198,YES
1.8218,YES
1.1508,NO
0.8302,NO
0.7679,NO
1.4011,NO
1.2743,YES
1.1142,YES
1.2752,NO
0.4401,NO
0.8897,NO
0.414,NO
1.2042,NO
1.064,NO
0.894,NO
2.0716,YES
0.6425,NO
1.7314,YES
0.6368,NO
1.7236,YES
0.4513,NO
0.272,NO
0.495,NO
0.4327,NO
0.4067,NO
1.1067,NO
0.1572,NO
0.8675,NO
1.7856,NO
0.3122,NO
3.73,YES
1.8676,YES
1.9758,YES
5.533,YES
0.8095,NO
0.6586,NO
5.4888,YES
0.8837,NO
4.5705,YES
0.9548,NO
2.0409,NO
1.6569,NO
0.8489,NO
0.5078,NO
1.5886,YES
0.8771,NO
2.3059,YES
0.981,NO
1.6808,YES
0.5856,NO
1.337,NO
1.5503,NO
1.0026,NO
5.4257,YES
1.1151,NO
4.5377,YES
1.7585,NO
0.8923,NO
2.9595,YES
1.8595,YES
1.9774,YES
4.2192,YES
0.9296,NO
0.714,NO
4.1008,YES
1.0608,NO
3.588,YES
1.119,NO
1.5902,NO
1.7462,NO
0.8553,NO
0.9896,NO
1.349,YES
1.166,NO
2.261,YES
1.0275,NO
1.3364,YES
0.747,NO
1.1958,NO
1.1423,NO
1.0612,NO
3.8231,YES
0.8831,NO
3.1623,YES
2.106,NO
0.6167,NO
3.9655,YES
1.5279,YES
1.6881,YES
5.9088,YES
1.3138,NO
0.8012,NO
5.8343,YES
1.3707,NO
5.2397,YES
1.5152,NO
1.818,NO
1.8004,NO
0.7127,NO
0.8114,NO
1.5771,YES
1.2677,NO
2.4272,YES
1.2232,NO
1.3788,YES
1.2352,NO
2.2848,NO
2.4332,NO
1.875,NO
5.6558,YES
1.7098,NO
4.4792,YES
1.8882,NO
0.1815,NO
3.9584,YES
1.8368,YES
2.0396,YES
6.0748,YES
0.8215,NO
0.5895,NO
5.7393,YES
0.897,NO
5.0065,YES
0.9979,NO
1.9889,NO
1.7832,NO
0.7387,NO
0.3998,NO
1.565,YES
0.7646,NO
2.3808,YES
0.9717,NO
1.4985,YES
0.6293,NO
1.5918,NO
1.8227,NO
1.4285,NO
6.1112,YES
1.5575,NO
5.0863,YES
1.0713,NO
0.3648,NO
1.0524,YES
3.5995,YES
3.2186,YES
1.2753,YES
0.8458,NO
0.4875,NO
1.8192,YES
0.9832,NO
1.2461,YES
0.6741,NO
0.5367,NO
1.4567,NO
0.444,NO
0.589,NO
2.3578,YES
0.8729,NO
2.3814,YES
0.7639,NO
3.1189,YES
0.3805,NO
0.6832,NO
0.8738,NO
0.6466,NO
1.5716,YES
0.5749,NO
1.2446,YES
1.1871,NO
0.3785,NO
1.6284,YES
4.7299,YES
4.6396,YES
1.9688,YES
1.0385,NO
0.5197,NO
2.3689,YES
1.1722,NO
2.1799,YES
0.7734,NO
0.4999,NO
1.6156,NO
0.1889,NO
0.5759,NO
3.1615,YES
0.7754,NO
3.4879,YES
0.8149,NO
3.6813,YES
0.4349,NO
1.1665,NO
1.4497,NO
0.8221,NO
2.7069,YES
1.2481,NO
2.1633,YES
1.0796,NO
0.469,NO
1.0622,NO
1.0728,NO
0.7937,NO
0.9644,NO
0.2273,NO
0.2885,NO
1.1939,NO
0.9189,NO
0.9632,NO
0.5455,NO
1.9397,YES
1.9971,YES
1.5726,YES
0.4973,NO
0.5785,NO
0.5889,NO
