Similarity,Associated
0.1687,NO
0.0329,NO
0.0279,NO
0.1663,NO
0.1379,NO
0.2963,NO
0.1687,NO
0.1687,NO
0.2252,NO
1.0,YES
0.1078,NO
1.0,YES
0.151,NO
0.0723,NO
0.1937,NO
0.1687,NO
0.1906,NO
0.1171,NO
0.1663,NO
0.0473,NO
0.1663,NO
0.2383,YES
0.3025,YES
1.0,YES
1.0,YES
0.2254,NO
0.3603,YES
0.102,NO
1.0,YES
1.0,YES
0.1778,NO
0.1344,NO
0.1659,NO
0.1405,NO
1.0,YES
1.0,YES
0.1405,NO
0.0824,NO
0.1778,NO
0.1474,NO
0.1835,NO
0.1649,NO
0.1835,NO
1.0,YES
0.1659,NO
0.4181,YES
0.1344,NO
0.274,YES
0.1659,NO
0.0445,NO
0.1156,NO
0.1474,NO
0.1474,NO
0.1659,NO
0.1156,NO
0.1318,NO
0.1731,NO
0.092,NO
0.1505,NO
0.2653,NO
0.2143,NO
0.1986,NO
0.1731,NO
0.1731,NO
0.1525,NO
0.4371,YES
0.1505,NO
1.0,YES
0.1123,NO
0.1766,NO
0.1625,NO
0.1731,NO
0.2143,NO
0.0959,NO
0.2143,NO
0.0858,NO
0.2143,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.141,NO
1.0,YES
0.141,NO
1.0,YES
1.0,YES
0.0485,NO
0.1216,NO
0.204,NO
0.1501,NO
0.284,YES
1.0,YES
0.1223,NO
0.1387,NO
0.204,NO
0.1841,NO
0.2183,NO
0.15,NO
0.2183,NO
1.0,YES
0.204,NO
0.4181,YES
0.1216,NO
0.274,YES
0.204,NO
0.0521,NO
0.1355,NO
0.1841,NO
0.1841,NO
0.204,NO
0.1355,NO
0.1501,NO
0.1468,NO
0.0603,NO
0.2378,YES
1.0,YES
1.0,YES
0.2985,YES
0.1267,NO
0.1267,NO
0.2465,YES
0.183,NO
1.0,YES
0.1335,NO
0.093,NO
0.1698,NO
0.0906,NO
0.1267,NO
1.0,YES
0.1088,NO
1.0,YES
0.1481,NO
1.0,YES
0.1629,NO
0.2519,NO
0.1488,NO
0.1335,NO
1.0,YES
0.2113,NO
0.2078,YES
0.1926,NO
0.1926,NO
0.2286,NO
0.2653,NO
0.2067,NO
0.2963,NO
0.1579,NO
0.1926,NO
0.2252,NO
1.0,YES
0.2286,NO
1.0,YES
0.1813,NO
0.1766,NO
0.1813,NO
0.1926,NO
0.2067,NO
0.0959,NO
0.2067,NO
0.0858,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2254,NO
1.0,YES
0.1083,NO
0.1566,NO
0.0359,NO
0.1092,YES
1.0,YES
0.3316,YES
0.1429,YES
0.11,NO
0.11,NO
0.1429,YES
0.1353,NO
0.2886,YES
0.2548,NO
0.093,NO
0.2003,NO
0.03,NO
0.11,NO
1.0,YES
0.0846,NO
1.0,YES
0.0592,NO
1.0,YES
0.2564,NO
0.2548,NO
0.2564,NO
0.2564,NO
0.2886,YES
0.2548,NO
0.0892,YES
0.1755,NO
0.1755,NO
0.057,NO
0.1506,NO
0.2395,NO
0.0782,NO
0.1669,NO
0.1755,NO
0.0639,NO
0.2638,YES
0.2395,NO
0.4061,YES
0.2269,NO
0.0782,NO
0.2269,NO
0.1755,NO
0.2395,NO
0.0734,NO
0.1506,NO
0.0481,NO
0.2395,NO
0.1771,YES
0.2462,YES
0.4061,YES
0.4061,YES
0.2395,NO
0.2462,YES
0.0514,NO
0.0797,NO
0.0439,NO
0.0519,NO
0.1926,NO
0.1879,NO
0.2133,NO
0.1387,NO
0.0296,NO
0.2133,NO
0.3865,YES
0.1896,NO
1.0,YES
0.1123,NO
0.1766,NO
0.038,NO
0.0797,NO
0.1879,NO
0.0959,NO
0.0826,NO
0.0858,NO
0.1879,NO
0.4856,YES
0.3905,YES
1.0,YES
1.0,YES
0.2133,NO
0.3905,YES
0.1896,NO
0.1796,NO
0.0785,NO
0.0543,NO
0.2174,NO
0.2174,NO
0.2963,NO
0.1796,NO
0.1479,NO
0.2252,NO
1.0,YES
0.1743,NO
1.0,YES
0.151,NO
0.0807,NO
0.2085,NO
0.1796,NO
0.2174,NO
0.1796,NO
0.2174,NO
0.0479,NO
0.2174,NO
1.0,YES
0.4754,YES
1.0,YES
1.0,YES
0.2254,NO
0.4754,YES
0.1743,NO
0.1542,NO
0.1348,NO
0.1142,NO
0.2653,NO
0.2184,NO
0.1986,NO
0.1579,NO
0.1542,NO
0.1525,NO
0.4371,YES
0.2085,NO
1.0,YES
0.1978,NO
0.1766,NO
0.1978,NO
0.159,NO
0.2184,NO
0.1118,NO
0.2184,NO
0.0858,NO
0.2184,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2085,NO
1.0,YES
0.1083,NO
0.1741,NO
0.1628,NO
1.0,YES
0.2996,YES
1.0,YES
1.0,YES
0.1955,NO
0.1628,NO
1.0,YES
0.2938,NO
1.0,YES
0.2938,NO
0.2149,NO
0.2246,NO
0.1834,NO
0.1628,NO
1.0,YES
0.132,NO
0.2829,YES
0.1499,NO
1.0,YES
0.1629,NO
0.1669,NO
0.2938,NO
0.2938,NO
1.0,YES
0.2714,NO
1.0,YES
0.0606,NO
0.0315,NO
0.3192,YES
0.141,NO
0.1364,NO
1.0,YES
0.1867,NO
0.0711,NO
1.0,YES
0.2742,NO
0.3985,YES
0.2742,NO
0.0748,NO
0.2118,NO
0.0923,NO
0.0941,NO
0.1919,NO
0.0248,NO
0.2179,NO
0.0478,NO
0.1837,NO
0.1732,NO
0.1669,NO
0.2742,NO
0.2742,NO
1.0,YES
0.0988,NO
0.3917,YES
0.1768,NO
0.0278,NO
0.2902,YES
1.0,YES
0.3605,YES
0.3333,YES
0.1768,NO
0.1427,NO
0.329,YES
0.1442,NO
0.3605,YES
0.33,NO
0.2414,NO
0.1303,NO
0.2585,NO
0.1768,NO
1.0,YES
0.1768,NO
1.0,YES
0.0534,NO
1.0,YES
0.127,NO
0.33,NO
0.2818,NO
0.33,NO
0.3605,YES
0.33,NO
0.3333,YES
0.0633,NO
0.0358,NO
0.2811,YES
0.096,NO
0.246,NO
0.4155,YES
0.0689,NO
0.0305,NO
0.1651,YES
0.0363,NO
0.4534,YES
0.0535,NO
0.0887,NO
0.0702,NO
0.171,NO
0.0279,NO
0.246,NO
0.0282,NO
0.1122,NO
0.0421,NO
0.3036,NO
0.0497,NO
0.0416,NO
0.113,NO
0.0545,NO
0.4155,YES
0.1001,NO
0.4155,YES
0.1566,NO
0.0855,NO
0.0886,YES
1.0,YES
1.0,YES
0.1059,YES
0.0854,NO
0.0855,NO
0.1119,YES
0.183,NO
0.1484,YES
0.1175,NO
0.1762,NO
0.2003,NO
0.1762,NO
0.0855,NO
1.0,YES
0.0836,NO
1.0,YES
0.0737,NO
1.0,YES
0.1027,NO
0.2519,NO
0.1488,NO
0.1175,NO
0.1484,YES
0.0834,NO
0.0892,YES
1.0,YES
0.3331,YES
0.1636,NO
0.1272,NO
0.1009,NO
0.1371,NO
1.0,YES
1.0,YES
0.1371,NO
0.149,NO
0.1636,NO
0.149,NO
0.0995,NO
0.1649,NO
0.0164,NO
1.0,YES
0.1033,NO
0.3626,YES
0.1009,NO
0.2381,YES
0.1009,NO
0.0415,NO
0.0451,NO
0.149,NO
0.149,NO
0.1371,NO
0.1077,NO
0.0717,NO
0.1741,NO
0.0695,NO
1.0,YES
0.1346,YES
0.301,YES
1.0,YES
0.1955,NO
0.0695,NO
1.0,YES
0.2649,NO
1.0,YES
0.2649,NO
0.236,NO
0.2246,NO
0.236,NO
0.136,NO
0.301,YES
0.132,NO
0.2598,YES
0.1499,NO
0.301,YES
0.1763,NO
0.0801,NO
0.2649,NO
0.2649,NO
1.0,YES
0.2714,NO
1.0,YES
0.1741,NO
0.079,NO
1.0,YES
0.2996,YES
1.0,YES
1.0,YES
0.1955,NO
0.0711,NO
1.0,YES
0.1475,NO
1.0,YES
0.2422,NO
0.2149,NO
0.2246,NO
0.2193,NO
0.0941,NO
1.0,YES
0.0806,NO
0.2829,YES
0.1499,NO
1.0,YES
0.1629,NO
0.1669,NO
0.2493,NO
0.2422,NO
1.0,YES
0.241,NO
1.0,YES
0.1184,NO
0.0958,NO
0.2752,YES
0.1368,YES
0.2509,YES
1.0,YES
0.1867,NO
0.1009,NO
1.0,YES
0.037,NO
0.3512,YES
0.0267,NO
0.0513,NO
0.2118,NO
0.1325,NO
0.1184,NO
0.2509,YES
0.1184,NO
0.2179,YES
0.0413,NO
0.2879,YES
0.1265,NO
0.1669,NO
0.0876,NO
0.0422,NO
1.0,YES
0.1058,NO
0.3301,YES
0.1741,NO
0.0694,NO
0.2737,YES
0.2996,YES
1.0,YES
1.0,YES
0.1955,NO
0.0711,NO
1.0,YES
0.2491,NO
1.0,YES
0.2491,NO
0.2149,NO
0.2246,NO
0.2466,NO
0.0941,NO
1.0,YES
0.0806,NO
0.2829,YES
0.1481,NO
1.0,YES
0.1664,NO
0.1669,NO
0.2491,NO
0.2491,NO
1.0,YES
0.241,NO
1.0,YES
0.1566,NO
0.0359,NO
0.2378,YES
1.0,YES
1.0,YES
0.2985,YES
0.1018,NO
0.0347,NO
0.2465,YES
0.1475,NO
1.0,YES
0.145,NO
0.0248,NO
0.2003,NO
0.028,NO
0.1018,NO
1.0,YES
0.1018,NO
1.0,YES
