Similarity,Associated
0.1341,NO
0.1091,NO
0.1059,NO
0.3895,NO
0.3369,NO
0.3464,NO
0.4224,NO
0.1135,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.2134,NO
0.2391,NO
0.0414,NO
0.0966,NO
0.5985,NO
0.2886,NO
0.1689,NO
0.1827,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.2574,NO
1.0,YES
1.0,YES
0.2515,NO
0.2455,NO
0.2152,NO
0.2515,NO
1.0,YES
1.0,YES
0.2559,NO
0.211,NO
0.2243,NO
0.3066,NO
0.397,NO
0.397,NO
0.397,NO
1.0,YES
0.2604,NO
1.0,YES
0.2047,NO
1.0,YES
0.1603,NO
0.3066,NO
0.3066,NO
0.2314,NO
0.3066,NO
0.2245,NO
0.3066,NO
0.2515,NO
0.1341,NO
0.1091,NO
0.1363,NO
0.3895,NO
0.3369,NO
0.3464,NO
0.4224,NO
0.1135,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.2134,NO
0.2391,NO
0.0871,NO
0.0966,NO
0.5985,NO
0.2886,NO
0.3076,NO
0.1827,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.2574,NO
0.9432,YES
1.0,YES
0.6805,NO
0.5062,NO
0.6805,NO
0.5089,NO
1.0,YES
0.9202,YES
0.5415,NO
0.4136,NO
0.4436,NO
0.601,NO
0.7376,NO
0.7376,NO
0.7358,NO
1.0,YES
0.6805,NO
1.0,YES
0.5005,NO
1.0,YES
0.3377,NO
0.601,NO
0.601,NO
0.4069,NO
0.601,NO
0.5415,NO
0.601,NO
0.6805,NO
0.1709,NO
0.2059,NO
0.7346,YES
1.0,YES
1.0,YES
0.503,YES
0.257,NO
0.0471,NO
0.4323,YES
0.1552,NO
0.5679,YES
0.224,NO
0.3291,NO
0.3291,NO
0.3283,NO
0.1146,NO
1.0,YES
0.1052,NO
1.0,YES
0.3664,NO
1.0,YES
0.3405,NO
0.457,NO
0.4726,NO
0.2429,NO
0.5192,YES
0.4518,NO
0.7346,YES
0.1295,NO
0.1996,NO
0.2137,NO
0.3895,NO
0.3369,NO
0.3464,NO
0.2687,NO
0.1021,NO
0.3573,NO
1.0,YES
0.4354,NO
0.9651,YES
0.1313,NO
0.2012,NO
0.0414,NO
0.1996,NO
0.5985,NO
0.2886,NO
0.1909,NO
0.1996,NO
0.2752,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3573,NO
1.0,YES
0.2574,NO
0.1709,NO
0.2059,NO
0.8266,YES
1.0,YES
1.0,YES
0.566,YES
0.257,NO
0.1098,NO
0.4151,YES
0.6903,NO
0.5193,YES
0.5875,NO
0.125,NO
0.3152,NO
0.2833,NO
0.1065,NO
1.0,YES
0.1194,NO
1.0,YES
0.4123,NO
1.0,YES
0.6903,NO
0.6903,NO
0.6903,NO
0.5875,NO
0.5843,YES
0.5875,NO
0.8266,YES
0.1341,NO
0.1856,NO
0.366,NO
0.3895,NO
0.3369,NO
0.3464,NO
0.2687,NO
0.1058,NO
0.366,NO
1.0,YES
0.3648,NO
1.0,YES
0.4406,NO
0.4406,NO
0.4406,NO
0.1856,NO
0.5985,NO
0.2886,NO
0.1301,NO
0.1856,NO
0.2752,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.366,NO
1.0,YES
0.366,NO
0.1341,NO
0.1091,NO
0.4095,NO
0.3895,NO
0.4374,NO
0.4095,NO
0.4224,NO
0.1135,NO
0.444,NO
0.8445,YES
0.7077,NO
1.0,YES
0.2134,NO
0.2391,NO
0.1176,NO
0.0761,NO
0.5985,NO
0.2886,NO
0.4374,NO
0.1709,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3916,NO
0.1205,NO
0.1246,NO
0.4413,NO
0.3895,NO
0.4413,NO
0.3464,NO
0.4224,NO
0.1135,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.2866,NO
0.2866,NO
0.2866,NO
0.1246,NO
0.5985,NO
0.2886,NO
0.3246,NO
0.2201,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.4413,NO
0.1341,NO
0.1812,NO
0.31,NO
0.3895,NO
0.3369,NO
0.3464,NO
0.2687,NO
0.1058,NO
0.2452,NO
1.0,YES
0.311,NO
1.0,YES
0.2593,NO
0.2593,NO
0.2593,NO
0.1812,NO
0.5985,NO
0.2886,NO
0.3335,NO
0.1827,NO
0.2752,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2322,NO
1.0,YES
0.31,NO
0.1816,NO
0.3162,NO
1.0,YES
0.4964,YES
0.6673,YES
1.0,YES
0.3986,NO
0.1816,NO
1.0,YES
0.0904,NO
1.0,YES
0.1629,NO
0.5579,NO
0.441,NO
0.441,NO
0.1816,NO
0.6673,YES
0.2282,NO
0.6151,YES
0.506,NO
0.3312,YES
0.2571,NO
0.2483,NO
0.6965,NO
0.3738,NO
1.0,YES
0.6789,NO
1.0,YES
0.0204,NO
0.1309,NO
1.0,YES
0.2937,NO
0.3948,NO
1.0,YES
0.3772,NO
0.134,NO
1.0,YES
0.2219,NO
1.0,YES
0.1629,NO
0.5402,NO
0.5402,NO
0.5402,NO
0.0561,NO
0.5293,NO
0.1747,NO
0.2904,NO
0.2986,NO
0.2599,NO
0.2628,NO
0.2628,NO
0.5719,NO
0.3342,NO
1.0,YES
0.6436,NO
1.0,YES
0.0984,NO
0.2248,NO
1.0,YES
0.8408,YES
1.0,YES
0.7876,YES
0.3708,NO
0.0996,NO
0.5022,YES
0.4316,NO
0.6355,YES
0.8778,NO
0.445,NO
0.445,NO
0.4439,NO
0.1146,NO
1.0,YES
0.1798,NO
1.0,YES
0.4988,NO
0.7299,YES
0.6271,NO
0.8778,NO
0.8778,NO
0.6271,NO
0.7068,YES
0.8778,NO
1.0,YES
0.1147,NO
0.3162,NO
1.0,YES
0.3813,NO
0.6479,NO
1.0,YES
0.3184,NO
0.1215,NO
1.0,YES
0.0595,NO
1.0,YES
0.108,NO
0.5579,NO
0.2797,NO
0.3473,NO
0.0829,NO
0.6479,NO
0.1823,NO
0.6479,NO
0.3116,NO
0.4729,NO
0.2571,NO
0.1908,NO
0.5562,NO
0.3738,NO
1.0,YES
0.5422,NO
1.0,YES
0.2091,NO
0.2248,NO
1.0,YES
1.0,YES
1.0,YES
0.6847,YES
0.2859,NO
0.2091,NO
0.5022,YES
0.2773,NO
0.6283,YES
0.224,NO
0.7871,NO
0.7871,NO
0.7852,NO
0.2091,NO
1.0,YES
0.221,NO
1.0,YES
0.4988,NO
1.0,YES
0.3725,NO
0.457,NO
0.5265,NO
0.3307,NO
0.7068,YES
0.3962,NO
1.0,YES
1.0,YES
0.345,YES
0.2798,NO
0.2183,NO
0.2094,NO
0.3748,NO
1.0,YES
1.0,YES
0.3988,NO
0.0368,NO
0.3012,NO
0.0646,NO
0.6218,NO
0.6218,NO
0.6202,NO
1.0,YES
0.2315,NO
1.0,YES
0.2094,NO
1.0,YES
0.1425,NO
0.0774,NO
0.1285,NO
0.1948,NO
0.1126,NO
0.3988,NO
0.217,NO
0.409,NO
0.1139,NO
0.3141,NO
1.0,YES
0.7438,YES
1.0,YES
1.0,YES
0.3986,NO
0.1244,NO
1.0,YES
0.2266,NO
0.9932,YES
0.4834,NO
0.5579,NO
0.4132,NO
0.4122,NO
0.0927,NO
1.0,YES
0.2282,NO
0.7355,YES
0.4988,NO
0.4963,YES
0.3725,NO
0.4834,NO
0.6965,NO
0.3713,NO
1.0,YES
0.6789,NO
1.0,YES
0.2339,NO
0.2248,NO
1.0,YES
0.7438,YES
1.0,YES
1.0,YES
0.3986,NO
0.2339,NO
1.0,YES
0.3313,NO
0.8915,YES
0.7974,NO
0.4544,NO
0.367,NO
0.2829,NO
0.2339,NO
1.0,YES
0.2339,NO
0.7355,YES
0.4988,NO
0.4963,YES
0.4814,NO
0.7974,NO
0.7974,NO
0.4814,NO
0.8926,YES
0.7974,NO
1.0,YES
0.1214,NO
0.2768,NO
1.0,YES
0.7438,YES
1.0,YES
1.0,YES
0.3986,NO
0.134,NO
1.0,YES
0.0904,NO
1.0,YES
0.1629,NO
0.5579,NO
0.4246,NO
0.3473,NO
0.1393,NO
1.0,YES
0.2282,NO
0.7355,YES
0.506,NO
0.4963,YES
0.3725,NO
0.3721,NO
0.6965,NO
0.3342,NO
1.0,YES
0.6789,NO
1.0,YES
0.1147,NO
0.3162,NO
1.0,YES
0.4235,YES
0.5693,YES
1.0,YES
0.3986,NO
0.134,NO
1.0,YES
0.2242,NO
1.0,YES
0.4433,NO
0.5374,NO
0.438,NO
0.438,NO
0.0669,NO
0.5693,YES
0.2282,NO
0.6151,YES
0.3901,NO
0.3448,YES
0.2655,NO
0.4433,NO
0.6965,NO
0.3738,NO
1.0,YES
0.6789,NO
1.0,YES
0.1709,NO
0.2248,NO
1.0,YES
1.0,YES
1.0,YES
0.6847,YES
0.257,NO
0.1139,NO
0.5022,YES
0.5159,NO
0.6283,YES
0.4755,NO
0.4875,NO
0.4875,NO
0.4875,NO
0.1146,NO
1.0,YES
0.1763,NO
1.0,YES
0.4988,NO
0.7519,YES
0.6109,NO
0.6109,NO
0.6109,NO
0.6109,NO
0.7068,YES
0.6109,NO
1.0,YES
0.1709,NO
0.2248,NO
1.0,YES
1.0,YES
1.0,YES
0.6847,YES
0.257,NO
0.0121,NO
0.5031,YES
0.1552,NO
0.6283,YES
0.224,NO
0.2807,NO
0.3152,NO
0.2833,NO
0.1146,NO
1.0,YES
0.1052,NO
1.0,YES
0.4988,NO
0.7957,YES
0.3725,NO
0.457,NO
0.5265,NO
0.3307,NO
0.7068,YES
0.4518,NO
1.0,YES
0.2552,NO
0.2147,NO
0.4344,NO
0.3776,NO
0.3776,NO
0.3914,NO
0.3632,NO
0.2552,NO
0.6446,NO
0.2115,NO
0.4141,NO
0.3073,NO
1.0,YES
1.0,YES
1.0,YES
0.2552,NO
0.4823,NO
0.2552,NO
0.3776,NO
0.2552,NO
0.2417,NO
0.3073,NO
0.3073,NO
0.2239,NO
0.3146,NO
0.4344,NO
0.3073,NO
0.6577,NO
1.0,YES
1.0,YES
0.2116,NO
0.1742,NO
0.1527,NO
0.2116,NO
1.0,YES
1.0,YES
0.1922,NO
0.1441,NO
0.1707,NO
0.1024,NO
0.3226,NO
0.3226,NO
0.3218,NO
1.0,YES
0.1847,NO
1.0,YES
0.1452,NO
1.0,YES
0.1137,NO
0.1688,NO
0.1441,NO
0.1474,NO
0.0938,NO
0.1763,NO
0.1437,NO
0.2122,NO
0.1709,NO
0.2059,NO
0.7752,YES
1.0,YES
1.0,YES
0.5308,YES
0.257,NO
0.0592,NO
0.4013,YES
0.1552,NO
0.5679,YES
0.224,NO
0.4256,NO
0.4256,NO
0.4256,NO
0.1146,NO
1.0,YES
0.1052,NO
1.0,YES
0.3867,NO
1.0,YES
0.3405,NO
0.457,NO
0.4726,NO
0.2563,NO
0.5479,YES
0.4518,NO
0.7752,YES
1.0,YES
1.0,YES
0.3075,NO
0.2287,NO
0.3075,NO
0.3139,NO
1.0,YES
1.0,YES
0.334,NO
0.1725,NO
0.2501,NO
0.2506,NO
0.3324,NO
0.3324,NO
0.3324,NO
1.0,YES
0.3075,NO
1.0,YES
0.2261,NO
1.0,YES
0.1526,NO
0.2506,NO
0.2506,NO
0.2094,NO
0.2506,NO
0.334,NO
0.2506,NO
0.3075,NO
0.267,NO
0.1685,NO
0.1991,NO
0.3384,NO
0.2874,NO
0.209,NO
0.4224,NO
0.2605,NO
0.444,NO
0.6882,YES
0.7077,NO
1.0,YES
0.5436,NO
0.5436,NO
0.5436,NO
0.2411,NO
0.3611,NO
0.2831,NO
0.1465,NO
0.2831,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.1991,NO
1.0,YES
0.3287,YES
0.2289,NO
0.1703,NO
0.2289,NO
0.1567,NO
1.0,YES
1.0,YES
0.115,NO
0.153,NO
0.1438,NO
0.2223,NO
0.018,NO
0.0512,NO
0.0033,NO
1.0,YES
0.2289,NO
1.0,YES
0.1684,NO
1.0,YES
0.1136,NO
0.2223,NO
0.2223,NO
0.1205,NO
0.2223,NO
0.1618,NO
0.2223,NO
0.2289,NO
0.1341,NO
0.2677,NO
0.2598,NO
0.3895,NO
0.3369,NO
0.3464,NO
0.2687,NO
0.1058,NO
0.2452,NO
1.0,YES
0.214,NO
1.0,YES
0.3884,NO
0.3884,NO
0.3874,NO
0.2677,NO
0.5985,NO
0.2886,NO
0.191,NO
0.2677,NO
0.2752,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2322,NO
1.0,YES
0.2598,NO
