Similarity,Associated
0.2262,NO
0.1819,NO
0.5722,NO
0.1995,NO
0.1995,NO
0.6333,NO
0.4164,NO
0.1819,NO
0.4753,NO
1.0,YES
0.4964,NO
0.7677,YES
0.3555,NO
0.3824,NO
0.3555,NO
0.1819,NO
0.2383,NO
0.1819,NO
0.3844,NO
0.1271,NO
0.1856,NO
1.0,YES
0.7677,YES
0.8236,YES
1.0,YES
0.1805,NO
0.7756,YES
0.1632,NO
1.0,YES
1.0,YES
0.3151,NO
0.2576,NO
0.0708,NO
0.2387,NO
1.0,YES
1.0,YES
0.1873,NO
0.1789,NO
0.2069,NO
0.1789,NO
0.196,NO
0.3413,NO
0.0756,NO
1.0,YES
0.2044,NO
1.0,YES
0.1542,NO
0.5838,YES
0.1398,NO
0.1484,NO
0.1789,NO
0.1789,NO
0.1107,NO
0.228,NO
0.2142,NO
0.1865,NO
0.3071,NO
0.0435,NO
0.3753,NO
0.4177,NO
0.2471,NO
0.4016,NO
0.3258,NO
0.1316,NO
0.3753,NO
1.0,YES
0.3753,NO
1.0,YES
0.2522,NO
0.352,NO
0.0793,NO
0.0653,NO
0.3104,NO
0.1542,NO
0.3753,NO
0.1656,NO
0.4224,NO
0.965,YES
1.0,YES
1.0,YES
1.0,YES
0.3753,NO
1.0,YES
0.3753,NO
0.3105,YES
0.408,YES
0.3559,NO
0.3559,NO
0.1989,NO
0.2271,NO
1.0,YES
0.3239,YES
0.3559,NO
0.316,NO
0.3559,NO
0.316,NO
0.196,NO
0.3413,NO
0.072,NO
0.8269,YES
0.2044,NO
1.0,YES
0.3559,NO
0.504,YES
0.3559,NO
0.1426,NO
0.316,NO
0.316,NO
0.316,NO
0.3559,NO
0.2142,NO
0.3559,NO
0.2522,NO
0.1652,NO
1.0,YES
1.0,YES
1.0,YES
0.6382,YES
0.2784,NO
0.1652,NO
1.0,YES
0.3816,NO
1.0,YES
0.2147,NO
0.3553,NO
0.3569,NO
0.3553,NO
0.1729,NO
1.0,YES
0.1652,NO
