Similarity,Associated
0.2594,NO
0.2398,NO
0.2334,NO
0.2806,NO
0.5522,NO
0.4961,NO
0.1918,NO
0.3148,NO
0.4325,NO
1.4913,YES
0.379,NO
1.7424,YES
0.0849,NO
0.1526,NO
0.2157,NO
0.2732,NO
0.6194,NO
0.121,NO
0.3458,NO
0.1358,NO
0.5893,NO
1.8197,YES
1.8457,YES
1.2827,YES
1.6269,YES
0.3844,NO
1.0675,YES
0.4756,NO
1.7029,YES
2.6145,YES
1.2558,NO
0.5067,NO
0.7751,NO
1.2692,NO
1.5882,YES
2.501,YES
1.0671,NO
0.4717,NO
1.2895,NO
0.7192,NO
0.8837,NO
0.5898,NO
0.7463,NO
2.2105,YES
1.0177,NO
1.7617,YES
0.8548,NO
2.495,YES
0.5533,NO
0.9372,NO
0.6909,NO
1.0273,NO
0.899,NO
1.3391,NO
0.6158,NO
1.485,NO
0.1583,NO
0.5394,NO
0.4622,NO
0.8821,NO
1.4685,NO
1.0005,NO
0.3478,NO
0.3509,NO
0.806,NO
2.9921,YES
0.8076,NO
3.2585,YES
0.0856,NO
0.2288,NO
0.3879,NO
0.1908,NO
1.7214,NO
0.049,NO
1.116,NO
0.1961,NO
1.3268,NO
3.4205,YES
3.4732,YES
2.974,YES
2.9311,YES
0.8725,NO
2.6745,YES
0.8228,NO
2.0339,YES
3.1606,YES
1.9207,NO
1.1616,NO
1.444,NO
1.9783,NO
2.0041,YES
3.1008,YES
1.5279,NO
0.4819,NO
1.6877,NO
0.5097,NO
0.3814,NO
0.319,NO
0.2908,NO
2.3746,YES
2.1014,NO
2.4332,YES
1.9964,NO
3.3588,YES
1.3384,NO
1.0271,NO
0.6287,NO
1.2374,NO
0.7542,NO
2.2925,NO
0.7287,NO
1.3837,NO
0.4164,NO
0.7033,NO
1.4175,YES
4.1019,YES
4.2439,YES
2.2776,YES
0.7853,NO
0.3433,NO
1.795,YES
0.2158,NO
1.482,YES
0.727,NO
0.8808,NO
0.8334,NO
0.7059,NO
0.4492,NO
5.1635,YES
0.4693,NO
5.0027,YES
0.683,NO
3.5,YES
0.7716,NO
0.1837,NO
1.7704,NO
0.8681,NO
1.9252,YES
0.3719,NO
1.7431,YES
0.7377,NO
1.3167,NO
1.1255,NO
0.8159,NO
1.4841,NO
1.7993,NO
