Similarity,Associated
0.3074,NO
0.1882,NO
0.3083,NO
0.3271,NO
0.3373,NO
0.4755,NO
0.3624,NO
0.0751,NO
0.4423,NO
1.36,YES
0.4187,NO
0.6862,YES
0.2832,NO
0.4865,NO
0.0892,NO
0.2052,NO
0.4315,NO
0.055,NO
0.4734,NO
0.2756,NO
0.6903,NO
1.3671,YES
1.3567,YES
1.4348,YES
1.3879,YES
0.2739,NO
1.6721,YES
0.4197,NO
1.5919,YES
2.045,YES
0.8179,NO
0.2188,NO
0.1405,NO
0.4373,NO
0.642,YES
0.4413,YES
0.5377,NO
0.3065,NO
0.3252,NO
0.1485,NO
0.1971,NO
0.3033,NO
0.1218,NO
0.5876,YES
0.2393,NO
0.6832,YES
0.1771,NO
2.2457,YES
0.3309,NO
0.2946,NO
0.4579,NO
0.356,NO
0.2617,NO
0.4085,NO
0.3859,NO
0.576,NO
0.3558,NO
0.1926,NO
0.2415,NO
0.3569,NO
0.4705,NO
0.2491,NO
0.5604,NO
0.1399,NO
0.2014,NO
2.0455,YES
0.5048,NO
1.8605,YES
0.518,NO
0.5838,NO
0.1098,NO
0.2354,NO
0.3291,NO
0.1468,NO
0.8212,NO
0.163,NO
0.927,NO
1.5673,YES
2.0825,YES
2.644,YES
2.5074,YES
0.2375,NO
3.057,YES
0.395,NO
1.615,YES
2.0329,YES
0.5588,NO
0.3709,NO
0.2944,NO
0.5446,NO
0.671,YES
0.464,YES
0.2934,NO
0.3423,NO
0.2192,NO
0.247,NO
0.1684,NO
0.4873,NO
0.124,NO
0.5757,YES
0.4535,NO
0.6829,YES
0.3417,NO
2.1993,YES
0.3994,NO
0.1819,NO
0.3361,NO
0.3741,NO
0.2331,NO
0.2734,NO
0.389,NO
0.5469,NO
0.4171,NO
0.2144,NO
0.7767,YES
1.1815,YES
1.9371,YES
0.598,YES
0.2267,NO
0.1016,NO
0.4718,YES
0.2604,NO
0.7482,YES
0.2499,NO
0.2339,NO
0.3217,NO
0.1426,NO
0.1458,NO
2.1534,YES
0.2322,NO
2.6301,YES
0.2733,NO
3.1628,YES
0.4515,NO
0.5296,NO
0.4566,NO
0.2736,NO
0.2151,YES
0.7922,NO
0.3783,YES
0.3048,NO
0.0869,NO
0.3552,NO
0.2868,NO
0.387,NO
0.5283,NO
0.4692,NO
0.1347,NO
0.358,NO
1.64,YES
0.3822,NO
1.6795,YES
0.3627,NO
0.3307,NO
0.0154,NO
0.2269,NO
0.1894,NO
0.0582,NO
0.6266,NO
0.055,NO
0.6977,NO
