Similarity,Associated
0.0589,NO
0.0329,NO
0.1406,NO
0.2653,NO
0.1259,NO
0.1331,NO
0.1579,NO
0.1687,NO
0.1406,NO
1.0,YES
0.1078,NO
0.4096,YES
0.1248,NO
0.2038,NO
0.2038,NO
0.1687,NO
0.1733,NO
0.1687,NO
0.1259,NO
0.1687,NO
0.1498,NO
0.3848,YES
1.0,YES
0.4096,YES
1.0,YES
0.1239,NO
1.0,YES
0.1406,NO
0.1289,YES
0.1949,YES
0.1531,NO
0.0583,NO
0.1033,NO
0.1015,NO
0.352,YES
1.0,YES
0.1318,NO
0.1156,NO
0.0449,NO
0.1231,NO
0.0995,NO
0.1835,NO
0.1835,NO
1.0,YES
0.0583,NO
1.0,YES
0.0583,NO
1.0,YES
0.1033,NO
0.1231,NO
0.1156,NO
0.1231,NO
0.1156,NO
0.0344,NO
0.1231,NO
0.1318,NO
0.1686,NO
0.0785,NO
0.2688,NO
0.1616,NO
0.1616,NO
0.2137,NO
0.1987,NO
0.061,NO
0.1694,NO
1.0,YES
0.2137,NO
1.0,YES
0.0656,NO
0.1834,NO
0.1484,NO
0.0437,NO
0.0911,NO
0.0637,NO
0.1843,NO
0.0361,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2254,NO
1.0,YES
0.1576,NO
0.4428,YES
0.0554,YES
0.204,NO
0.115,NO
0.1216,NO
0.204,NO
1.0,YES
1.0,YES
0.1692,NO
0.084,NO
0.204,NO
0.0397,NO
0.092,NO
0.2094,NO
0.061,NO
0.284,YES
0.1216,NO
1.0,YES
0.1216,NO
1.0,YES
0.0742,NO
0.049,NO
0.1218,NO
0.0607,NO
0.0602,NO
0.204,NO
0.0889,NO
0.1692,NO
0.0519,NO
0.0213,NO
0.3354,YES
1.0,YES
1.0,YES
0.3354,YES
0.1088,NO
0.1088,NO
0.0827,YES
0.1335,NO
0.3354,YES
0.1335,NO
0.1049,NO
0.2199,NO
0.077,NO
0.0212,NO
1.0,YES
0.1088,NO
1.0,YES
0.1088,NO
1.0,YES
0.063,NO
0.2044,NO
0.1335,NO
0.1335,NO
0.3354,YES
0.1256,NO
0.0892,YES
0.1686,NO
0.0286,NO
0.2688,NO
0.1326,NO
0.1118,NO
0.133,NO
0.1987,NO
0.1694,NO
0.2286,NO
0.4997,YES
0.133,NO
1.0,YES
0.069,NO
0.1844,NO
0.1813,NO
0.0479,NO
0.0866,NO
0.1694,NO
0.1843,NO
0.1694,NO
0.1118,NO
1.0,YES
0.4997,YES
1.0,YES
0.4997,YES
0.2254,NO
1.0,YES
0.2286,NO
0.1248,NO
0.0112,NO
1.0,YES
0.3672,YES
1.0,YES
1.0,YES
0.1306,NO
0.071,NO
0.2465,YES
0.2293,NO
1.0,YES
0.2293,NO
0.0691,NO
0.1815,NO
0.1815,NO
0.051,NO
1.0,YES
0.0806,NO
1.0,YES
0.1481,NO
0.247,YES
0.1629,NO
0.2293,NO
0.2293,NO
0.2293,NO
1.0,YES
0.2113,NO
0.2078,YES
0.1439,NO
0.0785,NO
0.2395,NO
0.1926,NO
0.1464,NO
0.2395,NO
0.1809,NO
0.1809,NO
0.2369,NO
1.0,YES
0.2395,NO
1.0,YES
0.1123,NO
0.2418,NO
0.2269,NO
0.0988,NO
0.151,NO
0.1809,NO
0.1701,NO
0.1809,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2395,NO
1.0,YES
0.2369,NO
0.0652,NO
0.0785,NO
0.2133,NO
0.2653,NO
0.1054,NO
0.2133,NO
0.1579,NO
0.0797,NO
0.2133,NO
1.0,YES
0.2213,NO
1.0,YES
0.1248,NO
0.0709,NO
0.047,NO
0.0831,NO
0.1733,NO
0.0807,NO
0.1701,NO
0.0797,NO
0.2083,NO
1.0,YES
1.0,YES
0.3865,YES
1.0,YES
0.2133,NO
1.0,YES
0.0609,NO
0.1686,NO
0.0288,NO
0.2688,NO
0.2653,NO
0.2174,NO
0.2664,NO
0.1987,NO
0.1796,NO
0.2171,NO
1.0,YES
0.2664,NO
1.0,YES
0.1248,NO
0.2034,NO
0.2034,NO
0.1479,NO
0.2174,NO
0.1796,NO
0.2174,NO
0.1796,NO
0.1498,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2664,NO
1.0,YES
0.2171,NO
0.0564,NO
0.0311,NO
0.2085,NO
0.2653,NO
0.2184,NO
0.2085,NO
0.1579,NO
0.0544,NO
0.107,NO
1.0,YES
0.2085,NO
0.3961,YES
0.1248,NO
0.1978,NO
0.1978,NO
0.0831,NO
0.2184,NO
0.0807,NO
0.2184,NO
0.0687,NO
0.1498,NO
0.3961,YES
1.0,YES
0.3916,YES
1.0,YES
0.2085,NO
1.0,YES
0.0448,NO
0.1467,NO
0.0694,NO
1.0,YES
0.2996,YES
0.2628,YES
1.0,YES
0.1658,NO
0.0724,NO
1.0,YES
0.1253,NO
1.0,YES
0.1253,NO
0.1437,NO
0.2203,NO
0.1834,NO
0.136,NO
0.2337,YES
0.132,NO
0.2829,YES
0.1481,NO
0.2157,YES
0.1629,NO
0.2192,NO
0.2844,NO
