Similarity,Associated
0.1555,NO
0.3734,NO
0.6396,NO
0.3313,NO
0.1775,NO
0.4482,NO
0.3608,NO
0.1459,NO
0.3714,NO
2.2101,YES
0.6557,NO
1.9097,YES
0.0708,NO
0.245,NO
0.081,NO
0.2808,NO
0.5831,NO
0.147,NO
0.7459,NO
0.2074,NO
0.7998,NO
1.913,YES
2.4618,YES
1.7425,YES
2.5118,YES
0.5146,NO
1.0631,YES
0.7225,NO
1.8596,YES
1.7529,YES
1.4831,NO
0.5278,NO
0.444,NO
1.1732,NO
1.9207,YES
0.869,YES
1.1531,NO
0.5041,NO
1.2285,NO
0.5456,NO
0.1053,NO
0.259,NO
0.3964,NO
1.8358,YES
0.6523,NO
1.9054,YES
0.7614,NO
1.7216,YES
0.6373,NO
0.5514,NO
0.71,NO
0.8686,NO
0.8595,NO
1.4123,NO
0.8399,NO
1.2791,NO
0.222,NO
0.6698,NO
1.8848,NO
1.0809,NO
0.7011,NO
1.6094,NO
0.7667,NO
0.2621,NO
1.0791,NO
3.7863,YES
2.048,NO
2.9636,YES
0.5119,NO
0.4985,NO
0.347,NO
0.5126,NO
1.2256,NO
0.1843,NO
1.6524,NO
0.303,NO
1.9054,NO
3.1971,YES
3.7299,YES
3.3622,YES
3.8383,YES
1.4125,NO
2.648,YES
1.6534,NO
3.1463,YES
2.5691,YES
2.065,NO
0.3264,NO
0.2145,NO
1.4028,NO
3.4707,YES
2.1367,YES
0.9679,NO
0.8737,NO
1.5666,NO
0.8301,NO
0.931,NO
1.1238,NO
1.2383,NO
3.1127,YES
0.5705,NO
3.0577,YES
0.6062,NO
3.0942,YES
0.4155,NO
0.6934,NO
1.1765,NO
1.2114,NO
1.332,NO
1.4818,NO
1.122,NO
2.0347,NO
0.5218,NO
0.7004,NO
2.1689,YES
4.9086,YES
3.8861,YES
1.9651,YES
0.7474,NO
0.2712,NO
2.693,YES
0.5925,NO
1.7463,YES
0.5554,NO
0.8197,NO
0.7859,NO
0.8429,NO
0.3645,NO
4.7082,YES
0.3975,NO
4.8821,YES
0.789,NO
4.0202,YES
1.2419,NO
0.8169,NO
1.1766,NO
0.9231,NO
2.3373,YES
1.7983,NO
2.1376,YES
0.4196,NO
0.9555,NO
1.8773,NO
0.9925,NO
0.6589,NO
1.5749,NO
1.045,NO
0.2638,NO
1.2118,NO
3.0419,YES
1.852,NO
2.4766,YES
0.7837,NO
0.869,NO
0.6828,NO
0.6067,NO
1.2391,NO
0.3845,NO
1.5654,NO
0.5947,NO
1.5146,NO
2.6761,YES
3.2656,YES
2.6686,YES
3.3042,YES
1.5241,NO
2.1771,YES
2.1537,NO
0.2749,NO
0.2953,NO
1.6831,YES
4.7698,YES
3.7136,YES
1.6088,YES
0.4916,NO
0.1342,NO
2.1385,YES
0.5502,NO
1.3502,YES
0.4523,NO
0.8408,NO
0.7291,NO
0.8406,NO
0.0976,NO
4.6506,YES
0.0753,NO
4.6978,YES
0.5522,NO
3.848,YES
1.0675,NO
0.6296,NO
0.9554,NO
0.8111,NO
1.7738,YES
1.3149,NO
1.7022,YES
0.1641,NO
0.3859,NO
1.0075,NO
0.4671,NO
0.3595,NO
0.8124,NO
0.2368,NO
0.1927,NO
0.6448,NO
1.9346,YES
1.0018,NO
1.6304,YES
0.1452,NO
0.2331,NO
0.1198,NO
0.2612,NO
0.5757,NO
0.1043,NO
0.7277,NO
0.1562,NO
0.7186,NO
1.5353,YES
2.0749,YES
1.5365,YES
2.1494,YES
0.636,NO
1.3322,YES
0.9013,NO
0.3014,NO
0.9248,NO
2.9867,NO
0.7004,NO
0.6604,NO
2.3687,NO
0.8438,NO
0.3395,NO
2.1092,NO
3.5662,YES
3.0284,NO
2.8934,YES
0.2696,NO
0.4097,NO
0.3563,NO
0.535,NO
1.0862,NO
0.2884,NO
1.6755,NO
0.2956,NO
1.7429,NO
3.0524,YES
3.7714,YES
3.5102,YES
4.0623,YES
2.4211,NO
2.8057,YES
2.4685,NO
0.5732,NO
0.6669,NO
1.613,NO
0.6491,NO
0.4209,NO
1.537,NO
0.9874,NO
0.5699,NO
1.0378,NO
2.9526,YES
1.6469,NO
2.4625,YES
0.2653,NO
0.3341,NO
0.072,NO
0.7618,NO
0.941,NO
0.5173,NO
1.2649,NO
0.5649,NO
1.3703,NO
2.5604,YES
3.1228,YES
2.4538,YES
3.1762,YES
1.3456,NO
1.9967,YES
1.6267,NO
0.3906,NO
0.6849,NO
1.1942,NO
0.6492,NO
0.3484,NO
0.922,NO
0.7648,NO
0.4471,NO
0.2645,NO
3.5515,YES
1.3073,NO
2.6328,YES
0.5667,NO
0.515,NO
0.4355,NO
0.6553,NO
0.6673,NO
0.3685,NO
0.9128,NO
0.5751,NO
1.1962,NO
2.8366,YES
3.3819,YES
2.9666,YES
3.4467,YES
0.539,NO
2.1091,YES
1.0872,NO
0.2949,NO
1.3187,NO
6.3762,YES
1.3888,YES
1.4927,YES
5.786,YES
1.3198,NO
0.4319,NO
6.1367,YES
0.2867,NO
5.7557,YES
0.5486,NO
0.7066,NO
1.1588,NO
1.0967,NO
0.1472,NO
2.2247,YES
0.4438,NO
2.9208,YES
0.3265,NO
2.2463,YES
0.8857,NO
0.8814,NO
1.7626,NO
1.6838,NO
6.2948,YES
2.8312,NO
6.1969,YES
0.3063,NO
0.9998,NO
4.0395,YES
0.6215,NO
0.7166,NO
3.5355,YES
0.9949,NO
0.4091,NO
3.0876,YES
1.0646,NO
3.5779,YES
0.7239,NO
1.0332,NO
0.9429,NO
1.1947,NO
0.2333,NO
1.1414,NO
0.1695,NO
2.0319,NO
0.5234,NO
1.1941,NO
0.6139,NO
1.2093,NO
1.1219,NO
1.8344,NO
3.1013,YES
2.0404,NO
3.7932,YES
0.6603,NO
1.1262,NO
4.4961,YES
4.8385,YES
4.1182,YES
3.989,YES
1.3497,NO
0.4911,NO
4.4782,YES
1.1995,NO
3.9552,YES
1.2919,NO
1.0158,NO
0.9585,NO
1.1865,NO
0.5137,NO
5.3592,YES
0.3131,NO
6.2135,YES
0.85,NO
4.5755,YES
1.6064,NO
1.7559,NO
1.7123,NO
2.2029,NO
4.4626,YES
2.7791,NO
4.1966,YES
0.2761,NO
1.0242,NO
4.1517,YES
1.8414,NO
1.658,NO
3.2559,YES
1.2815,NO
0.3054,NO
3.881,YES
0.6044,NO
3.8471,YES
0.7978,NO
0.6619,NO
0.9995,NO
1.2293,NO
0.1614,NO
2.6551,NO
0.1103,NO
3.1249,NO
0.2359,NO
2.2816,NO
1.0245,NO
1.1323,NO
1.6295,NO
1.8637,NO
4.1701,YES
1.7525,NO
3.871,YES
0.7233,NO
1.0298,NO
1.8487,YES
4.5011,YES
3.3846,YES
1.2924,YES
