Similarity,Associated
0.3372,NO
0.0465,NO
0.4258,NO
0.5222,NO
0.3182,NO
0.6209,NO
0.5397,NO
0.1847,NO
0.2436,NO
0.8742,YES
0.378,NO
0.9355,YES
0.2507,NO
0.2383,NO
0.0551,NO
0.3217,NO
0.3342,NO
0.2054,NO
0.8046,NO
0.3732,NO
0.3341,NO
1.346,YES
0.9261,YES
0.7089,YES
1.2931,YES
0.5111,NO
0.4296,YES
0.2972,NO
1.5597,YES
1.0791,YES
0.5928,NO
0.4968,NO
0.3818,NO
0.5514,NO
1.6309,YES
0.5392,YES
0.5481,NO
0.2986,NO
0.5628,NO
0.251,NO
0.2303,NO
0.2028,NO
0.3045,NO
2.0838,YES
0.3593,NO
0.6762,YES
0.5926,NO
1.4585,YES
0.3025,NO
0.1616,NO
0.2278,NO
0.2325,NO
0.0848,NO
0.3931,NO
0.1939,NO
0.4549,NO
0.1269,NO
0.0962,NO
0.5599,NO
0.1158,NO
0.1193,NO
0.5079,NO
0.274,NO
0.0601,NO
0.2772,NO
1.1054,YES
0.325,NO
2.0286,YES
0.2823,NO
0.3898,NO
0.0435,NO
0.2007,NO
0.2597,NO
0.2371,NO
0.5191,NO
0.1951,NO
0.1856,NO
1.8097,YES
1.2057,YES
1.4465,YES
1.7183,YES
0.4764,NO
0.6837,YES
0.2862,NO
1.6047,YES
1.083,YES
0.6547,NO
0.3721,NO
0.1293,NO
0.4209,NO
1.6128,YES
1.1351,YES
0.2754,NO
0.4126,NO
0.3898,NO
0.5469,NO
0.3794,NO
0.4247,NO
0.4924,NO
1.3637,YES
0.2777,NO
0.6873,YES
0.3405,NO
1.4803,YES
0.3235,NO
0.4292,NO
0.2813,NO
0.4568,NO
0.358,NO
0.4552,NO
0.355,NO
0.5571,NO
0.3658,NO
0.1555,NO
1.0425,YES
3.407,YES
2.2363,YES
1.5721,YES
0.6393,NO
0.1813,NO
0.7188,YES
0.5436,NO
1.5064,YES
0.3787,NO
0.6998,NO
0.924,NO
0.404,NO
0.3906,NO
2.2692,YES
0.2613,NO
4.2266,YES
0.5274,NO
2.2386,YES
0.4773,NO
0.662,NO
0.7089,NO
0.2661,NO
0.734,YES
0.5512,NO
0.6427,YES
0.3583,NO
0.2803,NO
0.424,NO
0.1499,NO
0.1967,NO
0.5065,NO
0.4924,NO
0.2608,NO
0.3504,NO
1.6696,YES
0.4311,NO
2.4811,YES
0.3154,NO
0.503,NO
0.2513,NO
0.347,NO
0.1735,NO
0.3784,NO
0.5043,NO
0.3225,NO
0.2985,NO
1.4039,YES
1.6379,YES
1.0952,YES
1.2295,YES
0.3952,NO
0.6642,YES
0.0871,NO
0.372,NO
0.2709,NO
0.7471,YES
2.6487,YES
1.9191,YES
1.4036,YES
0.5331,NO
0.1126,NO
0.5845,YES
0.3497,NO
1.3217,YES
0.052,NO
0.4028,NO
0.685,NO
0.3827,NO
0.2616,NO
1.9097,YES
0.1646,NO
3.379,YES
0.3024,NO
1.8405,YES
0.2617,NO
0.5186,NO
0.5124,NO
0.0353,NO
0.682,YES
0.4078,NO
0.6742,YES
0.1687,NO
0.0627,NO
0.5242,NO
0.3957,NO
0.2492,NO
0.5507,NO
0.3532,NO
0.2284,NO
0.4936,NO
0.5665,YES
0.5816,NO
0.9315,YES
0.4031,NO
0.5669,NO
0.2909,NO
0.1238,NO
0.3722,NO
0.2066,NO
0.5282,NO
0.3191,NO
0.4382,NO
0.7378,YES
0.5677,YES
0.6168,YES
0.6763,YES
0.6429,NO
0.3813,YES
0.5674,NO
0.2214,NO
0.2457,NO
0.8597,NO
0.1058,NO
0.196,NO
0.6873,NO
0.3323,NO
0.1627,NO
0.4455,NO
1.7684,YES
0.5278,NO
3.1187,YES
0.3859,NO
0.6464,NO
0.103,NO
0.2836,NO
0.2951,NO
0.3795,NO
0.6078,NO
0.2732,NO
0.2936,NO
1.9891,YES
1.8219,YES
1.7685,YES
1.7843,YES
0.6183,NO
0.9047,YES
0.2874,NO
0.2947,NO
0.1729,NO
0.4737,NO
0.4576,NO
0.5635,NO
0.8612,NO
0.7061,NO
0.321,NO
0.5823,NO
1.5275,YES
0.8459,NO
1.8914,YES
0.5486,NO
0.7167,NO
0.5094,NO
0.3359,NO
0.5011,NO
0.3984,NO
0.9752,NO
0.4686,NO
0.6061,NO
1.2661,YES
1.629,YES
1.0779,YES
1.1002,YES
0.5425,NO
0.6171,YES
0.4584,NO
0.2283,NO
0.162,NO
0.5659,NO
0.4016,NO
0.305,NO
0.5056,NO
0.4489,NO
0.1372,NO
0.3314,NO
1.815,YES
0.4264,NO
3.1126,YES
0.6392,NO
0.8629,NO
0.4719,NO
0.3177,NO
0.3448,NO
0.4007,NO
0.8778,NO
0.3149,NO
0.5454,NO
2.0665,YES
1.9503,YES
1.8151,YES
1.917,YES
0.483,NO
0.97,YES
0.318,NO
0.4338,NO
0.3469,NO
1.8249,YES
0.7459,YES
1.1426,YES
3.0086,YES
0.8606,NO
0.2839,NO
2.4335,YES
0.4075,NO
2.9788,YES
0.469,NO
0.338,NO
0.752,NO
0.4381,NO
0.5227,NO
1.4774,YES
0.2791,NO
1.568,YES
0.6874,NO
0.5571,YES
0.6499,NO
0.5078,NO
0.9808,NO
0.5816,NO
2.2679,YES
0.358,NO
2.4608,YES
0.3063,NO
0.0919,NO
1.279,YES
0.6464,NO
0.3394,NO
2.0925,YES
0.4479,NO
0.1387,NO
2.126,YES
0.4641,NO
1.3185,YES
0.5999,NO
0.5349,NO
0.4665,NO
0.3424,NO
0.1014,NO
0.4489,NO
0.1562,NO
0.7601,NO
0.2328,NO
0.4348,NO
0.699,NO
0.5448,NO
0.8135,NO
0.5344,NO
1.2655,YES
0.3503,NO
1.2907,YES
0.427,NO
0.2167,NO
0.9923,YES
2.7237,YES
2.1025,YES
2.0378,YES
0.7489,NO
0.1004,NO
0.8934,YES
0.8323,NO
1.7854,YES
0.761,NO
0.4628,NO
0.7951,NO
0.5043,NO
0.4575,NO
2.1631,YES
0.2499,NO
3.6981,YES
0.4528,NO
2.2492,YES
0.7359,NO
1.0661,NO
0.8152,NO
0.5262,NO
1.3663,YES
0.6788,NO
1.2883,YES
0.1306,NO
