Similarity,Associated
0.1686,NO
0.1171,NO
0.2688,NO
0.1833,NO
0.0374,NO
0.2963,NO
0.1171,NO
0.1171,NO
0.0483,NO
0.222,YES
0.2347,NO
1.0,YES
0.0776,NO
0.0723,NO
0.2038,NO
0.0656,NO
0.1906,NO
0.0472,NO
0.1663,NO
0.1171,NO
0.1663,NO
1.0,YES
1.0,YES
1.0,YES
0.187,YES
0.2254,NO
0.3603,YES
0.1423,NO
1.0,YES
0.1615,YES
0.1778,NO
0.0466,NO
0.1344,NO
0.1778,NO
0.3715,YES
1.0,YES
0.0628,NO
0.0306,NO
0.1405,NO
0.1231,NO
0.037,NO
0.15,NO
0.0162,NO
0.3715,YES
0.1344,NO
0.4181,YES
0.1344,NO
1.0,YES
0.1344,NO
0.1231,NO
0.1231,NO
0.1231,NO
0.0191,NO
0.1778,NO
0.0444,NO
0.1778,NO
0.1495,NO
0.0434,NO
0.1373,NO
0.2653,NO
0.2143,NO
0.2137,NO
0.0756,NO
0.092,NO
0.0967,NO
0.4371,YES
0.1373,NO
0.5081,YES
0.0486,NO
0.1697,NO
0.0243,NO
0.0808,NO
0.2143,NO
0.0807,NO
0.0618,NO
0.092,NO
0.2143,NO
0.3848,YES
0.5081,YES
0.5081,YES
0.5081,YES
0.2137,NO
1.0,YES
0.2137,NO
1.0,YES
1.0,YES
0.1531,NO
0.0447,NO
0.1268,NO
0.0977,NO
1.0,YES
1.0,YES
0.0676,NO
0.084,NO
0.0977,NO
0.1841,NO
0.2094,NO
0.1649,NO
0.2183,NO
1.0,YES
0.1268,NO
1.0,YES
0.1268,NO
1.0,YES
0.1268,NO
0.1387,NO
0.1387,NO
0.1387,NO
0.0451,NO
0.1316,NO
0.1355,NO
0.0977,NO
0.1566,NO
0.1088,NO
0.2378,YES
0.3465,YES
1.0,YES
1.0,YES
0.1366,NO
0.1088,NO
0.2465,YES
0.1475,NO
0.2134,YES
0.1531,NO
0.2199,NO
0.2003,NO
0.2199,NO
0.1267,NO
1.0,YES
0.1267,NO
1.0,YES
0.1088,NO
1.0,YES
0.1531,NO
0.2044,NO
0.2125,NO
0.1155,NO
1.0,YES
0.2113,NO
1.0,YES
0.1686,NO
0.1694,NO
0.2688,NO
0.1833,NO
0.2067,NO
0.2963,NO
0.1694,NO
0.1694,NO
0.0622,NO
0.222,YES
0.2347,NO
1.0,YES
0.0349,NO
0.0857,NO
0.029,NO
0.0656,NO
0.2067,NO
0.0684,NO
0.0779,NO
0.1694,NO
0.2524,NO
1.0,YES
1.0,YES
1.0,YES
0.3648,YES
0.2524,NO
0.4997,YES
0.2524,NO
0.1566,NO
0.0635,NO
0.2378,YES
0.3465,YES
1.0,YES
1.0,YES
0.0433,NO
0.1132,NO
0.2465,YES
0.1475,NO
0.2134,YES
0.2564,NO
0.1252,NO
0.2003,NO
0.0885,NO
0.0785,NO
1.0,YES
0.0473,NO
1.0,YES
0.1132,NO
1.0,YES
0.1353,NO
0.2564,NO
0.2564,NO
0.2564,NO
1.0,YES
0.2113,NO
1.0,YES
0.1495,NO
0.1809,NO
0.1453,NO
0.2653,NO
0.1508,NO
0.2395,NO
0.1809,NO
0.1809,NO
0.0967,NO
0.4371,YES
0.1934,NO
1.0,YES
0.0864,NO
0.1766,NO
0.2269,NO
0.0988,NO
0.1733,NO
0.0807,NO
0.1464,NO
0.1809,NO
0.2395,NO
0.3848,YES
0.4613,YES
0.3023,YES
0.245,YES
0.2395,NO
1.0,YES
0.2395,NO
0.1495,NO
0.0797,NO
0.1039,NO
0.2653,NO
0.2338,NO
0.1145,NO
0.0797,NO
0.0797,NO
0.0967,NO
0.4371,YES
0.1609,NO
0.4856,YES
0.0465,NO
0.1697,NO
0.0165,NO
0.0772,NO
0.1733,NO
0.0807,NO
0.2338,NO
0.0797,NO
0.1498,NO
0.3865,YES
0.4856,YES
0.4856,YES
0.4856,YES
0.0871,NO
1.0,YES
0.1083,NO
0.1686,NO
0.0434,NO
0.2688,NO
0.2653,NO
0.1508,NO
0.2963,NO
0.1488,NO
0.1579,NO
0.1525,NO
0.4371,YES
0.2347,NO
1.0,YES
0.2085,NO
0.1697,NO
0.2085,NO
0.159,NO
0.206,NO
0.0807,NO
0.1015,NO
0.1579,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2254,NO
1.0,YES
0.1517,NO
0.1686,NO
0.0217,NO
0.2688,NO
0.2061,NO
0.2184,NO
0.2963,NO
0.1488,NO
0.1348,NO
0.1525,NO
0.3805,YES
0.2347,NO
1.0,YES
0.1871,NO
0.1693,NO
0.1978,NO
0.159,NO
0.2184,NO
0.0564,NO
0.1576,NO
0.1348,NO
0.2184,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2254,NO
0.4994,YES
0.1277,NO
0.1628,NO
0.0694,NO
1.0,YES
0.1398,YES
0.2328,YES
1.0,YES
0.1658,NO
0.1628,NO
0.3765,YES
0.0463,NO
0.3653,YES
0.1253,NO
0.2516,NO
0.1848,NO
0.0264,NO
0.0613,NO
0.1586,YES
0.0908,NO
0.2328,YES
0.1628,NO
0.279,YES
0.1196,NO
0.1262,NO
0.2447,NO
0.0393,NO
1.0,YES
0.241,NO
1.0,YES
0.0811,NO
0.077,NO
0.3192,YES
0.0682,NO
0.1364,NO
0.3985,YES
0.1955,NO
0.0339,NO
0.4286,YES
0.106,NO
1.0,YES
0.1732,NO
0.2875,NO
0.1013,NO
0.2875,NO
0.0899,NO
0.1364,NO
0.0348,NO
0.1039,NO
0.0478,NO
0.2276,NO
0.1128,NO
0.1732,NO
0.1764,NO
0.1732,NO
0.477,YES
0.2326,NO
0.477,YES
0.1328,NO
0.0635,NO
0.3174,YES
0.2996,YES
1.0,YES
1.0,YES
0.1366,NO
0.071,NO
0.2465,YES
0.1475,NO
0.3189,YES
0.2818,NO
0.1049,NO
0.1719,NO
0.0885,NO
0.0432,NO
1.0,YES
0.0156,NO
1.0,YES
0.0352,NO
1.0,YES
0.0604,NO
0.137,NO
0.2125,NO
0.1116,NO
1.0,YES
0.2113,NO
1.0,YES
0.0612,NO
0.0694,NO
0.2737,YES
0.1398,NO
0.0949,NO
0.4534,YES
0.1658,NO
0.0724,NO
0.3765,YES
0.0817,NO
0.4534,YES
0.2848,NO
0.2516,NO
0.1848,NO
0.0887,NO
0.0613,NO
0.1586,NO
0.0279,NO
0.0784,NO
0.0698,NO
0.0949,NO
0.2848,NO
0.2848,NO
0.2848,NO
0.2147,NO
0.3599,YES
0.241,NO
0.4534,YES
0.1566,NO
0.0836,NO
0.2378,YES
0.3465,YES
1.0,YES
1.0,YES
0.0836,NO
0.0855,NO
0.2465,YES
0.1475,NO
0.2134,YES
0.1175,NO
0.1252,NO
0.2003,NO
0.1762,NO
0.0785,NO
1.0,YES
0.0357,NO
1.0,YES
0.0855,NO
1.0,YES
0.073,NO
0.2044,NO
0.1218,NO
0.1116,NO
1.0,YES
0.2113,NO
1.0,YES
1.0,YES
0.3626,YES
0.1531,NO
0.0381,NO
0.11,NO
0.1242,NO
1.0,YES
1.0,YES
0.0634,NO
0.0824,NO
0.148,NO
0.149,NO
0.2274,NO
0.1649,NO
0.2274,NO
1.0,YES
0.11,NO
1.0,YES
0.11,NO
1.0,YES
0.11,NO
0.149,NO
0.149,NO
0.149,NO
0.0231,NO
0.1242,NO
0.1398,NO
0.1242,NO
0.17,NO
0.0802,NO
0.3255,YES
0.112,YES
0.1147,YES
1.0,YES
0.1955,NO
0.0711,NO
0.4286,YES
0.1183,NO
1.0,YES
0.0928,NO
0.2778,NO
0.2118,NO
0.2778,NO
0.0899,NO
0.1919,YES
0.073,NO
0.2179,YES
0.0695,NO
0.301,YES
0.1128,NO
0.1669,NO
0.2493,NO
0.1202,NO
1.0,YES
0.2439,NO
1.0,YES
0.1494,NO
0.0286,NO
1.0,YES
0.1034,YES
0.1876,YES
1.0,YES
0.1467,NO
0.1494,NO
0.2294,YES
0.1168,NO
0.284,YES
0.3049,NO
0.0776,NO
0.065,NO
0.1884,NO
0.1467,NO
0.1876,YES
0.1467,NO
0.1876,YES
0.1499,NO
0.3451,YES
0.3049,NO
0.3049,NO
0.3049,NO
0.2145,NO
1.0,YES
0.2672,NO
1.0,YES
0.17,NO
0.1184,NO
1.0,YES
0.2996,YES
0.2879,YES
1.0,YES
0.1955,NO
0.1184,NO
0.4286,YES
0.1475,NO
1.0,YES
0.2904,NO
0.2149,NO
0.2118,NO
0.0885,NO
0.1009,NO
0.2337,YES
0.1009,NO
0.2879,YES
0.1499,NO
1.0,YES
0.2904,NO
0.2904,NO
0.2904,NO
0.1193,NO
1.0,YES
0.2326,NO
1.0,YES
0.17,NO
0.0802,NO
0.321,YES
0.0922,YES
0.113,YES
0.508,YES
0.0881,NO
0.0711,NO
0.4186,YES
0.1183,NO
1.0,YES
0.2491,NO
0.2466,NO
0.2118,NO
0.2466,NO
0.0437,NO
0.1919,YES
0.073,NO
0.2179,YES
0.0457,NO
0.3077,YES
0.2491,NO
0.2491,NO
0.2491,NO
0.1193,NO
1.0,YES
0.1239,NO
1.0,YES
0.1566,NO
0.0198,NO
0.1179,YES
0.3465,YES
1.0,YES
0.2475,YES
0.0425,NO
0.0176,NO
0.1201,YES
0.1296,NO
0.1311,YES
0.0891,NO
0.2048,NO
0.2003,NO
0.2048,NO
0.0785,NO
1.0,YES
0.017,NO
1.0,YES
0.0242,NO
1.0,YES
0.073,NO
0.2044,NO
0.1218,NO
0.0276,NO
0.2475,YES
0.145,NO
0.2475,YES
0.1328,NO
0.0969,NO
0.186,YES
0.3672,YES
1.0,YES
0.3313,YES
0.1366,NO
0.0969,NO
0.0993,YES
0.0805,NO
0.2728,YES
0.1023,NO
0.1068,NO
0.1719,NO
0.1068,NO
0.051,NO
1.0,YES
0.0474,NO
1.0,YES
0.0969,NO
1.0,YES
0.0427,NO
0.137,NO
0.2125,NO
0.0948,NO
0.3313,YES
0.1242,NO
0.3313,YES
0.1932,NO
0.0968,NO
0.1723,NO
0.0165,NO
0.1241,NO
0.147,NO
0.2073,NO
0.0727,NO
0.0535,NO
0.1344,NO
0.1506,NO
0.0366,NO
1.0,YES
0.3524,YES
1.0,YES
0.1196,NO
0.185,NO
0.1196,NO
0.1267,NO
0.1183,NO
0.1253,NO
0.0109,NO
0.0638,NO
0.1548,NO
0.0289,NO
0.0375,NO
0.0359,NO
0.147,NO
1.0,YES
0.1949,YES
0.1531,NO
0.0289,NO
0.0669,NO
0.1208,NO
1.0,YES
1.0,YES
0.0628,NO
0.0824,NO
0.1208,NO
0.0865,NO
0.0995,NO
0.1649,NO
0.1557,NO
1.0,YES
0.1222,NO
1.0,YES
0.1222,NO
1.0,YES
0.1222,NO
0.0909,NO
0.1143,NO
0.0865,NO
0.0771,NO
0.1208,NO
0.1077,NO
0.1208,NO
0.0604,NO
0.0999,NO
0.2378,YES
0.2996,YES
0.4092,YES
1.0,YES
0.0999,NO
0.0999,NO
0.2465,YES
0.1475,NO
0.2134,YES
0.1495,NO
0.093,NO
0.1698,NO
0.2043,NO
0.0303,NO
1.0,YES
0.0403,NO
1.0,YES
0.0999,NO
1.0,YES
0.1495,NO
0.1495,NO
0.1495,NO
0.1116,NO
1.0,YES
0.2113,NO
1.0,YES
1.0,YES
1.0,YES
0.1736,NO
0.0445,NO
0.1283,NO
0.1736,NO
1.0,YES
1.0,YES
0.0676,NO
0.084,NO
0.1401,NO
0.1422,NO
0.092,NO
0.15,NO
0.0099,NO
0.1668,YES
0.1283,NO
0.4181,YES
0.1283,NO
1.0,YES
0.1283,NO
0.1267,NO
0.1267,NO
0.1267,NO
0.0479,NO
0.1736,NO
0.0913,NO
0.1736,NO
0.1552,NO
0.1474,NO
0.1377,NO
0.2061,NO
0.1287,NO
0.1986,NO
0.1488,NO
0.1552,NO
0.1525,NO
0.3805,YES
0.1412,NO
1.0,YES
0.0957,NO
0.1693,NO
0.0229,NO
0.159,NO
0.206,NO
0.0649,NO
0.0395,NO
0.1552,NO
0.2083,NO
0.3196,YES
1.0,YES
1.0,YES
1.0,YES
0.1396,NO
0.267,YES
0.1396,NO
0.4428,YES
1.0,YES
0.1163,NO
0.0395,NO
0.114,NO
0.1163,NO
1.0,YES
1.0,YES
0.0676,NO
0.084,NO
0.1035,NO
0.1269,NO
0.092,NO
0.0651,NO
0.1432,NO
0.1689,YES
0.114,NO
0.4035,YES
0.114,NO
1.0,YES
0.114,NO
0.049,NO
0.0559,NO
0.0559,NO
0.0559,NO
0.1316,NO
0.0913,NO
0.1163,NO
0.2143,NO
0.1714,NO
0.2688,NO
0.1926,NO
0.161,NO
0.2963,NO
0.1727,NO
0.2143,NO
0.0669,NO
0.3236,YES
0.2347,NO
1.0,YES
0.0373,NO
0.1766,NO
0.0598,NO
0.1727,NO
0.1906,NO
0.1727,NO
0.161,NO
0.2143,NO
0.161,NO
1.0,YES
1.0,YES
1.0,YES
0.245,YES
0.2254,NO
0.3603,YES
0.1599,NO
