Similarity,Associated
0.0589,NO
0.0147,NO
0.1406,NO
0.1453,NO
0.1453,NO
0.1406,NO
0.0402,NO
0.0141,NO
0.0483,NO
0.4096,YES
0.1406,NO
0.1916,YES
0.2038,NO
0.2038,NO
0.2038,NO
0.0166,NO
0.1453,NO
0.0393,NO
0.0427,NO
0.0351,NO
0.0492,NO
0.1916,YES
0.4096,YES
0.4096,YES
0.1464,YES
0.1153,NO
0.4096,YES
0.0342,NO
0.4232,YES
1.0,YES
0.0944,NO
0.1344,NO
0.1344,NO
0.0963,NO
1.0,YES
1.0,YES
0.0944,NO
0.1474,NO
0.0502,NO
0.0411,NO
0.1835,NO
0.1835,NO
0.1835,NO
0.1615,YES
0.1344,NO
0.4181,YES
0.0421,NO
1.0,YES
0.0678,NO
0.0338,NO
0.1474,NO
0.1474,NO
0.1231,NO
0.0408,NO
0.1474,NO
0.0546,NO
0.1439,NO
0.0399,NO
0.2137,NO
0.1616,NO
0.2137,NO
0.2137,NO
0.0589,NO
0.031,NO
0.2137,NO
1.0,YES
0.1387,NO
0.5256,YES
0.0656,NO
0.1766,NO
0.0598,NO
0.0437,NO
0.2137,NO
0.0959,NO
0.2137,NO
0.0858,NO
0.2137,NO
0.5256,YES
1.0,YES
1.0,YES
0.2965,YES
0.1171,NO
1.0,YES
0.2137,NO
0.4428,YES
1.0,YES
0.204,NO
0.1216,NO
0.204,NO
0.204,NO
1.0,YES
1.0,YES
0.204,NO
0.1841,NO
0.1692,NO
0.1355,NO
0.2183,NO
0.2183,NO
0.2183,NO
1.0,YES
0.204,NO
1.0,YES
0.204,NO
1.0,YES
0.204,NO
0.1355,NO
0.1841,NO
0.1841,NO
0.0611,NO
0.1489,NO
0.1841,NO
0.204,NO
0.1248,NO
0.0603,NO
0.3354,YES
1.0,YES
1.0,YES
0.3354,YES
0.0653,NO
0.044,NO
0.3354,YES
0.1335,NO
0.1801,YES
0.1023,NO
0.2037,NO
0.2037,NO
0.2037,NO
0.072,NO
1.0,YES
0.066,NO
0.3497,YES
0.0497,NO
0.3658,YES
0.0968,NO
0.1335,NO
0.1488,NO
0.0827,NO
0.2062,YES
0.1335,NO
0.3354,YES
0.0815,NO
0.1926,NO
0.2286,NO
0.2067,NO
0.2067,NO
0.2286,NO
0.1926,NO
0.1926,NO
0.1312,NO
1.0,YES
0.2286,NO
0.4997,YES
0.0624,NO
0.1693,NO
0.029,NO
0.1694,NO
0.206,NO
0.1694,NO
0.0622,NO
0.1926,NO
0.0749,NO
