Similarity,Associated
0.8272,NO
0.2447,NO
0.4765,NO
0.3539,NO
0.2272,NO
0.7388,NO
0.3295,NO
0.5809,NO
0.6063,NO
1.9625,YES
0.4275,NO
0.9255,YES
0.2988,NO
0.4278,NO
0.075,NO
0.4991,NO
0.7046,NO
0.545,NO
0.5318,NO
0.2535,NO
0.6303,NO
1.281,YES
1.7634,YES
1.3453,YES
0.6231,YES
0.4842,NO
2.71,YES
0.4005,NO
1.3104,YES
0.4131,YES
0.8531,NO
0.0386,NO
0.0465,NO
0.5096,NO
1.2269,YES
1.3614,YES
0.6324,NO
0.1971,NO
0.3599,NO
0.0842,NO
0.0715,NO
0.1916,NO
0.0326,NO
1.2189,YES
0.2135,NO
1.2779,YES
0.1538,NO
0.3832,YES
0.1947,NO
0.2221,NO
0.2729,NO
0.2544,NO
0.0907,NO
0.4733,NO
0.4727,NO
0.5073,NO
0.6845,NO
0.1261,NO
0.4673,NO
0.4379,NO
0.2273,NO
0.9121,NO
0.3202,NO
0.3899,NO
0.7418,NO
1.8806,YES
0.8422,NO
1.1598,YES
0.1966,NO
0.2821,NO
0.0028,NO
0.4468,NO
0.7352,NO
0.4385,NO
0.5029,NO
0.1864,NO
0.5367,NO
1.3883,YES
1.6654,YES
1.5523,YES
0.8743,YES
0.5801,NO
2.5473,YES
0.6018,NO
1.769,YES
1.2453,YES
0.9234,NO
0.3356,NO
0.2081,NO
0.5206,NO
1.4073,YES
2.2392,YES
0.5412,NO
0.2628,NO
0.5303,NO
0.2022,NO
0.1681,NO
0.4527,NO
0.105,NO
1.4054,YES
0.4177,NO
1.6632,YES
0.3331,NO
0.621,YES
0.4207,NO
0.2654,NO
0.3893,NO
0.3391,NO
0.1764,NO
0.3994,NO
0.5592,NO
0.4862,NO
0.3372,NO
0.2474,NO
0.9021,YES
3.5539,YES
2.0107,YES
1.0835,YES
0.4221,NO
0.3524,NO
0.694,YES
0.4812,NO
1.4787,YES
0.482,NO
0.1691,NO
0.8311,NO
0.3383,NO
0.3661,NO
2.852,YES
0.4306,NO
1.483,YES
0.2813,NO
1.2824,YES
0.3885,NO
0.9117,NO
0.5944,NO
0.4258,NO
1.3035,YES
0.9051,NO
1.5496,YES
0.6046,NO
0.3128,NO
