Similarity,Associated
0.5243,NO
0.2811,NO
0.2736,NO
0.4086,NO
0.2856,NO
0.9462,NO
0.1113,NO
0.1444,NO
0.4071,NO
2.3949,YES
0.6115,NO
2.2301,YES
0.3145,NO
0.492,NO
0.1355,NO
0.3338,NO
0.4287,NO
0.3339,NO
0.4093,NO
0.2962,NO
0.7518,NO
1.8777,YES
2.6903,YES
1.0253,YES
2.3119,YES
0.7983,NO
2.263,YES
0.4879,NO
2.138,YES
1.2449,YES
0.3395,NO
0.3935,NO
0.2555,NO
0.8298,NO
0.6136,YES
1.1261,YES
0.4525,NO
0.0584,NO
0.5976,NO
0.1626,NO
0.3487,NO
0.1743,NO
0.1319,NO
0.7141,YES
0.2974,NO
0.7929,YES
0.2249,NO
1.4835,YES
0.2634,NO
0.0365,NO
0.328,NO
0.2687,NO
0.114,NO
0.9297,NO
0.1997,NO
0.6604,NO
0.6588,NO
0.4156,NO
0.6693,NO
0.3516,NO
0.4082,NO
1.2256,NO
0.169,NO
0.2409,NO
0.4899,NO
2.4177,YES
0.6208,NO
1.7343,YES
0.4356,NO
0.5593,NO
0.1222,NO
0.4341,NO
0.7086,NO
0.4357,NO
0.2707,NO
0.3795,NO
0.8825,NO
2.1331,YES
2.9757,YES
1.248,YES
2.3474,YES
0.9386,NO
2.067,YES
0.6663,NO
1.7629,YES
1.3398,YES
0.317,NO
0.2341,NO
0.0982,NO
0.6974,NO
0.4316,YES
1.3702,YES
0.371,NO
0.0796,NO
0.4863,NO
0.0984,NO
0.1471,NO
0.0403,NO
0.0779,NO
1.277,YES
0.346,NO
1.5123,YES
0.1807,NO
1.6042,YES
0.1491,NO
0.0651,NO
0.2128,NO
0.1862,NO
0.0985,NO
0.6624,NO
0.1372,NO
0.3769,NO
0.3153,NO
0.1621,NO
0.4602,YES
2.3148,YES
2.005,YES
0.7484,YES
0.2803,NO
0.235,NO
0.2856,YES
0.1108,NO
0.5976,YES
0.1419,NO
0.1522,NO
0.2785,NO
0.1257,NO
0.2327,NO
1.5177,YES
0.2487,NO
1.7559,YES
0.2119,NO
1.7612,YES
0.1375,NO
0.2943,NO
0.4702,NO
0.1754,NO
1.0168,YES
0.1239,NO
0.6617,YES
0.6161,NO
0.4931,NO
0.6185,NO
0.4656,NO
0.4396,NO
1.4349,NO
0.2506,NO
0.2376,NO
0.6958,NO
2.3156,YES
0.8771,NO
1.7486,YES
0.6208,NO
0.5929,NO
0.2496,NO
0.5146,NO
0.5642,NO
0.5177,NO
0.3123,NO
0.4938,NO
0.772,NO
1.567,YES
2.4289,YES
1.0683,YES
2.2893,YES
1.1849,NO
1.9187,YES
0.8355,NO
0.2162,NO
0.0753,NO
0.4825,YES
1.2091,YES
0.9911,YES
0.9225,YES
0.2244,NO
0.0666,NO
0.3715,YES
0.6938,NO
0.6083,YES
0.5992,NO
0.3929,NO
0.3914,NO
0.1721,NO
0.1444,NO
1.0555,YES
0.1437,NO
0.7856,YES
0.0836,NO
0.9478,YES
0.4543,NO
0.7969,NO
0.44,NO
0.6898,NO
0.944,YES
0.6881,NO
0.8116,YES
0.364,NO
0.0981,NO
0.5846,NO
0.3086,NO
0.2934,NO
0.9107,NO
0.1831,NO
0.0805,NO
0.4523,NO
0.9071,YES
0.6521,NO
1.3405,YES
0.6402,NO
0.5729,NO
0.2455,NO
0.083,NO
0.396,NO
0.2357,NO
0.2721,NO
