Similarity,Associated
0.1687,NO
0.1687,NO
0.0846,NO
0.1926,NO
0.1259,NO
0.0434,NO
0.1687,NO
0.1548,NO
0.102,NO
1.0,YES
0.102,NO
0.279,YES
0.1937,NO
0.0703,NO
0.2038,NO
0.1687,NO
0.151,NO
0.1171,NO
0.0363,NO
0.0424,NO
0.1259,NO
0.2144,YES
1.0,YES
1.0,YES
1.0,YES
0.1171,NO
1.0,YES
0.102,NO
1.0,YES
1.0,YES
0.0511,NO
0.115,NO
0.1088,NO
0.1296,NO
1.0,YES
1.0,YES
0.1405,NO
0.084,NO
0.1778,NO
0.1156,NO
0.1766,NO
0.1528,NO
0.1835,NO
1.0,YES
0.1344,NO
1.0,YES
0.1033,NO
0.274,YES
0.1344,NO
0.1156,NO
0.1156,NO
0.1156,NO
0.1156,NO
0.1778,NO
0.1077,NO
0.1778,NO
0.1686,NO
0.076,NO
0.2688,NO
0.1394,NO
0.2143,NO
0.2963,NO
0.1987,NO
0.0647,NO
0.2252,NO
0.4064,YES
0.2347,NO
1.0,YES
0.0656,NO
0.0324,NO
0.0131,NO
0.0808,NO
0.1616,NO
0.0785,NO
0.1843,NO
0.0473,NO
0.2143,NO
1.0,YES
0.5256,YES
0.5256,YES
0.5256,YES
0.2254,NO
1.0,YES
0.1452,NO
0.4428,YES
1.0,YES
0.0426,NO
0.115,NO
0.1216,NO
0.0963,NO
1.0,YES
1.0,YES
0.0676,NO
0.084,NO
0.1692,NO
0.1387,NO
0.092,NO
0.1528,NO
0.0453,NO
1.0,YES
0.1138,NO
1.0,YES
0.0576,NO
0.274,YES
0.1216,NO
0.1387,NO
0.106,NO
0.0607,NO
0.0602,NO
0.1692,NO
0.1387,NO
0.1692,NO
0.1566,NO
0.0475,NO
1.0,YES
1.0,YES
1.0,YES
0.2985,YES
0.1548,NO
0.0295,NO
0.2465,YES
0.1475,NO
1.0,YES
0.1155,NO
0.2199,NO
0.2003,NO
0.2037,NO
0.0231,NO
1.0,YES
0.0864,NO
1.0,YES
0.0592,NO
1.0,YES
0.1629,NO
0.2044,NO
0.1218,NO
0.0546,NO
1.0,YES
0.2085,NO
0.2372,YES
0.1553,NO
0.1694,NO
0.1377,NO
0.2061,NO
0.0754,NO
0.133,NO
0.1926,NO
0.1926,NO
0.1525,NO
0.485,YES
0.133,NO
1.0,YES
0.069,NO
0.0625,NO
0.1813,NO
0.1926,NO
0.206,NO
0.1694,NO
0.0622,NO
0.0528,NO
0.2083,NO
0.4997,YES
0.4997,YES
1.0,YES
0.4997,YES
0.1526,NO
0.485,YES
0.1312,NO
0.1248,NO
0.11,NO
0.2886,YES
1.0,YES
1.0,YES
0.1371,YES
0.1132,NO
0.1132,NO
0.2212,YES
0.2293,NO
0.2886,YES
0.1023,NO
0.1928,NO
0.1719,NO
0.0561,NO
0.1132,NO
0.2955,YES
0.0864,NO
0.3695,YES
0.031,NO
1.0,YES
0.0492,NO
0.2293,NO
0.2293,NO
0.2293,NO
0.2886,YES
0.2293,NO
0.1548,YES
0.1686,NO
0.1809,NO
0.2688,NO
0.2653,NO
0.1508,NO
0.2963,NO
0.1987,NO
0.0647,NO
0.2252,NO
0.4371,YES
0.2347,NO
1.0,YES
0.1248,NO
0.0367,NO
0.0178,NO
0.0831,NO
0.1733,NO
0.1809,NO
0.1843,NO
0.0483,NO
0.1498,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2254,NO
1.0,YES
0.1924,NO
0.1686,NO
0.1197,NO
0.2688,NO
0.2653,NO
0.1879,NO
0.2963,NO
0.1987,NO
0.0647,NO
0.2252,NO
1.0,YES
0.2347,NO
1.0,YES
0.1248,NO
0.0402,NO
0.0229,NO
0.159,NO
0.206,NO
0.1544,NO
0.1879,NO
0.0473,NO
0.2338,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2254,NO
1.0,YES
0.2213,NO
0.1686,NO
0.1479,NO
0.2688,NO
0.2664,NO
0.2664,NO
0.2963,NO
0.1987,NO
0.0647,NO
0.2252,NO
0.4373,YES
0.2664,NO
1.0,YES
0.2085,NO
0.0735,NO
0.0607,NO
0.159,NO
0.2664,NO
0.1544,NO
0.2664,NO
0.0473,NO
0.2083,NO
1.0,YES
0.4754,YES
1.0,YES
0.4754,YES
0.2664,NO
1.0,YES
0.2171,NO
0.1553,NO
0.1542,NO
0.1377,NO
0.2653,NO
0.1508,NO
0.1331,NO
0.1579,NO
0.1348,NO
0.1525,NO
1.0,YES
0.1277,NO
1.0,YES
0.1871,NO
0.0682,NO
0.1978,NO
0.159,NO
0.206,NO
0.1544,NO
0.1059,NO
0.0369,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1526,NO
1.0,YES
0.1277,NO
0.1494,NO
0.153,NO
0.279,YES
0.279,YES
0.279,YES
1.0,YES
0.1628,NO
0.1628,NO
1.0,YES
0.0652,NO
1.0,YES
0.2938,NO
0.2203,NO
0.2246,NO
0.1834,NO
0.1628,NO
0.279,YES
0.153,NO
0.279,YES
0.053,NO
0.1524,YES
0.2938,NO
0.1059,NO
0.1122,NO
0.1059,NO
1.0,YES
0.2938,NO
0.3653,YES
0.0811,NO
0.0733,NO
0.1384,YES
0.0653,NO
0.172,NO
0.477,YES
0.0891,NO
0.0339,NO
0.3917,YES
0.0609,NO
0.3917,YES
0.2742,NO
0.2875,NO
0.1013,NO
0.0837,NO
0.0517,NO
0.141,NO
0.0733,NO
0.172,NO
0.0459,NO
0.172,NO
0.2742,NO
0.0829,NO
0.1082,NO
0.0698,NO
0.3917,YES
0.2742,NO
0.477,YES
0.0569,NO
0.0475,NO
1.0,YES
1.0,YES
1.0,YES
0.329,YES
0.067,NO
0.0295,NO
0.3189,YES
0.1475,NO
1.0,YES
0.3374,NO
0.2585,NO
0.1719,NO
0.0753,NO
0.0477,NO
1.0,YES
0.0864,NO
1.0,YES
0.0352,NO
1.0,YES
0.3374,NO
0.1263,NO
0.3002,NO
0.0523,NO
1.0,YES
0.3374,NO
0.329,YES
0.0612,NO
0.0279,NO
0.2648,YES
0.3036,NO
0.246,NO
0.3599,YES
0.0672,NO
0.0256,NO
1.0,YES
0.0873,NO
0.4155,YES
0.2848,NO
0.1045,NO
0.1549,NO
0.0887,NO
0.0642,NO
0.246,NO
0.0623,NO
0.246,NO
0.029,NO
0.3036,NO
0.2848,NO
0.1285,NO
0.2493,NO
0.0535,NO
0.4155,YES
0.2848,NO
1.0,YES
0.1566,NO
0.0854,NO
1.0,YES
1.0,YES
1.0,YES
0.2985,YES
0.1548,NO
0.044,NO
0.2465,YES
0.1475,NO
1.0,YES
0.1023,NO
0.1252,NO
0.2003,NO
0.1762,NO
0.0854,NO
1.0,YES
0.0836,NO
1.0,YES
0.0592,NO
1.0,YES
0.1629,NO
0.2044,NO
0.1218,NO
0.1175,NO
1.0,YES
0.1256,NO
0.2078,YES
0.1606,YES
0.3626,YES
0.1955,NO
0.1955,NO
0.1955,NO
0.148,NO
0.3331,YES
0.3331,YES
0.148,NO
0.0306,NO
0.1955,NO
0.0415,NO
0.2274,NO
0.0819,NO
0.2374,NO
0.3331,YES
0.1955,NO
0.3626,YES
0.1955,NO
0.0968,YES
0.0422,NO
0.0318,NO
0.0412,NO
0.0415,NO
0.0247,NO
0.1955,NO
0.0296,NO
0.1371,NO
0.0762,NO
0.0657,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.0837,NO
0.0319,NO
1.0,YES
0.1475,NO
1.0,YES
0.0879,NO
0.2149,NO
0.2246,NO
0.0945,NO
0.0899,NO
1.0,YES
0.0806,NO
1.0,YES
0.0437,NO
0.2157,YES
0.1629,NO
0.1285,NO
0.2493,NO
0.0928,NO
1.0,YES
0.2439,NO
1.0,YES
0.1395,NO
0.0389,NO
1.0,YES
1.0,YES
1.0,YES
0.3738,YES
0.1494,NO
0.1494,NO
0.3083,YES
0.2422,NO
1.0,YES
0.3049,NO
0.2193,NO
0.1489,NO
0.1884,NO
0.1494,NO
1.0,YES
0.0908,NO
1.0,YES
0.1499,NO
0.2292,YES
0.3049,NO
0.2672,NO
0.2672,NO
0.2672,NO
1.0,YES
0.3049,NO
1.0,YES
0.17,NO
0.0389,NO
0.2737,YES
0.2879,YES
0.2509,YES
1.0,YES
0.1867,NO
0.0958,NO
1.0,YES
0.1006,NO
1.0,YES
0.2419,NO
0.2516,NO
0.2246,NO
0.1085,NO
0.0973,NO
0.2509,YES
0.0908,NO
0.2509,YES
0.1499,NO
0.2879,YES
0.1265,NO
0.1329,NO
0.2419,NO
0.1006,NO
1.0,YES
0.241,NO
1.0,YES
0.0666,NO
0.0544,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1924,NO
0.0456,NO
1.0,YES
0.1475,NO
1.0,YES
0.2491,NO
0.2466,NO
0.2246,NO
0.2005,NO
0.136,NO
1.0,YES
0.132,NO
1.0,YES
0.1208,NO
0.2157,YES
0.2491,NO
0.0754,NO
0.2844,NO
0.0492,NO
1.0,YES
0.2491,NO
1.0,YES
0.0507,NO
0.0475,NO
0.2475,YES
1.0,YES
0.3086,YES
0.1311,YES
0.0502,NO
0.0136,NO
0.2212,YES
0.202,NO
0.2475,YES
0.0564,NO
0.0779,NO
0.1719,NO
0.2045,NO
0.0158,NO
0.324,YES
0.0864,NO
0.3695,YES
0.0232,NO
1.0,YES
0.0433,NO
0.202,NO
0.202,NO
0.202,NO
0.2475,YES
0.2085,NO
0.1548,YES
0.1566,NO
0.0969,NO
0.3313,YES
0.4264,YES
0.3606,YES
0.1774,YES
0.1548,NO
0.0331,NO
0.1774,YES
0.0489,NO
0.3313,YES
0.0891,NO
0.1252,NO
0.2003,NO
0.0549,NO
0.0159,NO
1.0,YES
0.0969,NO
0.3505,YES
0.0592,NO
1.0,YES
0.054,NO
0.2044,NO
0.1218,NO
0.0546,NO
0.3313,YES
0.1256,NO
0.0688,YES
0.1196,NO
0.1196,NO
0.1588,NO
0.1588,NO
0.1713,NO
0.1766,NO
0.1196,NO
0.0279,NO
0.1931,NO
0.1443,NO
0.1931,NO
0.0403,NO
0.3842,YES
0.1415,YES
0.4103,YES
0.1196,NO
0.1588,NO
0.0169,NO
0.1588,NO
0.0455,NO
0.1713,NO
0.0309,NO
0.1443,NO
0.1443,NO
0.1443,NO
0.1931,NO
0.1443,NO
0.1931,NO
0.4232,YES
0.3686,YES
0.0276,NO
0.115,NO
0.0247,NO
0.0963,NO
1.0,YES
1.0,YES
0.0784,NO
0.0767,NO
0.1097,NO
0.0771,NO
0.148,NO
0.0537,NO
0.1557,NO
1.0,YES
0.0381,NO
0.4181,YES
0.0421,NO
0.274,YES
0.058,NO
0.0335,NO
0.106,NO
0.0771,NO
0.0484,NO
0.1097,NO
0.0889,NO
0.1097,NO
0.1566,NO
0.1,NO
0.3362,YES
1.0,YES
1.0,YES
0.1775,YES
0.1548,NO
0.1025,NO
0.2212,YES
0.1166,NO
0.3362,YES
0.1495,NO
0.2227,NO
0.2003,NO
0.0649,NO
0.1025,NO
